date,tokens.WETH,tokens.BAT,tokens.SAI,tokens.USDC,tokens.WBTC,tokens.TUSD,tokens.ZRX,tokens.KNCL,tokens.MANA,tokens.USDT,tokens.USDP,tokens.COMP,tokens.LINK,tokens.LRC,tokens.BAL,tokens.YFI,tokens.GUSD,tokens.RENBTC,tokens.UNI,tokens.DAI,tokens.AAVE,tokens.UNKNOWN (0x10b2aA5D77Aa6484886d8e244f0686aB319a270d),tokens.UNKNOWN (0xAAA760c2027817169D7C8DB0DC61A2fb4c19AC23),tokens.MATIC,tokens.WSTETH,tokens.ADAI,tokens.KNC,tokens.STECRV,tokens.WETH-USDC-UNI-V2,tokens.WETH-LINK-UNI-V2,tokens.WETH-AAVE-UNI-V2,tokens.DAI-WBTC-UNI-V2,tokens.USDC-DAI-UNI-V2,tokens.WETH-UNI-UNI-V2,tokens.WETH-DAI-UNI-V2,tokens.WETH-WBTC-UNI-V2,tokens.USDT-WETH-UNI-V2,tokens.RETH,tokens.GNO
1671062400,1395476.63319,106345.77788,,2520603605.43361,25690.92312,346.24199,92921.77589,,8564.4192,589.69935,444047739.99376,1962.94032,590131.3727,68341.45922,13898.32424,170.93024,500342741.38,27.7233,28226.29674,,3420.6077,,,131208535.736,495657.90255,,6667.23963,,,,,,,,,,,1925.42433,
1671148800,1396305.83675,106345.77788,,2506642756.04315,12754.49737,346.24199,92921.77589,,8564.4192,589.69935,444100072.95695,1962.94032,589871.1102,68341.45922,13898.32424,170.93024,498705721.96,19.7195,28226.29674,,3420.6077,,,131208535.736,495632.90255,,6667.23963,,,,,,,,,,,1925.42433,270000.0
1671235200,1387631.96064,106345.77788,,2520070927.24749,12748.80755,346.24199,92921.77589,,8564.4192,589.69935,444404514.6398,1962.94032,567215.81075,68341.45922,13898.32424,170.15914,498651831.57,18.28185,28226.29674,,3420.6077,,,131208535.736,482817.70709,,6667.23963,,,,,,,,,,,1925.42433,270000.0
1671321600,1388164.81943,106345.77788,,2530831890.50043,12712.72713,346.24199,92921.77589,,8564.4192,589.69935,443869743.93729,1962.94032,566315.81075,68341.45922,13898.32424,175.87578,498651831.57,18.28185,28226.29674,,3420.6077,,,131208535.736,482766.28403,,6667.23963,,,,,,,,,,,1936.42433,270000.0
1671408000,1388515.75745,106345.77788,,2531400555.18856,12674.15263,346.24199,92921.77589,,8564.4192,589.69935,443831203.0928,1962.94032,566315.81075,68341.45922,13898.32424,175.87578,498651841.57,18.28185,28226.29674,,3420.6077,,,131208535.736,482773.82738,,6667.23963,,0.03332,8.58555,0.24976,0.00024,13.97378,6.09662,75.89385,0.0,0.0,1936.42433,270000.0
1671494400,1400007.60807,106345.77788,,2532806044.50548,12669.78314,346.24199,92921.77589,,8564.4192,589.69935,443831203.0928,1962.94032,566315.81075,68341.45922,13898.32424,175.07578,495155354.23,18.28185,28226.29674,,3420.6077,,,131208535.736,482776.18408,,6667.23963,,0.03332,8.58555,0.24976,0.00024,13.97378,6.09662,75.89385,0.0,0.0,1936.42433,270000.0
1671580800,1401214.8808,106345.77788,,2550935899.0329,12669.46679,346.24199,92921.77589,,8564.4192,589.69935,443844716.51803,1962.94032,566315.81075,68341.45922,13898.32424,174.82478,495155354.23,16.94739,28226.29674,,3420.6077,,,131208535.736,483677.83283,,6667.23963,,0.03332,8.58555,0.24976,0.00024,13.97378,6.09662,75.89385,0.0,0.0,1936.42433,270000.0
1671667200,1400946.0992,106345.77788,,2552302839.66875,12669.46679,346.24199,92921.77589,,8564.4192,589.69935,443844716.51803,1962.94032,566315.81075,68341.45922,13898.32424,175.95056,495636241.23,16.94739,28226.29674,,3420.6077,,,131208535.736,483651.83283,,6667.23963,,0.03332,8.58555,0.24976,0.00024,13.97378,6.09662,75.89385,0.0,0.0,1936.42433,270000.0
1671753600,1401368.44948,106345.77788,,2542893423.61382,12660.31626,346.24199,92921.77589,,8564.4192,589.69935,443614716.51803,1962.94032,566315.81075,68341.45922,13898.32424,175.55056,495636241.23,16.94739,28226.29674,,3420.6077,,,131208535.736,483687.91573,,6667.23963,,0.03332,8.58555,0.24976,0.00024,13.97378,6.09662,75.89385,0.0,0.0,1936.42433,361500.0
1671840000,1398508.97706,106345.77788,,2528766365.62516,12647.98876,346.24199,92921.77589,,8564.4192,589.69935,443614716.51803,1962.94032,566315.81075,68341.45922,13898.32424,175.55056,495636241.23,16.94739,28226.29674,,3420.6077,,,131208535.736,484649.79574,,6667.23963,,0.03332,8.58555,0.24976,0.00024,13.97378,6.09662,75.89385,0.0,0.0,1936.42433,361500.0
1671926400,1400811.2145,106345.77788,,2531337701.27642,12658.96184,346.24199,92921.77589,,8564.4192,589.69935,443613718.5908,1962.94032,566315.81075,68341.45922,13898.32424,175.55056,495636241.23,16.94739,28226.29674,,3420.6077,,,131208535.736,483795.37278,,6667.23963,,0.03332,8.58555,0.24976,0.00024,13.97378,6.09662,75.89385,0.0,0.0,1936.42433,361500.0
1672012800,1400745.66757,106345.77788,,2518888323.25605,12660.96347,346.24199,92921.77589,,8564.4192,589.69935,443513727.53519,1962.94032,566315.81075,68341.45922,13898.32424,175.55056,495636241.23,16.94739,28226.29674,,3420.6077,,,131208535.736,486992.6748,,6667.23963,,0.03332,8.58555,0.24976,0.00024,13.97378,6.09662,75.89385,0.0,0.0,1936.42433,361500.0
1672099200,1393591.21581,106345.77788,,2507015608.43703,12663.48495,346.24199,92921.77589,,8564.4192,589.69935,444275980.37663,1962.94032,566315.81075,68341.45922,13898.32424,185.56474,495636231.24,16.94739,28226.29674,,3420.6077,,,131208535.736,489770.15049,,6667.23963,,0.03332,8.58555,0.24976,0.00024,13.97378,6.09662,75.89385,0.0,0.0,1936.42433,361500.0
1672185600,1393549.71212,106345.77788,,2492688208.45983,12646.01684,346.24199,92921.77589,,8564.4192,589.69935,444275980.37663,1962.94032,566315.81075,68341.45922,13898.32424,185.56474,495636231.24,16.94739,28226.29674,,3420.6077,,,131208535.736,492920.40282,,6667.23963,,0.03332,8.58555,0.24976,0.00024,13.97378,6.09662,75.89385,0.0,0.0,1936.42433,361500.0
1672272000,1393196.65152,106345.77788,,2448735298.5146,12652.46399,346.24199,92921.77589,,8564.4192,589.69935,444275980.37663,1962.94032,559791.72105,68341.45922,13898.32424,185.56474,494039654.1,16.94739,28226.29674,,3420.6077,,,131208535.736,492851.86409,,6667.23963,,0.03986,8.58555,0.24976,0.00024,13.97378,6.09662,75.89385,0.0,0.0,1936.42433,361500.0
1672358400,1392811.5346,106345.77788,,2442327321.95899,12655.3008,346.24199,62849.52609,,8564.4192,589.69935,444275980.37663,1962.94032,558680.72105,68341.45922,13898.32424,185.06474,493796739.39,16.94739,28226.29674,,3420.6077,,,131208535.736,492893.44183,,6667.23963,,0.03986,8.58555,0.24976,0.00024,13.97378,6.09662,75.89385,0.0,0.0,1936.42433,361500.0
1672444800,1393319.07604,106345.77788,,2426477619.44494,12655.5677,346.24199,62849.52609,,8564.4192,589.69935,444275980.37663,1962.94032,556104.73416,68341.45922,13898.32424,186.61917,493576709.42,16.94739,28226.29674,,3420.6077,,,131208535.736,492885.45516,,6667.23963,,0.04886,8.58555,0.24976,0.00024,13.97378,6.09662,75.89385,0.0,0.0,2009.97435,361500.0
1672531200,1381548.61032,106345.77788,,2424371930.1894,12640.4779,346.24199,62849.52609,,8564.4192,589.69935,444917292.9184,1962.94032,554627.63527,68341.45922,13898.32424,185.7386,493576709.42,8.40546,28226.29674,,3420.6077,,,131208535.736,504910.60223,,6667.23963,,0.04886,8.58555,0.24976,0.00024,13.97378,6.09662,75.89385,0.0,0.0,2009.97435,361500.0
1672617600,1381042.21587,106345.77788,,2422412524.78274,12676.03931,346.24199,62849.52609,,8564.4192,589.69935,444917292.9184,1962.94032,554627.63527,68341.45922,13898.32424,185.7386,493576709.42,8.40546,28226.29674,,3420.6077,,,131208535.736,504751.94087,,6667.23963,,0.04886,8.58555,0.24976,0.00024,13.97378,6.09662,75.89385,0.0,0.0,2009.97435,361500.0
1672704000,1381498.5179,106345.77788,,2427283151.5528,12679.53879,346.24199,62849.52609,,8564.4192,589.69935,444917292.9184,1962.94032,554627.63527,68341.45922,13898.32424,185.7476,493576709.42,8.40546,28226.29674,,3420.6077,,,131208535.736,504520.7866,,6667.23963,,0.04886,8.58555,0.24976,0.00024,13.97378,6.09662,75.89385,0.0,0.0,2009.97435,361500.0
1672790400,1382441.97775,106345.77788,,2423409537.4023,12680.10217,346.24199,62849.52609,,8564.4192,589.69935,444917292.9184,1962.94032,554627.63527,68341.45922,13898.32424,185.7476,493576709.42,8.40546,28226.29674,,3420.6077,,,131208535.736,504281.80242,,6667.23963,,0.04886,8.58555,0.24976,0.00024,13.8644,6.09662,75.89385,0.0,0.0,2009.97435,361500.0
1672876800,1433506.5405,106345.77788,,2412309357.16853,12690.90155,346.24199,62849.52609,,8564.4192,589.69935,444917292.9184,1962.94032,554627.63527,68341.45922,13898.32424,185.7476,493576709.42,8.40546,28226.29674,,3420.6077,,,131208535.736,514180.83801,,6667.23963,,0.04886,8.58555,0.24976,0.00024,13.8644,6.09662,75.89385,0.0,0.0,2009.97435,361500.0
1672963200,1433539.7405,106345.77788,,2383125252.63225,12846.90055,346.24199,62849.52609,,8564.4192,589.69935,444417292.9184,1962.94032,554627.63527,68341.45922,13898.32424,185.7476,491224142.34,8.40546,28226.29674,,3420.6077,,,131208535.736,515744.22913,,6667.23963,,0.04886,8.58555,0.24976,0.00024,13.8644,6.09662,75.89385,0.0,0.0,2009.97435,361500.0
1673049600,1433454.71233,106345.77788,,2374988802.55275,12849.83698,346.24199,62849.52609,,8564.4192,589.69935,444417292.9184,1962.94032,554627.63527,68341.45922,13898.32424,185.7476,489438567.94,8.40546,28226.29674,,3420.6077,,,131208535.736,514979.31591,,6667.23963,,0.04886,8.58555,0.24976,0.00024,13.8644,6.09662,75.89385,0.0,0.0,2009.97435,361500.0
1673136000,1433144.75111,106345.77788,,2416401165.08528,12830.92049,346.24199,62849.52609,,8564.4192,589.69935,444117292.9184,1962.94032,554627.63527,68341.45922,13898.32424,185.7476,489438567.94,8.40546,28226.29674,,3420.6077,,,131208535.736,514872.03697,,6667.23963,,0.04886,8.58555,0.24976,0.00024,13.8644,6.09662,75.89385,0.0,0.0,2009.97435,361500.0
1673222400,1437618.46233,106345.77788,,2432935434.73558,12880.43049,346.24199,62849.52609,,8564.4192,589.69935,444206232.77401,1962.94032,554627.63527,68341.45922,13898.32424,185.7476,489438567.94,8.40546,28226.29674,,3420.6077,,,131208535.736,514096.24232,,6667.23963,,0.04886,8.58555,0.24976,0.00024,13.8644,6.09662,75.89385,0.0,0.0,2009.97435,361500.0
1673308800,1446824.9105,106345.77788,,2429437472.57794,12890.87021,346.24199,62849.52609,,8564.4192,589.69935,444206232.77401,1962.94032,554627.63527,68341.45922,13898.32424,185.7476,489438567.94,8.40546,28226.29674,,3420.6077,,,131208535.736,514328.60303,,6667.23963,,0.04886,8.58555,0.24976,0.00024,13.8644,6.09662,75.89385,0.0,0.0,2009.97435,361500.0
1673395200,1446366.96616,106345.77788,,2427104064.56915,12385.6506,346.24199,62849.52609,,8564.4192,589.69935,443912232.77401,1962.94032,554627.63527,68341.45922,13898.32424,185.7476,489438567.94,8.40546,28226.29674,,3420.6077,,,131208535.736,514328.41962,,6667.23963,,0.04886,8.58555,0.24976,0.00024,13.8644,6.09662,75.89385,0.0,0.0,2009.97435,411500.0
1673481600,1446378.37489,106345.77788,,2409333636.21527,12430.28994,346.24199,62849.52609,,8564.4192,589.69935,444004071.1208,1962.94032,554627.63527,68341.45922,13898.32424,185.7476,489438567.94,8.40546,28226.29674,,3420.6077,,,131208535.736,514341.50455,,6667.23963,,0.04995,8.58555,0.24976,0.00024,13.8644,6.09662,75.89385,0.0,0.0,2048.71025,411500.0
1673568000,1446613.51726,106345.77788,,2395132255.45372,12453.89503,346.24199,62849.52609,,8564.4192,589.69935,443802295.6508,1962.94032,554627.63527,68341.45922,13898.32424,185.7476,489438567.94,8.40546,28226.29674,,3420.6077,,,131168535.736,515529.30155,,6667.23963,,0.04945,8.58555,0.24976,0.00024,13.8644,6.09662,75.89385,0.0,0.0,2048.71025,411500.0
1673654400,1447312.75694,106345.77788,,2442019316.22618,12471.4686,346.24199,62849.52609,,8564.4192,589.69935,443802295.6508,1962.94032,554627.63527,68341.45922,13898.32424,185.7476,489437617.94,8.40546,28226.29674,,3420.6077,,,131168535.736,515739.31547,,6667.23963,,0.05,8.58555,0.24976,0.00024,13.8644,6.09662,75.89385,0.0,0.0,2070.24212,411500.0
1673740800,1446892.67777,106345.77788,,2456525188.33013,12474.83087,346.24199,62849.52609,,8564.4192,589.69935,443802295.6508,1962.94032,554627.63527,68341.45922,13898.32424,175.55139,489437617.94,8.40546,28226.29674,,3420.6077,,,131168535.736,516024.09048,,6667.23963,,0.04956,8.58555,0.24976,0.00024,13.8644,6.09662,75.89385,0.0,0.0,2089.65555,411500.0
1673827200,1447209.76899,106345.77788,,2475491051.75075,12489.32806,346.24199,62849.52609,,8564.4192,589.69935,443802295.6508,1962.94032,554627.63527,68341.45922,13898.32424,175.55139,489275993.76,8.40546,28226.29674,,3420.6077,,,131168535.736,516015.8671,,6667.23963,,0.04956,8.58555,0.24976,0.00024,13.8644,6.09662,75.89385,0.0,0.0,2124.75834,411500.0
1673913600,1438684.18292,106345.77788,,2467115712.87716,12483.8454,346.24199,62849.52609,,8564.4192,589.69935,443802295.6508,1962.94032,565236.74476,68341.45922,13898.32424,175.55139,489703184.55,8.40546,28226.29674,,3420.6077,,,131168535.736,516340.76731,,6667.23963,,0.05026,8.58555,0.24976,0.00024,13.8644,6.09662,75.89385,0.0,0.0,2173.07323,411500.0
1674000000,1433025.88319,106345.77788,,2474696145.46206,12483.54807,346.24199,62849.52609,,8564.4192,589.69935,443805299.80151,1962.94032,554627.63527,68341.45922,13898.32424,191.36508,489588956.25,8.40546,28226.29674,,3420.6077,,,131168535.736,503569.17919,,6667.23963,,0.05047,8.58555,0.24976,0.00024,15.65029,6.09662,75.89385,0.0,0.0,2148.07323,411500.0
1674086400,1433625.92365,106345.77788,,2485806050.09722,12421.20934,346.24199,62849.52609,,8564.4192,589.69935,445103373.80151,1962.94032,554627.63527,68341.45922,13898.32424,191.36508,489588956.25,8.40546,28226.29674,,3420.6077,,,131168535.736,503578.22439,,6667.23963,,0.05047,8.58555,0.24976,0.00024,15.65029,6.09662,75.89385,0.0,0.0,2244.07323,411500.0
