timestamp,pair,rate
2024-03-10 08:00:00.000,SOL/USDC:USDC,0.00063719
2024-03-10 16:00:00.000,SOL/USDC:USDC,0.00031341
2024-03-11 00:00:00.000,SOL/USDC:USDC,0.00023293
2024-03-11 08:00:00.000,SOL/USDC:USDC,0.00057388
2024-03-11 16:00:00.000,SOL/USDC:USDC,0.00071538
2024-03-12 00:00:00.000,SOL/USDC:USDC,0.00071738
2024-03-12 08:00:00.000,SOL/USDC:USDC,0.0005239
2024-03-12 16:00:00.000,SOL/USDC:USDC,0.0004946
2024-03-13 00:00:00.000,SOL/USDC:USDC,0.0005804
2024-03-13 08:00:00.001,SOL/USDC:USDC,0.00066364
2024-03-13 16:00:00.000,SOL/USDC:USDC,0.00043746
2024-03-14 00:00:00.001,SOL/USDC:USDC,0.00034216
2024-03-14 08:00:00.000,SOL/USDC:USDC,0.00042939
2024-03-14 16:00:00.000,SOL/USDC:USDC,0.00056932
2024-03-15 00:00:00.000,SOL/USDC:USDC,0.00059898
2024-03-15 08:00:00.000,SOL/USDC:USDC,0.00048573
2024-03-15 16:00:00.000,SOL/USDC:USDC,0.00035612
2024-03-16 00:00:00.000,SOL/USDC:USDC,0.00035003
2024-03-16 08:00:00.000,SOL/USDC:USDC,0.00026338
2024-03-16 16:00:00.000,SOL/USDC:USDC,0.00016831
2024-03-17 00:00:00.000,SOL/USDC:USDC,0.00025759
2024-03-17 08:00:00.000,SOL/USDC:USDC,0.00027026
2024-03-17 16:00:00.000,SOL/USDC:USDC,0.00026846
2024-03-18 00:00:00.000,SOL/USDC:USDC,0.00021469
2024-03-18 08:00:00.000,SOL/USDC:USDC,0.00030333
2024-03-18 16:00:00.001,SOL/USDC:USDC,0.00025387
2024-03-19 00:00:00.000,SOL/USDC:USDC,0.00014794
2024-03-19 08:00:00.000,SOL/USDC:USDC,0.00029791
2024-03-19 16:00:00.001,SOL/USDC:USDC,0.00012856
2024-03-20 00:00:00.000,SOL/USDC:USDC,0.00013342
2024-03-20 08:00:00.004,SOL/USDC:USDC,0.00014502
2024-03-20 16:00:00.000,SOL/USDC:USDC,0.00016449
2024-03-21 00:00:00.000,SOL/USDC:USDC,0.00033978
2024-03-21 08:00:00.000,SOL/USDC:USDC,0.00020572
2024-03-21 16:00:00.000,SOL/USDC:USDC,0.00023677
2024-03-22 00:00:00.000,SOL/USDC:USDC,0.00022471
2024-03-22 08:00:00.000,SOL/USDC:USDC,0.0001573
2024-03-22 16:00:00.000,SOL/USDC:USDC,0.0001
2024-03-23 00:00:00.000,SOL/USDC:USDC,0.0001
2024-03-23 08:00:00.000,SOL/USDC:USDC,0.0001
2024-03-23 16:00:00.000,SOL/USDC:USDC,0.0001
2024-03-24 00:00:00.000,SOL/USDC:USDC,0.0001
2024-03-24 08:00:00.000,SOL/USDC:USDC,0.0001
2024-03-24 16:00:00.000,SOL/USDC:USDC,0.00010152
2024-03-25 00:00:00.000,SOL/USDC:USDC,0.0001
2024-03-25 08:00:00.001,SOL/USDC:USDC,0.0001
2024-03-25 16:00:00.000,SOL/USDC:USDC,0.00013212
2024-03-26 00:00:00.000,SOL/USDC:USDC,0.00024429
2024-03-26 08:00:00.000,SOL/USDC:USDC,0.00022128
2024-03-26 16:00:00.000,SOL/USDC:USDC,0.00023748
2024-03-27 00:00:00.000,SOL/USDC:USDC,0.00034664
2024-03-27 08:00:00.001,SOL/USDC:USDC,0.00037457
2024-03-27 16:00:00.000,SOL/USDC:USDC,0.00027661
2024-03-28 00:00:00.000,SOL/USDC:USDC,0.00026903
2024-03-28 08:00:00.000,SOL/USDC:USDC,0.00035482
2024-03-28 16:00:00.000,SOL/USDC:USDC,0.00042036
2024-03-29 00:00:00.000,SOL/USDC:USDC,0.00045871
2024-03-29 08:00:00.000,SOL/USDC:USDC,0.00049964
2024-03-29 16:00:00.000,SOL/USDC:USDC,0.00050437
2024-03-30 00:00:00.000,SOL/USDC:USDC,0.00051544
2024-03-30 08:00:00.000,SOL/USDC:USDC,0.00039937
2024-03-30 16:00:00.000,SOL/USDC:USDC,0.0005794
2024-03-31 00:00:00.000,SOL/USDC:USDC,0.00046457
2024-03-31 08:00:00.000,SOL/USDC:USDC,0.0005521
2024-03-31 16:00:00.001,SOL/USDC:USDC,0.00052162
2024-04-01 00:00:00.000,SOL/USDC:USDC,0.00072893
2024-04-01 08:00:00.000,SOL/USDC:USDC,0.00047269
2024-04-01 16:00:00.000,SOL/USDC:USDC,0.00035666
2024-04-02 00:00:00.007,SOL/USDC:USDC,0.00025329
2024-04-02 08:00:00.015,SOL/USDC:USDC,0.0001
2024-04-02 16:00:00.000,SOL/USDC:USDC,0.0001
2024-04-03 00:00:00.000,SOL/USDC:USDC,0.0001
2024-04-03 08:00:00.000,SOL/USDC:USDC,0.0001
2024-04-03 16:00:00.000,SOL/USDC:USDC,0.0001
2024-04-04 00:00:00.000,SOL/USDC:USDC,0.0001
2024-04-04 08:00:00.000,SOL/USDC:USDC,0.0001
2024-04-04 16:00:00.000,SOL/USDC:USDC,0.00011968
2024-04-05 00:00:00.000,SOL/USDC:USDC,0.0001
2024-04-05 08:00:00.000,SOL/USDC:USDC,0.00017946
2024-04-05 16:00:00.000,SOL/USDC:USDC,0.0001
2024-04-06 00:00:00.000,SOL/USDC:USDC,0.0001
2024-04-06 08:00:00.000,SOL/USDC:USDC,0.0001
2024-04-06 16:00:00.000,SOL/USDC:USDC,0.00011054
2024-04-07 00:00:00.000,SOL/USDC:USDC,0.00011383
2024-04-07 08:00:00.000,SOL/USDC:USDC,0.0002666
2024-04-07 16:00:00.000,SOL/USDC:USDC,0.0001
2024-04-08 00:00:00.001,SOL/USDC:USDC,0.0001953
2024-04-08 08:00:00.000,SOL/USDC:USDC,0.00025037
2024-04-08 16:00:00.006,SOL/USDC:USDC,0.00013018
2024-04-09 00:00:00.000,SOL/USDC:USDC,0.00017827
2024-04-09 08:00:00.001,SOL/USDC:USDC,0.00018478
2024-04-09 16:00:00.001,SOL/USDC:USDC,0.0001
2024-04-10 00:00:00.000,SOL/USDC:USDC,0.00027376
2024-04-10 08:00:00.001,SOL/USDC:USDC,0.00020446
2024-04-10 16:00:00.000,SOL/USDC:USDC,0.0001089
2024-04-11 00:00:00.000,SOL/USDC:USDC,0.00018557
2024-04-11 08:00:00.000,SOL/USDC:USDC,0.00023076
2024-04-11 16:00:00.000,SOL/USDC:USDC,0.00014026
2024-04-12 00:00:00.000,SOL/USDC:USDC,0.00025524
2024-04-12 08:00:00.001,SOL/USDC:USDC,0.00024355
2024-04-12 16:00:00.000,SOL/USDC:USDC,0.00022266
2024-04-13 00:00:00.000,SOL/USDC:USDC,0.0001
2024-04-13 08:00:00.000,SOL/USDC:USDC,0.0001
2024-04-13 16:00:00.001,SOL/USDC:USDC,0.0001
2024-04-14 00:00:00.000,SOL/USDC:USDC,-0.0001471
2024-04-14 08:00:00.000,SOL/USDC:USDC,0.0001
2024-04-14 16:00:00.000,SOL/USDC:USDC,0.0001
2024-04-15 00:00:00.000,SOL/USDC:USDC,0.0001
2024-04-15 08:00:00.001,SOL/USDC:USDC,4.502e-05
2024-04-15 16:00:00.000,SOL/USDC:USDC,0.0001
2024-04-16 00:00:00.001,SOL/USDC:USDC,0.0001
2024-04-16 08:00:00.000,SOL/USDC:USDC,0.0001
2024-04-16 16:00:00.000,SOL/USDC:USDC,0.0001
2024-04-17 00:00:00.000,SOL/USDC:USDC,0.0001
2024-04-17 08:00:00.000,SOL/USDC:USDC,3.839e-05
2024-04-17 16:00:00.000,SOL/USDC:USDC,0.0001
2024-04-18 00:00:00.000,SOL/USDC:USDC,0.0001
2024-04-18 08:00:00.000,SOL/USDC:USDC,0.0001
2024-04-18 16:00:00.000,SOL/USDC:USDC,7.653e-05
2024-04-19 00:00:00.001,SOL/USDC:USDC,1.253e-05
2024-04-19 08:00:00.000,SOL/USDC:USDC,0.0001
2024-04-19 16:00:00.000,SOL/USDC:USDC,2.786e-05
2024-04-20 00:00:00.000,SOL/USDC:USDC,2.937e-05
2024-04-20 08:00:00.000,SOL/USDC:USDC,0.0001
2024-04-20 16:00:00.000,SOL/USDC:USDC,0.0001
2024-04-21 00:00:00.000,SOL/USDC:USDC,8.023e-05
2024-04-21 08:00:00.000,SOL/USDC:USDC,-1.937e-05
2024-04-21 16:00:00.000,SOL/USDC:USDC,7.339e-05
2024-04-22 00:00:00.000,SOL/USDC:USDC,0.0001
2024-04-22 08:00:00.000,SOL/USDC:USDC,0.0001
2024-04-22 16:00:00.000,SOL/USDC:USDC,3.471e-05
2024-04-23 00:00:00.000,SOL/USDC:USDC,-4.214e-05
2024-04-23 08:00:00.000,SOL/USDC:USDC,2.422e-05
2024-04-23 16:00:00.001,SOL/USDC:USDC,8.193e-05
2024-04-24 00:00:00.000,SOL/USDC:USDC,0.0001
2024-04-24 08:00:00.000,SOL/USDC:USDC,0.0001
2024-04-24 16:00:00.000,SOL/USDC:USDC,0.0001
2024-04-25 00:00:00.000,SOL/USDC:USDC,0.0001
2024-04-25 08:00:00.000,SOL/USDC:USDC,0.0001
2024-04-25 16:00:00.010,SOL/USDC:USDC,0.0001
2024-04-26 00:00:00.001,SOL/USDC:USDC,0.0001
2024-04-26 08:00:00.000,SOL/USDC:USDC,0.0001
2024-04-26 16:00:00.000,SOL/USDC:USDC,0.0001
2024-04-27 00:00:00.000,SOL/USDC:USDC,0.0001
2024-04-27 08:00:00.001,SOL/USDC:USDC,0.0001
2024-04-27 16:00:00.000,SOL/USDC:USDC,9.166e-05
2024-04-28 00:00:00.000,SOL/USDC:USDC,1.526e-05
2024-04-28 08:00:00.000,SOL/USDC:USDC,7.372e-05
2024-04-28 16:00:00.000,SOL/USDC:USDC,0.0001
2024-04-29 00:00:00.000,SOL/USDC:USDC,0.0001
2024-04-29 08:00:00.000,SOL/USDC:USDC,0.0001
2024-04-29 16:00:00.000,SOL/USDC:USDC,0.0001
2024-04-30 00:00:00.000,SOL/USDC:USDC,0.0001
2024-04-30 08:00:00.000,SOL/USDC:USDC,0.0001
2024-04-30 16:00:00.000,SOL/USDC:USDC,0.0001
2024-05-01 00:00:00.000,SOL/USDC:USDC,0.0001
2024-05-01 08:00:00.000,SOL/USDC:USDC,0.0001
2024-05-01 16:00:00.000,SOL/USDC:USDC,0.0001
2024-05-02 00:00:00.000,SOL/USDC:USDC,0.0001
2024-05-02 08:00:00.000,SOL/USDC:USDC,0.0001
2024-05-02 16:00:00.002,SOL/USDC:USDC,0.0001
2024-05-03 00:00:00.000,SOL/USDC:USDC,-3.54e-06
2024-05-03 08:00:00.000,SOL/USDC:USDC,-8.327e-05
2024-05-03 16:00:00.000,SOL/USDC:USDC,-5.916e-05
2024-05-04 00:00:00.000,SOL/USDC:USDC,-0.00017895
2024-05-04 08:00:00.000,SOL/USDC:USDC,-7.89e-05
2024-05-04 16:00:00.000,SOL/USDC:USDC,-7.293e-05
2024-05-05 00:00:00.000,SOL/USDC:USDC,-6.047e-05
2024-05-05 08:00:00.000,SOL/USDC:USDC,7.268e-05
2024-05-05 16:00:00.000,SOL/USDC:USDC,4.623e-05
2024-05-06 00:00:00.000,SOL/USDC:USDC,5.602e-05
2024-05-06 08:00:00.000,SOL/USDC:USDC,1.106e-05
2024-05-06 16:00:00.000,SOL/USDC:USDC,0.0001
2024-05-07 00:00:00.000,SOL/USDC:USDC,0.0001
2024-05-07 08:00:00.000,SOL/USDC:USDC,1.503e-05
2024-05-07 16:00:00.000,SOL/USDC:USDC,7.369e-05
2024-05-08 00:00:00.000,SOL/USDC:USDC,0.0001
2024-05-08 08:00:00.000,SOL/USDC:USDC,0.0001
2024-05-08 16:00:00.000,SOL/USDC:USDC,0.0001
2024-05-09 00:00:00.000,SOL/USDC:USDC,0.0001
2024-05-09 08:00:00.000,SOL/USDC:USDC,0.0001
2024-05-09 16:00:00.000,SOL/USDC:USDC,0.0001
2024-05-10 00:00:00.000,SOL/USDC:USDC,0.0001
2024-05-10 08:00:00.000,SOL/USDC:USDC,6.524e-05
2024-05-10 16:00:00.000,SOL/USDC:USDC,0.0001
2024-05-11 00:00:00.000,SOL/USDC:USDC,0.0001
2024-05-11 08:00:00.000,SOL/USDC:USDC,0.0001
2024-05-11 16:00:00.000,SOL/USDC:USDC,0.0001
2024-05-12 00:00:00.000,SOL/USDC:USDC,0.0001
2024-05-12 08:00:00.000,SOL/USDC:USDC,0.0001
2024-05-12 16:00:00.000,SOL/USDC:USDC,0.0001
2024-05-13 00:00:00.001,SOL/USDC:USDC,0.0001
2024-05-13 08:00:00.001,SOL/USDC:USDC,0.0001
2024-05-13 16:00:00.000,SOL/USDC:USDC,0.0001
2024-05-14 00:00:00.000,SOL/USDC:USDC,0.0001
2024-05-14 08:00:00.000,SOL/USDC:USDC,0.0001
2024-05-14 16:00:00.000,SOL/USDC:USDC,0.0001
2024-05-15 00:00:00.000,SOL/USDC:USDC,0.0001
2024-05-15 08:00:00.000,SOL/USDC:USDC,0.0001
2024-05-15 16:00:00.000,SOL/USDC:USDC,-3.79e-05
2024-05-16 00:00:00.004,SOL/USDC:USDC,-9.264e-05
2024-05-16 08:00:00.000,SOL/USDC:USDC,-7.791e-05
2024-05-16 16:00:00.000,SOL/USDC:USDC,0.0001
2024-05-17 00:00:00.000,SOL/USDC:USDC,0.0001
2024-05-17 08:00:00.000,SOL/USDC:USDC,-4.241e-05
2024-05-17 16:00:00.000,SOL/USDC:USDC,-4.33e-06
2024-05-18 00:00:00.000,SOL/USDC:USDC,4.029e-05
2024-05-18 08:00:00.000,SOL/USDC:USDC,-7.4e-05
2024-05-18 16:00:00.000,SOL/USDC:USDC,-0.00011046
2024-05-19 00:00:00.000,SOL/USDC:USDC,5.761e-05
2024-05-19 08:00:00.000,SOL/USDC:USDC,8.293e-05
2024-05-19 16:00:00.000,SOL/USDC:USDC,0.0001
2024-05-20 00:00:00.000,SOL/USDC:USDC,-5.597e-05
2024-05-20 08:00:00.000,SOL/USDC:USDC,-0.00028546
2024-05-20 16:00:00.003,SOL/USDC:USDC,-1.913e-05
2024-05-21 00:00:00.000,SOL/USDC:USDC,0.0001
2024-05-21 08:00:00.001,SOL/USDC:USDC,0.0001
2024-05-21 16:00:00.000,SOL/USDC:USDC,0.0001
2024-05-22 00:00:00.000,SOL/USDC:USDC,0.0001
2024-05-22 08:00:00.000,SOL/USDC:USDC,0.0001
2024-05-22 16:00:00.000,SOL/USDC:USDC,0.0001
2024-05-23 00:00:00.000,SOL/USDC:USDC,0.0001
2024-05-23 08:00:00.000,SOL/USDC:USDC,0.00017103
2024-05-23 16:00:00.000,SOL/USDC:USDC,0.00017801
2024-05-24 00:00:00.000,SOL/USDC:USDC,0.0001
