timestamp,price,market_cap,volume,rolling_mean,price_deviation,price_std
2024-05-10 00:00:00,0.5926346064478878,0.03278391317902973,0.12905791774488726,1.0000983959680991,-0.0005011517534413,0.0004243668735329
2024-05-11 00:00:00,0.4253714707200231,0.032886763960772614,0.1382581857845996,1.0000983959680991,-0.0005011517534413,0.0004243668735329
2024-05-12 00:00:00,0.41532854325208746,0.033597825567445616,0.04793493483844624,1.0000983959680991,-0.0005011517534413,0.0004243668735329
2024-05-13 00:00:00,0.4573159010581378,0.033755577359887656,0.036738280681862356,1.0000983959680991,-0.0005011517534413,0.0004243668735329
2024-05-14 00:00:00,0.45398501845491523,0.03308174699541255,0.13620719964392242,1.0000983959680991,-0.0005011517534413,0.0004243668735329
2024-05-15 00:00:00,0.4279763152089515,0.02565466528238991,0.11000111462455475,1.0000983959680991,-0.0005011517534413,0.0004243668735329
2024-05-16 00:00:00,0.3647590173654578,0.038000756065977415,0.17646981716063667,1.0000983959680991,-0.0005011517534413,0.0004243668735329
2024-05-17 00:00:00,0.38285354866155785,0.03994455859252821,0.13281953461218587,0.999918392972201,-0.0002124664525759,0.0002061967238816
2024-05-18 00:00:00,0.5842302258009227,0.04351651611073626,0.13436556332423916,1.0000547019990549,0.000860765739407,0.000431539523873
2024-05-19 00:00:00,0.30729293471472374,0.04587084637310146,0.06486252792633437,0.9999620018601308,-0.000709919739905,0.0005287996030966
2024-05-20 00:00:00,0.42678513550694674,0.045716304592174906,0.04242671759385819,0.9999358048844637,3.3990648461768025e-05,0.000522252168706
2024-05-21 00:00:00,0.45955192610273343,0.040619272602701484,0.1948905302520687,0.9999405815791046,0.0002260231593235,0.0005245062234794
2024-05-22 00:00:00,0.38774320057331124,0.0314490884130727,0.2740204896228004,0.9999060594861896,-0.0001707639471872,0.0005296410622555
2024-05-23 00:00:00,0.47249880634740293,0.03244034627291592,0.1968575143079394,0.9999985057966372,0.0002458625911553,0.0005231920819558
2024-05-24 00:00:00,0.5067178629969362,0.022980558982751198,0.29639103262839983,1.000104787783679,0.000345112645238,0.0005293806417337
2024-05-25 00:00:00,0.39629045068494406,0.020479187779093078,0.17846875378071117,0.999943525737781,-0.0001568923206064,0.0003965360981387
2024-05-26 00:00:00,0.4397543788365681,0.019827905659490774,0.03865776080863716,1.000057184506759,-9.491003685857535e-06,0.0002535658032515
2024-05-27 00:00:00,0.46520272160901754,0.01875798876073076,0.07631606400874051,1.0000901487823068,0.000110396679452,0.0002553046304273
2024-05-28 00:00:00,0.46111183049507076,0.015134145521296105,0.12148627132872467,1.000091487260942,8.448682793305018e-05,0.0002557963562587
2024-05-29 00:00:00,0.3951531855205701,0.006501943567976953,0.15281008446295044,1.0000978454112162,-0.0003180428202951,0.000245825976209
2024-05-30 00:00:00,0.42415938404312215,0.002652532918456574,0.14993518589415109,1.000056367687123,-0.00010234336798,0.0002414384587438
2024-05-31 00:00:00,0.4360251923791054,0.008789568409035331,0.1318213838320046,0.9999957097200334,2.9584939255311585e-05,0.0001683730815572
2024-06-01 00:00:00,0.4439276181161915,0.009483245767172965,0.13916518193368818,1.00003658487313,3.617461571914227e-05,0.0001417893314223
2024-06-02 00:00:00,0.44433557456261497,0.008517594740168777,0.026306832261938265,1.0000405157759682,3.469404697353795e-05,0.0001425281306386
2024-06-03 00:00:00,0.3659108155908939,0.008074497246514989,0.04970215245791251,0.9999553181859652,-0.0003511558542285,0.0001982717120108
2024-06-04 00:00:00,0.45973792302621064,0.0075796766152536055,0.12219489493366689,0.9999541393023084,0.0002135826009705,0.0001967598426065
2024-06-05 00:00:00,0.4706125606471403,0.009262470323280203,0.12620519315281156,1.000018887348365,0.0002141515649534,0.0002042597006191
2024-06-06 00:00:00,0.48547369329725143,0.013570107276406729,0.12835453604282498,1.0000714981964258,0.0002508020591407,0.0002305099499454
2024-06-07 00:00:00,0.4206196025145914,0.014283758662469337,0.10607522568030125,1.0000582794036594,-0.0001255162937352,0.0002361844350468
2024-06-08 00:00:00,0.4293733116182352,0.0038744651351929615,0.1499929948121693,1.0000457910560436,-6.045000050547422e-05,0.0002375980997843
2024-06-09 00:00:00,0.43382047706987237,0.002153679354301552,0.03497242171084483,1.000036768558632,-2.4716217570830423e-05,0.0002374939090281
2024-06-10 00:00:00,0.44405962092102413,0.0037094349436563867,0.018669595313198104,1.0001038242748808,-3.0271929402525544e-05,0.000142097241826
2024-06-11 00:00:00,0.46957781175740365,0.0,0.09359708057763644,1.000112267408258,0.0001145564286617,0.000148153488341
2024-06-12 00:00:00,0.4139459747945864,0.0007863571277482162,0.18753285298346956,1.000063644547222,-0.0001709656611571,0.0001574700082463
2024-06-13 00:00:00,0.4197095567142526,0.009769710245519203,0.15805757188607378,1.0000072155172013,-7.991847177968303e-05,0.0001141483236604
2024-06-14 00:00:00,0.282900259781826,0.0144152160388471,0.15499132257353057,0.9998890451993152,-0.0007834743145918,0.0003623647685432
2024-06-15 00:00:00,0.4159382485718197,0.009955553536070916,0.1524260901387588,0.9998775172204598,2.7127983090124985e-05,0.0003600670217749
2024-06-16 00:00:00,0.43328475707758685,0.010741576849591317,0.03303603796037344,0.999877057545003,0.0001317770678602,0.0003598686428826
2024-06-17 00:00:00,0.398833347802821,0.01352278705108012,0.029306175127016346,0.9998382510639008,-3.6344086138062615e-05,0.000349649453285
2024-06-18 00:00:00,0.47992359455363953,0.01233527806107082,0.14224534972584613,0.9998471282805468,0.0004418360728964,0.0003617389656704
