timestamp,open,high,low,close,volume,pair,bid,ask,spread
2023-07-17,1924.28,1936.66,1875.0,1912.71,155.3775,ETH/DAI,2349.72,2350.61,0.8900000000003274
2023-07-18,1911.23,1916.63,1879.34,1897.63,59.0156,ETH/DAI,2349.72,2350.61,0.8900000000003274
2023-07-19,1896.23,1922.45,1882.47,1890.23,63.0022,ETH/DAI,2344.08,2353.4,9.320000000000164
2023-07-20,1888.65,1928.93,1879.27,1890.85,96.2146,ETH/DAI,2344.08,2353.4,9.320000000000164
2023-07-21,1890.41,1903.72,1884.94,1892.73,30.2115,ETH/DAI,2344.08,2353.4,9.320000000000164
2023-07-22,1892.71,1896.65,1854.43,1865.16,103.5142,ETH/DAI,2345.24,2353.4,8.16000000000031
2023-07-23,1865.94,1904.56,1859.01,1889.33,109.6566,ETH/DAI,2345.24,2353.4,8.16000000000031
2023-07-24,1888.19,1890.16,1835.22,1850.38,167.7381,ETH/DAI,2345.24,2353.4,8.16000000000031
2023-07-25,1850.46,1867.18,1845.66,1857.1,61.7114,ETH/DAI,2345.24,2353.4,8.16000000000031
2023-07-26,1857.26,1886.81,1848.04,1870.95,196.3057,ETH/DAI,2345.24,2353.4,8.16000000000031
2023-07-27,1871.42,1885.84,1854.8,1859.47,66.6636,ETH/DAI,2349.65,2353.3,3.650000000000091
2023-07-28,1860.56,1880.98,1856.41,1875.36,46.8524,ETH/DAI,2344.48,2353.22,8.739999999999782
2023-07-29,1873.37,1884.89,1869.95,1881.76,41.4755,ETH/DAI,2344.48,2353.22,8.739999999999782
2023-07-30,1880.79,1883.99,1850.16,1861.39,45.2041,ETH/DAI,2347.21,2353.14,5.929999999999836
2023-07-31,1861.05,1876.35,1851.12,1856.64,219.1244,ETH/DAI,2345.36,2353.13,7.769999999999982
2023-08-01,1855.35,1873.45,1814.5,1873.45,164.5032,ETH/DAI,2350.87,2351.28,0.41000000000030923
2023-08-02,1873.83,1877.5,1821.48,1839.41,86.1365,ETH/DAI,2350.87,2351.28,0.41000000000030923
2023-08-03,1838.62,1855.26,1826.76,1836.77,81.4964,ETH/DAI,2345.71,2354.26,8.550000000000182
2023-08-04,1834.47,1848.9,1806.24,1827.78,69.6324,ETH/DAI,2346.01,2353.43,7.419999999999618
2023-08-05,1828.04,1836.63,1826.08,1836.23,96.6828,ETH/DAI,2346.01,2353.43,7.419999999999618
2023-08-06,1834.59,1836.78,1824.24,1827.13,77.3396,ETH/DAI,2346.11,2353.4,7.289999999999964
2023-08-07,1828.47,1843.13,1802.77,1826.4,114.3099,ETH/DAI,2346.11,2353.4,7.289999999999964
2023-08-08,1826.49,1875.01,1824.32,1855.92,144.0776,ETH/DAI,2346.18,2353.29,7.110000000000127
2023-08-09,1857.92,1870.55,1845.96,1856.2,134.2294,ETH/DAI,2346.32,2353.27,6.949999999999818
2023-08-10,1853.78,1863.48,1843.79,1849.65,60.3226,ETH/DAI,2346.32,2353.27,6.949999999999818
2023-08-11,1850.63,1855.16,1836.92,1847.75,94.6221,ETH/DAI,2346.41,2353.24,6.829999999999927
2023-08-12,1847.12,1852.03,1845.09,1848.89,91.5586,ETH/DAI,2346.41,2353.24,6.829999999999927
2023-08-13,1848.66,1859.32,1834.26,1839.17,49.9447,ETH/DAI,2346.5,2353.18,6.679999999999836
2023-08-14,1839.16,1853.36,1833.77,1842.89,105.3825,ETH/DAI,2346.5,2353.18,6.679999999999836
2023-08-15,1843.22,1845.53,1812.7,1826.16,124.3035,ETH/DAI,2346.57,2353.1,6.529999999999745
2023-08-16,1827.83,1828.88,1796.02,1807.04,91.2569,ETH/DAI,2346.57,2353.1,6.529999999999745
2023-08-17,1805.32,1807.09,1553.8,1681.6,512.0186,ETH/DAI,2348.66,2353.09,4.430000000000291
2023-08-18,1680.92,1697.93,1642.1,1661.17,222.5785,ETH/DAI,2348.66,2353.09,4.430000000000291
2023-08-19,1661.22,1696.15,1654.31,1669.55,102.1578,ETH/DAI,2348.74,2353.04,4.300000000000182
2023-08-20,1669.64,1693.84,1661.94,1685.42,74.2258,ETH/DAI,2348.77,2353.01,4.2400000000002365
2023-08-21,1685.04,1686.48,1650.0,1668.17,147.5606,ETH/DAI,2348.77,2353.01,4.2400000000002365
2023-08-22,1668.51,1668.51,1585.16,1634.76,402.9032,ETH/DAI,2348.79,2352.99,4.199999999999818
2023-08-23,1634.25,1700.11,1629.22,1678.18,266.6419,ETH/DAI,2348.79,2352.99,4.199999999999818
2023-08-24,1680.94,1682.8,1637.09,1659.46,143.8459,ETH/DAI,2350.06,2351.71,1.650000000000091
2023-08-25,1659.49,1672.3,1635.62,1653.26,209.0099,ETH/DAI,2350.06,2351.71,1.650000000000091
2023-08-26,1653.32,1653.98,1643.9,1647.02,106.1272,ETH/DAI,2350.06,2351.71,1.650000000000091
2023-08-27,1645.63,1658.97,1645.54,1657.85,72.2368,ETH/DAI,2350.67,2352.35,1.6799999999998363
2023-08-28,1657.04,1662.4,1624.03,1652.72,375.5578,ETH/DAI,2350.67,2352.35,1.6799999999998363
2023-08-29,1653.15,1744.6,1639.79,1730.0,498.6752,ETH/DAI,2350.7,2351.06,0.36000000000012733
2023-08-30,1730.07,1730.39,1625.0,1705.46,97.6049,ETH/DAI,2350.7,2351.06,0.36000000000012733
2023-08-31,1703.42,1722.84,1631.25,1645.1,146.4196,ETH/DAI,2344.14,2353.29,9.150000000000091
2023-09-01,1646.25,1653.46,1602.23,1628.26,158.3581,ETH/DAI,2344.14,2353.29,9.150000000000091
2023-09-02,1627.77,1642.82,1627.47,1636.46,63.8544,ETH/DAI,2344.37,2351.81,7.440000000000055
2023-09-03,1636.39,1647.63,1625.67,1636.46,85.8923,ETH/DAI,2344.48,2351.7,7.2199999999998
2023-09-04,1635.0,1643.93,1617.74,1629.31,49.7371,ETH/DAI,2344.48,2351.7,7.2199999999998
2023-09-05,1629.3,1646.35,1609.91,1632.9,149.6011,ETH/DAI,2344.58,2351.64,7.059999999999945
2023-09-06,1632.91,1665.41,1609.59,1633.29,126.6531,ETH/DAI,2344.68,2351.59,6.910000000000309
2023-09-07,1632.28,1658.3,1622.96,1646.86,110.5597,ETH/DAI,2344.68,2351.59,6.910000000000309
2023-09-08,1645.39,1657.48,1616.15,1637.22,58.6949,ETH/DAI,2344.79,2351.56,6.769999999999982
2023-09-09,1636.47,1636.47,1629.77,1635.15,24.9648,ETH/DAI,2344.92,2351.55,6.630000000000109
2023-09-10,1633.06,1633.06,1600.0,1616.74,82.4512,ETH/DAI,2345.11,2351.56,6.449999999999818
2023-09-11,1618.23,1618.23,1531.79,1551.05,239.4163,ETH/DAI,2345.11,2351.56,6.449999999999818
2023-09-12,1551.25,1621.65,1549.72,1592.39,299.2371,ETH/DAI,2345.3,2353.2,7.899999999999636
2023-09-13,1592.26,1618.04,1582.32,1606.65,101.9453,ETH/DAI,2345.3,2353.2,7.899999999999636
2023-09-14,1607.34,1642.52,1607.34,1626.31,250.6145,ETH/DAI,2349.79,2353.12,3.3299999999999272
2023-09-15,1626.52,1651.98,1612.2,1641.41,59.4373,ETH/DAI,2347.81,2351.49,3.6799999999998363
2023-09-16,1641.12,1652.32,1630.69,1633.86,60.0835,ETH/DAI,2347.81,2351.49,3.6799999999998363
2023-09-17,1633.77,1634.76,1613.35,1622.61,122.7262,ETH/DAI,2347.83,2353.09,5.260000000000218
2023-09-18,1622.42,1668.25,1607.47,1636.57,129.494,ETH/DAI,2347.87,2353.07,5.200000000000273
2023-09-19,1638.44,1660.46,1628.24,1644.13,61.9445,ETH/DAI,2347.87,2353.07,5.200000000000273
2023-09-20,1642.89,1649.0,1606.63,1623.44,82.0433,ETH/DAI,2347.9,2353.03,5.130000000000109
2023-09-21,1621.72,1625.0,1567.91,1583.95,151.8543,ETH/DAI,2347.9,2353.03,5.130000000000109
2023-09-22,1583.68,1601.78,1577.41,1594.18,46.7097,ETH/DAI,2347.95,2353.01,5.0600000000004
2023-09-23,1594.48,1597.5,1586.57,1589.71,27.4327,ETH/DAI,2347.95,2353.01,5.0600000000004
2023-09-24,1592.9,1600.08,1572.9,1580.57,71.424,ETH/DAI,2347.97,2352.97,5.0
2023-09-25,1579.59,1595.99,1562.99,1588.01,119.9044,ETH/DAI,2348.13,2352.95,4.819999999999709
2023-09-26,1587.04,1598.35,1579.89,1593.12,52.5911,ETH/DAI,2348.13,2352.95,4.819999999999709
2023-09-27,1594.3,1632.75,1583.07,1597.74,155.8419,ETH/DAI,2345.5,2352.91,7.4099999999998545
2023-09-28,1598.25,1666.64,1597.73,1652.73,166.6073,ETH/DAI,2345.5,2352.91,7.4099999999998545
2023-09-29,1653.12,1687.14,1648.53,1667.43,162.3495,ETH/DAI,2346.86,2352.82,5.960000000000036
2023-09-30,1667.35,1693.58,1667.01,1671.09,51.4393,ETH/DAI,2349.62,2350.0,0.38000000000010914
2023-10-01,1672.41,1751.32,1669.77,1732.22,87.5331,ETH/DAI,2349.62,2350.0,0.38000000000010914
2023-10-02,1732.16,1742.93,1638.87,1663.66,298.1465,ETH/DAI,2347.74,2351.04,3.300000000000182
2023-10-03,1662.99,1670.5,1644.87,1656.75,144.2383,ETH/DAI,2347.74,2351.04,3.300000000000182
2023-10-04,1658.08,1658.08,1627.91,1647.35,110.9302,ETH/DAI,2347.74,2350.02,2.2800000000002
2023-10-05,1647.04,1654.13,1609.41,1612.49,105.6,ETH/DAI,2345.17,2350.94,5.769999999999982
2023-10-06,1614.16,1661.01,1612.66,1645.9,50.5537,ETH/DAI,2345.19,2350.78,5.5900000000001455
2023-10-07,1646.1,1648.42,1631.58,1634.84,21.7882,ETH/DAI,2345.19,2350.78,5.5900000000001455
2023-10-08,1634.93,1641.37,1617.52,1634.05,26.0879,ETH/DAI,2345.24,2350.75,5.510000000000218
2023-10-09,1633.72,1635.03,1549.71,1580.63,109.9244,ETH/DAI,2345.3,2350.72,5.419999999999618
2023-10-10,1579.81,1594.34,1551.8,1568.66,102.6909,ETH/DAI,2345.3,2350.72,5.419999999999618
2023-10-11,1568.5,1578.2,1547.6,1565.22,79.0454,ETH/DAI,2342.78,2350.74,7.959999999999582
2023-10-12,1564.73,1568.04,1522.46,1538.72,167.3061,ETH/DAI,2342.78,2350.74,7.959999999999582
2023-10-13,1538.94,1573.25,1537.41,1551.68,115.3232,ETH/DAI,2342.96,2350.63,7.670000000000073
2023-10-14,1551.08,1560.19,1545.0,1554.99,47.0616,ETH/DAI,2342.96,2350.63,7.670000000000073
2023-10-15,1554.85,1566.32,1548.71,1557.05,48.4674,ETH/DAI,2343.09,2350.6,7.5099999999997635
2023-10-16,1557.48,1634.93,1555.41,1600.74,257.7972,ETH/DAI,2343.21,2350.49,7.279999999999745
2023-10-17,1599.66,1601.35,1554.19,1565.3,87.6967,ETH/DAI,2343.21,2350.49,7.279999999999745
2023-10-18,1565.86,1585.8,1556.33,1563.53,85.3334,ETH/DAI,2345.61,2350.59,4.980000000000018
2023-10-19,1562.36,1574.32,1543.41,1566.38,65.2157,ETH/DAI,2345.61,2350.59,4.980000000000018
2023-10-20,1566.85,1630.1,1561.8,1604.74,124.0156,ETH/DAI,2345.71,2352.1,6.389999999999873
2023-10-21,1605.41,1644.33,1593.51,1629.43,57.7568,ETH/DAI,2345.71,2352.1,6.389999999999873
2023-10-22,1629.25,1667.78,1622.55,1663.71,154.0777,ETH/DAI,2347.96,2348.38,0.42000000000007276
2023-10-23,1664.13,1796.87,1658.48,1766.35,603.9002,ETH/DAI,2345.71,2350.77,5.059999999999945
2023-10-24,1766.79,1854.03,1756.94,1784.01,374.3867,ETH/DAI,2345.71,2350.77,5.059999999999945
2023-10-25,1784.13,1817.07,1761.23,1787.12,127.4031,ETH/DAI,2347.03,2350.77,3.7399999999997817
2023-10-26,1787.23,1864.96,1763.5,1803.35,175.0393,ETH/DAI,2347.03,2350.77,3.7399999999997817
2023-10-27,1801.94,1802.13,1750.0,1780.9,112.2173,ETH/DAI,2347.07,2348.59,1.5199999999999818
2023-10-28,1779.97,1802.73,1771.29,1776.49,49.0698,ETH/DAI,2345.71,2350.77,5.059999999999945
2023-10-29,1776.11,1811.75,1765.65,1794.54,36.2333,ETH/DAI,2347.43,2347.85,0.42000000000007276
2023-10-30,1796.68,1829.8,1779.27,1809.41,72.0163,ETH/DAI,2347.5,2349.7,2.199999999999818
2023-10-31,1810.09,1819.01,1781.32,1816.36,64.1764,ETH/DAI,2347.5,2349.7,2.199999999999818
2023-11-01,1814.3,1857.05,1784.8,1846.89,171.3146,ETH/DAI,2345.77,2349.7,3.9299999999998363
2023-11-02,1847.17,1874.67,1786.73,1801.07,60.4383,ETH/DAI,2345.77,2349.7,3.9299999999998363
2023-11-03,1799.06,1834.42,1775.57,1833.67,75.901,ETH/DAI,2346.79,2349.61,2.8200000000001637
