timestamp,open,high,low,close,volume,pair,bid,ask,spread
2023-06-23,29896.83,31424.24,29819.0,30670.51,27.29205,BTC/DAI,102564.72,102624.65,59.929999999993015
2023-06-24,30658.75,30802.7,30289.7,30548.58,11.11675,BTC/DAI,102564.72,102624.65,59.929999999993015
2023-06-25,30510.64,31023.6,30335.17,30480.7,11.79266,BTC/DAI,102564.72,102673.9,109.17999999999302
2023-06-26,30549.62,30624.54,29951.9,30269.69,14.94181,BTC/DAI,102564.72,102673.9,109.17999999999302
2023-06-27,30269.69,30998.82,30227.39,30704.63,19.83241,BTC/DAI,102574.0,102625.65,51.64999999999418
2023-06-28,30684.6,30684.6,29876.53,30076.1,12.16111,BTC/DAI,102575.93,102625.65,49.720000000001164
2023-06-29,30074.26,30808.84,30061.67,30454.3,12.73864,BTC/DAI,102575.93,102625.65,49.720000000001164
2023-06-30,30439.62,31264.49,29492.0,30475.63,32.35839,BTC/DAI,102569.24,102625.65,56.40999999998894
2023-07-01,30471.75,30663.76,30326.62,30593.66,35.58097,BTC/DAI,102569.24,102625.65,56.40999999998894
2023-07-02,30593.66,30786.06,30198.96,30622.34,11.64497,BTC/DAI,102544.24,102601.51,57.26999999998952
2023-07-03,30619.11,31332.38,30592.67,31137.82,31.97334,BTC/DAI,102538.61,102623.08,84.47000000000116
2023-07-04,31156.78,31321.46,30655.37,30780.0,25.11152,BTC/DAI,102538.61,102623.08,84.47000000000116
2023-07-05,30775.55,30873.58,30218.51,30503.86,27.57331,BTC/DAI,102539.85,102664.32,124.47000000000116
2023-07-06,30503.33,31502.0,29865.12,29896.0,27.90632,BTC/DAI,102539.85,102664.32,124.47000000000116
2023-07-07,29933.42,30441.34,29746.24,30336.2,17.87768,BTC/DAI,102541.25,102613.06,71.80999999999767
2023-07-08,30340.29,30387.39,30063.37,30296.15,10.05842,BTC/DAI,102537.33,102664.32,126.99000000000524
2023-07-09,30304.65,30441.34,30077.38,30166.57,10.8034,BTC/DAI,102537.33,102664.32,126.99000000000524
2023-07-10,30063.37,30994.26,29973.31,30425.07,22.59322,BTC/DAI,102532.68,102664.32,131.64000000001397
2023-07-11,30418.11,30774.76,30313.46,30627.44,24.7523,BTC/DAI,102526.84,102664.32,137.48000000001048
2023-07-12,30634.82,30947.79,30221.57,30396.15,13.25556,BTC/DAI,102526.84,102664.32,137.48000000001048
2023-07-13,30397.52,50000.0,30257.48,31476.64,95.24374,BTC/DAI,102534.56,102616.04,81.47999999999593
2023-07-14,31471.45,31780.75,29928.39,30256.83,24.76543,BTC/DAI,102534.56,102616.04,81.47999999999593
2023-07-15,30313.28,30398.19,30252.78,30299.49,6.06641,BTC/DAI,102526.85,102658.84,131.9899999999907
2023-07-16,30309.01,30578.63,30108.5,30303.2,17.57679,BTC/DAI,102526.85,102658.84,131.9899999999907
2023-07-17,30264.21,30351.67,29682.0,30153.49,15.85815,BTC/DAI,102511.7,102577.56,65.86000000000058
2023-07-18,30153.66,30222.0,29547.3,29862.93,14.31871,BTC/DAI,102504.14,102658.84,154.6999999999971
2023-07-19,29865.63,30189.54,29794.01,29932.27,11.16849,BTC/DAI,102504.14,102658.84,154.6999999999971
2023-07-20,29905.7,30459.51,29574.71,29801.82,24.12648,BTC/DAI,102504.14,102594.64,90.5
2023-07-21,29797.98,30058.55,29741.51,29924.18,9.25455,BTC/DAI,102504.14,102594.64,90.5
2023-07-22,29913.73,30127.59,29660.24,29764.05,15.55737,BTC/DAI,102504.14,102589.0,84.86000000000058
2023-07-23,29808.72,30333.0,29744.76,30078.21,12.15369,BTC/DAI,102504.11,102565.44,61.330000000001746
2023-07-24,30065.27,30094.7,28854.7,29189.07,19.51681,BTC/DAI,102504.11,102565.44,61.330000000001746
2023-07-25,29172.1,29364.92,29067.68,29236.46,9.91303,BTC/DAI,102504.11,102658.84,154.72999999999593
2023-07-26,29213.25,29669.88,29108.98,29345.71,11.29649,BTC/DAI,102504.11,102658.84,154.72999999999593
2023-07-27,29333.08,29555.23,29087.46,29212.72,9.81395,BTC/DAI,102504.11,102560.32,56.2100000000064
2023-07-28,29222.01,29516.86,29121.85,29308.13,14.85458,BTC/DAI,102504.11,102560.32,56.2100000000064
2023-07-29,29321.89,29403.0,29256.87,29355.01,6.20429,BTC/DAI,102504.11,102555.87,51.75999999999476
2023-07-30,29361.45,29443.66,29050.0,29276.73,14.0579,BTC/DAI,102504.11,102539.13,35.020000000004075
2023-07-31,29276.96,29561.98,29118.3,29246.92,12.973,BTC/DAI,102504.11,102539.13,35.020000000004075
2023-08-01,29229.04,29702.0,28599.47,29702.0,26.28767,BTC/DAI,102504.11,102548.77,44.66000000000349
2023-08-02,29719.43,30019.55,28941.16,29166.49,18.06357,BTC/DAI,102504.11,102548.77,44.66000000000349
2023-08-03,29168.48,29443.01,28982.0,29202.15,8.8598,BTC/DAI,102504.11,102548.77,44.66000000000349
2023-08-04,29175.47,29276.96,28826.84,29083.39,7.02658,BTC/DAI,102504.11,102546.42,42.30999999999767
2023-08-05,29080.49,29101.82,28956.86,29055.47,11.80834,BTC/DAI,102504.11,102546.42,42.30999999999767
2023-08-06,29051.81,29161.07,28970.68,29046.54,12.54654,BTC/DAI,102504.11,102546.42,42.30999999999767
2023-08-07,29048.02,29235.16,28670.38,29182.06,13.61926,BTC/DAI,102504.11,102546.42,42.30999999999767
2023-08-08,29188.18,30195.4,29098.1,29762.86,50.79859,BTC/DAI,102504.11,102543.32,39.2100000000064
2023-08-09,29781.3,30123.37,29361.15,29573.54,21.17814,BTC/DAI,102504.11,102538.16,34.05000000000291
2023-08-10,29579.37,29695.9,29328.8,29423.72,6.95678,BTC/DAI,102504.11,102551.87,47.75999999999476
2023-08-11,29423.21,29523.28,29240.0,29405.81,11.01272,BTC/DAI,102504.11,102551.87,47.75999999999476
2023-08-12,29390.72,29688.51,29352.41,29411.36,12.09204,BTC/DAI,102504.11,102548.4,44.2899999999936
2023-08-13,29407.45,29442.93,29262.51,29278.81,5.32649,BTC/DAI,102504.11,102535.21,31.10000000000582
2023-08-14,29267.78,29646.04,29085.3,29404.74,24.27666,BTC/DAI,102504.11,102535.21,31.10000000000582
2023-08-15,29408.67,29453.15,29062.2,29168.78,13.1778,BTC/DAI,102504.11,102531.79,27.679999999993015
2023-08-16,29162.24,29221.49,28697.41,28698.31,12.90808,BTC/DAI,102504.11,102540.78,36.669999999998254
2023-08-17,28697.41,28734.88,25224.23,26642.41,47.01487,BTC/DAI,102504.11,102540.78,36.669999999998254
2023-08-18,26620.53,26815.18,25637.28,26029.72,26.95191,BTC/DAI,102504.11,102533.23,29.119999999995343
2023-08-19,26030.19,26261.03,25808.74,26113.75,9.85433,BTC/DAI,102504.11,102533.23,29.119999999995343
2023-08-20,26080.92,26279.76,26000.0,26181.69,7.03882,BTC/DAI,102451.34,102543.76,92.41999999999825
2023-08-21,26189.73,26240.38,25798.4,26127.24,12.38577,BTC/DAI,102451.34,102543.76,92.41999999999825
2023-08-22,26132.62,26135.15,25376.03,26044.3,15.05057,BTC/DAI,102451.34,102513.86,62.520000000004075
2023-08-23,26047.7,26792.0,25830.64,26437.89,14.80687,BTC/DAI,102451.34,102543.76,92.41999999999825
2023-08-24,26455.29,26557.16,25875.73,26157.41,9.69713,BTC/DAI,102451.34,102543.76,92.41999999999825
2023-08-25,26138.29,26279.76,25771.71,26030.07,8.58795,BTC/DAI,102451.34,102543.76,92.41999999999825
2023-08-26,26048.57,26098.29,25980.83,26005.83,3.64221,BTC/DAI,102451.34,102543.76,92.41999999999825
2023-08-27,26005.83,26161.77,25963.11,26094.05,5.73263,BTC/DAI,102451.34,102520.15,68.80999999999767
2023-08-28,26065.54,26208.88,25862.0,26103.86,9.06199,BTC/DAI,102451.34,102520.15,68.80999999999767
2023-08-29,26096.64,28141.32,25914.57,27737.91,48.31796,BTC/DAI,102430.87,102517.15,86.27999999999884
2023-08-30,27747.5,27765.31,27042.74,27286.29,12.51009,BTC/DAI,102430.87,102517.15,86.27999999999884
2023-08-31,27305.65,27530.65,25682.38,25924.51,24.68571,BTC/DAI,102430.87,102517.15,86.27999999999884
2023-09-01,26005.27,26136.99,25343.46,25788.12,17.71086,BTC/DAI,102458.85,102517.15,58.29999999998836
2023-09-02,25792.17,25971.76,25740.05,25858.39,16.32574,BTC/DAI,102458.85,102517.15,58.29999999998836
2023-09-03,25872.6,26083.4,25807.07,25962.58,7.64868,BTC/DAI,102432.39,102517.15,84.75999999999476
2023-09-04,25951.75,26083.4,25642.2,25825.83,8.99829,BTC/DAI,102432.39,102517.15,84.75999999999476
2023-09-05,25827.25,25876.92,25567.08,25786.07,10.54351,BTC/DAI,102432.39,102517.15,84.75999999999476
2023-09-06,25770.61,26005.27,25359.0,25745.0,10.1462,BTC/DAI,102488.73,102517.15,28.419999999998254
2023-09-07,25745.46,26402.91,25615.41,26232.64,8.46103,BTC/DAI,102432.39,102517.15,84.75999999999476
2023-09-08,26240.38,26398.3,25665.91,25889.39,7.80272,BTC/DAI,102432.39,102517.15,84.75999999999476
2023-09-09,25903.55,25931.0,25798.22,25892.12,3.41924,BTC/DAI,102432.39,102517.15,84.75999999999476
2023-09-10,25901.76,26005.72,25585.93,25827.26,5.72871,BTC/DAI,102432.39,102517.15,84.75999999999476
2023-09-11,25831.95,25888.51,24923.35,25167.85,21.8653,BTC/DAI,102432.39,102517.15,84.75999999999476
2023-09-12,25158.44,26517.35,25135.54,25846.79,33.84254,BTC/DAI,102432.39,102517.15,84.75999999999476
2023-09-13,25802.0,26358.73,25798.22,26200.0,9.58357,BTC/DAI,102432.39,102517.15,84.75999999999476
2023-09-14,26229.03,26800.66,26148.18,26505.19,13.42147,BTC/DAI,102437.84,102512.28,74.44000000000233
2023-09-15,26504.27,26837.49,26236.23,26623.81,9.5593,BTC/DAI,102437.84,102512.28,74.44000000000233
2023-09-16,26604.86,26757.09,26455.9,26537.72,8.89705,BTC/DAI,102437.84,102512.28,74.44000000000233
2023-09-17,26535.3,26616.61,26415.76,26514.27,5.4729,BTC/DAI,102418.43,102512.28,93.85000000000582
2023-09-18,26517.35,27407.04,26402.4,26743.89,17.02773,BTC/DAI,102418.43,102512.28,93.85000000000582
2023-09-19,26789.02,27525.22,26685.97,27214.24,12.17331,BTC/DAI,102413.01,102481.12,68.11000000000058
2023-09-20,27217.04,27382.0,26824.24,27130.87,10.02749,BTC/DAI,102413.01,102504.91,91.90000000000873
2023-09-21,27117.06,27146.39,26376.29,26576.92,9.80452,BTC/DAI,102413.01,102504.91,91.90000000000873
2023-09-22,26567.13,26716.99,26504.27,26574.26,7.22663,BTC/DAI,102461.77,102514.48,52.70999999999185
2023-09-23,26576.7,26617.49,26490.5,26570.81,5.72703,BTC/DAI,102461.77,102514.48,52.70999999999185
2023-09-24,26570.93,26716.99,26161.76,26193.5,5.01505,BTC/DAI,102413.01,102514.48,101.47000000000116
2023-09-25,26188.57,26419.39,26000.0,26285.87,8.74285,BTC/DAI,102455.88,102514.48,58.59999999999127
2023-09-26,26288.0,26384.14,26100.28,26211.04,8.22383,BTC/DAI,102448.69,102511.29,62.59999999999127
2023-09-27,26240.38,26824.16,26109.67,26350.06,12.9705,BTC/DAI,102472.79,102511.29,38.5
2023-09-28,26360.84,27284.49,26327.21,27014.69,31.68566,BTC/DAI,102472.79,102511.29,38.5
2023-09-29,27020.0,27231.29,26701.0,26907.96,7.85251,BTC/DAI,102422.37,102511.29,88.91999999999825
2023-09-30,26891.98,27089.75,26883.41,26978.3,4.15239,BTC/DAI,102429.79,102511.29,81.5
2023-10-01,26968.29,28030.7,26961.43,27980.61,9.76126,BTC/DAI,102429.79,102511.29,81.5
2023-10-02,28030.7,28591.48,27301.69,27493.87,15.7136,BTC/DAI,102429.79,102511.29,81.5
2023-10-03,27521.47,27669.4,27188.83,27417.0,9.06451,BTC/DAI,102429.79,102511.29,81.5
2023-10-04,27397.41,27825.76,27227.22,27788.05,14.0606,BTC/DAI,102440.18,102587.72,147.54000000000815
2023-10-05,27778.55,28116.52,27373.4,27423.62,8.15865,BTC/DAI,102440.18,102587.72,147.54000000000815
2023-10-06,27420.47,28241.72,27209.4,27946.21,11.06601,BTC/DAI,102502.63,102563.1,60.470000000001164
2023-10-07,27930.58,28030.7,27870.12,27968.94,5.92734,BTC/DAI,102502.63,102563.1,60.470000000001164
2023-10-08,27983.47,28110.97,27724.22,27932.21,9.60083,BTC/DAI,102503.44,102561.51,58.06999999999243
2023-10-09,27920.46,27988.68,27311.45,27600.2,7.49971,BTC/DAI,102503.44,102561.51,58.06999999999243
2023-10-10,27609.79,27737.91,27302.34,27391.88,8.8318,BTC/DAI,102505.75,102561.51,55.75999999999476
2023-10-11,27415.52,27478.61,26539.54,26871.32,9.08157,BTC/DAI,102505.75,102561.51,55.75999999999476
2023-10-12,26845.08,26943.36,26562.32,26749.88,10.42176,BTC/DAI,102440.2,102563.09,122.88999999999942
2023-10-13,26757.65,27085.82,26672.26,26846.78,12.67956,BTC/DAI,102440.2,102563.09,122.88999999999942
2023-10-14,26846.78,26973.42,26811.15,26859.4,7.61308,BTC/DAI,102440.2,102563.09,122.88999999999942
2023-10-15,26850.72,27289.0,26823.37,27080.0,6.59251,BTC/DAI,102474.44,102532.31,57.86999999999534
2023-10-16,27161.48,30034.9,27101.0,28526.5,46.37143,BTC/DAI,102474.44,102532.31,57.86999999999534
2023-10-17,28525.58,28618.76,28101.04,28419.88,13.75654,BTC/DAI,102440.2,102563.09,122.88999999999942
2023-10-18,28402.7,28971.15,28163.51,28326.29,10.65424,BTC/DAI,102440.2,102563.09,122.88999999999942
2023-10-19,28310.63,29014.64,28143.22,28702.0,20.67832,BTC/DAI,102440.2,102521.0,80.80000000000291
2023-10-20,28702.0,30213.87,28583.3,29671.27,21.56854,BTC/DAI,102440.2,102521.0,80.80000000000291
2023-10-21,29681.05,30350.15,29481.12,29915.99,11.53594,BTC/DAI,102440.2,102524.55,84.35000000000582
2023-10-22,29910.02,30213.87,29701.69,29974.76,24.13375,BTC/DAI,102440.2,102524.55,84.35000000000582
2023-10-23,29991.52,34700.0,29897.33,33051.95,128.49338,BTC/DAI,102440.2,102563.09,122.88999999999942
2023-10-24,33091.55,35200.0,32873.23,33913.4,66.72689,BTC/DAI,102440.2,102563.09,122.88999999999942
2023-10-25,33916.08,35126.36,33722.94,34476.31,13.64359,BTC/DAI,102440.19,102563.09,122.89999999999418
2023-10-26,34504.29,34838.99,33759.19,34155.05,20.50971,BTC/DAI,102441.77,102559.15,117.3799999999901
2023-10-27,34144.43,34271.19,33417.92,33907.52,16.91346,BTC/DAI,102441.77,102559.15,117.3799999999901
2023-10-28,33904.15,34477.65,33871.83,34088.46,8.00131,BTC/DAI,102478.69,102559.15,80.45999999999185
2023-10-29,34074.43,34737.22,33951.01,34532.96,6.41467,BTC/DAI,102478.69,102559.15,80.45999999999185
2023-10-30,34581.51,34841.61,34100.67,34492.44,15.76185,BTC/DAI,102479.14,102522.44,43.30000000000291
2023-10-31,34476.01,34722.41,34100.67,34643.61,9.24299,BTC/DAI,102479.14,102522.44,43.30000000000291
2023-11-01,34680.31,35600.0,34104.92,35438.29,16.78938,BTC/DAI,102441.77,102559.15,117.3799999999901
2023-11-02,35447.29,35986.7,34357.4,34935.26,26.18146,BTC/DAI,102441.77,102559.15,117.3799999999901
2023-11-03,34946.28,34946.28,34150.0,34707.46,12.04225,BTC/DAI,102441.77,102559.15,117.3799999999901
2023-11-04,34701.25,35262.25,34616.07,35057.67,18.04807,BTC/DAI,102441.77,102559.15,117.3799999999901
2023-11-05,35086.0,35390.0,34500.0,35079.84,13.84935,BTC/DAI,102501.78,102548.34,46.55999999999767
2023-11-06,35039.0,35279.38,34771.88,35036.82,10.35995,BTC/DAI,102501.78,102548.34,46.55999999999767
2023-11-07,35002.11,35892.12,34564.18,35454.9,24.79423,BTC/DAI,102481.11,102559.15,78.0399999999936
2023-11-08,35393.21,36100.0,35101.68,35616.9,30.97205,BTC/DAI,102481.11,102559.15,78.0399999999936
2023-11-09,35585.59,38022.31,35563.15,36704.51,50.58477,BTC/DAI,102468.66,102554.96,86.30000000000291
2023-11-10,36677.11,37529.91,36354.2,37359.41,29.71472,BTC/DAI,102478.99,102520.74,41.75
2023-11-11,37318.09,37415.74,36731.83,37166.8,26.5943,BTC/DAI,102478.99,102520.74,41.75
2023-11-12,37114.8,37229.09,36759.69,37070.53,14.82868,BTC/DAI,102449.2,102549.81,100.61000000000058
2023-11-13,37085.8,37422.03,36345.36,36461.58,41.58909,BTC/DAI,102452.0,102549.81,97.80999999999767
2023-11-14,36469.76,36788.53,34824.41,35536.9,37.73764,BTC/DAI,102452.0,102549.81,97.80999999999767
2023-11-15,35546.2,37963.42,35388.51,37919.03,26.23993,BTC/DAI,102476.24,102528.11,51.86999999999534
2023-11-16,37848.23,37944.4,35515.98,36226.23,20.12812,BTC/DAI,102476.24,102528.11,51.86999999999534
2023-11-17,36170.44,36774.92,35879.15,36630.96,34.1218,BTC/DAI,102452.0,102549.81,97.80999999999767
2023-11-18,36619.62,36862.52,36209.5,36586.01,13.6176,BTC/DAI,102452.0,102549.81,97.80999999999767
2023-11-19,36609.79,37529.91,36402.45,37401.09,10.80933,BTC/DAI,102452.0,102549.81,97.80999999999767
2023-11-20,37390.89,37765.05,36646.66,37500.33,21.01806,BTC/DAI,102452.0,102549.81,97.80999999999767
2023-11-21,37464.85,37660.43,35776.49,35825.5,25.943,BTC/DAI,102451.34,102525.02,73.68000000000757
2023-11-22,35723.92,37835.97,35616.93,37445.2,13.24605,BTC/DAI,102451.34,102525.02,73.68000000000757
2023-11-23,37437.12,37648.37,36889.57,37281.73,23.98058,BTC/DAI,102482.9,102540.72,57.820000000006985
2023-11-24,37302.15,38400.0,37224.0,37738.93,14.54972,BTC/DAI,102454.02,102622.89,168.86999999999534
2023-11-25,37745.96,37894.97,37618.48,37804.29,8.00273,BTC/DAI,102454.02,102622.89,168.86999999999534
2023-11-26,37804.28,37830.29,37144.8,37487.42,9.05592,BTC/DAI,102459.11,102698.4,239.2899999999936
2023-11-27,37467.66,37561.91,36756.78,37213.99,13.98617,BTC/DAI,102459.11,102649.65,190.5399999999936
2023-11-28,37242.75,38352.85,36888.63,37834.93,15.86481,BTC/DAI,102459.11,102649.65,190.5399999999936
2023-11-29,37838.17,38438.56,37612.5,37818.71,13.89454,BTC/DAI,102553.38,102646.87,93.48999999999069
2023-11-30,37860.5,38149.22,37518.22,37715.56,13.51887,BTC/DAI,102553.38,102646.87,93.48999999999069
2023-12-01,37746.59,38956.47,37610.7,38699.4,32.36552,BTC/DAI,102479.67,102593.86,114.19000000000233
2023-12-02,38685.31,39727.4,38667.71,39484.39,21.25719,BTC/DAI,102479.67,102593.86,114.19000000000233
2023-12-03,39485.8,40216.6,39277.43,39995.05,33.05506,BTC/DAI,102479.67,102589.81,110.13999999999942
2023-12-04,39994.8,42407.57,39964.7,41989.9,42.02794,BTC/DAI,102479.67,102646.87,167.1999999999971
2023-12-05,41875.21,44449.2,41410.9,44089.62,65.82367,BTC/DAI,102479.67,102646.87,167.1999999999971
2023-12-06,44037.63,44293.13,43392.9,43746.68,46.69385,BTC/DAI,102479.67,102646.87,167.1999999999971
2023-12-07,43779.57,44036.82,42865.4,43304.74,48.49743,BTC/DAI,102479.67,102646.87,167.1999999999971
2023-12-08,43309.49,44750.41,43064.14,44174.91,43.35163,BTC/DAI,102508.07,102580.37,72.29999999998836
2023-12-09,44220.2,44389.26,43612.12,43720.47,14.79023,BTC/DAI,102451.36,102608.49,157.13000000000466
2023-12-10,43764.76,44042.81,43582.31,43765.76,9.55242,BTC/DAI,102451.36,102608.49,157.13000000000466
2023-12-11,43756.43,43819.5,40177.71,41217.21,68.11466,BTC/DAI,102451.36,102634.03,182.66999999999825
2023-12-12,41209.41,42090.68,40695.47,41438.43,87.16369,BTC/DAI,102451.36,102634.03,182.66999999999825
2023-12-13,41441.46,43573.33,40576.86,42898.5,30.34961,BTC/DAI,102493.76,102634.03,140.27000000000407
2023-12-14,42909.01,43372.62,41487.6,43033.83,30.0352,BTC/DAI,102466.02,102581.61,115.58999999999651
2023-12-15,43034.19,43102.21,41681.44,41919.96,16.49223,BTC/DAI,102466.02,102581.61,115.58999999999651
2023-12-16,41981.86,42678.76,41692.96,42215.26,13.50904,BTC/DAI,102473.58,102582.79,109.20999999999185
2023-12-17,42236.54,42363.23,41000.0,41382.02,26.43589,BTC/DAI,102556.45,102594.12,37.669999999998254
2023-12-18,41334.49,42726.85,40491.18,42617.34,34.03385,BTC/DAI,102554.43,102609.02,54.59000000001106
2023-12-19,42642.44,43457.37,41818.23,42266.63,26.10071,BTC/DAI,102466.03,102624.74,158.7100000000064
2023-12-20,42265.99,44267.57,42212.75,43656.47,24.87593,BTC/DAI,102466.03,102624.74,158.7100000000064
2023-12-21,43676.49,44236.82,43322.45,43874.87,23.67934,BTC/DAI,102476.16,102624.74,148.58000000000175
2023-12-22,43887.82,44401.85,43415.96,43988.45,16.95794,BTC/DAI,102476.16,102624.74,148.58000000000175
2023-12-23,44020.81,44033.46,43346.79,43729.55,11.45437,BTC/DAI,102538.14,102590.2,52.05999999999767
2023-12-24,43725.54,43947.46,42679.69,43027.28,11.60245,BTC/DAI,102539.42,102624.74,85.32000000000698
2023-12-25,43027.29,43799.99,42769.87,43641.78,7.5629,BTC/DAI,102539.42,102624.74,85.32000000000698
2023-12-26,43608.32,43609.14,41505.75,42513.64,23.15917,BTC/DAI,102547.94,102590.18,42.23999999999069
2023-12-27,42513.34,43672.69,42129.1,43465.54,10.4146,BTC/DAI,102529.85,102567.75,37.89999999999418
2023-12-28,43456.6,43822.3,42323.11,42625.71,12.91699,BTC/DAI,102529.85,102567.75,37.89999999999418
2023-12-29,42618.27,43113.14,41371.0,42108.98,17.38662,BTC/DAI,102466.03,102562.64,96.61000000000058
2023-12-30,42067.25,42598.85,41568.06,42202.79,11.92971,BTC/DAI,102466.03,102562.64,96.61000000000058
2023-12-31,42152.28,42855.23,42000.86,42266.63,16.74105,BTC/DAI,102471.02,102615.01,143.9899999999907
2024-01-01,42280.53,44181.67,42196.32,44181.67,16.67171,BTC/DAI,102494.72,102615.01,120.2899999999936
2024-01-02,44171.75,45908.47,44166.04,44957.91,67.47836,BTC/DAI,102494.72,102615.01,120.2899999999936
2024-01-03,45003.81,45512.96,40887.77,42855.23,41.50111,BTC/DAI,102494.72,102589.13,94.41000000000349
2024-01-04,42881.2,44791.13,42634.7,44179.82,27.11092,BTC/DAI,102494.72,102589.13,94.41000000000349
2024-01-05,44197.91,44359.62,42577.83,44179.25,28.20255,BTC/DAI,102471.02,102615.01,143.9899999999907
2024-01-06,44185.2,44239.64,43451.03,43981.32,12.88694,BTC/DAI,102471.02,102615.01,143.9899999999907
