timestamp,open,high,low,close,volume,pair,bid,ask,spread
2023-06-02,26822.41,27306.39,26506.81,27256.44,330.15978,BTC/USDC,103039.98,103039.99,0.010000000009313226
2023-06-03,27251.04,27336.56,26929.67,27084.48,178.54626,BTC/USDC,103039.98,103039.99,0.010000000009313226
2023-06-04,27077.43,27465.0,26963.13,27128.08,147.66656,BTC/USDC,103039.98,103039.99,0.010000000009313226
2023-06-05,27115.59,27134.55,25420.0,25738.44,501.06224,BTC/USDC,103039.98,103039.99,0.010000000009313226
2023-06-06,25731.53,27362.79,25357.01,27235.0,576.62159,BTC/USDC,103037.99,103038.0,0.00999999999476131
2023-06-07,27241.97,27394.76,26130.62,26352.68,455.46029,BTC/USDC,103037.99,103038.0,0.00999999999476131
2023-06-08,26342.46,26817.49,26218.34,26504.6,243.17857,BTC/USDC,103034.0,103034.01,0.00999999999476131
2023-06-09,26504.61,26777.37,26253.79,26476.77,189.38392,BTC/USDC,103034.0,103034.01,0.00999999999476131
2023-06-10,26479.91,26528.94,25398.58,25856.22,415.54581,BTC/USDC,103034.0,103034.01,0.00999999999476131
2023-06-11,25856.23,26209.71,25653.26,25938.66,149.13242,BTC/USDC,103034.0,103034.01,0.00999999999476131
2023-06-12,25934.8,26111.76,25637.5,25912.01,196.77641,BTC/USDC,103034.0,103034.01,0.00999999999476131
2023-06-13,25911.22,26435.4,25718.06,25932.9,273.56043,BTC/USDC,103034.0,103034.01,0.00999999999476131
2023-06-14,25928.76,26084.77,24824.0,25128.34,339.33504,BTC/USDC,103034.0,103034.01,0.00999999999476131
2023-06-15,25128.33,25985.0,24750.01,25573.74,840.40263,BTC/USDC,103034.0,103034.01,0.00999999999476131
2023-06-16,25573.74,26502.06,25166.7,26331.71,676.66396,BTC/USDC,103034.0,103034.01,0.00999999999476131
2023-06-17,26328.88,26808.09,26164.57,26504.5,272.91004,BTC/USDC,103034.0,103034.01,0.00999999999476131
2023-06-18,26508.28,26689.99,26206.29,26336.34,188.44334,BTC/USDC,103034.12,103034.13,0.010000000009313226
2023-06-19,26336.33,27050.0,26253.36,26841.53,347.25204,BTC/USDC,103034.12,103034.13,0.010000000009313226
2023-06-20,26838.41,28410.64,26643.72,28313.76,1035.60605,BTC/USDC,103034.12,103034.13,0.010000000009313226
2023-06-21,28315.9,30793.43,28263.84,30004.19,1428.52618,BTC/USDC,103034.12,103034.13,0.010000000009313226
2023-06-22,29996.43,30500.0,29555.0,29894.73,932.36968,BTC/USDC,103034.12,103034.13,0.010000000009313226
2023-06-23,29887.57,31461.99,29808.63,30710.13,1518.46438,BTC/USDC,103034.0,103034.01,0.00999999999476131
2023-06-24,30709.57,30813.4,30267.0,30544.73,330.92381,BTC/USDC,103034.0,103034.01,0.00999999999476131
2023-06-25,30545.14,31052.7,30265.75,30473.45,257.00816,BTC/USDC,103031.99,103032.0,0.00999999999476131
2023-06-26,30480.4,30660.66,29913.82,30271.64,483.60402,BTC/USDC,103030.0,103030.01,0.00999999999476131
2023-06-27,30272.7,31015.9,30188.78,30687.51,555.15423,BTC/USDC,103030.0,103030.01,0.00999999999476131
2023-06-28,30705.46,30716.04,29855.0,30090.98,423.67591,BTC/USDC,103027.99,103028.0,0.00999999999476131
2023-06-29,30076.42,30836.68,30040.86,30444.2,417.93079,BTC/USDC,103027.99,103028.0,0.00999999999476131
2023-06-30,30442.64,31272.89,29500.0,30475.1,1379.84661,BTC/USDC,103027.99,103028.0,0.00999999999476131
2023-07-01,30467.09,30658.15,30318.76,30582.82,176.73053,BTC/USDC,103027.99,103028.0,0.00999999999476131
2023-07-02,30585.47,30787.88,30172.95,30614.66,285.98186,BTC/USDC,103027.99,103028.0,0.00999999999476131
2023-07-03,30614.67,31394.03,30572.51,31154.03,619.39079,BTC/USDC,103027.99,103028.0,0.00999999999476131
2023-07-04,31165.6,31328.54,30632.06,30771.34,667.81526,BTC/USDC,103027.99,103028.0,0.00999999999476131
2023-07-05,30772.13,30887.06,30200.0,30512.19,491.53102,BTC/USDC,103027.99,103028.0,0.00999999999476131
2023-07-06,30501.24,31544.21,29858.14,29906.41,1295.84038,BTC/USDC,103027.99,103028.0,0.00999999999476131
2023-07-07,29904.4,30451.15,29718.06,30346.95,782.3583,BTC/USDC,103027.99,103028.0,0.00999999999476131
2023-07-08,30346.95,30388.76,30050.68,30293.0,283.13826,BTC/USDC,103027.99,103028.0,0.00999999999476131
2023-07-09,30291.0,30448.7,30060.87,30169.7,265.44323,BTC/USDC,103027.99,103028.0,0.00999999999476131
2023-07-10,30169.71,31045.18,29960.22,30417.84,1024.38619,BTC/USDC,103027.99,103028.0,0.00999999999476131
2023-07-11,30418.41,30813.67,30307.28,30625.48,875.7201,BTC/USDC,103027.99,103028.0,0.00999999999476131
2023-07-12,30623.48,30963.88,30211.93,30380.09,875.5076,BTC/USDC,103027.99,103028.0,0.00999999999476131
2023-07-13,30380.1,31826.11,30251.4,31467.47,1049.886,BTC/USDC,103027.99,103028.0,0.00999999999476131
2023-07-14,31468.36,31641.59,29918.01,30328.91,765.97038,BTC/USDC,103027.99,103028.0,0.00999999999476131
2023-07-15,30329.61,30412.74,30251.54,30300.61,340.25551,BTC/USDC,103027.99,103028.0,0.00999999999476131
2023-07-16,30297.58,30464.6,30073.19,30247.31,230.24725,BTC/USDC,103027.99,103028.0,0.00999999999476131
2023-07-17,30238.18,30354.44,29666.71,30144.75,444.27468,BTC/USDC,103027.99,103028.0,0.00999999999476131
2023-07-18,30144.73,30246.73,29579.33,29863.09,653.90059,BTC/USDC,103027.99,103028.0,0.00999999999476131
2023-07-19,29864.69,30191.64,29762.73,29912.87,462.09034,BTC/USDC,103027.99,103028.0,0.00999999999476131
2023-07-20,29910.22,30424.32,29550.0,29804.82,628.72153,BTC/USDC,103027.99,103028.0,0.00999999999476131
2023-07-21,29800.94,30059.64,29728.37,29901.52,284.11003,BTC/USDC,103031.97,103031.98,0.00999999999476131
2023-07-22,29904.75,30002.81,29629.26,29793.49,166.78843,BTC/USDC,103031.97,103031.98,0.00999999999476131
2023-07-23,29794.55,30349.14,29735.67,30094.75,275.20534,BTC/USDC,103031.97,103031.98,0.00999999999476131
2023-07-24,30082.5,30096.67,28821.71,29178.79,754.25189,BTC/USDC,103018.0,103018.01,0.00999999999476131
2023-07-25,29173.93,29381.62,29047.97,29226.35,265.97893,BTC/USDC,103018.0,103018.01,0.00999999999476131
2023-07-26,29224.39,29680.56,29072.3,29353.96,492.58978,BTC/USDC,103018.0,103018.01,0.00999999999476131
2023-07-27,29350.95,29569.02,29083.29,29215.37,227.50134,BTC/USDC,103018.0,103018.01,0.00999999999476131
2023-07-28,29215.68,29526.69,29116.64,29311.46,233.18645,BTC/USDC,103018.0,103018.01,0.00999999999476131
2023-07-29,29310.53,29407.46,29257.46,29360.04,115.32175,BTC/USDC,103018.0,103018.01,0.00999999999476131
2023-07-30,29356.46,29445.19,29010.0,29278.67,247.41174,BTC/USDC,103018.0,103018.01,0.00999999999476131
2023-07-31,29279.05,29522.01,29115.32,29230.04,183.53477,BTC/USDC,103018.0,103018.01,0.00999999999476131
2023-08-01,29230.03,29722.73,28564.1,29690.68,687.11604,BTC/USDC,103018.0,103018.01,0.00999999999476131
2023-08-02,29699.85,30057.47,28917.2,29164.59,619.06678,BTC/USDC,103018.0,103018.01,0.00999999999476131
2023-08-03,29167.56,29396.38,28942.38,29171.93,567.72414,BTC/USDC,103008.01,103008.02,0.010000000009313226
2023-08-04,29171.79,29308.28,28770.78,29075.11,317.78118,BTC/USDC,103008.01,103008.02,0.010000000009313226
2023-08-05,29075.09,29110.06,28946.89,29046.6,73.32783,BTC/USDC,103005.23,103005.24,0.010000000009313226
2023-08-06,29046.6,29161.85,28960.15,29042.97,117.37156,BTC/USDC,103005.23,103005.24,0.010000000009313226
2023-08-07,29042.97,29244.28,28667.88,29180.19,456.96287,BTC/USDC,103002.0,103002.01,0.00999999999476131
2023-08-08,29179.61,30224.07,29111.89,29761.16,645.6223,BTC/USDC,103002.0,103002.01,0.00999999999476131
2023-08-09,29763.02,30124.41,29358.21,29562.82,487.56942,BTC/USDC,103002.0,103002.01,0.00999999999476131
2023-08-10,29562.82,29708.87,29304.13,29427.22,340.69632,BTC/USDC,103002.0,103002.01,0.00999999999476131
2023-08-11,29427.22,29529.66,29222.55,29398.85,225.19584,BTC/USDC,103002.0,103002.01,0.00999999999476131
2023-08-12,29398.85,29467.81,29353.93,29414.27,99.82261,BTC/USDC,103002.0,103002.01,0.00999999999476131
2023-08-13,29413.34,29446.74,29250.0,29281.43,85.34226,BTC/USDC,103002.0,103002.01,0.00999999999476131
2023-08-14,29281.1,29657.61,29079.15,29400.82,419.13834,BTC/USDC,103002.0,103002.01,0.00999999999476131
2023-08-15,29400.82,29459.49,29047.37,29170.96,241.43449,BTC/USDC,103000.01,103000.02,0.010000000009313226
2023-08-16,29169.0,29228.09,28691.73,28698.49,516.14442,BTC/USDC,103000.0,103000.01,0.00999999999476131
2023-08-17,28698.53,28751.64,25002.0,26624.1,1706.5249,BTC/USDC,103000.0,103000.01,0.00999999999476131
2023-08-18,26613.56,26825.12,25620.98,26045.23,1196.7259,BTC/USDC,102996.05,102996.06,0.00999999999476131
2023-08-19,26045.24,26262.81,25792.39,26095.44,472.84884,BTC/USDC,102990.0,102990.01,0.00999999999476131
2023-08-20,26095.44,26296.15,25975.73,26190.06,282.20799,BTC/USDC,102990.0,102990.01,0.00999999999476131
2023-08-21,26188.52,26248.59,25813.87,26122.69,810.59238,BTC/USDC,102990.0,102990.01,0.00999999999476131
2023-08-22,26122.72,26137.4,25350.0,26033.24,1445.75209,BTC/USDC,102990.0,102990.01,0.00999999999476131
2023-08-23,26043.16,26800.0,25801.01,26437.15,1280.01516,BTC/USDC,102990.0,102990.01,0.00999999999476131
2023-08-24,26426.53,26561.74,25858.47,26165.83,418.93668,BTC/USDC,102990.0,102990.01,0.00999999999476131
2023-08-25,26164.57,26295.93,25774.0,26046.73,259.93733,BTC/USDC,102990.0,102990.01,0.00999999999476131
2023-08-26,26043.14,26108.2,25967.22,26007.48,74.52861,BTC/USDC,102995.99,102996.0,0.00999999999476131
2023-08-27,26003.82,26167.55,25953.07,26087.31,90.03103,BTC/USDC,102995.99,102996.0,0.00999999999476131
2023-08-28,26088.16,26238.0,25850.0,26101.59,270.18645,BTC/USDC,102999.99,103000.0,0.00999999999476131
2023-08-29,26101.6,28121.37,25905.0,27723.23,787.90994,BTC/USDC,102999.99,103000.0,0.00999999999476131
2023-08-30,27724.67,27767.56,27020.0,27298.89,447.67454,BTC/USDC,102999.99,103000.0,0.00999999999476131
2023-08-31,27299.86,27671.73,25652.01,25930.84,477.35272,BTC/USDC,103021.99,103022.0,0.00999999999476131
2023-09-01,25934.0,26143.59,25317.31,25795.06,388.78886,BTC/USDC,103021.99,103022.0,0.00999999999476131
2023-09-02,25799.21,25978.14,25740.01,25867.52,213.05393,BTC/USDC,103021.99,103022.0,0.00999999999476131
2023-09-03,25873.71,26128.71,25800.0,25969.59,254.34933,BTC/USDC,103021.99,103022.0,0.00999999999476131
2023-09-04,25969.6,26097.41,25618.61,25805.32,240.52358,BTC/USDC,103021.99,103022.0,0.00999999999476131
2023-09-05,25816.48,25889.5,25564.0,25781.96,298.07387,BTC/USDC,103025.99,103026.0,0.00999999999476131
2023-09-06,25772.69,26013.68,25342.72,25747.12,272.77499,BTC/USDC,103025.99,103026.0,0.00999999999476131
2023-09-07,25746.41,26449.48,25601.15,26247.23,296.68088,BTC/USDC,103025.99,103026.0,0.00999999999476131
2023-09-08,26247.23,26430.41,25662.02,25902.73,495.96515,BTC/USDC,103022.03,103022.04,0.00999999999476131
2023-09-09,25902.73,25940.61,25787.46,25893.55,116.01065,BTC/USDC,103022.03,103022.04,0.00999999999476131
2023-09-10,25895.59,26022.93,25563.32,25832.05,168.32092,BTC/USDC,103022.03,103022.04,0.00999999999476131
2023-09-11,25833.26,25893.87,24899.0,25151.71,687.06655,BTC/USDC,103021.92,103021.93,0.00999999999476131
2023-09-12,25151.71,26579.62,25129.42,25843.67,1040.96202,BTC/USDC,103021.92,103021.93,0.00999999999476131
2023-09-13,25833.43,26403.35,25767.43,26224.18,543.94771,BTC/USDC,103016.0,103016.01,0.00999999999476131
2023-09-14,26224.72,26871.47,26120.37,26525.48,709.72243,BTC/USDC,103016.0,103016.01,0.00999999999476131
2023-09-15,26526.38,26886.13,26224.17,26601.63,448.46322,BTC/USDC,103016.0,103016.01,0.00999999999476131
2023-09-16,26599.33,26771.38,26449.82,26564.05,189.97301,BTC/USDC,103016.0,103016.01,0.00999999999476131
2023-09-17,26566.67,26625.78,26406.29,26533.06,133.24276,BTC/USDC,103016.0,103016.01,0.00999999999476131
2023-09-18,26532.74,27418.04,26381.29,26776.25,678.3414,BTC/USDC,103016.0,103016.01,0.00999999999476131
2023-09-19,26763.62,27489.59,26675.81,27207.21,504.73644,BTC/USDC,103016.0,103016.01,0.00999999999476131
2023-09-20,27217.59,27394.04,26800.0,27126.61,484.82759,BTC/USDC,103016.0,103016.01,0.00999999999476131
2023-09-21,27126.67,27155.34,26375.19,26569.48,368.64143,BTC/USDC,103016.0,103016.01,0.00999999999476131
2023-09-22,26569.08,26735.3,26471.03,26579.33,229.99014,BTC/USDC,103016.0,103016.01,0.00999999999476131
2023-09-23,26579.34,26635.77,26512.6,26578.79,90.25069,BTC/USDC,103016.0,103016.01,0.00999999999476131
2023-09-24,26578.78,26733.52,26139.15,26253.2,182.96457,BTC/USDC,103016.0,103016.01,0.00999999999476131
2023-09-25,26244.99,26445.16,25992.01,26296.75,527.83561,BTC/USDC,103016.0,103016.01,0.00999999999476131
2023-09-26,26296.75,26391.82,26083.58,26207.39,222.61224,BTC/USDC,103016.0,103016.01,0.00999999999476131
2023-09-27,26207.4,26827.89,26093.91,26353.15,536.00769,BTC/USDC,103016.0,103016.01,0.00999999999476131
2023-09-28,26353.15,27293.38,26322.83,27021.51,679.84782,BTC/USDC,103021.59,103021.6,0.010000000009313226
2023-09-29,27023.91,27235.4,26673.79,26906.19,432.14959,BTC/USDC,103021.59,103021.6,0.010000000009313226
2023-09-30,26906.18,27090.65,26885.13,26966.23,151.53373,BTC/USDC,103021.59,103021.6,0.010000000009313226
2023-10-01,26966.22,28049.39,26956.71,27984.22,331.36789,BTC/USDC,103021.59,103021.6,0.010000000009313226
2023-10-02,27995.74,28590.83,27294.92,27500.7,1022.59865,BTC/USDC,103021.59,103021.6,0.010000000009313226
2023-10-03,27502.9,27673.75,27170.07,27432.3,549.88873,BTC/USDC,103021.59,103021.6,0.010000000009313226
2023-10-04,27430.23,27835.16,27203.49,27784.16,469.60891,BTC/USDC,103021.59,103021.6,0.010000000009313226
2023-10-05,27783.55,28129.57,27361.06,27412.69,406.40499,BTC/USDC,103021.59,103021.6,0.010000000009313226
2023-10-06,27414.24,28294.46,27185.64,27949.0,380.58255,BTC/USDC,103021.59,103021.6,0.010000000009313226
2023-10-07,27949.7,28034.95,27853.74,27969.65,104.01128,BTC/USDC,103021.59,103021.6,0.010000000009313226
2023-10-08,27971.08,28110.58,27711.19,27934.94,179.5813,BTC/USDC,103020.0,103020.01,0.00999999999476131
2023-10-09,27932.95,27998.46,27270.57,27593.5,424.74384,BTC/USDC,103020.0,103020.01,0.00999999999476131
2023-10-10,27594.85,27736.71,27294.97,27390.51,304.19943,BTC/USDC,103020.0,103020.01,0.00999999999476131
2023-10-11,27390.5,27480.08,26529.3,26868.87,472.89353,BTC/USDC,103020.0,103020.01,0.00999999999476131
2023-10-12,26863.24,26938.4,26542.12,26751.89,239.63149,BTC/USDC,103016.0,103016.01,0.00999999999476131
2023-10-13,26748.19,27120.47,26673.09,26859.55,270.01358,BTC/USDC,103013.99,103014.0,0.00999999999476131
2023-10-14,26860.18,26982.58,26790.96,26852.97,101.26983,BTC/USDC,103013.99,103014.0,0.00999999999476131
2023-10-15,26853.82,27294.02,26807.76,27155.95,171.19603,BTC/USDC,103013.99,103014.0,0.00999999999476131
2023-10-16,27158.02,30075.99,27115.98,28515.43,1222.30586,BTC/USDC,103013.99,103014.0,0.00999999999476131
2023-10-17,28512.66,28628.46,28075.0,28405.72,476.38314,BTC/USDC,103013.99,103014.0,0.00999999999476131
2023-10-18,28405.72,28984.27,28154.86,28327.15,517.32538,BTC/USDC,103013.99,103014.0,0.00999999999476131
2023-10-19,28327.15,28943.65,28130.44,28730.92,674.46973,BTC/USDC,103013.99,103014.0,0.00999999999476131
2023-10-20,28733.29,30250.0,28595.85,29686.24,1404.40955,BTC/USDC,103013.99,103014.0,0.00999999999476131
2023-10-21,29686.24,30393.05,29478.21,29922.17,469.74235,BTC/USDC,103013.99,103014.0,0.00999999999476131
2023-10-22,29924.46,30285.35,29671.7,30002.43,340.92768,BTC/USDC,103010.0,103010.01,0.00999999999476131
2023-10-23,30002.55,35141.15,29892.89,33071.98,1759.66404,BTC/USDC,103010.0,103010.01,0.00999999999476131
2023-10-24,33083.09,35254.05,32849.0,33925.44,1798.22987,BTC/USDC,103006.0,103006.01,0.00999999999476131
2023-10-25,33925.54,35133.79,33033.03,34504.34,837.30787,BTC/USDC,103006.0,103006.01,0.00999999999476131
2023-10-26,34504.0,34834.39,33732.4,34155.73,720.98589,BTC/USDC,103006.0,103006.01,0.00999999999476131
2023-10-27,34155.73,34249.03,33407.22,33905.0,439.60268,BTC/USDC,103006.0,103006.01,0.00999999999476131
2023-10-28,33902.1,34492.25,33867.76,34093.33,209.38049,BTC/USDC,103013.99,103014.0,0.00999999999476131
2023-10-29,34086.4,34756.76,33939.08,34533.5,232.25049,BTC/USDC,103013.99,103014.0,0.00999999999476131
2023-10-30,34546.07,34859.28,34079.93,34487.74,803.55433,BTC/USDC,103021.58,103021.59,0.00999999999476131
2023-10-31,34489.06,35100.0,34047.69,34656.42,576.83124,BTC/USDC,103021.58,103021.59,0.00999999999476131
2023-11-01,34653.15,35620.73,34097.14,35426.53,1065.8295,BTC/USDC,103021.58,103021.59,0.00999999999476131
2023-11-02,35435.75,35978.22,34304.79,34943.08,1473.01856,BTC/USDC,103021.58,103021.59,0.00999999999476131
2023-11-03,34946.0,34946.0,34127.46,34734.21,1249.06911,BTC/USDC,103021.58,103021.59,0.00999999999476131
2023-11-04,34731.08,35272.09,34599.26,35079.15,370.24925,BTC/USDC,103021.58,103021.59,0.00999999999476131
2023-11-05,35083.85,35415.06,34465.33,35040.65,438.77355,BTC/USDC,103021.58,103021.59,0.00999999999476131
2023-11-06,35036.05,35287.98,34759.43,35049.73,808.08088,BTC/USDC,103026.59,103026.6,0.010000000009313226
2023-11-07,35056.4,35905.25,34536.58,35417.23,1022.638,BTC/USDC,103026.59,103026.6,0.010000000009313226
2023-11-08,35410.0,36103.61,35105.32,35636.81,978.24347,BTC/USDC,103026.59,103026.6,0.010000000009313226
2023-11-09,35632.64,38027.02,35563.77,36695.72,1825.82263,BTC/USDC,103034.82,103034.83,0.00999999999476131
2023-11-10,36701.97,37548.41,36344.84,37316.24,947.49391,BTC/USDC,103034.82,103034.83,0.00999999999476131
2023-11-11,37334.48,37417.37,36652.91,37160.61,447.67929,BTC/USDC,103035.99,103036.0,0.00999999999476131
2023-11-12,37143.07,37235.84,36721.46,37071.15,273.16542,BTC/USDC,103035.99,103036.0,0.00999999999476131
2023-11-13,37085.26,37432.55,36337.55,36483.14,731.02943,BTC/USDC,103036.01,103036.02,0.010000000009313226
2023-11-14,36475.24,37817.21,34688.0,35562.03,1173.61233,BTC/USDC,103036.01,103036.02,0.010000000009313226
2023-11-15,35553.68,37977.96,35363.84,37867.05,1036.08574,BTC/USDC,103036.01,103036.02,0.010000000009313226
2023-11-16,37876.94,37952.57,35510.42,36157.77,1041.76804,BTC/USDC,103036.01,103036.02,0.010000000009313226
2023-11-17,36167.79,36841.45,35868.5,36626.55,931.23709,BTC/USDC,103034.0,103034.01,0.00999999999476131
2023-11-18,36626.54,36854.99,36202.86,36591.2,404.48426,BTC/USDC,103034.0,103034.01,0.00999999999476131
2023-11-19,36590.25,37524.3,36404.85,37386.15,411.27142,BTC/USDC,103034.0,103034.01,0.00999999999476131
2023-11-20,37385.58,37771.89,36709.49,37475.2,779.32385,BTC/USDC,103034.0,103034.01,0.00999999999476131
2023-11-21,37472.24,37672.31,35750.95,35773.66,1246.56145,BTC/USDC,103034.0,103034.01,0.00999999999476131
2023-11-22,35759.55,37869.61,35645.05,37414.99,1009.01373,BTC/USDC,103034.0,103034.01,0.00999999999476131
2023-11-23,37420.38,37649.55,36881.0,37295.07,659.95845,BTC/USDC,103034.0,103034.01,0.00999999999476131
2023-11-24,37300.87,38435.77,37255.74,37738.62,980.54931,BTC/USDC,103034.0,103034.01,0.00999999999476131
2023-11-25,37744.76,37910.17,37612.96,37803.17,224.42388,BTC/USDC,103034.0,103034.01,0.00999999999476131
2023-11-26,37803.17,37834.98,37164.91,37449.28,369.7735,BTC/USDC,103034.0,103034.01,0.00999999999476131
2023-11-27,37459.8,37578.83,36719.44,37247.26,700.07148,BTC/USDC,103034.0,103034.01,0.00999999999476131
2023-11-28,37241.09,38400.0,36874.84,37834.64,921.39852,BTC/USDC,103036.01,103036.02,0.010000000009313226
2023-11-29,37835.41,38469.59,37590.71,37864.92,888.07607,BTC/USDC,103036.01,103036.02,0.010000000009313226
2023-11-30,37859.57,38148.02,37504.66,37731.99,528.70903,BTC/USDC,103036.01,103036.02,0.010000000009313226
2023-12-01,37733.13,38999.97,37623.7,38701.36,1079.09099,BTC/USDC,103036.01,103036.02,0.010000000009313226
2023-12-02,38700.78,39767.22,38659.88,39470.18,685.1476,BTC/USDC,103036.01,103036.02,0.010000000009313226
2023-12-03,39470.17,40290.1,39295.02,39989.05,698.05445,BTC/USDC,103036.65,103036.66,0.010000000009313226
2023-12-04,39986.55,42409.61,39986.55,41986.4,1907.42759,BTC/USDC,103036.65,103036.66,0.010000000009313226
2023-12-05,41989.46,44500.0,41400.0,44083.26,1841.04771,BTC/USDC,103041.99,103042.0,0.00999999999476131
2023-12-06,44083.27,44328.7,43360.0,43765.39,1418.64849,BTC/USDC,103043.99,103044.0,0.00999999999476131
2023-12-07,43764.15,44102.81,42851.06,43288.22,1347.25614,BTC/USDC,103043.99,103044.0,0.00999999999476131
2023-12-08,43277.22,44734.19,43089.59,44183.3,970.91573,BTC/USDC,103043.99,103044.0,0.00999999999476131
2023-12-09,44183.31,44368.85,43570.0,43724.41,611.81621,BTC/USDC,103043.99,103044.0,0.00999999999476131
2023-12-10,43724.67,44044.44,43572.52,43790.94,431.35967,BTC/USDC,103043.99,103044.0,0.00999999999476131
2023-12-11,43790.93,43808.15,40179.45,41236.34,2318.201,BTC/USDC,103043.99,103044.0,0.00999999999476131
2023-12-12,41231.16,42084.53,40656.98,41474.19,1343.68469,BTC/USDC,103043.99,103044.0,0.00999999999476131
2023-12-13,41486.41,43503.65,40562.53,42880.31,1608.31067,BTC/USDC,103043.99,103044.0,0.00999999999476131
2023-12-14,42880.31,43427.13,41344.9,43035.25,2071.10959,BTC/USDC,103043.99,103044.0,0.00999999999476131
2023-12-15,43030.7,43089.95,41650.56,41934.09,1156.25002,BTC/USDC,103043.99,103044.0,0.00999999999476131
2023-12-16,41938.34,42679.05,41627.83,42241.77,726.11438,BTC/USDC,103043.99,103044.0,0.00999999999476131
2023-12-17,42241.76,42371.36,41220.47,41341.19,1010.25019,BTC/USDC,103043.99,103044.0,0.00999999999476131
2023-12-18,41333.16,42739.24,40508.33,42648.1,1805.78935,BTC/USDC,103043.99,103044.0,0.00999999999476131
2023-12-19,42648.11,43485.61,41786.94,42259.48,1491.67471,BTC/USDC,103043.99,103044.0,0.00999999999476131
2023-12-20,42262.85,44284.37,42196.53,43670.37,1689.4134,BTC/USDC,103043.99,103044.0,0.00999999999476131
2023-12-21,43665.21,44242.6,43298.99,43870.59,1291.56699,BTC/USDC,103043.99,103044.0,0.00999999999476131
2023-12-22,43870.59,44410.37,43427.13,44001.45,1017.07359,BTC/USDC,103043.99,103044.0,0.00999999999476131
2023-12-23,44001.56,44027.27,43335.3,43725.5,453.50682,BTC/USDC,103043.99,103044.0,0.00999999999476131
2023-12-24,43725.5,43965.03,42591.95,43029.46,541.33871,BTC/USDC,103043.99,103044.0,0.00999999999476131
2023-12-25,43020.77,43806.31,42734.58,43580.07,612.60556,BTC/USDC,103043.99,103044.0,0.00999999999476131
2023-12-26,43580.06,43596.15,41600.0,42512.86,1085.83067,BTC/USDC,103043.99,103044.0,0.00999999999476131
2023-12-27,42507.74,43690.75,42115.8,43465.37,1045.9689,BTC/USDC,103043.99,103044.0,0.00999999999476131
2023-12-28,43464.47,43817.21,42284.35,42579.25,1112.00473,BTC/USDC,103043.99,103044.0,0.00999999999476131
2023-12-29,42579.26,43127.77,41284.28,42074.88,1490.87196,BTC/USDC,103043.99,103044.0,0.00999999999476131
2023-12-30,42066.87,42605.49,41527.63,42145.99,796.6486,BTC/USDC,103018.0,103018.01,0.00999999999476131
2023-12-31,42145.98,42874.99,41968.57,42274.27,996.35895,BTC/USDC,103018.0,103018.01,0.00999999999476131
