timestamp,open,high,low,close,volume,pair,bid,ask,spread
2024-09-16,131.39,132.38,128.91,131.5,147425.512,SOL/USDC,171.04,171.05,0.010000000000019327
2024-09-17,131.46,135.55,130.05,131.56,137148.026,SOL/USDC,171.02,171.06,0.03999999999999204
2024-09-18,131.55,134.45,127.08,134.34,251845.472,SOL/USDC,171.09,171.11,0.020000000000010232
2024-09-19,134.38,144.07,134.35,142.9,323618.821,SOL/USDC,171.09,171.1,0.009999999999990905
2024-09-20,142.91,152.43,141.21,146.69,332744.091,SOL/USDC,171.09,171.1,0.009999999999990905
2024-09-21,146.69,149.84,144.63,149.5,116247.236,SOL/USDC,171.11,171.13,0.01999999999998181
2024-09-22,149.44,149.92,141.03,144.63,161314.045,SOL/USDC,171.11,171.13,0.01999999999998181
2024-09-23,144.67,149.03,142.14,144.77,182824.08,SOL/USDC,171.1,171.12,0.020000000000010232
2024-09-24,144.8,153.95,143.14,152.75,311510.748,SOL/USDC,171.02,171.04,0.01999999999998181
2024-09-25,152.74,153.92,147.28,147.96,187440.964,SOL/USDC,171.02,171.04,0.01999999999998181
2024-09-26,147.99,158.12,146.55,155.57,388727.689,SOL/USDC,171.04,171.05,0.010000000000019327
2024-09-27,155.57,161.41,153.93,157.63,208232.838,SOL/USDC,171.04,171.05,0.010000000000019327
2024-09-28,157.68,159.45,155.02,156.76,96134.435,SOL/USDC,170.99,171.0,0.009999999999990905
2024-09-29,156.79,161.8,155.14,158.53,152131.803,SOL/USDC,170.96,170.98,0.01999999999998181
2024-09-30,158.52,159.78,151.73,152.49,172286.124,SOL/USDC,170.97,170.99,0.020000000000010232
2024-10-01,152.51,157.32,142.28,145.12,381683.195,SOL/USDC,170.97,170.99,0.020000000000010232
2024-10-02,145.11,148.93,138.55,140.17,389731.213,SOL/USDC,170.98,171.0,0.020000000000010232
2024-10-03,140.16,142.93,133.08,136.83,239821.087,SOL/USDC,170.97,170.99,0.020000000000010232
2024-10-04,136.8,144.62,135.95,143.23,346826.013,SOL/USDC,170.97,170.99,0.020000000000010232
2024-10-05,143.23,144.9,141.08,142.63,94537.474,SOL/USDC,171.01,171.03,0.020000000000010232
2024-10-06,142.63,146.75,142.0,146.48,88972.811,SOL/USDC,171.01,171.03,0.020000000000010232
2024-10-07,146.45,152.35,143.46,143.97,209266.115,SOL/USDC,171.04,171.06,0.020000000000010232
2024-10-08,143.94,145.55,141.11,143.42,198430.382,SOL/USDC,171.08,171.1,0.01999999999998181
2024-10-09,143.43,145.24,138.58,139.25,271318.721,SOL/USDC,171.08,171.1,0.01999999999998181
2024-10-10,139.22,140.74,135.36,138.97,184905.42,SOL/USDC,171.1,171.11,0.010000000000019327
2024-10-11,138.96,146.55,138.59,145.5,363349.102,SOL/USDC,171.1,171.11,0.010000000000019327
2024-10-12,145.51,147.28,144.65,146.33,73635.888,SOL/USDC,171.09,171.11,0.020000000000010232
2024-10-13,146.41,148.79,144.44,147.69,119110.924,SOL/USDC,171.09,171.11,0.020000000000010232
2024-10-14,147.7,158.12,146.77,157.53,416228.392,SOL/USDC,171.09,171.11,0.020000000000010232
2024-10-15,157.57,159.85,150.33,154.73,305628.955,SOL/USDC,171.11,171.12,0.009999999999990905
2024-10-16,154.76,158.34,153.0,154.25,195491.738,SOL/USDC,171.11,171.12,0.009999999999990905
2024-10-17,154.27,155.7,147.66,150.45,259931.426,SOL/USDC,171.11,171.13,0.01999999999998181
2024-10-18,150.47,156.66,149.61,154.91,168979.15,SOL/USDC,171.1,171.12,0.020000000000010232
2024-10-19,154.94,159.79,153.59,159.77,114305.153,SOL/USDC,171.1,171.12,0.020000000000010232
2024-10-20,159.78,167.92,157.61,167.36,243588.056,SOL/USDC,171.12,171.13,0.009999999999990905
2024-10-21,167.37,171.66,161.02,166.16,399555.829,SOL/USDC,171.12,171.13,0.009999999999990905
2024-10-22,166.1,170.9,163.0,167.51,374565.682,SOL/USDC,171.12,171.13,0.009999999999990905
2024-10-23,167.52,174.08,164.05,170.71,403431.764,SOL/USDC,171.2,171.22,0.020000000000010232
2024-10-24,170.72,179.19,170.38,177.11,326545.653,SOL/USDC,171.2,171.22,0.020000000000010232
2024-10-25,177.11,177.48,158.9,164.64,562908.434,SOL/USDC,171.2,171.22,0.020000000000010232
2024-10-26,164.61,173.0,162.12,170.66,495622.052,SOL/USDC,171.2,171.22,0.020000000000010232
2024-10-27,170.68,178.06,170.1,176.43,437221.951,SOL/USDC,171.17,171.19,0.020000000000010232
2024-10-28,176.47,179.67,172.37,178.2,290239.48,SOL/USDC,171.17,171.19,0.020000000000010232
2024-10-29,178.19,183.34,170.13,179.41,298358.988,SOL/USDC,171.18,171.2,0.01999999999998181
2024-10-30,179.4,181.24,173.13,174.87,218265.584,SOL/USDC,171.18,171.19,0.009999999999990905
2024-10-31,174.89,176.47,167.37,168.47,247157.123,SOL/USDC,171.18,171.19,0.009999999999990905
2024-11-01,168.45,173.94,163.18,166.01,405026.154,SOL/USDC,171.14,171.16,0.020000000000010232
2024-11-02,165.97,168.51,162.09,166.13,132012.235,SOL/USDC,171.15,171.17,0.01999999999998181
2024-11-03,166.11,166.54,157.84,162.47,331592.616,SOL/USDC,171.15,171.17,0.01999999999998181
2024-11-04,162.44,164.95,154.98,157.9,321873.823,SOL/USDC,171.15,171.17,0.01999999999998181
2024-11-05,157.85,169.28,156.79,166.63,348489.076,SOL/USDC,171.15,171.17,0.01999999999998181
2024-11-06,166.63,190.24,166.4,186.78,979517.793,SOL/USDC,171.18,171.19,0.009999999999990905
2024-11-07,186.77,198.06,186.0,196.43,383009.143,SOL/USDC,171.18,171.19,0.009999999999990905
2024-11-08,196.51,205.35,195.84,200.02,360604.231,SOL/USDC,171.17,171.19,0.020000000000010232
2024-11-09,200.04,203.53,195.08,199.99,229835.552,SOL/USDC,171.18,171.19,0.009999999999990905
2024-11-10,200.03,215.57,198.8,210.22,592473.803,SOL/USDC,171.18,171.19,0.009999999999990905
2024-11-11,210.26,224.35,204.26,222.45,626517.465,SOL/USDC,171.13,171.14,0.009999999999990905
2024-11-12,222.42,225.58,204.75,211.89,521304.039,SOL/USDC,171.05,171.07,0.01999999999998181
2024-11-13,211.89,220.84,201.1,215.42,558642.71,SOL/USDC,171.05,171.07,0.01999999999998181
2024-11-14,215.43,222.88,206.78,209.48,365493.202,SOL/USDC,171.05,171.07,0.01999999999998181
2024-11-15,209.57,220.85,204.57,218.51,272252.799,SOL/USDC,171.05,171.07,0.01999999999998181
2024-11-16,218.51,221.99,213.49,215.82,191903.233,SOL/USDC,171.05,171.06,0.009999999999990905
2024-11-17,215.8,242.2,212.17,237.54,419069.039,SOL/USDC,171.05,171.06,0.009999999999990905
2024-11-18,237.53,248.47,234.06,239.94,328507.726,SOL/USDC,171.07,171.09,0.020000000000010232
2024-11-19,239.92,247.68,233.05,237.99,253372.933,SOL/USDC,171.06,171.07,0.009999999999990905
2024-11-20,237.96,242.71,230.73,235.66,234408.114,SOL/USDC,171.06,171.07,0.009999999999990905
2024-11-21,235.67,259.99,229.68,256.71,386577.336,SOL/USDC,171.03,171.05,0.020000000000010232
2024-11-22,256.67,264.55,251.68,257.2,302054.455,SOL/USDC,171.03,171.05,0.020000000000010232
2024-11-23,257.23,264.24,253.01,255.11,329804.652,SOL/USDC,171.02,171.04,0.01999999999998181
2024-11-24,255.16,260.0,241.2,253.0,167647.074,SOL/USDC,171.05,171.06,0.009999999999990905
2024-11-25,253.07,256.99,231.19,234.2,243281.083,SOL/USDC,171.05,171.06,0.009999999999990905
2024-11-26,234.13,239.76,221.66,230.58,353754.996,SOL/USDC,171.03,171.05,0.020000000000010232
2024-11-27,230.58,244.41,227.5,242.26,222521.541,SOL/USDC,171.0,171.01,0.009999999999990905
2024-11-28,242.23,245.5,233.0,237.58,158262.799,SOL/USDC,171.0,171.01,0.009999999999990905
2024-11-29,237.63,246.87,236.6,243.44,179978.113,SOL/USDC,170.97,170.98,0.009999999999990905
2024-11-30,243.43,245.48,237.62,237.73,153378.812,SOL/USDC,170.97,170.98,0.009999999999990905
2024-12-01,237.7,239.99,234.25,236.94,156078.142,SOL/USDC,171.01,171.03,0.020000000000010232
2024-12-02,236.96,238.34,219.94,225.8,445228.78,SOL/USDC,171.04,171.06,0.020000000000010232
2024-12-03,225.8,239.81,215.06,234.04,427409.856,SOL/USDC,171.04,171.06,0.020000000000010232
2024-12-04,234.14,241.06,224.83,229.51,388324.834,SOL/USDC,171.07,171.08,0.010000000000019327
2024-12-05,229.49,245.0,223.24,236.2,629397.76,SOL/USDC,171.05,171.06,0.009999999999990905
2024-12-06,236.15,247.14,231.11,237.24,475825.956,SOL/USDC,171.05,171.06,0.009999999999990905
2024-12-07,237.26,243.82,234.5,238.33,196248.506,SOL/USDC,171.07,171.08,0.010000000000019327
2024-12-08,238.38,241.72,233.4,237.19,279930.024,SOL/USDC,171.07,171.08,0.010000000000019327
2024-12-09,237.21,237.45,202.51,216.72,677948.543,SOL/USDC,171.05,171.07,0.01999999999998181
2024-12-10,216.72,221.06,203.27,213.76,627758.746,SOL/USDC,171.05,171.06,0.009999999999990905
2024-12-11,213.76,230.87,211.66,227.47,341183.874,SOL/USDC,171.05,171.06,0.009999999999990905
2024-12-12,227.48,234.8,225.73,227.01,511078.888,SOL/USDC,171.07,171.09,0.020000000000010232
2024-12-13,226.98,228.47,220.65,224.87,261907.069,SOL/USDC,171.07,171.09,0.020000000000010232
2024-12-14,224.81,227.49,215.01,219.91,266963.706,SOL/USDC,171.03,171.04,0.009999999999990905
2024-12-15,219.92,225.42,215.65,224.2,232804.917,SOL/USDC,171.05,171.07,0.01999999999998181
2024-12-16,224.22,227.36,213.13,216.26,386144.246,SOL/USDC,171.05,171.07,0.01999999999998181
2024-12-17,216.27,228.99,211.49,223.2,570698.271,SOL/USDC,171.05,171.06,0.009999999999990905
2024-12-18,223.22,226.08,204.7,206.44,675877.223,SOL/USDC,171.05,171.06,0.009999999999990905
2024-12-19,206.42,212.04,186.83,193.66,830266.092,SOL/USDC,170.99,171.01,0.01999999999998181
2024-12-20,193.67,199.49,174.96,194.43,903244.185,SOL/USDC,170.98,171.0,0.020000000000010232
2024-12-21,194.38,201.89,178.35,181.27,467270.499,SOL/USDC,170.98,171.0,0.020000000000010232
2024-12-22,181.38,187.72,176.6,180.36,309021.056,SOL/USDC,170.95,170.97,0.020000000000010232
2024-12-23,180.35,193.23,176.34,189.91,521621.373,SOL/USDC,170.95,170.97,0.020000000000010232
2024-12-24,189.89,198.83,185.87,197.01,339171.554,SOL/USDC,171.01,171.02,0.010000000000019327
2024-12-25,196.93,201.67,194.55,197.39,242644.898,SOL/USDC,170.99,171.0,0.009999999999990905
2024-12-26,197.34,199.54,186.2,188.26,247886.998,SOL/USDC,170.98,171.0,0.020000000000010232
2024-12-27,188.21,194.11,182.5,183.92,232393.063,SOL/USDC,170.97,170.99,0.020000000000010232
2024-12-28,183.9,195.7,183.57,195.12,183808.072,SOL/USDC,170.97,170.99,0.020000000000010232
2024-12-29,195.15,197.36,188.21,189.6,207575.233,SOL/USDC,170.92,170.95,0.030000000000001137
2024-12-30,189.59,196.2,185.49,191.01,300138.502,SOL/USDC,170.95,170.97,0.020000000000010232
2024-12-31,191.01,198.86,187.75,188.92,296883.646,SOL/USDC,170.95,170.97,0.020000000000010232
2025-01-01,188.95,194.92,187.62,193.85,209771.913,SOL/USDC,170.96,170.97,0.009999999999990905
2025-01-02,193.86,210.74,193.02,208.07,411428.861,SOL/USDC,170.96,170.97,0.009999999999990905
2025-01-03,208.1,219.73,205.45,217.9,421796.005,SOL/USDC,170.95,170.97,0.020000000000010232
2025-01-04,217.91,218.0,213.48,216.64,199008.348,SOL/USDC,170.98,171.0,0.020000000000010232
2025-01-05,216.65,219.0,211.4,213.38,202820.031,SOL/USDC,170.98,171.0,0.020000000000010232
2025-01-06,213.4,223.19,211.53,218.32,270367.823,SOL/USDC,170.98,170.99,0.010000000000019327
2025-01-07,218.34,219.22,201.41,202.14,478706.263,SOL/USDC,170.98,170.99,0.010000000000019327
2025-01-08,202.12,203.24,188.27,197.45,564070.357,SOL/USDC,171.0,171.01,0.009999999999990905
2025-01-09,197.44,199.0,181.83,184.95,320713.731,SOL/USDC,171.0,171.01,0.009999999999990905
2025-01-10,184.95,193.0,183.51,187.65,305925.05,SOL/USDC,171.07,171.09,0.020000000000010232
2025-01-11,187.65,191.84,184.01,187.95,137339.336,SOL/USDC,171.06,171.07,0.009999999999990905
2025-01-12,188.03,190.91,185.08,188.39,104640.6,SOL/USDC,171.06,171.07,0.009999999999990905
2025-01-13,188.42,191.84,168.69,182.78,418920.007,SOL/USDC,171.03,171.05,0.020000000000010232
2025-01-14,182.79,190.06,181.81,187.49,255781.055,SOL/USDC,171.03,171.05,0.020000000000010232
2025-01-15,187.5,206.06,185.78,205.87,520503.703,SOL/USDC,171.03,171.04,0.009999999999990905
2025-01-16,205.88,217.27,198.46,211.1,590694.255,SOL/USDC,171.07,171.08,0.010000000000019327
2025-01-17,211.14,222.09,209.82,219.58,465947.571,SOL/USDC,171.07,171.08,0.010000000000019327
2025-01-18,219.58,270.42,217.33,261.68,1768417.037,SOL/USDC,171.07,171.08,0.010000000000019327
2025-01-19,261.7,296.0,237.38,252.13,2498707.891,SOL/USDC,171.05,171.06,0.009999999999990905
2025-01-20,252.04,272.93,229.15,241.87,1662400.224,SOL/USDC,171.05,171.06,0.009999999999990905
2025-01-21,241.89,260.07,230.03,250.32,697847.978,SOL/USDC,171.07,171.08,0.010000000000019327
2025-01-22,250.32,272.0,248.45,257.28,705427.868,SOL/USDC,171.07,171.08,0.010000000000019327
2025-01-23,257.28,258.38,242.04,253.1,691096.482,SOL/USDC,171.09,171.11,0.020000000000010232
2025-01-24,253.13,270.2,247.22,253.35,530023.982,SOL/USDC,171.09,171.11,0.020000000000010232
2025-01-25,253.31,260.75,246.29,256.38,361611.384,SOL/USDC,171.07,171.09,0.020000000000010232
2025-01-26,256.37,259.97,240.23,240.41,292312.456,SOL/USDC,171.07,171.09,0.020000000000010232
2025-01-27,240.39,242.55,220.63,234.92,1004274.815,SOL/USDC,171.13,171.15,0.020000000000010232
2025-01-28,234.89,243.93,224.75,226.91,449177.282,SOL/USDC,171.18,171.19,0.009999999999990905
2025-01-29,226.92,238.44,222.48,228.15,436281.149,SOL/USDC,171.18,171.19,0.009999999999990905
2025-01-30,228.16,244.73,226.85,238.38,322887.105,SOL/USDC,171.18,171.2,0.01999999999998181
2025-01-31,238.32,241.81,228.0,231.74,265392.617,SOL/USDC,171.18,171.2,0.01999999999998181
2025-02-01,231.71,234.1,212.68,212.96,306299.662,SOL/USDC,171.2,171.22,0.020000000000010232
2025-02-02,212.95,218.82,192.3,203.38,817302.901,SOL/USDC,171.18,171.19,0.009999999999990905
2025-02-03,203.48,219.0,175.0,216.52,1444351.86,SOL/USDC,171.18,171.19,0.009999999999990905
2025-02-04,216.5,220.13,202.08,206.68,699965.191,SOL/USDC,171.23,171.24,0.010000000000019327
2025-02-05,206.76,209.43,195.12,196.11,397516.62,SOL/USDC,171.23,171.24,0.010000000000019327
2025-02-06,196.12,204.03,187.22,189.57,332247.499,SOL/USDC,171.25,171.27,0.020000000000010232
2025-02-07,189.56,203.54,188.05,192.1,404205.488,SOL/USDC,171.3,171.32,0.01999999999998181
2025-02-08,192.03,200.91,189.8,199.37,213300.556,SOL/USDC,171.3,171.32,0.01999999999998181
2025-02-09,199.37,207.4,193.61,200.52,272866.631,SOL/USDC,171.29,171.31,0.020000000000010232
2025-02-10,200.49,209.07,195.79,200.49,300890.051,SOL/USDC,171.29,171.31,0.020000000000010232
2025-02-11,200.5,206.24,195.07,198.05,266943.145,SOL/USDC,171.31,171.33,0.020000000000010232
2025-02-12,197.95,198.53,188.39,196.79,321487.781,SOL/USDC,171.31,171.33,0.020000000000010232
2025-02-13,196.85,198.55,188.92,194.3,193780.658,SOL/USDC,171.3,171.32,0.01999999999998181
2025-02-14,194.3,205.37,194.15,199.39,298936.573,SOL/USDC,171.3,171.32,0.01999999999998181
2025-02-15,199.41,200.3,192.65,194.52,131475.486,SOL/USDC,171.34,171.37,0.030000000000001137
2025-02-16,194.51,196.26,186.34,188.27,177434.378,SOL/USDC,171.33,171.35,0.01999999999998181
2025-02-17,188.28,189.74,174.7,177.58,437499.32,SOL/USDC,171.33,171.35,0.01999999999998181
2025-02-18,177.53,179.08,160.78,169.29,703642.6,SOL/USDC,171.33,171.34,0.009999999999990905
2025-02-19,169.26,174.27,163.69,168.89,332184.48,SOL/USDC,171.31,171.33,0.020000000000010232
2025-02-20,168.93,176.68,167.65,176.12,287729.016,SOL/USDC,171.31,171.33,0.020000000000010232
2025-02-21,176.03,180.58,167.06,168.86,450391.607,SOL/USDC,171.33,171.35,0.01999999999998181
2025-02-22,168.87,174.71,168.02,172.09,152806.496,SOL/USDC,171.33,171.35,0.01999999999998181
2025-02-23,172.07,173.1,166.42,167.95,119903.685,SOL/USDC,171.33,171.34,0.009999999999990905
2025-02-24,167.96,169.67,137.65,141.84,784759.076,SOL/USDC,171.33,171.34,0.009999999999990905
2025-02-25,141.81,146.98,131.86,144.17,1085982.921,SOL/USDC,171.39,171.4,0.010000000000019327
2025-02-26,144.18,145.03,130.5,135.1,689333.565,SOL/USDC,171.4,171.42,0.01999999999998181
2025-02-27,135.15,142.83,134.55,137.57,441419.606,SOL/USDC,171.4,171.42,0.01999999999998181
2025-02-28,137.58,148.69,125.46,148.1,960470.527,SOL/USDC,171.39,171.4,0.010000000000019327
2025-03-01,148.14,151.14,138.47,143.57,302868.535,SOL/USDC,171.39,171.4,0.010000000000019327
2025-03-02,143.66,179.91,139.99,178.75,1667053.397,SOL/USDC,171.42,171.44,0.020000000000010232
2025-03-03,178.76,179.48,139.18,142.05,1244573.88,SOL/USDC,171.42,171.44,0.020000000000010232
2025-03-04,142.06,146.91,130.6,144.78,1054750.812,SOL/USDC,171.43,171.44,0.009999999999990905
2025-03-05,144.77,149.8,140.14,146.31,514185.182,SOL/USDC,171.43,171.44,0.009999999999990905
2025-03-06,146.29,152.97,142.44,143.31,470805.295,SOL/USDC,171.42,171.44,0.020000000000010232
2025-03-07,143.31,150.88,135.02,139.35,744347.894,SOL/USDC,171.43,171.45,0.01999999999998181
2025-03-08,139.36,141.05,135.24,136.97,218474.871,SOL/USDC,171.43,171.45,0.01999999999998181
2025-03-09,136.98,139.86,125.39,126.48,386056.684,SOL/USDC,171.44,171.46,0.020000000000010232
2025-03-10,126.5,131.58,115.27,118.28,4002875.043,SOL/USDC,171.44,171.46,0.020000000000010232
2025-03-11,118.29,128.44,111.65,125.32,3358168.485,SOL/USDC,171.44,171.46,0.020000000000010232
2025-03-12,125.31,131.3,121.18,126.59,3094054.965,SOL/USDC,171.44,171.46,0.020000000000010232
2025-03-13,126.58,128.71,120.7,123.33,2938041.033,SOL/USDC,171.43,171.44,0.009999999999990905
2025-03-14,123.33,136.09,122.92,133.56,2474439.0,SOL/USDC,171.43,171.44,0.009999999999990905
2025-03-15,133.51,136.55,132.43,135.89,1267300.026,SOL/USDC,171.43,171.44,0.009999999999990905
2025-03-16,135.9,136.74,125.17,126.13,1844047.516,SOL/USDC,171.48,171.49,0.010000000000019327
2025-03-17,126.13,130.65,125.53,128.03,1895759.841,SOL/USDC,171.48,171.49,0.010000000000019327
2025-03-18,128.03,128.19,121.75,125.31,1728937.36,SOL/USDC,171.49,171.51,0.01999999999998181
2025-03-19,125.32,136.13,124.19,135.37,2614863.865,SOL/USDC,171.48,171.49,0.010000000000019327
2025-03-20,135.37,136.17,126.6,127.51,1695353.332,SOL/USDC,171.48,171.49,0.010000000000019327
2025-03-21,127.51,130.14,124.78,128.41,2246367.428,SOL/USDC,171.48,171.5,0.020000000000010232
2025-03-22,128.42,131.79,127.75,128.48,688875.57,SOL/USDC,171.48,171.5,0.020000000000010232
2025-03-23,128.47,134.05,128.18,132.85,1000035.23,SOL/USDC,171.49,171.51,0.01999999999998181
2025-03-24,132.84,145.0,132.03,141.03,2269186.187,SOL/USDC,171.5,171.52,0.020000000000010232
2025-03-25,141.03,147.51,138.12,143.7,2728359.708,SOL/USDC,171.5,171.52,0.020000000000010232
2025-03-26,143.69,145.52,135.91,137.4,2331936.436,SOL/USDC,171.52,171.53,0.009999999999990905
2025-03-27,137.4,140.24,135.56,138.42,2775592.115,SOL/USDC,171.52,171.53,0.009999999999990905
2025-03-28,138.41,139.04,127.61,129.44,2194718.676,SOL/USDC,171.46,171.47,0.009999999999990905
2025-03-29,129.44,130.49,122.64,124.53,1821151.406,SOL/USDC,171.46,171.47,0.009999999999990905
2025-03-30,124.55,127.03,122.94,124.82,1063727.954,SOL/USDC,171.44,171.46,0.020000000000010232
2025-03-31,124.83,127.84,122.43,124.52,2894933.931,SOL/USDC,171.44,171.46,0.020000000000010232
2025-04-01,124.51,130.45,123.72,126.69,1630040.425,SOL/USDC,171.46,171.48,0.01999999999998181
2025-04-02,126.71,136.2,117.12,117.42,4597960.214,SOL/USDC,171.43,171.45,0.01999999999998181
2025-04-03,117.41,120.98,112.18,117.13,4259135.284,SOL/USDC,171.43,171.45,0.01999999999998181
2025-04-04,117.15,123.97,113.21,122.73,7209949.597,SOL/USDC,171.41,171.44,0.030000000000001137
2025-04-05,122.74,122.82,117.07,120.28,1594689.144,SOL/USDC,171.41,171.44,0.030000000000001137
2025-04-06,120.28,121.09,103.73,105.82,3736839.959,SOL/USDC,171.47,171.49,0.020000000000010232
2025-04-07,105.83,112.98,95.15,106.93,7844146.222,SOL/USDC,171.47,171.49,0.020000000000010232
2025-04-08,106.92,112.55,102.87,105.32,10134560.702,SOL/USDC,171.44,171.46,0.020000000000010232
2025-04-09,105.34,120.73,101.18,119.02,8415610.521,SOL/USDC,171.47,171.49,0.020000000000010232
2025-04-10,119.02,119.29,108.23,112.73,6716688.437,SOL/USDC,171.47,171.49,0.020000000000010232
2025-04-11,112.72,122.66,112.08,121.35,5234528.992,SOL/USDC,171.4,171.42,0.01999999999998181
2025-04-12,121.34,134.05,119.35,132.22,3949552.393,SOL/USDC,171.37,171.38,0.009999999999990905
2025-04-13,132.23,133.96,125.28,128.34,4111978.599,SOL/USDC,171.37,171.38,0.009999999999990905
2025-04-14,128.34,136.07,127.92,129.4,5877944.511,SOL/USDC,171.41,171.42,0.009999999999990905
2025-04-15,129.41,134.44,125.81,126.1,3417670.217,SOL/USDC,171.41,171.42,0.009999999999990905
2025-04-16,126.08,133.94,123.41,131.32,4341034.165,SOL/USDC,171.38,171.39,0.009999999999990905
2025-04-17,131.32,136.2,129.47,134.84,3302379.23,SOL/USDC,171.38,171.39,0.009999999999990905
2025-04-18,134.84,136.02,132.45,134.02,2056161.079,SOL/USDC,171.39,171.41,0.020000000000010232
2025-04-19,134.05,140.5,133.52,139.85,1962568.082,SOL/USDC,171.39,171.41,0.020000000000010232
2025-04-20,139.84,141.97,135.63,137.86,1854511.731,SOL/USDC,171.41,171.43,0.020000000000010232
2025-04-21,137.85,143.23,133.86,136.57,3534175.349,SOL/USDC,171.4,171.41,0.009999999999990905
2025-04-22,136.57,150.29,134.64,148.84,3150666.899,SOL/USDC,171.4,171.41,0.009999999999990905
2025-04-23,148.87,154.26,147.2,151.16,2903504.266,SOL/USDC,171.4,171.42,0.01999999999998181
2025-04-24,151.15,152.97,145.15,152.61,4314797.46,SOL/USDC,171.4,171.42,0.01999999999998181
2025-04-25,152.6,157.11,150.0,150.94,3437164.018,SOL/USDC,171.39,171.41,0.020000000000010232
2025-04-26,150.96,153.28,147.79,149.29,1897503.426,SOL/USDC,171.39,171.41,0.020000000000010232
2025-04-27,149.3,150.48,145.53,148.04,2081139.065,SOL/USDC,171.39,171.41,0.020000000000010232
2025-04-28,148.03,153.46,144.68,147.9,2634615.61,SOL/USDC,171.38,171.39,0.009999999999990905
2025-04-29,147.89,150.43,144.98,146.31,3197821.476,SOL/USDC,171.38,171.39,0.009999999999990905
2025-04-30,146.31,148.73,140.35,147.55,2075836.28,SOL/USDC,171.37,171.38,0.009999999999990905
2025-05-01,147.57,154.01,147.55,150.87,3344025.289,SOL/USDC,171.37,171.38,0.009999999999990905
2025-05-02,150.86,151.97,147.37,148.09,3343101.78,SOL/USDC,171.34,171.35,0.009999999999990905
2025-05-03,148.11,149.13,145.86,146.73,1533349.036,SOL/USDC,171.35,171.36,0.010000000000019327
2025-05-04,146.74,147.81,143.64,143.95,1200456.854,SOL/USDC,171.38,171.39,0.009999999999990905
2025-05-05,143.94,147.73,142.49,146.7,1963169.306,SOL/USDC,171.38,171.39,0.009999999999990905
2025-05-06,146.7,147.24,141.35,146.87,3247312.151,SOL/USDC,171.38,171.39,0.009999999999990905
2025-05-07,146.88,149.54,144.68,147.34,4489229.584,SOL/USDC,171.38,171.4,0.020000000000010232
2025-05-08,147.35,164.59,147.09,164.44,5062107.411,SOL/USDC,171.38,171.4,0.020000000000010232
2025-05-09,164.41,176.13,161.02,171.03,3771761.636,SOL/USDC,171.37,171.39,0.01999999999998181
