timestamp,open,high,low,close,volume,pair,bid,ask,spread
2023-12-30,2299.28,2323.42,2268.36,2291.17,9258.108,ETH/USDC,2349.44,2349.55,0.11000000000012733
2023-12-31,2291.78,2322.18,2257.93,2281.57,11825.3127,ETH/USDC,2349.44,2349.55,0.11000000000012733
2024-01-01,2281.65,2352.33,2265.34,2352.28,9401.7606,ETH/USDC,2349.15,2349.46,0.30999999999994543
2024-01-02,2352.13,2432.96,2340.0,2356.17,18417.5194,ETH/USDC,2349.15,2349.46,0.30999999999994543
2024-01-03,2355.93,2387.14,2108.49,2210.56,23112.8627,ETH/USDC,2349.42,2349.65,0.2300000000000182
2024-01-04,2210.48,2298.8,2203.9,2269.03,17244.7528,ETH/USDC,2349.71,2349.88,0.17000000000007276
2024-01-05,2269.3,2282.88,2207.35,2268.84,18115.2233,ETH/USDC,2349.71,2349.88,0.17000000000007276
2024-01-06,2270.1,2271.51,2218.0,2241.74,6618.333,ETH/USDC,2349.92,2350.17,0.25
2024-01-07,2241.81,2258.68,2205.79,2222.87,6754.9491,ETH/USDC,2350.18,2350.41,0.2300000000000182
2024-01-08,2222.68,2360.0,2165.83,2332.8,12669.0169,ETH/USDC,2350.18,2350.41,0.2300000000000182
2024-01-09,2332.46,2372.45,2230.0,2344.9,19949.1877,ETH/USDC,2350.75,2351.0,0.25
2024-01-10,2344.86,2644.75,2310.05,2584.82,32722.3205,ETH/USDC,2350.72,2351.06,0.3400000000001455
2024-01-11,2584.89,2690.42,2566.2,2618.35,28456.9019,ETH/USDC,2350.72,2351.06,0.3400000000001455
2024-01-12,2618.76,2716.87,2456.16,2521.72,29080.0239,ETH/USDC,2350.85,2351.07,0.22000000000025466
2024-01-13,2521.56,2589.47,2496.71,2577.62,19668.5,ETH/USDC,2350.26,2350.48,0.2199999999997999
2024-01-14,2578.15,2578.46,2468.08,2471.02,12770.0993,ETH/USDC,2350.12,2350.3,0.18000000000029104
2024-01-15,2470.69,2551.49,2469.33,2509.92,15178.9478,ETH/USDC,2350.12,2350.3,0.18000000000029104
2024-01-16,2510.22,2613.32,2498.62,2587.76,13445.047,ETH/USDC,2349.96,2350.17,0.21000000000003638
2024-01-17,2586.68,2592.16,2504.77,2529.4,10250.6672,ETH/USDC,2349.96,2350.17,0.21000000000003638
2024-01-18,2527.8,2546.41,2423.57,2468.2,9651.9574,ETH/USDC,2350.14,2350.29,0.15000000000009095
2024-01-19,2467.86,2501.73,2412.8,2489.74,8809.583,ETH/USDC,2349.62,2349.97,0.34999999999990905
2024-01-20,2489.29,2489.33,2452.39,2469.97,3143.8153,ETH/USDC,2349.62,2349.97,0.34999999999990905
2024-01-21,2470.12,2480.51,2450.17,2454.89,1760.7064,ETH/USDC,2349.43,2349.74,0.30999999999994543
2024-01-22,2455.37,2464.28,2298.85,2311.43,12290.2889,ETH/USDC,2349.43,2349.74,0.30999999999994543
2024-01-23,2311.32,2349.27,2165.24,2241.51,16132.1213,ETH/USDC,2349.65,2349.98,0.32999999999992724
2024-01-24,2240.68,2262.36,2195.2,2233.95,6878.1145,ETH/USDC,2350.35,2350.67,0.3200000000001637
2024-01-25,2234.16,2240.91,2169.8,2216.1,7391.4325,ETH/USDC,2350.35,2350.67,0.3200000000001637
2024-01-26,2216.75,2281.31,2194.81,2266.89,7417.4877,ETH/USDC,2350.25,2350.39,0.13999999999987267
2024-01-27,2267.33,2282.54,2250.75,2267.69,2482.0228,ETH/USDC,2350.25,2350.39,0.13999999999987267
2024-01-28,2267.9,2307.61,2239.76,2256.88,4213.2801,ETH/USDC,2349.92,2350.11,0.19000000000005457
2024-01-29,2256.52,2323.03,2233.38,2317.68,7100.6493,ETH/USDC,2349.94,2350.18,0.23999999999978172
2024-01-30,2317.41,2392.01,2296.1,2343.03,9296.1516,ETH/USDC,2349.2,2349.45,0.25
2024-01-31,2343.02,2351.54,2261.52,2281.56,8999.4071,ETH/USDC,2349.2,2349.45,0.25
2024-02-01,2281.57,2311.15,2238.0,2303.5,6973.6459,ETH/USDC,2349.6,2350.0,0.40000000000009095
2024-02-02,2303.51,2323.29,2280.64,2308.22,5549.0021,ETH/USDC,2349.6,2350.0,0.40000000000009095
2024-02-03,2308.4,2328.46,2291.65,2295.72,2958.3399,ETH/USDC,2349.82,2350.06,0.23999999999978172
2024-02-04,2295.72,2309.54,2265.35,2289.01,3317.9632,ETH/USDC,2349.96,2350.08,0.11999999999989086
2024-02-05,2288.66,2336.06,2267.83,2298.99,6073.8672,ETH/USDC,2349.96,2350.08,0.11999999999989086
2024-02-06,2298.99,2391.31,2296.23,2371.38,6398.2665,ETH/USDC,2349.6,2349.85,0.25
2024-02-07,2371.87,2444.22,2352.29,2425.1,6625.7398,ETH/USDC,2349.6,2349.85,0.25
2024-02-08,2425.65,2462.83,2406.13,2419.9,6966.3222,ETH/USDC,2349.33,2349.59,0.2600000000002183
2024-02-09,2420.13,2527.0,2419.42,2487.29,9569.5126,ETH/USDC,2349.3,2349.61,0.30999999999994543
2024-02-10,2488.36,2517.17,2473.42,2501.21,4912.1793,ETH/USDC,2349.3,2349.61,0.30999999999994543
2024-02-11,2500.8,2540.78,2494.3,2507.52,4384.6796,ETH/USDC,2349.51,2349.69,0.1799999999998363
2024-02-12,2508.13,2666.86,2471.8,2659.84,11633.9542,ETH/USDC,2349.51,2349.69,0.1799999999998363
2024-02-13,2663.03,2687.5,2588.76,2641.64,10546.0553,ETH/USDC,2349.49,2349.74,0.25
2024-02-14,2642.38,2788.55,2620.02,2777.54,8589.9637,ETH/USDC,2349.86,2350.01,0.15000000000009095
2024-02-15,2776.27,2868.2,2761.94,2825.55,11230.2855,ETH/USDC,2349.68,2349.98,0.3000000000001819
2024-02-16,2825.57,2859.84,2742.19,2804.04,10853.7909,ETH/USDC,2349.68,2349.98,0.3000000000001819
2024-02-17,2804.11,2806.49,2719.2,2786.38,4395.8952,ETH/USDC,2349.99,2350.14,0.15000000000009095
2024-02-18,2787.34,2895.36,2766.27,2881.56,5420.5207,ETH/USDC,2349.99,2350.14,0.15000000000009095
2024-02-19,2881.58,2984.72,2857.46,2945.26,6623.2979,ETH/USDC,2349.84,2349.93,0.08999999999969077
2024-02-20,2944.81,3033.64,2873.71,3015.14,11096.5912,ETH/USDC,2349.84,2349.93,0.08999999999969077
2024-02-21,3015.8,3017.48,2867.52,2968.64,11314.2776,ETH/USDC,2349.82,2350.07,0.25
2024-02-22,2969.05,3036.4,2906.2,2969.4,10311.1759,ETH/USDC,2349.82,2350.07,0.25
2024-02-23,2969.84,2991.8,2905.96,2921.01,6258.6547,ETH/USDC,2349.75,2349.89,0.13999999999987267
2024-02-24,2921.76,3005.9,2906.33,2992.16,4247.7467,ETH/USDC,2349.75,2349.89,0.13999999999987267
2024-02-25,2992.43,3122.94,2983.55,3112.6,8599.1337,ETH/USDC,2350.1,2350.4,0.3000000000001819
2024-02-26,3112.51,3198.72,3036.55,3178.43,9304.7757,ETH/USDC,2350.03,2350.11,0.07999999999992724
2024-02-27,3178.32,3290.61,3167.81,3243.82,12192.7044,ETH/USDC,2350.03,2350.11,0.07999999999992724
2024-02-28,3243.92,3493.06,3172.34,3386.96,19878.8196,ETH/USDC,2349.64,2349.92,0.2800000000002001
2024-02-29,3386.97,3522.24,3302.44,3342.01,13069.1496,ETH/USDC,2349.64,2349.92,0.2800000000002001
2024-03-01,3342.31,3455.48,3341.02,3435.9,7884.2455,ETH/USDC,2350.51,2350.95,0.4399999999995998
2024-03-02,3435.85,3462.57,3396.75,3423.76,4930.18,ETH/USDC,2350.34,2350.48,0.13999999999987267
2024-03-03,3423.99,3494.2,3363.79,3489.65,4591.5916,ETH/USDC,2350.34,2350.48,0.13999999999987267
2024-03-04,3489.64,3645.29,3429.12,3632.8,11049.7702,ETH/USDC,2350.21,2350.34,0.13000000000010914
2024-03-05,3632.9,3828.51,3210.0,3560.59,22261.4713,ETH/USDC,2350.21,2350.34,0.13000000000010914
2024-03-06,3559.1,3902.44,3502.85,3821.7,13938.9031,ETH/USDC,2349.92,2350.24,0.31999999999970896
2024-03-07,3822.28,3941.01,3736.8,3875.61,8370.2257,ETH/USDC,2349.92,2350.24,0.31999999999970896
2024-03-08,3875.2,4002.89,3809.39,3892.55,11916.3143,ETH/USDC,2349.62,2349.8,0.18000000000029104
2024-03-09,3892.53,3951.37,3880.0,3914.05,4465.5486,ETH/USDC,2349.63,2349.86,0.2300000000000182
2024-03-10,3913.56,3971.4,3799.79,3882.79,5053.9279,ETH/USDC,2349.63,2349.86,0.2300000000000182
2024-03-11,3882.33,4091.33,3735.0,4065.61,16221.7528,ETH/USDC,2349.61,2349.73,0.11999999999989086
2024-03-12,4065.81,4094.01,3831.35,3980.49,10758.4756,ETH/USDC,2349.61,2349.73,0.11999999999989086
2024-03-13,3980.51,4084.71,3935.4,4007.6,6657.3332,ETH/USDC,2349.68,2349.85,0.17000000000007276
2024-03-14,4006.8,4013.24,3720.0,3881.1,10016.6039,ETH/USDC,2349.63,2349.76,0.13000000000010914
2024-03-15,3880.82,3932.23,3568.0,3742.64,14585.556,ETH/USDC,2349.68,2349.86,0.18000000000029104
2024-03-16,3743.0,3780.89,3468.0,3520.5,8684.5957,ETH/USDC,2350.23,2350.51,0.2800000000002001
2024-03-17,3520.2,3677.38,3411.3,3642.04,7839.8495,ETH/USDC,2350.23,2350.51,0.2800000000002001
2024-03-18,3641.87,3652.99,3454.28,3520.48,7058.2381,ETH/USDC,2350.48,2350.64,0.15999999999985448
2024-03-19,3519.61,3546.69,3148.72,3157.21,17963.9672,ETH/USDC,2350.48,2350.64,0.15999999999985448
2024-03-20,3156.8,3535.6,3057.5,3516.22,21194.7193,ETH/USDC,2350.11,2350.38,0.2699999999999818
2024-03-21,3515.77,3586.78,3411.2,3491.63,8350.9401,ETH/USDC,2350.11,2350.38,0.2699999999999818
2024-03-22,3491.43,3542.28,3249.09,3336.51,9865.4124,ETH/USDC,2350.2,2350.56,0.36000000000012733
2024-03-23,3337.34,3434.2,3270.51,3330.01,4559.1403,ETH/USDC,2350.2,2350.56,0.36000000000012733
2024-03-24,3329.99,3470.8,3300.4,3454.96,4235.2262,ETH/USDC,2351.14,2351.37,0.2300000000000182
2024-03-25,3456.25,3668.39,3420.21,3591.22,8143.1928,ETH/USDC,2351.14,2351.37,0.2300000000000182
2024-03-26,3591.2,3681.0,3543.89,3586.47,5716.8921,ETH/USDC,2351.81,2352.09,0.2800000000002001
2024-03-27,3587.12,3666.15,3459.0,3499.41,5643.0374,ETH/USDC,2351.81,2352.09,0.2800000000002001
2024-03-28,3498.63,3611.3,3462.76,3560.55,4509.3732,ETH/USDC,2351.46,2351.67,0.21000000000003638
2024-03-29,3560.39,3584.89,3472.04,3511.59,3889.3524,ETH/USDC,2351.29,2351.49,0.1999999999998181
2024-03-30,3511.59,3567.61,3488.61,3506.94,2821.6227,ETH/USDC,2351.29,2351.49,0.1999999999998181
2024-03-31,3507.14,3654.6,3506.54,3645.3,4377.3148,ETH/USDC,2350.94,2351.29,0.34999999999990905
2024-04-01,3645.71,3645.77,3412.52,3505.2,7003.1667,ETH/USDC,2351.09,2351.36,0.2699999999999818
2024-04-02,3506.59,3507.28,3211.85,3278.92,10679.2255,ETH/USDC,2351.05,2351.27,0.2199999999997999
2024-04-03,3279.58,3368.2,3204.29,3311.91,9058.2897,ETH/USDC,2351.05,2351.27,0.2199999999997999
2024-04-04,3311.22,3444.8,3251.8,3328.57,7371.8384,ETH/USDC,2350.6,2350.8,0.20000000000027285
2024-04-05,3328.98,3350.0,3210.58,3319.39,7360.1452,ETH/USDC,2350.6,2350.8,0.20000000000027285
2024-04-06,3319.0,3399.06,3308.7,3352.2,2829.2347,ETH/USDC,2350.64,2350.9,0.2600000000002183
2024-04-07,3352.4,3495.22,3345.28,3454.27,3232.823,ETH/USDC,2350.95,2351.2,0.25
2024-04-08,3454.13,3729.93,3407.86,3694.42,6555.7188,ETH/USDC,2350.95,2351.2,0.25
2024-04-09,3694.22,3725.96,3450.47,3504.8,6996.6266,ETH/USDC,2349.87,2350.03,0.16000000000030923
2024-04-10,3504.44,3565.68,3413.47,3545.08,6725.5885,ETH/USDC,2349.87,2350.03,0.16000000000030923
2024-04-11,3546.49,3617.8,3474.13,3502.42,7242.5889,ETH/USDC,2349.81,2349.98,0.17000000000007276
2024-04-12,3502.21,3552.48,3084.44,3239.76,16035.6435,ETH/USDC,2349.81,2349.98,0.17000000000007276
2024-04-13,3238.0,3302.44,2835.0,3010.8,22263.7599,ETH/USDC,2349.45,2349.71,0.2600000000002183
2024-04-14,3010.6,3176.0,2910.81,3158.79,17055.5391,ETH/USDC,2349.45,2349.71,0.2600000000002183
2024-04-15,3157.99,3281.12,3025.4,3102.37,11285.8275,ETH/USDC,2349.04,2349.35,0.30999999999994543
2024-04-16,3103.2,3127.6,2989.1,3085.4,12756.3831,ETH/USDC,2349.33,2349.69,0.36000000000012733
2024-04-17,3086.27,3123.2,2914.93,2985.57,9035.0364,ETH/USDC,2349.33,2349.69,0.36000000000012733
2024-04-18,2985.26,3097.1,2950.0,3065.66,7144.6909,ETH/USDC,2349.02,2349.25,0.2300000000000182
2024-04-19,3065.1,3129.26,2865.0,3057.76,10599.7675,ETH/USDC,2348.98,2349.15,0.17000000000007276
2024-04-20,3057.54,3172.31,3019.89,3157.41,4414.2531,ETH/USDC,2348.98,2349.15,0.17000000000007276
2024-04-21,3156.89,3198.6,3117.0,3147.87,4243.309,ETH/USDC,2348.45,2348.79,0.3400000000001455
2024-04-22,3148.16,3236.85,3130.1,3201.21,6560.5751,ETH/USDC,2348.42,2348.52,0.09999999999990905
2024-04-23,3201.21,3265.85,3152.79,3220.06,5363.2992,ETH/USDC,2348.42,2348.52,0.09999999999990905
2024-04-24,3219.0,3293.41,3103.2,3139.19,10193.8811,ETH/USDC,2348.2,2348.44,0.24000000000023647
2024-04-25,3138.99,3191.27,3072.3,3155.19,8816.5713,ETH/USDC,2348.2,2348.44,0.24000000000023647
2024-04-26,3155.19,3167.15,3101.6,3129.61,5984.659,ETH/USDC,2348.1,2348.36,0.2600000000002183
2024-04-27,3131.16,3281.8,3066.26,3253.01,7017.7744,ETH/USDC,2348.1,2348.36,0.2600000000002183
2024-04-28,3253.3,3363.43,3248.45,3262.6,6179.4471,ETH/USDC,2347.32,2347.46,0.13999999999987267
2024-04-29,3262.21,3285.59,3114.51,3215.61,8446.5308,ETH/USDC,2347.32,2347.46,0.13999999999987267
2024-04-30,3216.8,3249.66,2916.78,3011.83,13239.8333,ETH/USDC,2347.18,2347.3,0.12000000000034561
2024-05-01,3011.4,3019.79,2812.74,2968.1,15895.4755,ETH/USDC,2347.18,2347.3,0.12000000000034561
2024-05-02,2968.15,3017.7,2890.15,2986.4,8621.2916,ETH/USDC,2347.25,2347.44,0.19000000000005457
2024-05-03,2985.71,3128.0,2959.0,3103.31,6881.9032,ETH/USDC,2347.1,2347.37,0.2699999999999818
2024-05-04,3103.49,3168.44,3093.37,3117.91,4347.6148,ETH/USDC,2347.1,2347.37,0.2699999999999818
2024-05-05,3117.61,3172.4,3073.17,3136.87,5595.2157,ETH/USDC,2347.16,2347.4,0.24000000000023647
2024-05-06,3136.98,3221.88,3046.01,3062.62,9797.573,ETH/USDC,2347.16,2347.4,0.24000000000023647
2024-05-07,3062.79,3129.55,2999.32,3006.0,8998.6259,ETH/USDC,2347.28,2347.33,0.04999999999972715
2024-05-08,3005.83,3038.0,2930.0,2973.21,8292.1645,ETH/USDC,2347.28,2347.33,0.04999999999972715
2024-05-09,2972.0,3058.53,2949.28,3035.96,7091.6142,ETH/USDC,2347.6,2347.93,0.32999999999992724
2024-05-10,3035.83,3053.02,2877.5,2909.34,8784.7943,ETH/USDC,2347.43,2347.64,0.21000000000003638
2024-05-11,2909.33,2943.4,2885.42,2911.59,5292.7363,ETH/USDC,2347.43,2347.64,0.21000000000003638
2024-05-12,2910.79,2953.86,2900.37,2927.8,3009.0345,ETH/USDC,2347.21,2347.35,0.13999999999987267
2024-05-13,2927.8,2996.08,2864.14,2950.56,8500.6867,ETH/USDC,2347.21,2347.35,0.13999999999987267
2024-05-14,2950.38,2960.01,2860.0,2880.62,8001.4685,ETH/USDC,2347.24,2347.45,0.21000000000003638
2024-05-15,2880.62,3044.13,2862.55,3033.61,13200.8405,ETH/USDC,2348.14,2348.41,0.2699999999999818
2024-05-16,3033.4,3042.74,2923.2,2944.84,6747.5441,ETH/USDC,2348.14,2348.41,0.2699999999999818
2024-05-17,2945.21,3121.53,2933.34,3093.21,7917.4931,ETH/USDC,2347.64,2347.83,0.19000000000005457
2024-05-18,3093.84,3147.8,3085.0,3123.63,4163.393,ETH/USDC,2347.64,2347.83,0.19000000000005457
2024-05-19,3124.24,3136.99,3053.34,3070.45,3208.1829,ETH/USDC,2348.03,2348.27,0.23999999999978172
2024-05-20,3070.61,3694.41,3047.8,3662.42,31502.8898,ETH/USDC,2348.03,2348.27,0.23999999999978172
2024-05-21,3662.46,3840.0,3625.4,3789.58,22996.4129,ETH/USDC,2347.7,2347.98,0.2800000000002001
2024-05-22,3789.52,3812.3,3653.4,3736.52,12438.8803,ETH/USDC,2347.33,2347.69,0.36000000000012733
2024-05-23,3736.78,4000.0,3400.0,3782.22,28518.0142,ETH/USDC,2347.33,2347.69,0.36000000000012733
2024-05-24,3781.0,3828.0,3627.0,3727.58,11385.1394,ETH/USDC,2347.3,2347.41,0.10999999999967258
2024-05-25,3727.21,3778.76,3708.38,3748.87,3183.121,ETH/USDC,2347.3,2347.41,0.10999999999967258
2024-05-26,3748.98,3881.92,3731.4,3824.93,6749.2685,ETH/USDC,2347.41,2347.49,0.07999999999992724
2024-05-27,3825.37,3974.76,3821.1,3891.53,8639.388,ETH/USDC,2347.26,2347.48,0.2199999999997999
2024-05-28,3891.53,3928.22,3769.61,3840.66,8386.4609,ETH/USDC,2347.26,2347.48,0.2199999999997999
2024-05-29,3840.43,3883.77,3740.72,3762.55,7573.9476,ETH/USDC,2347.66,2347.9,0.24000000000023647
2024-05-30,3762.27,3824.8,3701.0,3745.95,7201.4723,ETH/USDC,2347.66,2347.9,0.24000000000023647
2024-05-31,3746.8,3850.0,3720.45,3758.58,7713.3336,ETH/USDC,2347.77,2348.09,0.3200000000001637
2024-06-01,3759.67,3830.71,3748.8,3812.94,2805.7398,ETH/USDC,2348.11,2348.39,0.27999999999974534
2024-06-02,3812.76,3835.0,3750.0,3779.03,3295.7158,ETH/USDC,2348.11,2348.39,0.27999999999974534
2024-06-03,3779.21,3850.0,3757.44,3766.41,4966.5511,ETH/USDC,2348.08,2348.22,0.13999999999987267
2024-06-04,3766.36,3831.99,3725.14,3810.81,6578.7081,ETH/USDC,2348.08,2348.22,0.13999999999987267
2024-06-05,3810.82,3888.12,3778.24,3867.18,8153.5277,ETH/USDC,2347.75,2347.97,0.2199999999997999
2024-06-06,3866.36,3879.0,3758.0,3812.18,5999.9022,ETH/USDC,2347.93,2348.11,0.18000000000029104
2024-06-07,3811.8,3839.61,3574.67,3676.81,9123.1873,ETH/USDC,2347.93,2348.11,0.18000000000029104
2024-06-08,3676.84,3707.96,3660.28,3680.79,2895.1619,ETH/USDC,2348.1,2348.36,0.2600000000002183
2024-06-09,3680.33,3721.22,3666.15,3705.75,2163.6849,ETH/USDC,2348.1,2348.36,0.2600000000002183
2024-06-10,3706.32,3712.53,3643.21,3666.44,4113.5188,ETH/USDC,2348.3,2348.59,0.2899999999999636
2024-06-11,3666.33,3671.6,3427.79,3496.94,11211.8352,ETH/USDC,2348.2,2348.3,0.1000000000003638
2024-06-12,3497.19,3658.2,3462.07,3559.8,9134.7493,ETH/USDC,2348.2,2348.3,0.1000000000003638
2024-06-13,3558.69,3560.3,3427.2,3467.65,7607.9026,ETH/USDC,2348.34,2348.58,0.23999999999978172
2024-06-14,3468.21,3531.65,3358.81,3479.34,8571.5765,ETH/USDC,2348.34,2348.58,0.23999999999978172
2024-06-15,3480.2,3592.64,3471.33,3566.16,5745.4673,ETH/USDC,2348.06,2348.36,0.3000000000001819
2024-06-16,3566.81,3650.0,3539.12,3621.81,4007.6595,ETH/USDC,2348.06,2348.22,0.15999999999985448
2024-06-17,3621.81,3635.8,3464.44,3509.88,10362.2228,ETH/USDC,2348.06,2348.22,0.15999999999985448
2024-06-18,3509.62,3515.6,3350.0,3482.39,14435.7351,ETH/USDC,2348.27,2348.5,0.2300000000000182
2024-06-19,3481.93,3587.01,3465.01,3559.2,10696.9555,ETH/USDC,2348.27,2348.5,0.2300000000000182
2024-06-20,3559.07,3624.0,3483.48,3510.61,9632.8237,ETH/USDC,2348.24,2348.45,0.21000000000003638
2024-06-21,3510.81,3545.2,3445.0,3516.8,11401.3136,ETH/USDC,2348.31,2348.5,0.19000000000005457
2024-06-22,3517.02,3519.79,3474.08,3494.23,2800.5029,ETH/USDC,2348.31,2348.5,0.19000000000005457
2024-06-23,3494.33,3519.4,3404.08,3418.53,3901.9596,ETH/USDC,2348.38,2348.52,0.13999999999987267
2024-06-24,3418.6,3434.64,3225.0,3350.78,17859.6737,ETH/USDC,2348.38,2348.52,0.13999999999987267
2024-06-25,3350.97,3429.79,3335.6,3394.6,11141.2849,ETH/USDC,2348.15,2348.41,0.25999999999976353
2024-06-26,3394.01,3425.58,3325.04,3369.69,6974.0526,ETH/USDC,2347.82,2348.08,0.25999999999976353
2024-06-27,3370.41,3474.45,3360.14,3446.39,8243.2519,ETH/USDC,2347.8,2347.99,0.18999999999959982
2024-06-28,3446.4,3484.13,3354.34,3374.26,9795.2056,ETH/USDC,2347.94,2348.18,0.23999999999978172
2024-06-29,3374.26,3403.06,3367.16,3373.8,4012.3296,ETH/USDC,2348.6,2348.99,0.38999999999987267
2024-06-30,3374.19,3454.93,3347.33,3433.19,4812.4501,ETH/USDC,2349.08,2349.24,0.15999999999985448
2024-07-01,3433.25,3519.09,3420.83,3439.6,10207.4599,ETH/USDC,2349.08,2349.23,0.15000000000009095
2024-07-02,3438.59,3460.59,3392.61,3416.34,7627.5953,ETH/USDC,2349.76,2349.95,0.18999999999959982
2024-07-03,3416.89,3427.19,3246.6,3292.0,12304.9425,ETH/USDC,2349.76,2349.95,0.18999999999959982
2024-07-04,3292.14,3309.78,3050.0,3058.29,24539.0156,ETH/USDC,2349.45,2349.69,0.24000000000023647
2024-07-05,3058.91,3185.41,2810.6,2982.0,37616.5263,ETH/USDC,2349.12,2349.22,0.09999999999990905
2024-07-06,2981.82,3081.81,2955.61,3067.17,10434.7423,ETH/USDC,2348.91,2349.07,0.16000000000030923
2024-07-07,3067.67,3073.31,2920.0,2930.4,9200.2239,ETH/USDC,2348.91,2349.07,0.16000000000030923
2024-07-08,2930.76,3096.0,2822.32,3019.0,25777.5812,ETH/USDC,2348.76,2349.08,0.31999999999970896
2024-07-09,3018.61,3113.8,3003.92,3066.19,13350.3547,ETH/USDC,2348.99,2349.19,0.20000000000027285
2024-07-10,3066.59,3150.61,3024.13,3101.26,11413.2959,ETH/USDC,2348.88,2349.09,0.21000000000003638
2024-07-11,3099.62,3217.0,3053.01,3099.59,16684.5155,ETH/USDC,2348.83,2349.05,0.22000000000025466
2024-07-12,3099.59,3159.5,3046.6,3134.4,10661.0922,ETH/USDC,2348.83,2349.05,0.22000000000025466
2024-07-13,3134.6,3203.0,3114.25,3176.79,8152.6059,ETH/USDC,2348.84,2349.05,0.21000000000003638
2024-07-14,3176.99,3269.49,3164.07,3245.8,12913.9395,ETH/USDC,2349.0,2349.22,0.2199999999997999
2024-07-15,3245.82,3495.86,3234.43,3485.14,21970.8078,ETH/USDC,2349.0,2349.22,0.2199999999997999
2024-07-16,3485.27,3500.0,3348.28,3446.0,21404.9081,ETH/USDC,2349.0,2349.21,0.21000000000003638
2024-07-17,3446.19,3518.4,3377.41,3387.64,16960.7123,ETH/USDC,2348.77,2348.9,0.13000000000010914
2024-07-18,3387.6,3489.4,3368.0,3425.8,16801.2472,ETH/USDC,2348.62,2348.77,0.15000000000009095
2024-07-19,3425.8,3541.4,3376.8,3505.8,21485.0221,ETH/USDC,2348.62,2348.77,0.15000000000009095
2024-07-20,3505.61,3540.8,3479.81,3518.8,10548.5356,ETH/USDC,2347.55,2347.8,0.25
2024-07-21,3518.81,3550.29,3410.41,3536.11,15370.6968,ETH/USDC,2347.55,2347.8,0.25
2024-07-22,3536.21,3562.95,3423.36,3440.71,18479.1901,ETH/USDC,2347.55,2347.86,0.30999999999994543
2024-07-23,3440.8,3540.0,3390.88,3483.38,32031.0693,ETH/USDC,2347.62,2347.83,0.21000000000003638
2024-07-24,3483.2,3488.4,3300.01,3335.58,20222.316,ETH/USDC,2347.62,2347.83,0.21000000000003638
2024-07-25,3335.5,3342.07,3087.01,3174.41,37866.9494,ETH/USDC,2347.61,2347.89,0.27999999999974534
2024-07-26,3174.4,3286.4,3170.2,3275.3,19812.0756,ETH/USDC,2346.91,2347.19,0.2800000000002001
2024-07-27,3275.2,3328.11,3192.5,3249.9,17828.0161,ETH/USDC,2346.55,2346.78,0.2300000000000182
2024-07-28,3249.0,3283.91,3198.14,3270.2,8991.0382,ETH/USDC,2346.55,2346.78,0.2300000000000182
2024-07-29,3270.21,3396.21,3257.78,3317.7,23246.9714,ETH/USDC,2346.97,2347.2,0.2300000000000182
2024-07-30,3317.7,3365.91,3232.31,3278.42,17675.2026,ETH/USDC,2346.97,2347.2,0.2300000000000182
2024-07-31,3278.41,3348.4,3212.94,3231.61,20102.6126,ETH/USDC,2347.11,2347.38,0.2699999999999818
2024-08-01,3231.7,3241.8,3077.79,3200.8,27760.8621,ETH/USDC,2346.92,2347.22,0.29999999999972715
2024-08-02,3200.7,3215.4,2964.0,2986.0,31055.4566,ETH/USDC,2346.92,2347.22,0.29999999999972715
2024-08-03,2986.01,3016.31,2854.24,2902.16,21191.4078,ETH/USDC,2347.69,2347.9,0.21000000000003638
2024-08-04,2901.89,2933.67,2625.0,2688.2,29953.0559,ETH/USDC,2347.69,2347.9,0.21000000000003638
2024-08-05,2687.98,2696.6,2105.0,2420.2,152269.6158,ETH/USDC,2347.95,2348.26,0.3100000000004002
2024-08-06,2420.4,2556.8,2415.2,2462.39,47317.6865,ETH/USDC,2348.17,2348.3,0.13000000000010914
2024-08-07,2462.15,2552.38,2309.79,2343.75,44138.1212,ETH/USDC,2348.17,2348.3,0.13000000000010914
2024-08-08,2343.15,2725.11,2321.26,2683.42,44045.9505,ETH/USDC,2348.28,2348.48,0.1999999999998181
2024-08-09,2683.05,2708.18,2553.37,2599.9,27006.3031,ETH/USDC,2348.28,2348.48,0.1999999999998181
2024-08-10,2599.93,2645.69,2577.55,2610.65,10665.6778,ETH/USDC,2348.76,2349.07,0.30999999999994543
2024-08-11,2610.81,2719.99,2541.39,2555.69,18124.9515,ETH/USDC,2348.21,2348.49,0.27999999999974534
2024-08-12,2555.6,2750.41,2510.37,2723.4,30007.0631,ETH/USDC,2348.12,2348.4,0.2800000000002001
2024-08-13,2723.27,2738.82,2612.13,2703.41,20229.6353,ETH/USDC,2348.09,2348.25,0.15999999999985448
2024-08-14,2703.4,2782.99,2634.24,2662.09,19979.5287,ETH/USDC,2348.09,2348.25,0.15999999999985448
2024-08-15,2662.07,2675.73,2516.66,2570.66,20537.568,ETH/USDC,2348.54,2348.79,0.25
2024-08-16,2570.6,2631.2,2551.8,2593.48,14116.4036,ETH/USDC,2348.58,2348.68,0.09999999999990905
2024-08-17,2593.69,2629.0,2588.29,2615.19,4639.9162,ETH/USDC,2348.58,2348.68,0.09999999999990905
2024-08-18,2614.95,2687.27,2595.44,2611.01,10419.4551,ETH/USDC,2348.82,2349.1,0.27999999999974534
2024-08-19,2612.74,2649.0,2563.77,2637.2,13254.9011,ETH/USDC,2348.82,2349.1,0.27999999999974534
