timestamp,open,high,low,close,volume,daily_return,volatility,log_return
2023-10-23,0.18781362475544938,0.019897978343085043,0.8079992201749491,0.42277175632443686,0.13237929956078578,1.3757516654843492e-06,0.0055634720866825135,1.37575071913231e-06
2023-10-24,0.1558240427829105,0.013136720546054192,0.9361922584822722,0.3768566626786196,0.15057333144317736,1.3700120657903095e-05,0.002466635999537765,1.3700026812137579e-05
2023-10-25,0.17996726039774558,0.006215135867439159,0.9772347479257633,0.400883428344855,0.10004037794872915,-1.6177909844146724e-05,0.0012348943069374555,-1.6178040707889926e-05
2023-10-26,0.1978411147930501,0.011259564837143188,0.9484923203943367,0.47495742370165317,0.09732311086487146,7.068966719118918e-05,0.0021071897623833043,7.06871687943644e-05
2023-10-27,0.198769993584051,0.02720883276342434,0.9354776836892569,0.4411634781134808,0.07202085969232494,2.3170570150384373e-06,0.0031914864853883904,2.317054330771827e-06
2023-10-28,0.22159163689042316,0.06759120723674528,0.953471682349857,0.402315691639501,0.0356271544952755,-0.000145105918201195,0.004841259353661882,-0.00014511644708345672
2023-10-29,0.19120510291298842,0.013457769748654869,0.9826441991418875,0.3835340579730655,0.03660521638587031,-8.533158546066239e-05,0.0014838944892273246,-8.53352264075115e-05
2023-10-30,0.23018886763105684,0.007254384528877722,0.9621349798449046,0.3977087446810401,0.06486748846647294,-0.00018122287692961603,0.0016117010608223553,-0.0001812392997792874
2023-10-31,0.17234352611865233,0.014631274858640353,0.9722178121154244,0.37744396589312146,0.056279713696022846,-3.744056738741886e-05,0.0017673497776117331,-3.744126830295284e-05
2023-11-01,0.17567540582672336,0.006721643437568758,0.9771528886531442,0.4826217190330908,0.08394856623702417,0.00015568003250477825,0.0012622220931419413,0.0001556679156261731
2023-11-02,0.19973908971002174,0.006285100753025574,0.9850910432524032,0.468399225539315,0.08907228824671083,5.198527338220302e-05,0.0010694499911306102,5.198392219474129e-05
2023-11-03,0.18957368563116006,0.008744633396467805,0.9830601675435844,0.4317598240568259,0.06717244590046634,1.3209743127402531e-05,0.0012372129894779287,1.320965587946306e-05
2023-11-04,0.19963290623525154,0.016710186270639582,0.9888640335747922,0.47653343659396796,0.029443936721259507,6.807101716982431e-05,0.0015141971338315146,6.806870044332426e-05
2023-11-05,0.21875854723793964,0.04549592983491024,0.8677209357351146,0.3934807353000451,0.05253259302428759,-0.00015324849719733065,0.005570221981405604,-0.00015326024094810363
2023-11-06,0.1893228164300922,0.009328997916668413,0.9912887649789113,0.38586725478126027,0.06017929794467991,-7.485800724048341e-05,0.00108978542841927,-7.486080924095662e-05
2023-11-07,0.18019242677803504,0.034844762615200864,0.98012573582578,0.47773904358382424,0.06771867751477748,0.00013192910847426435,0.002616955183432384,0.00013192040659477453
2023-11-08,0.2193928780756096,0.004627369689597316,0.985534262765924,0.39980107761152794,0.05365267507717589,-0.0001430183901491989,0.0009762420682288788,-0.0001430286182543623
2023-11-09,0.1395318827351275,0.007402980399938031,0.8889259968327679,0.3389627760177518,0.12587949856473096,-8.121332071802258e-06,0.0031938215705698647,-8.12136505003793e-06
2023-11-10,0.16576846845867976,0.00181517420987376,0.9213979099635381,0.4203568846317012,0.09830769200659277,6.646470346292897e-05,0.002213504878695923,6.646249478240532e-05
2023-11-11,0.18032704478753203,0.0041200601163637884,0.9640085338646713,0.42042044373215504,0.0641678758618265,2.051409912031963e-05,0.0014135644624342556,2.0513888709040795e-05
2023-11-12,0.18170290654751398,0.0017808093134483727,0.951994893468104,0.3844630592216163,0.0452456235574108,-5.3465716620406113e-05,0.0015538421431530685,-5.346714596283426e-05
2023-11-13,0.13936873318971266,0.006783958633931775,0.9774739964810166,0.41014075029818287,0.10120477219221038,0.00013023845800046359,0.0012586064582236827,0.0001302299777087477
2023-11-14,0.213302913700943,0.0078324962816545,0.8258858198216288,0.476066011848161,0.09884227973299144,2.390884348437443e-05,0.004569932777218829,2.3908557672512077e-05
2023-11-15,0.1833448566471816,0.01076448637886429,0.9839957359116127,0.4335210496149102,0.11240415007878615,3.6331263799245626e-05,0.0013190134198031867,3.6330603834825484e-05
2023-11-16,0.20443354718395312,0.016510745004964633,0.9683876603180153,0.3535473575989272,0.11524953819357556,-0.00018524659447615862,0.0019443127415910287,-0.00018526375474583234
2023-11-17,0.14752607766979509,0.008816441836710709,0.9082371555267841,0.44234821719237516,0.09344071043380724,0.0001667899488076829,0.0028498262141168646,0.00016677604091052043
2023-11-18,0.1827305344722845,0.00229631126113361,0.9537083655339842,0.37943054038362334,0.05176873401329818,-6.646209768518442e-05,0.0015430027421742196,-6.64643063883164e-05
2023-11-19,0.1954555523556678,0.0071718157274602845,0.9634017715915704,0.613365043283352,0.0486664955319299,0.00034623191798710594,0.0015804791214218954,0.0003461719935481365
2023-11-20,0.2091916304593724,0.019396665847835948,0.9516620344763851,0.6626642773754838,0.0981807817789769,0.0003982049452076223,0.0024494099810825295,0.00039812568265952574
2023-11-21,1.0,0.29593534689380974,0.9213008990816149,0.26793530922475384,0.11950240997088357,-0.002861184296280519,0.01700820735967783,-0.002865285308438256
2023-11-22,0.11597863974145639,0.08055484404509272,0.8711030788258185,0.4339664508061105,0.1117300140622581,0.0002504254527673271,0.0072682051781281076,0.0002503941015476117
2023-11-23,0.18049404522730583,1.0,0.8669818403507108,0.36377508960140403,0.07340615776679062,-8.969964049512747e-05,0.05373653562258884,-8.97036637484439e-05
2023-11-24,0.15833590050772273,0.32447013426371285,0.8553859413804901,0.3764160618782171,0.0948460104891638,4.8974673597093e-06,0.019910281585176583,4.89745536710057e-06
2023-11-25,0.15623506874084114,0.057262740582885385,0.9530222717338503,0.28085126561893503,0.026338592385523406,-0.0001735150526034574,0.004330866312030106,-0.00017353010808176782
2023-11-26,0.13175492285682822,0.02732116447246824,0.8968354493525226,0.4273639654048793,0.0440554483189414,0.00018769452794921922,0.004028748039518703,0.00018767691553520172
2023-11-27,0.16597376653083984,0.21979986860105427,0.8759593054947601,0.4073521491596921,0.08637276549001476,4.06320826812083e-05,0.014187151508577904,4.063125722041316e-05
2023-11-28,0.16445298889590276,0.2794705191929019,0.9364697989180613,0.3556195542518026,0.0747205132697479,-5.473249705361926e-05,0.01589643358071256,-5.473399493133892e-05
2023-11-29,0.15850430962774453,0.04006677460809627,0.9485679100172888,0.39893954049659897,0.07246976227711754,4.798088003065819e-05,0.003559101355327842,4.797972898505686e-05
2023-11-30,0.17728021713503495,0.025930892506206504,0.9835044261368608,0.4068792637800698,0.06467322090846951,3.93533966081031e-06,0.0020946755796758822,3.935331917381137e-06
2023-12-01,0.19609073650838127,0.010050197475742095,0.9668413684069179,0.3180132627387593,0.09512887805538046,-0.00022765504154060142,0.0016517221240121866,-0.00022768095888317294
2023-12-02,0.1615325227564881,0.04549435826762149,0.9282298004372223,0.37497262932504327,0.0619206879175548,-8.014053986659762e-06,0.004270162550481817,-8.014086099351335e-06
2023-12-03,0.09183041589346885,0.031947159745424614,0.9264360866205479,0.3793552590548188,0.056187303308804296,0.00022110697290044675,0.0036261022224945865,0.0002210825323561932
2023-12-04,0.16154419477055626,0.011128107076526561,0.9387333217817542,0.3998149478505866,0.13661586109267496,4.005532710991831e-05,0.0023106263149443094,4.0054524916628914e-05
2023-12-05,0.16496198066255374,0.027030125131851435,0.9575168200942485,0.4575311278741765,0.1328577098328567,0.00014100302813673692,0.002708958737754686,0.00014099308814419562
2023-12-06,0.16641884264720375,0.01779317874709818,0.988196903371076,0.40870673304129923,0.11955398189442545,4.184658600466825e-05,0.001583333654371771,4.184571046063571e-05
2023-12-07,0.18997943433328146,0.016801905357052505,0.9581665541653948,0.41708241131095747,0.12985555535420024,-1.6493987895248237e-05,0.0021788309164549042,-1.6494123922586e-05
2023-12-08,0.17996431351252795,0.013363900947084062,0.9874868957563194,0.35777535535953575,0.12014885130342151,-9.964106040722293e-05,0.0013750963017621384,-9.964602490751494e-05
2023-12-09,0.1583845991524413,0.015664947937231943,0.9859651196373775,0.29702199764949455,0.08292623968321407,-0.000149002138680822,0.0015239938742479247,-0.0001490132406023399
2023-12-10,0.12752975994351345,0.02302798326836708,0.9673759542907092,0.3976422222939391,0.05443582201267182,0.00014350844251170437,0.0022953565908498106,0.00014349814616018057
2023-12-11,0.17852601058132223,0.010362804089957933,0.6325956770815822,0.4316864720912008,0.17562693871603913,4.8028736080837363e-05,0.008853746322100129,4.802758273808035e-05
2023-12-12,0.20638528534084344,0.009248182679776562,0.9874339233507143,0.4310961177992567,0.1183783910607526,-4.127194313976038e-05,0.0011685206297423832,-4.127279484982219e-05
2023-12-13,0.19449561109945535,0.021237005480170268,0.9857540593130238,0.4281587690363722,0.13942261486167623,-9.337793036993198e-06,0.0018094259924615957,-9.337836634483894e-06
2023-12-14,0.1807978447098435,0.007959464770461722,0.9805947579497811,0.39374016860085703,0.11681482216982211,-3.2638088296801546e-05,0.0012506447709608876,-3.263862093078135e-05
2023-12-15,0.15108609215627666,0.011338762162104388,0.991737539487147,0.36680293177278145,0.11424645418321383,9.225600352187174e-06,0.0011816595285895498,9.225557796513764e-06
2023-12-16,0.1752404057606327,0.009590961500716588,0.9871421224714112,0.4123834401939348,0.08009654459658203,2.1048643688412033e-05,0.001192201168573626,2.104842216886727e-05
2023-12-17,0.19300089096310558,0.021604655776339854,0.9869535148419288,0.5377866280778107,0.07851218346646206,0.00020766156644842353,0.001802193171488253,0.00020764000776982275
2023-12-18,0.24307773464732918,0.0129413300717367,0.992794609584621,0.45337494401030654,0.12234054457572724,-0.00011422628283028843,0.001239418799505444,-0.00011423280714899156
2023-12-19,0.19905289819342897,0.07728343321789666,0.9869191329062446,0.4393672972329341,0.10430841268754944,-2.0559750323973647e-06,0.004611436611142483,-2.0559771459640432e-06
2023-12-20,0.2050596742777202,0.003699265462330459,0.9802198101741766,0.3081685879142242,0.13610784510171048,-0.0002750898218174355,0.0010437212076565045,-0.000275127665963006
2023-12-21,0.17436047167319657,0.013254350384396929,0.9906858212994081,0.4204777162847222,0.12594562552274913,3.9506965568219615e-05,0.001300817663240808,3.95061851887038e-05
2023-12-22,0.17753474832949223,0.013126423821809396,0.9913259550747426,0.391929204901885,0.13967924950643246,-2.581895871658571e-05,0.0012805886179372964,-2.5819292031613218e-05
2023-12-23,0.16334073285366912,0.009499992760254372,0.982530380268571,0.4496965909474966,0.0696206627041679,0.00013096323358128184,0.001286812491967359,0.00013095465864568922
2023-12-24,0.18290842159825615,0.008603668576586898,0.974320762288194,0.4119455597068509,0.08786077926960814,-4.064988681848835e-06,0.0014180196838615305,-4.064996943973312e-06
2023-12-25,0.15722413778865985,0.010837974414272367,0.9629091890507553,0.4126210801732668,0.09365605361868873,7.852668070580838e-05,0.001776213601751284,7.852359764734639e-05
2023-12-26,0.19088434084306982,0.010680402187841054,0.9332795267537293,0.44566953365642803,0.13035120467016073,3.599544514156053e-05,0.002405078213757775,3.599479732116685e-05
2023-12-27,0.19613680663582045,0.01499564908945672,0.9929650507041643,0.4007549989793233,0.13793532784149626,-6.759172353460458e-05,0.0013395632240470357,-6.759400795813912e-05
2023-12-28,0.1738836816955427,0.015844137725189,0.9459068353793043,0.4604813309764495,0.15890050727781987,0.00011847849497934905,0.002394209953223724,0.00011847147695668865
2023-12-29,0.1671484742694247,0.01196561259531137,0.9613064187150044,0.441381554875079,0.1526931377119123,0.00010281005143438201,0.0018675039103274872,0.00010280476684328599
2023-12-30,0.20016901336083492,0.006143613968735195,0.9813903998225015,0.3542808622146367,0.06834643836435617,-0.0001703345906383797,0.0011418687731708545,-0.0001703490992223711
2023-12-31,0.14041140446994405,0.003380521806814585,0.986163199285194,0.47579602220457673,0.06895074352152165,0.00025408582008517656,0.0009000576088195968,0.0002540535457501043
2024-01-01,0.20128822081238695,0.008689539149109748,0.9383616045373557,0.3965081109494122,0.06950118049888374,-9.21141131469124e-05,0.00219532200770387,-9.21183559123809e-05
2024-01-02,0.19236491220357266,0.014852816047707051,0.9528350969578554,0.41587346041251294,0.15778839651034635,-2.638328525909487e-05,0.002195116184177251,-2.6383633304049567e-05
2024-01-03,0.16859131240704528,0.008889819226347129,0.5147335786734146,0.41465019023632976,0.21518853263513976,4.648031182626681e-05,0.011313790146084732,4.6479231650079835e-05
2024-01-04,0.15627731196894956,0.006015638357489195,0.9802617286649493,0.3578536339070979,0.14206385711535663,-2.453372163089617e-05,0.0011598389241190335,-2.4534022587585874e-05
2024-01-05,0.15956457192208973,0.010807401352341373,0.9404264432931981,0.35800876987048014,0.1434417706035609,-3.4636266610042425e-05,0.0022580580974047855,-3.463686645937756e-05
2024-01-06,0.16656784823362614,0.0,0.9839074999008943,0.37644399111718485,0.060221752818162694,-2.109971005198602e-05,0.0007779444735564892,-2.1099932653943932e-05
2024-01-07,0.14587797809281255,0.006530279832787755,0.982017877528115,0.3582216586155482,0.06486088604721306,9.090453906610233e-06,0.0011480804435976748,9.090412588587149e-06
2024-01-08,0.06601440669095382,0.01023565296248563,0.9386236470706137,0.319438650071902,0.15900391292508115,0.00018678776978336674,0.002268647918553709,0.00018677032711997193
2024-01-09,0.10453937098100141,0.0058710913349671046,0.9445124058270338,0.35357274265538763,0.16903275503805898,0.00013093495273700003,0.0019215131292592165,0.00013092638150422222
2024-01-10,0.1604825555376692,0.018950235536756566,0.9601447815720192,0.32337046173790895,0.22775598890039608,-0.00010461745832539873,0.0022448796057192404,-0.0001046229311133472
2024-01-11,0.14345003078301488,0.011157964882922755,0.9517344492927364,0.4247246328923211,0.20634016907822852,0.00014556282028881207,0.0020327143564267455,0.0001455522270495305
2024-01-12,0.17428529327168008,0.02237394811892557,0.9220681011159328,0.3912915098890153,0.2086810879097446,-1.6770952305899797e-05,0.0032361393846494606,-1.6771092939893092e-05
2024-01-13,0.22478633734863251,0.007914532127852425,0.9953126705603665,0.4131122315754965,0.09307004213169401,-0.00013430970396204913,0.0009318208583680493,-0.00013431872431797804
2024-01-14,0.1507137675267245,0.004290199811180173,0.9460291770260554,0.3962848182087555,0.06698665761472922,6.749658698196064e-05,0.0018088641814012138,6.749430918988654e-05
2024-01-15,0.20258985015675535,0.011556976331728919,0.9726662301388416,0.46989296022275084,0.09066340331659906,4.5856400047941736e-05,0.0016024690617987697,4.585534867526762e-05
2024-01-16,0.20550117408902224,0.004130232063310757,0.9863966310659933,0.43625874048143487,0.10317205168645086,-2.847865573295508e-05,0.0009326699385885978,-2.8479061257581767e-05
2024-01-17,0.18466192891906985,0.003180559424116325,0.9670180684705016,0.4928032156757354,0.09740503512137005,0.0001469528284246638,0.0013014501278067242,0.00014694203191539912
2024-01-18,0.2539923228235921,0.009113270144119667,0.9482984904253655,0.5051343863513011,0.12233825879445873,-4.855238979317293e-05,0.0020027375119759444,-4.8553568498607335e-05
2024-01-19,0.2215395958770614,0.01908550538900755,0.9905803595699396,0.6665016105329187,0.11313244978293854,0.000366548802690982,0.001597003695926012,0.00036648164009030475
2024-01-20,0.2862528531560429,0.029774382345529204,0.9806250036505091,0.41911223712679657,0.03764769354015314,-0.0003171149733125046,0.002349658080929622,-0.00031716526489812265
2024-01-21,0.21689690104858528,0.020199733548171395,1.0,0.474999518945765,0.027055863896804352,1.0471848457599192e-05,0.0014507333625267825,1.0471793628282595e-05
2024-01-22,0.21632093850467982,0.015845337282328842,0.981060392149729,0.4619327226533869,0.15127027319914266,-1.3004734997995088e-05,0.001638250444872076,-1.3004819560289367e-05
2024-01-23,0.18728131129137182,0.018992010574631735,0.9807893003988042,0.6098260452739623,0.137731751386577,0.00036525509748475105,0.0018029590408178094,0.0003651884080801234
2024-01-24,0.2699987523520804,0.023585339942425065,0.9537764572247411,0.45449787160316646,0.10248149560865003,-0.00019721018217809625,0.002614729528847165,-0.00019722963066308804
2024-01-25,0.19309216770386683,0.01886237372634625,0.9861824785301039,0.5916344798497448,0.09429908903721203,0.00031163682746471335,0.0016804405887622254,0.00031158827879470283
2024-01-26,0.26134759261969975,0.018388906953163087,0.9786384994240365,0.4423102842058597,0.10343041482802899,-0.00019343940543539118,0.0018183502546837158,-0.00019345811725026413
2024-01-27,0.19140753740435912,0.014220153573397454,0.9809646224830573,0.4300923021755807,0.039146831712197634,4.177850770406645e-06,0.0015584593217792793,4.177842043253965e-06
2024-01-28,0.21205247649919556,0.009517305830577527,0.9029045778798732,0.47369376291521803,0.0791956701328284,2.3272502839879307e-05,0.0029992321075276956,2.3272232039462213e-05
2024-01-29,0.19940824998667495,0.003090014955027698,0.9961138452367848,0.4806223832759997,0.08856510193513305,7.669910715412126e-05,0.0006713147091123562,7.669616592800517e-05
2024-01-30,0.19592230922677345,0.003122768377632923,0.9880069900589206,0.39739651303659684,0.10448178590857544,-7.34159140848972e-05,0.0008472591675102442,-7.341860916506909e-05
2024-01-31,0.15652761828954453,0.00681299727849094,0.9825848610446855,0.46490193595968776,0.1410107506849533,0.00018197289201725035,0.0011501136592208215,0.0001819563369587933
2024-02-01,0.2287722264693457,0.005459416694741037,0.9944641610980156,0.4354070025163992,0.11794499204359277,-0.00010375552791313679,0.0008262200140755454,-0.00010376091089021719
2024-02-02,0.20570408908758964,0.0038260186965537457,0.9878694392051841,0.43640521467955296,0.09498162742686608,-2.883710764957208e-05,0.0008856624616282697,-2.8837523446942124e-05
2024-02-03,0.23433121214100083,0.0017931296096378446,0.9966449121077545,0.39705465517886296,0.03836340323101064,-0.0001955930420032828,0.0005944148465992368,-0.0001956121728168782
2024-02-04,0.17313451375054,0.002571079439583457,0.9935832717877489,0.43454043048234325,0.046632629329810694,7.061772796445368e-05,0.0006995996805691118,7.061523464997985e-05
2024-02-05,0.1946590521393432,0.006150291325361934,0.9687053081956307,0.5406538198694761,0.08882450916064318,0.00020796510296993648,0.0014149365189736458,0.00020794348122546514
2024-02-06,0.2608938546323998,0.006272401788674387,0.9961673581670851,0.43978468943384996,0.084695640083107,-0.00019689338783445556,0.0008305278886314417,-0.00019691277388224717
2024-02-07,0.20339172521300952,0.005949314294571906,0.9742170446075775,0.39823902524790356,0.113456889244503,-9.54181401131837e-05,0.0012862688735429948,-9.542269271349115e-05
2024-02-08,0.1519476002907254,0.006191432597400848,0.5101974153623132,0.3304210772918168,0.12935484792399474,-6.39552964540295e-05,0.011275788358906805,-6.39573416811517e-05
2024-02-09,0.1391691554909471,0.009821705365986588,0.29558746383712275,0.3538121861867012,0.1732847275894242,2.1784081029334894e-05,0.016074008643003394,2.1783843759616197e-05
2024-02-10,0.13725314764445784,0.00309211825758382,0.9812698018376835,0.3429698506861314,0.06756095740872638,6.850812290635037e-06,0.0009907361996246348,6.850788823863486e-06
2024-02-11,0.14849643802244827,0.0010858901506551888,0.9707969077836509,0.3213640640133235,0.07080183645040515,-7.057301933558064e-05,0.0011146718385663399,-7.057550972825083e-05
2024-02-12,0.1691344742628189,0.011968525028450472,0.9825885134806143,0.3458908721422631,0.13004764977934416,-8.838558648910448e-05,0.0014100680645255544,-8.838949272528036e-05
2024-02-13,0.1559360613825902,0.005919755727628484,0.9593661676352454,0.38090346579144807,0.13050312509351053,2.1182243562880098e-05,0.001604282234789279,2.11820192224029e-05
2024-02-14,0.1732318354356721,0.009736652200388107,0.9810151084820902,0.37002706156704335,0.1382018549211295,-5.461363608540314e-05,0.0013312890690793742,-5.461512746431095e-05
2024-02-15,0.13823635201350726,0.0010693825768370857,0.9533845465013684,0.3738550308487447,0.1600254170127778,6.355155671954534e-05,0.0014882824833586056,6.35495374049269e-05
2024-02-16,0.12903532564052966,0.010962338745336808,0.9652925062229727,0.41829929500875096,0.11860468497603555,0.00017874846890783767,0.001731398131412381,0.0001787324953036604
2024-02-17,0.1611684336440362,0.04156580772931662,0.97155638302916,0.378607113366229,0.07468014325571425,1.762318144918588e-07,0.0031404232664984095,1.762317989460787e-07
2024-02-18,0.15189729627456927,0.003912604293873301,0.9446860867137445,0.18695238359168798,0.06123580996757197,-0.0003416269149511569,0.0018186863542263639,-0.00034168528271943146
2024-02-19,0.04680119069786315,0.004929481674157188,0.9605808735489916,0.40227167859313795,0.11472747201966954,0.00040808671271057794,0.0015287345847065257,0.0004080034679745964
2024-02-20,0.14318473320884095,0.2468384183246357,0.9358073037893746,0.35604792588753753,0.1678528417713539,1.3404701404860983e-05,0.014265435031507647,1.3404611562666259e-05
2024-02-21,0.14989949875530328,0.01633921309185027,0.9238767146804818,0.44595077133931227,0.14743203748377975,0.00016625376438692387,0.0028930507059098435,0.0001662399457614391
2024-02-22,0.19643512123707296,0.015624721858127799,0.9760225963261746,0.4659574232287014,0.15237749053502794,5.771274577688549e-05,0.001735529868998715,5.7711080460377195e-05
2024-02-23,0.2261135786277464,0.011134550353638417,0.9878866015758305,0.4836013597843021,0.11697423485917582,-2.0366338840499955e-06,0.0012538604040181719,-2.036635958036523e-06
2024-02-24,0.20145677904685044,0.007619680291536923,0.9857621882059604,0.409211870881677,0.059584093922085316,-6.805013150639823e-05,0.0011223339558669718,-6.805244702159455e-05
2024-02-25,0.17105403641409112,0.011768403145918427,0.9617655359218773,0.49472263193467825,0.07253708572981393,0.00019373936998542132,0.0018476612548898967,0.0001937206049372517
2024-02-26,0.21903148929413874,0.028359829070378595,0.8001254717713309,0.3795146812126404,0.16290507944655008,-0.00018115186157450602,0.00615898778445787,-0.00018116827155482932
2024-02-27,0.15043550491935775,0.011652296143491725,0.0,0.4046703556630291,0.1983451594523874,8.461617550003954e-05,0.022521377857371842,8.46125957532865e-05
2024-02-28,0.16321940287031111,0.016068321119330875,0.8635113850178584,0.3755689356327139,0.28944636538662855,-1.2197711256556451e-05,0.004177158804774075,-1.2197785649285638e-05
2024-02-29,0.1460407707870104,0.011467797208116082,0.9623031844790688,0.34245775145757307,0.25784064431436443,-2.1952541018568296e-05,0.0018210814269342451,-2.1952781979110096e-05
2024-03-01,0.14241109686184927,0.020078888742716572,0.9604442514451108,0.21687594887123396,0.1792809628098062,-0.000253664998676255,0.002295510294414618,-0.00025369717708387734
2024-03-02,0.16590337936554533,0.006554759205009475,0.9525376908970742,0.30636755433874896,0.13283743732846823,-0.00015469575109861302,0.0017830813955941897,-0.0001547077177204538
2024-03-03,0.12578178969897635,0.016141326822850743,0.9173297435451175,0.34555468764006037,0.13438292715263417,4.8164457280225914e-05,0.0030240685225021097,4.816329741005671e-05
2024-03-04,0.1348658805844707,0.017790172436821905,0.9537332323455701,0.413112838113193,0.24353640124674555,0.0001502474760587977,0.002324399095739644,0.00015023619003727025
2024-03-05,0.13006529045952675,0.07973234571307586,0.9107045513421355,0.298877262895644,0.42529727722175187,-5.5791767918466034e-05,0.0063748356634452975,-5.579332433705252e-05
2024-03-06,0.18134857050574738,0.020596289459987815,0.9628035336128633,0.30669874323814383,0.3044364621600787,-0.00020292304374724133,0.00227060427293182,-0.00020294363541382095
2024-03-07,0.10688437839564813,0.01231085585256153,0.9583775886312438,0.17143021565232175,0.21936160515561798,-0.00022926245607360953,0.0019482629942464398,-0.00022928874072792446
2024-03-08,0.08055845756155122,0.01857812129387071,0.9351569568502782,0.40593194314055836,0.23585468069709142,0.0003082742934102865,0.0027640663052636632,0.0003082267866533507
2024-03-09,0.18053521899452107,0.009491519093792533,0.905769865240849,0.0,0.10370634322886695,-0.0007942258846275859,0.0029366281710515524,-0.0007945414491029167
2024-03-10,0.0,0.013070024110056977,0.8568114320935081,0.24711543676824022,0.14787385882589824,0.0002557255606716695,0.004172110715334861,0.0002556928684638398
2024-03-11,0.11161734550427127,0.0058890919686724885,0.9176010510372805,0.3790930232609071,0.2681693141187886,0.00015795587732677738,0.002501085360146125,0.00015794340361073255
2024-03-12,0.15631664396863698,0.00549898576450758,0.8852660088517155,0.28296465308267216,0.2776316058324676,-0.00016968060037665986,0.003176291939277107,-0.0001696949977584309
2024-03-13,0.11809425072152635,0.02443994492220014,0.9676675358139306,0.40158057176347484,0.21598498652381595,0.00018100480968400465,0.002360395207065634,0.00018098843028987638
2024-03-14,0.15185304138702804,0.016803903165730105,0.9234345727882456,0.36366501864017664,0.30886476902322374,7.216981828541113e-07,0.0029259828284833524,7.216979223466722e-07
2024-03-15,0.15450127425941673,0.031771196799461165,0.9646056693501421,0.34967918234519857,0.43516105597234495,-3.4743033728493044e-05,0.002795811102382975,-3.47436372816996e-05
2024-03-16,0.13261786230378902,0.027448204570312384,0.9663571770236103,0.442472271980364,0.2511063293219986,0.000214222240027046,0.0025402370402002124,0.00021419929771936653
2024-03-17,0.4676966917402865,0.03968718799737303,0.982594478891258,0.4928293476517638,0.21867738920131152,-0.000747977869530791,0.0028056011342972127,-0.0007482577445463043
2024-03-18,0.20265944416888715,0.01451048920790754,0.9791011872906239,0.3660127252920802,0.254891890333985,-0.00015549825487789554,0.0016131088558048315,-0.0001555103459850102
2024-03-19,0.14486733289487574,0.02163522061928802,0.9420147461626982,0.5200329944315172,0.380272068242927,0.0003256478075543537,0.0027702801088365083,0.00032559479581557296
2024-03-20,0.22463181390486398,0.01586740549164034,0.9108120825315069,0.44877454383470194,0.3521688272902846,-6.477575864719296e-05,0.0031494136623053184,-6.477785668721808e-05
2024-03-21,0.3187807685638404,0.022433564115360127,0.9612518137224342,0.4475744092212608,0.21740192904226688,-0.00036488322255691255,0.002395604210486055,-0.00036494980863787345
2024-03-22,0.20345139457589312,0.019915655890606843,0.9538274675573533,0.41316700806032713,0.21021505009165792,-6.670322576629127e-05,0.0024290805431207833,-6.67054505253926e-05
2024-03-23,0.14392270634806437,0.013132603170124213,0.9606256365008718,0.4145976788410053,0.1043432484008249,0.00012445504682354646,0.001941154758926695,0.00012444730293673228
2024-03-24,0.17352503760503168,0.013276363978615535,0.9795479726607468,0.42933308919111823,0.10924255872741646,5.929834139344398e-05,0.0015413951529757227,5.9296583316253314e-05
2024-03-25,0.16455751432823718,0.014056767401374515,0.9576527143061639,0.26469736182593806,0.19053018511431766,-0.00023112937233154407,0.002051569201303932,-0.0002311560868412906
2024-03-26,0.11803164740064176,0.004536854989378725,0.9711760704920707,0.3728803015160338,0.18795332265667283,0.00012561822501390188,0.0012807434796781275,0.00012561033570546065
2024-03-27,0.17042840991325647,0.006700013367073154,0.9674834905503502,0.46267513178588615,0.22766696759646815,0.00013366244308298366,0.00146904582402057,0.0001336535110545571
2024-03-28,0.19023633725805666,0.02569531881681897,0.9756514065469943,0.37604274793102377,0.16287485832992937,-9.677163852146e-05,0.0022515374629479344,-9.677632119862267e-05
2024-03-29,0.15567283622704053,0.007780206940367407,0.9382529943617968,0.40758337484226104,0.1417883142516044,7.368101389883894e-05,0.002152099508150784,7.367829958624212e-05
2024-03-30,0.1850402652912635,0.0201178153281667,0.8259828281675183,0.3555710666255436,0.11123423629879411,-0.00011997028387059785,0.005187977206671569,-0.00011997748088069294
2024-03-31,0.14902609121429577,0.02906810861034259,0.13581708271198778,0.3874118208460686,0.09817841628893073,5.565518487282797e-05,0.020479811296359698,5.565363618059803e-05
2024-04-01,0.1895437428741502,0.0100294371023395,0.974199269619966,0.42154070848607716,0.18966201556618092,-6.482726757360233e-06,0.001492522389451024,-6.482747770370274e-06
2024-04-02,0.17197008203413588,0.03815000944480218,0.8940288844050386,0.2940598045462366,0.26618651009268157,-0.00019772412911185796,0.004634850169673474,-0.00019774367910456057
2024-04-03,0.1272371155036467,5.1456452350606696e-05,0.9588119641348385,0.3986383112355725,0.17942695554811372,0.00014636390674827607,0.001320270097228711,0.0001463531965967113
2024-04-04,0.15579207895615355,0.01835820581794323,0.967757206181048,0.4220144777200403,0.19891970273000226,0.00010124947003171761,0.0020513696008413944,0.00010124434465001787
2024-04-05,0.1825727676172164,0.016782479896168212,0.9544918631689825,0.3159308333838453,0.1701213294011955,-0.00018891975769919937,0.00225690560924247,-0.00018893760528449174
2024-04-06,0.1715810651239167,0.012288380088183004,0.9027983176258445,0.3593442126582431,0.06912655314727889,-7.007623672677937e-05,0.003141691020248446,-7.007869218102505e-05
