timestamp,price,market_cap,volume,rolling_mean,price_deviation,price_std
2024-05-31 00:00:00,0.9995210338137629,111910136577.73402,43071993821.73828,0.9993899201423014,0.00013111367146145803,0.00039707364109193335
2024-06-01 00:00:00,0.9992101884537414,111944442929.55719,41421075453.24247,0.9993437239856735,-0.0001335355319320719,0.0003963872034424261
2024-06-02 00:00:00,0.9993768891230614,112022209734.80095,20447879875.558994,0.9992722605927901,0.00010462853027137786,0.0003223772788874376
2024-06-03 00:00:00,0.9993446238202418,112171060130.30632,31184782187.486652,0.999211805476579,0.00013281834366285494,0.0002441469833410632
2024-06-04 00:00:00,0.9998835953788076,112142019565.9242,34904641166.35463,0.9993011934592996,0.0005824019195079799,0.0003537640159264781
2024-06-05 00:00:00,1.0001566410540734,112281746542.09529,44222046309.48048,0.9994879827086108,0.0006686583454625916,0.0004151463889726703
2024-06-06 00:00:00,1.0007556119348036,112346421995.96095,39968732633.59248,0.9997497976540702,0.0010058142807333192,0.0005540492370459977
2024-06-07 00:00:00,0.9995558015878527,112325076097.17409,34761441539.12617,0.9997547644789403,-0.00019896289108756182,0.0005518079732506848
2024-06-08 00:00:00,0.9995937425288955,112411365894.45067,46659462470.70922,0.9998095579182479,-0.00021581538935233624,0.0005058492875508779
2024-06-09 00:00:00,0.9999383223706239,112446413981.99077,20697265280.135807,0.9998897626678998,4.85597027241047e-05,0.00046897928083128977
2024-06-10 00:00:00,1.0000655674258474,112447581346.10068,25665577845.428993,0.9999927546115578,7.281281428961339e-05,0.0004039655434100197
2024-06-11 00:00:00,0.9997216337476131,112426710109.16006,26966249605.891056,0.9999696172356727,-0.0002479834880595444,0.0004157267490405878
2024-06-12 00:00:00,0.9997068484256737,112470603685.09749,62683374759.63626,0.9999053611459016,-0.00019851272022786137,0.00041676132309313236
2024-06-13 00:00:00,0.9996372500993125,112467405781.20659,52702741353.063995,0.9997455951694026,-0.00010834507009016558,0.0001881581609124788
2024-06-14 00:00:00,0.9990786378837974,112494742935.99934,48300315771.27728,0.9996774289259661,-0.0005987910421687559,0.0003132371096372346
2024-06-15 00:00:00,0.9993666468326642,112546470868.61417,33193204533.96984,0.9996449866836475,-0.0002783398509833557,0.0003343948574114931
2024-06-16 00:00:00,0.9993716108139197,112478658243.1094,16835750587.227045,0.9995640278898327,-0.0001924170759129984,0.0003198248950087461
2024-06-17 00:00:00,0.9992633870759763,112505590399.30226,23036741022.24194,0.9994494306969938,-0.00018604362101748428,0.0002451676832054499
2024-06-18 00:00:00,0.9996302782300592,112484967919.06068,48850734392.516525,0.9994363799087719,0.00019389832128735573,0.00023023981166999275
2024-06-19 00:00:00,0.9999173021583037,112466787566.21782,65360908471.78843,0.999466444727719,0.00045085743058470573,0.0002798416109629447
2024-06-20 00:00:00,0.9999378887247978,112574268895.40561,39949863712.77511,0.9995093931027883,0.0004284956220095282,0.00032915067226785933
2024-06-21 00:00:00,0.9990504257522792,112812642970.5168,44945960704.186295,0.9995053627982857,-0.0004549370460065205,0.00033541721705735957
2024-06-22 00:00:00,0.999555222126035,112842896834.38023,43893406308.47928,0.9995323021259102,2.2920000124826423e-05,0.00032994747027015455
2024-06-23 00:00:00,0.9995055976043158,112879995149.43495,19701704722.985096,0.9995514430959667,-4.584549165087548e-05,0.000322882536796092
2024-06-24 00:00:00,0.9989494996815242,112889309017.79941,19316307154.72387,0.9995066020396165,-0.0005571023580922541,0.0003853144509365902
2024-06-25 00:00:00,0.9998285677569877,112854331672.7581,66865912205.410065,0.9995349291148921,0.0002936386420956394,0.0004028135460581047
2024-06-26 00:00:00,0.9999185844280659,112916220647.86284,44619218094.29123,0.9995351122962866,0.000383472131779361,0.00040301665338588404
2024-06-27 00:00:00,0.9991778997156384,112747052708.12402,34040109692.79102,0.9994265424378351,-0.00024864272219671246,0.0003780199762576885
2024-06-28 00:00:00,0.9987273289113273,112628423054.46776,37624552393.367355,0.9993803857462706,-0.0006530568349433219,0.0004453308373116655
2024-06-29 00:00:00,0.9981307322144337,112603785912.8908,33496485612.17793,0.9991768871874704,-0.0010461549730367281,0.0006365403723610486
2024-06-30 00:00:00,0.9983660863653104,112627263201.00249,19268600701.380608,0.9990140998676126,-0.0006480135023021472,0.0006825138983202569
2024-07-01 00:00:00,0.9985060906120263,112725742595.5801,13932169281.356852,0.9989507557148272,-0.00044466510280083416,0.0007095496431160184
2024-07-02 00:00:00,0.9990317918644189,112763737088.27277,36518090615.93045,0.9988369305873173,0.00019486127710166556,0.0006008443967850134
