timestamp,price,market_cap,volume,rolling_mean,price_deviation,price_std
2024-10-21 00:00:00,0.040676713234606296,41451498.47634711,42123124.93041051,,,
2024-10-22 00:00:00,0.040676713234606296,41451498.47634711,42123124.93041051,,,
2024-10-23 00:00:00,0.036090884943839455,36158303.16013673,28532607.68364794,,,
2024-10-24 00:00:00,0.0572873475126653,57186541.149525724,60246098.06542962,,,
2024-10-25 00:00:00,0.04950529281206496,50040864.288521625,57195500.71701681,,,
2024-10-26 00:00:00,0.04294727272627958,42233165.44663033,47053701.98609898,,,
2024-10-27 00:00:00,0.04786709383412736,47868264.22424272,35016340.088164434,0.0450073311854556,0.002859762648671757,0.007076534701686213
2024-10-28 00:00:00,0.03006017395699991,30704680.294170186,24457606.950156808,0.04349068271722612,-0.013430508760226213,0.009027972821991402
2024-10-29 00:00:00,0.023690011344669113,24489644.169606913,27031370.085021295,0.04106401101866367,-0.01737399967399456,0.011775346940921015
2024-10-30 00:00:00,0.026749400049395765,26705686.593253173,33008714.13542346,0.039729513176600284,-0.01298011312720452,0.012907766953056034
2024-10-31 00:00:00,0.02372275138581775,23733466.338087164,21544050.423744846,0.03493457087276492,-0.011211819486947171,0.01145033668253773
2024-11-01 00:00:00,0.02547920958889942,25530769.760249395,19439479.7090303,0.03150227326945555,-0.006023063680556131,0.009842886705408591
2024-11-02 00:00:00,0.034088113252606515,33512307.895618305,19096238.66746603,0.03023667905893083,0.003851434193675684,0.008619560768825165
2024-11-03 00:00:00,0.023995323058722255,23992825.489196584,16151282.429657666,0.02682642609101582,-0.002831103032293565,0.003926304231812204
2024-11-04 00:00:00,0.03415452755031849,34368498.17295755,20200459.44072511,0.027411333747204187,0.006743193803114302,0.0047142393606618635
2024-11-05 00:00:00,0.04390331291304465,43598653.77283807,20894164.23753845,0.03029894825697212,0.013604364656072527,0.0074510986883527435
2024-11-06 00:00:00,0.0592603275626505,59230951.31246403,25491070.343717802,0.03494336647315137,0.02431696108949913,0.0129632884512602
2024-11-07 00:00:00,0.06208512721756886,62185900.61340364,38016611.04031207,0.04042370587768724,0.021661421339881623,0.015323267810045175
2024-11-08 00:00:00,0.08883845107773207,89556507.33952048,34661858.25961852,0.04947502609037762,0.03936342498735445,0.022196020734136367
2024-11-09 00:00:00,0.07716642273573236,76769322.47362264,27337631.73116947,0.05562907030225274,0.021537352433479623,0.023169414317667707
2024-11-10 00:00:00,0.10928061266590447,109351164.01925421,35865257.86619475,0.06781268310327877,0.0414679295626257,0.02601166932383854
2024-11-11 00:00:00,0.14082378307650753,140850777.09031773,47571003.171042725,0.08305114817844864,0.057772634898058894,0.03324634116515598
2024-11-12 00:00:00,0.1391942036165851,139830452.23383737,46953413.79533106,0.09666413256466869,0.04253007105191642,0.03404460668467627
2024-11-13 00:00:00,0.15246673062663005,153909776.40860733,59347850.0936295,0.10997933300238007,0.04248739762424998,0.035185306708072135
2024-11-14 00:00:00,0.18594948766020952,185879792.7531924,58054167.14436227,0.12767424163704302,0.0582752460231665,0.03810921970402926
2024-11-15 00:00:00,0.189213867786988,188658670.51014397,72942291.659041,0.14201358688122245,0.04720028090576556,0.039902934233766486
2024-11-16 00:00:00,0.25206997546909743,252298736.01075658,77471849.33793315,0.16699980870027462,0.08507016676882281,0.04670927810857071
2024-11-17 00:00:00,0.31123257751589806,313744191.1703622,61820826.50167744,0.1958500893931308,0.11538248812276725,0.0642076775075921
2024-11-18 00:00:00,0.3358347887627188,335003855.50401056,70171246.14318435,0.223708804491161,0.11212598427155782,0.07732056725936967
2024-11-19 00:00:00,0.32255835938725314,322716541.5966973,70951358.18177478,0.24990368388697068,0.07265467550028246,0.07494012668357743
2024-11-20 00:00:00,0.2712334344222586,271326038.37487024,82815356.45565058,0.2668703558577748,0.004363078564483813,0.06143025614058803
2024-11-21 00:00:00,0.30040761832366675,300410606.0845596,94834787.3824679,0.28322151738112583,0.017186100942540916,0.05057518478909872
2024-11-22 00:00:00,0.4001812916035408,397292536.36882526,95080925.66422106,0.3133597207834905,0.08682157082005032,0.04801226817595134
2024-11-23 00:00:00,0.3377852437770823,337189607.310961,59114346.510220975,0.32560475911320264,0.012180484663879665,0.04004508692155899
2024-11-24 00:00:00,0.30586319990054944,306236184.7257325,64650199.40796079,0.32483770516815286,-0.018974505267603414,0.04041597224144964
2024-11-25 00:00:00,0.3772035240352874,376654343.5193819,62885307.91132395,0.3307475244928055,0.04645599954248192,0.04505083473185074
2024-11-26 00:00:00,0.3069562994622366,306974330.0998356,59915516.24986852,0.32851865878923164,-0.021562359326995018,0.04590143666465566
2024-11-27 00:00:00,0.35056220024850937,350560858.215848,65228722.1250534,0.3398513396215532,0.010710860626956198,0.03861555069450201
2024-11-28 00:00:00,0.3576557658570693,357458226.1947919,57345849.24401167,0.3480296464120393,0.009626119445030001,0.034737016909615163
2024-11-29 00:00:00,0.33254152018720423,331994048.13956183,42914989.58395755,0.3383668219239912,-0.00582530173678697,0.02616122697441691
2024-11-30 00:00:00,0.34969565649990264,349236841.6298298,43798915.22332003,0.3400683094558227,0.009627347044079915,0.02650219368845502
2024-12-01 00:00:00,0.2665709167454345,267594909.0735287,56265357.40106579,0.33445512614794914,-0.06788420940251466,0.037025936966322594
2024-12-02 00:00:00,0.21552304145273163,216316954.5696828,64013839.4749152,0.3113579143504412,-0.09583487289770956,0.05292851617620411
2024-12-03 00:00:00,0.19022526393355382,190276683.93700853,71087009.44221431,0.29468205213205795,-0.10445678819850412,0.0701376278778594
2024-12-04 00:00:00,0.18642021610896486,186240197.05502403,66686711.175549194,0.27123319725498013,-0.08481298114601526,0.07556985034417854
2024-12-05 00:00:00,0.16836466967610644,168467200.48212227,55568380.80874745,0.24419161208627113,-0.07582694241016469,0.07332479797637378
2024-12-06 00:00:00,0.20187720026451136,200678975.5037596,56699326.743945666,0.22552528066874358,-0.02364808040423222,0.06298800901218093
2024-12-07 00:00:00,0.22247855322865104,222586802.73489368,49938937.95360744,0.20735140877285052,0.015127144455800517,0.03184312760009643
2024-12-08 00:00:00,0.20200477994229143,201922425.66717216,53175744.10831117,0.19812767494383007,0.0038771049984613615,0.018303023917887913
2024-12-09 00:00:00,0.31054756327743566,310643411.91776395,72869245.89058308,0.21170260663307353,0.09884495664436213,0.04664705283941778
2024-12-10 00:00:00,0.3375041265206311,337308251.1610309,79902284.35460071,0.23274244414551312,0.10476168237511799,0.0649637181437435
2024-12-11 00:00:00,0.38189020294930764,381729106.6784331,77228835.46555807,0.26066672797984786,0.12122347496945979,0.0816115328886998
2024-12-12 00:00:00,0.5431795801309437,543302910.6488097,114372048.7562814,0.3142117151876817,0.228967864943262,0.1232795170067396
2024-12-13 00:00:00,0.5862860737802502,586158852.9387381,77582682.75426179,0.36912726854707295,0.21715880523317727,0.1480328923109357
2024-12-14 00:00:00,0.696866245777065,700259883.3333162,124460199.29180865,0.43689693891113207,0.25996930686593295,0.17570824168589413
2024-12-15 00:00:00,0.6476558206593828,646185605.3503659,99017655.51272592,0.5005613732992881,0.1470944473600947,0.15605190142335912
2024-12-16 00:00:00,0.8298841924924603,830861443.5112126,94512807.51474911,0.5747523203300059,0.25513187216245437,0.17317205823505394
2024-12-17 00:00:00,0.8025201296837472,797011122.2627572,94860286.16285588,0.6411831779247368,0.16133695175901042,0.15525861658685333
2024-12-18 00:00:00,0.8189256904764387,822582754.9914404,105330404.5883693,0.7036168190000411,0.11530887147639757,0.11669423384635373
2024-12-19 00:00:00,0.7919911873418909,792018309.9530646,162173459.00452873,0.7391613343158907,0.052829853026000184,0.09568289524825856
2024-12-20 00:00:00,1.0852999118326145,1084447747.9596899,283070864.1878624,0.8104490254662284,0.2748508863663861,0.13892373438519823
2024-12-21 00:00:00,1.059828826662262,1058780727.0332948,314864641.0741593,0.8623008227355423,0.19752800392671965,0.1561344501252177
2024-12-22 00:00:00,0.7890308661744805,785344656.2406858,271758717.71145767,0.8824972578091277,-0.0934663916346472,0.13083611681912036
2024-12-23 00:00:00,0.7038938047533239,704631763.5708225,130268821.19295605,0.8644986309892512,-0.1606048262359273,0.1469534742786934
2024-12-24 00:00:00,0.8002050065020307,801387231.524039,239685396.96822792,0.8641678991061487,-0.06396289260411792,0.14711872272422788
2024-12-25 00:00:00,1.2164463793538223,1218988775.9292443,238750631.92775697,0.9209565689457749,0.29548981040804734,0.19550878518406242
2024-12-26 00:00:00,1.1884964719648592,1187634466.4552433,187040412.24634793,0.9776001810347703,0.21089629093008888,0.20889716330716912
2024-12-27 00:00:00,0.978088136439276,972326073.9701109,143073322.1981408,0.9622842131214364,0.01580392331783953,0.20354651515946964
2024-12-28 00:00:00,0.871870111778718,872843177.1303114,127061756.5888368,0.935432968138073,-0.06356285635935499,0.2009145488311185
2024-12-29 00:00:00,0.9893845296027524,989380357.2411145,96776323.10281767,0.9640549200563975,0.02532960954635488,0.1905879579074039
2024-12-30 00:00:00,0.8628795226863688,862521789.8211598,84728371.8946461,0.9867671654754039,-0.12388764278903508,0.16170155156404548
2024-12-31 00:00:00,0.8813971042253136,880669064.3939521,120539340.89853087,0.99836603657873,-0.11696893235341643,0.14845876231031213
2025-01-01 00:00:00,0.9387690758025076,940033105.9551145,119793207.36449598,0.9586978503571136,-0.019928774554606066,0.11344442948152306
2025-01-02 00:00:00,0.9839543966750899,986073157.6730824,83958511.95116581,0.9294775538871465,0.0544768427879434,0.05637898255093592
2025-01-03 00:00:00,1.3427121404347822,1332174010.8998077,244915267.75616118,0.9815666973150761,0.3611454431197061,0.16757009517543323
2025-01-04 00:00:00,1.5173165751377478,1517331916.881248,172733586.235826,1.0737733349377945,0.4435432401999533,0.25296856304670323
2025-01-05 00:00:00,1.4294121827728987,1429027259.4051883,71011308.40386756,1.1366344282478154,0.29277775452508337,0.2815597815734608
2025-01-06 00:00:00,1.2959959441081432,1295112860.6993692,65491637.07809727,1.1985082027366405,0.09748774137150273,0.2579765041723945
2025-01-07 00:00:00,1.1679674028608324,1167065774.9801025,123556347.91666143,1.2394468168274286,-0.07147941396659618,0.21907105431127782
2025-01-08 00:00:00,1.0756066937593696,1072655218.9486464,126893331.58237371,1.2589950479641234,-0.18338835420475386,0.1922300313068611
2025-01-09 00:00:00,1.1370702217233084,1138130134.7009547,190148845.04446718,1.280868737256726,-0.1437985155334176,0.16206141069920207
2025-01-10 00:00:00,0.860806394892658,862378537.1926782,193328258.28687793,1.2120250593221369,-0.3512186644294789,0.2224990659312629
2025-01-11 00:00:00,0.8405192441794743,840871263.9808512,134161833.71272574,1.115339726328098,-0.27482048214862365,0.214636239478313
2025-01-12 00:00:00,0.822104160095821,824890543.0281237,111655748.46798587,1.0285814373742297,-0.2064772772784087,0.18755838036694203
2025-01-13 00:00:00,0.7700977672764444,770101102.7231457,71659062.90700567,0.9534531263982726,-0.1833553591218282,0.16676446653888882
2025-01-14 00:00:00,1.0796358026179533,1081833111.3050442,181340958.4004198,0.9408343263635757,0.13880147625437766,0.15036254962118314
2025-01-15 00:00:00,1.0252647523579266,1024761274.1591197,133918586.77133133,0.9336426204490837,0.09162213190884283,0.14390751622361123
2025-01-16 00:00:00,1.2840934748330852,1282938865.187295,150144605.49214613,0.9546459423219089,0.3294475325111763,0.18375766425028855
2025-01-17 00:00:00,1.3287054240695158,1326174551.0150185,125320974.16601689,1.0214886607757456,0.3072167632937701,0.2245143897302945
2025-01-18 00:00:00,1.4120650124576002,1415215447.870501,156512358.60085112,1.1031380562440496,0.3089269562135506,0.25019121269652117
2025-01-19 00:00:00,1.7354973091724928,1731205985.7231085,631091157.71011,1.233622791826431,0.5018745173460617,0.31018493620829696
2025-01-20 00:00:00,2.1143489623818015,2152803817.997852,774357285.7959844,1.4256586768414823,0.6886902855403192,0.3829636273167758
2025-01-21 00:00:00,1.7807955768927253,1798603012.46363,791494579.7319391,1.5258243588807354,0.25497121801198985,0.368810041522983
2025-01-22 00:00:00,1.6440166015574527,1641620308.4946368,554535677.8681518,1.6142174801949534,0.029799121362499292,0.295759237569485
2025-01-23 00:00:00,1.508923901366911,1529758397.980286,459493812.67651093,1.6463361125569285,-0.13741221119001756,0.26448843473730144
2025-01-24 00:00:00,1.3902119593487987,1391061283.3498194,664101432.6653278,1.6551227604539687,-0.26491080110516996,0.2529475189235421
2025-01-25 00:00:00,1.2364010783490023,1239134360.4439228,256581843.62315556,1.630027912724169,-0.39362683437516677,0.28744193689135666
2025-01-26 00:00:00,1.328935229001619,1323852554.707728,233721773.55937085,1.5719476155569014,-0.24301238655528246,0.30322075750019045
2025-01-27 00:00:00,1.1102810584126102,1111991109.6242604,188869272.62108472,1.4285093435613025,-0.3182282851486924,0.23329951797005194
2025-01-28 00:00:00,1.0028653339332254,1007201538.14642,503044904.8198075,1.3173764517099456,-0.31451111777672014,0.22255545589397857
2025-01-29 00:00:00,0.8030053218083448,800900172.2415013,233227938.14544892,1.1972319831743587,-0.3942266613660139,0.24290828318352936
2025-01-30 00:00:00,1.0067791656964913,1008796149.7989037,419090588.51491845,1.1254970209357273,-0.11871785523923606,0.2070127590279075
2025-01-31 00:00:00,1.1537480248494363,1154174713.531647,299382589.5334988,1.09171645886439,0.06203156598504633,0.17313863924043987
2025-02-01 00:00:00,0.8947990051888115,894761392.4399033,264217993.5544348,1.0429161626986485,-0.148117157509837,0.17370208811535406
2025-02-02 00:00:00,0.653762597026448,653566576.670745,291258796.31686753,0.9464629295593382,-0.2927003325328902,0.1758529217837015
2025-02-03 00:00:00,0.70173708454701,706392323.1995637,497148013.1448709,0.8880995047213952,-0.1863624201743852,0.18016466309254417
2025-02-04 00:00:00,0.8059147993651207,806033880.8595091,824291701.239442,0.859963714068809,-0.05404891470368833,0.17454588995151363
2025-02-05 00:00:00,0.6455285816464911,641414001.5620681,308042562.6706923,0.8374670369028298,-0.19193845525633868,0.19235083847720535
2025-02-06 00:00:00,0.48973486787999504,489049047.46094215,236210719.87424588,0.7636035657861875,-0.27386869790619245,0.21449687186382416
2025-02-07 00:00:00,0.42198042192582064,422005421.96578586,226024627.84407023,0.6590653367970996,-0.23708491487127892,0.16535287139844118
2025-02-08 00:00:00,0.42186536329940316,421446017.4868637,240670325.71379033,0.5915033879557555,-0.16963802465635236,0.14876748019054695
2025-02-09 00:00:00,0.5458256298681761,545856577.4033434,190123886.0075227,0.5760838212188595,-0.030258191350683417,0.14681989316551128
2025-02-10 00:00:00,0.48552552750422434,485414759.5405095,175918648.24717814,0.545196455927033,-0.05967092842280869,0.13848606597030536
2025-02-11 00:00:00,0.5645628604979771,564044096.3485644,242267843.81388447,0.510717607517441,0.05384525298053611,0.08077727497563321
2025-02-12 00:00:00,0.5617960500563843,563009370.3797306,197648145.62900123,0.4987558172902829,0.06304023276610143,0.061350395928422806
2025-02-13 00:00:00,0.5713317728519268,572436190.5775117,217632754.20687973,0.5104125180005589,0.060919254851367954,0.06685552530235807
2025-02-14 00:00:00,0.4768717391827029,476913225.5207386,122281034.01409021,0.518254134751542,-0.0413823955688391,0.0572891483839899
2025-02-15 00:00:00,0.4933674649121337,493528600.26449627,171938285.85639864,0.5284687206962179,-0.035101255784084184,0.041413495881720476
2025-02-16 00:00:00,0.43583626272899706,435650033.79132676,93664732.1058149,0.5127559539620494,-0.07691969123305237,0.0529807174841633
2025-02-17 00:00:00,0.42037726813047266,421949107.8148408,81148727.5614842,0.5034490597657991,-0.08307179163532646,0.06328208812485725
2025-02-18 00:00:00,0.36000185434278614,359207070.4854878,118563797.83730194,0.4742260588864862,-0.11422420454370008,0.07625839156626946
2025-02-19 00:00:00,0.3222699675645486,322413279.03483707,120724759.35811578,0.44000804710193836,-0.11773807953738974,0.08378354823450312
2025-02-20 00:00:00,0.3028291283000913,302827580.1453336,70966273.13822901,0.40165052645167604,-0.09882139815158475,0.0746001975134993
2025-02-21 00:00:00,0.35912115808869494,359316018.00497454,99718918.38154374,0.3848290148668178,-0.025707856778122873,0.06777525406192374
2025-02-22 00:00:00,0.3085823828546745,309477872.574626,100759429.31087561,0.35843114600146647,-0.049848763146791986,0.052782465158863326
2025-02-23 00:00:00,0.3615331939435853,361639597.1481579,88931108.21406564,0.34781642188926476,0.013716772054320536,0.04071301143259829
2025-02-24 00:00:00,0.3341108109436275,334005682.1167426,52010029.01727455,0.33549264229114406,-0.001381831347516571,0.025182448777329416
2025-02-25 00:00:00,0.2739397848842882,273948332.1989026,84425153.6947813,0.32319806093993003,-0.049258276055641814,0.03145072872468415
2025-02-26 00:00:00,0.288269770758216,290370207.0884534,105710418.42347616,0.31834088996759685,-0.030071119209380825,0.034129335750458935
2025-02-27 00:00:00,0.3348620468878221,333154507.7353666,90557035.39388852,0.3229170211944155,0.011945025693406608,0.033849215622431233
2025-02-28 00:00:00,0.3074926950853535,307601512.0302134,61565096.854187734,0.31554152647965245,-0.008048831394298961,0.030058280171387012
2025-03-01 00:00:00,0.29706006360257714,296543231.40546674,76052223.10160433,0.31389548087221,-0.016835417269632835,0.03080900779604555
2025-03-02 00:00:00,0.25158042783891876,251473122.46423322,54444554.28129831,0.2981879428572576,-0.04660751501833882,0.0305010837039546
2025-03-03 00:00:00,0.34821628221668144,347168910.26201415,185276424.2969477,0.3002030101819796,0.04801327203470185,0.03358038975340287
2025-03-04 00:00:00,0.2690432689390251,271327041.11182153,210175910.09171373,0.2995035079040848,-0.030460238965059727,0.03426271735471808
2025-03-05 00:00:00,0.2600446070345087,261191075.93026,210272396.00937063,0.295471341657841,-0.03542673462333229,0.037328724994493065
2025-03-06 00:00:00,0.3075711991536771,307932653.53978485,186024800.76094398,0.2915726491243917,0.015998550029285408,0.03378604871565244
2025-03-07 00:00:00,0.2896917753265515,289237471.7632028,204762774.52161378,0.28902966058741997,0.0006621147391315252,0.03304997431882193
2025-03-08 00:00:00,0.2516375802869821,252362438.60684934,183729640.53998387,0.2825407343994778,-0.030903154112495723,0.03557326236081767
