timestamp,price,market_cap,volume,rolling_mean,price_deviation,price_std
2024-07-29 00:00:00,1.0002056974211768,34163652432.98463,3127832318.700035,1.0001206284843351,8.506893684168126e-05,0.00017792051973542663
2024-07-30 00:00:00,0.998970257943297,33743476420.6135,8493397572.16685,0.9999665957544822,-0.000996337811185244,0.0004729340493950669
2024-07-31 00:00:00,1.0000066789027011,33470597704.766117,6656722954.818946,0.9999707501993901,3.592870331103892e-05,0.00047317447250773734
2024-08-01 00:00:00,1.0002127727510253,33320722189.59782,7697827870.169381,0.9999665032445223,0.00024626950650297186,0.0004704544635435831
2024-08-02 00:00:00,1.0002131322368477,32990961503.7388,8961210420.421759,0.9999524173439104,0.0002607148929373304,0.00045974946575911706
2024-08-03 00:00:00,0.9996822536681171,32997407960.663906,10557254003.58273,0.999872729333978,-0.0001904756658608342,0.00044981675661736703
2024-08-04 00:00:00,1.0003150811668793,33109726376.031517,7492870206.059289,0.9999436962985778,0.0003713848683014609,0.0004780987449813803
2024-08-05 00:00:00,0.9974063695179783,33250262887.172157,8102655059.326501,0.9995437923124065,-0.00213742279442819,0.001050507074062304
2024-08-06 00:00:00,0.9981750485482495,33722574523.86914,33842268584.85729,0.9994301909702569,-0.0012551424220074159,0.0011601416322106848
2024-08-07 00:00:00,0.9996300991395922,34105143712.2691,13273035489.49085,0.9993763938612413,0.00025370527835089085,0.0011374633824197602
2024-08-08 00:00:00,0.9999168927733021,34552103327.918884,11973111775.031294,0.9993341252929951,0.0005827674803069449,0.0011062730737108728
2024-08-09 00:00:00,1.0007041051467132,34510958139.30675,10766206251.391222,0.9994042642801187,0.001299840866594404,0.0011841168249906242
2024-08-10 00:00:00,1.0015230927667234,34494714102.586494,8063693290.604108,0.9996672412942054,0.0018558514725179887,0.0014341579188730292
2024-08-11 00:00:00,0.999971946319846,34459345223.675644,3337627534.8256183,0.9996182220303435,0.00035372428950253276,0.0014140475034462167
2024-08-12 00:00:00,0.9998327048954654,34424689235.3893,5404392940.796419,0.9999648413699845,-0.00013213647451915111,0.0010254981430746803
2024-08-13 00:00:00,0.9999749316681444,34484174562.353294,9525369539.766716,1.0002219675299695,-0.0002470358618250623,0.0006638053282702421
2024-08-14 00:00:00,1.000494354053883,34503458148.94916,7158914757.524794,1.0003454325177255,0.00014892153615764236,0.0006138683473827991
2024-08-15 00:00:00,0.9998513433749905,34475527733.251366,8083846534.971774,1.0003360683179665,-0.00048472494297602253,0.0006219418566432648
2024-08-16 00:00:00,0.9999550078237077,34565781474.97414,9271354504.888111,1.0002290544146801,-0.0002740465909724099,0.000612435330295358
2024-08-17 00:00:00,0.9995043522932678,34824646496.88742,6471552117.445408,0.9999406629184721,-0.00043631062520421704,0.0002940897043957631
2024-08-18 00:00:00,0.9999261819411789,34831557662.66323,2443376686.022407,0.9999341251500911,-7.943208912175592e-06,0.00029378687739685204
2024-08-19 00:00:00,0.9982836929937033,34777228769.650826,3801519541.683545,0.9997128377355536,-0.0014291447418502967,0.0006938693166999081
2024-08-20 00:00:00,1.0008286491786633,34936724218.78485,6140772523.882849,0.9998347973799137,0.0009938517987496676,0.0008125013471837272
2024-08-21 00:00:00,0.9996452610352657,34771665385.77697,6347470128.464944,0.999713498377254,-6.823734198824205e-05,0.0007592612109251995
2024-08-22 00:00:00,1.000055210774359,34836415291.06964,5509141216.163495,0.9997426222914493,0.00031258848290971475,0.0007692739239895148
2024-08-23 00:00:00,1.0000208966261164,34706748649.24241,5740739712.213068,0.9997520349775078,0.0002688616486086204,0.0007727012166410331
2024-08-24 00:00:00,1.0003802095397256,34813574600.931145,11332536890.201494,0.9998771574412875,0.0005030520984381504,0.0007964578010520491
2024-08-25 00:00:00,1.0008818387516987,34870903062.71806,4822919359.657136,1.0000136798427903,0.0008681589089083452,0.0008834197515200785
2024-08-26 00:00:00,0.9993238872029346,34791722869.206245,3992906074.9416437,1.0001622790155376,-0.0008383918126029233,0.0005789315062036126
2024-08-27 00:00:00,0.9994260436156966,34552804325.29511,6192297519.886474,0.9999619067922568,-0.0005358631765601807,0.0005519541508568374
2024-08-28 00:00:00,0.9995430617543083,34315752061.61496,7732382422.333858,0.999947306894977,-0.0004042451406687242,0.0005629675596453438
2024-08-29 00:00:00,0.999362925282648,34459204036.4102,9017319444.624199,0.9998484089675898,-0.0004854836849417232,0.0006004148372348597
2024-08-30 00:00:00,0.9996265670850318,34671531089.8631,6998397625.177842,0.9997920761760063,-0.00016550909097445832,0.0006000327776172563
2024-08-31 00:00:00,1.0000452685213401,34747703814.15437,6604393719.97241,0.999744227459094,0.00030104106224615457,0.0005571377773249416
2024-09-01 00:00:00,0.9999075691115777,34724859508.11116,1874431278.6744077,0.9996050460819339,0.0003025230296438419,0.0002766875101605757
