timestamp,pair,rate,pair_clean,base,quote,rate_norm
2025-05-02 16:00:00.003,ETH/USDC:USDC,-7.671e-05,eth_usdc_usdc,ETH,USDC,0.20743865030674846
2025-05-03 00:00:00.000,ETH/USDC:USDC,-2.303e-05,eth_usdc_usdc,ETH,USDC,0.25218391571085624
2025-05-03 08:00:00.000,ETH/USDC:USDC,-1.077e-05,eth_usdc_usdc,ETH,USDC,0.26240330754867963
2025-05-03 16:00:00.000,ETH/USDC:USDC,-8.692e-05,eth_usdc_usdc,ETH,USDC,0.19892804747932782
2025-05-04 00:00:00.001,ETH/USDC:USDC,-3.573e-05,eth_usdc_usdc,ETH,USDC,0.24159775940250733
2025-05-04 08:00:00.001,ETH/USDC:USDC,3.64e-06,eth_usdc_usdc,ETH,USDC,0.2744148439583889
2025-05-04 16:00:00.002,ETH/USDC:USDC,1.097e-05,eth_usdc_usdc,ETH,USDC,0.2805248066150974
2025-05-05 00:00:00.000,ETH/USDC:USDC,-3.404e-05,eth_usdc_usdc,ETH,USDC,0.24300646839157108
2025-05-05 08:00:00.000,ETH/USDC:USDC,6.574e-05,eth_usdc_usdc,ETH,USDC,0.3261786476393705
2025-05-05 16:00:00.006,ETH/USDC:USDC,7.365e-05,eth_usdc_usdc,ETH,USDC,0.3327720725526807
2025-05-06 00:00:00.002,ETH/USDC:USDC,3.876e-05,eth_usdc_usdc,ETH,USDC,0.3036893171512403
2025-05-06 08:00:00.005,ETH/USDC:USDC,5.26e-05,eth_usdc_usdc,ETH,USDC,0.3152257268604961
2025-05-06 16:00:00.000,ETH/USDC:USDC,8.514e-05,eth_usdc_usdc,ETH,USDC,0.34234962656708456
2025-05-07 00:00:00.002,ETH/USDC:USDC,3.524e-05,eth_usdc_usdc,ETH,USDC,0.30075520138703654
2025-05-07 08:00:00.000,ETH/USDC:USDC,5.349e-05,eth_usdc_usdc,ETH,USDC,0.31596759135769537
2025-05-07 16:00:00.006,ETH/USDC:USDC,-2.8e-07,eth_usdc_usdc,ETH,USDC,0.27114730594825287
2025-05-08 00:00:00.000,ETH/USDC:USDC,-2.559e-05,eth_usdc_usdc,ETH,USDC,0.2500500133368898
2025-05-08 08:00:00.001,ETH/USDC:USDC,9.381e-05,eth_usdc_usdc,ETH,USDC,0.34957655374766605
2025-05-08 16:00:00.002,ETH/USDC:USDC,9.623e-05,eth_usdc_usdc,ETH,USDC,0.3515937583355562
2025-05-09 00:00:00.001,ETH/USDC:USDC,0.0001,eth_usdc_usdc,ETH,USDC,0.3547362630034676
2025-05-09 08:00:00.006,ETH/USDC:USDC,0.0001,eth_usdc_usdc,ETH,USDC,0.3547362630034676
2025-05-09 16:00:00.000,ETH/USDC:USDC,0.0001,eth_usdc_usdc,ETH,USDC,0.3547362630034676
2025-05-10 00:00:00.001,ETH/USDC:USDC,2.53e-05,eth_usdc_usdc,ETH,USDC,0.2924696585756202
2025-05-10 08:00:00.000,ETH/USDC:USDC,-2.269e-05,eth_usdc_usdc,ETH,USDC,0.2524673246198986
2025-05-10 16:00:00.001,ETH/USDC:USDC,8.01e-06,eth_usdc_usdc,ETH,USDC,0.2780574819951987
2025-05-11 00:00:00.000,ETH/USDC:USDC,5.366e-05,eth_usdc_usdc,ETH,USDC,0.3161092958122166
2025-05-11 08:00:00.001,ETH/USDC:USDC,0.0001,eth_usdc_usdc,ETH,USDC,0.3547362630034676
2025-05-11 16:00:00.001,ETH/USDC:USDC,0.0001,eth_usdc_usdc,ETH,USDC,0.3547362630034676
2025-05-12 00:00:00.004,ETH/USDC:USDC,0.0001,eth_usdc_usdc,ETH,USDC,0.3547362630034676
2025-05-12 08:00:00.000,ETH/USDC:USDC,0.0001,eth_usdc_usdc,ETH,USDC,0.3547362630034676
2023-05-13 16:00:00.026,BTC/USDT:USDT,4.494e-05,btc_usdt_usdt,BTC,USDT:USDT,0.16662681809125324
2023-05-14 00:00:00.029,BTC/USDT:USDT,1.715e-05,btc_usdt_usdt,BTC,USDT:USDT,0.13894202032277347
2023-05-14 08:00:00.010,BTC/USDT:USDT,3.039e-05,btc_usdt_usdt,BTC,USDT:USDT,0.15213189878461847
2023-05-14 16:00:00.008,BTC/USDT:USDT,3.537e-05,btc_usdt_usdt,BTC,USDT:USDT,0.15709304642359037
2023-05-15 00:00:00.006,BTC/USDT:USDT,4.407e-05,btc_usdt_usdt,BTC,USDT:USDT,0.16576011157601117
2023-05-15 08:00:00.005,BTC/USDT:USDT,-1.576e-05,btc_usdt_usdt,BTC,USDT:USDT,0.10615660490137478
2023-05-15 16:00:00.008,BTC/USDT:USDT,-1.9e-06,btc_usdt_usdt,BTC,USDT:USDT,0.11996413628212793
2023-05-16 00:00:00.021,BTC/USDT:USDT,8.66e-05,btc_usdt_usdt,BTC,USDT:USDT,0.20812910938433954
2023-05-16 08:00:00.000,BTC/USDT:USDT,3.165e-05,btc_usdt_usdt,BTC,USDT:USDT,0.15338712891014147
2023-05-16 16:00:00.000,BTC/USDT:USDT,5.8e-05,btc_usdt_usdt,BTC,USDT:USDT,0.1796373779637378
2023-05-17 00:00:00.010,BTC/USDT:USDT,8.392e-05,btc_usdt_usdt,BTC,USDT:USDT,0.2054592548316398
2023-05-17 08:00:00.000,BTC/USDT:USDT,7.029e-05,btc_usdt_usdt,BTC,USDT:USDT,0.19188085275951386
2023-05-17 16:00:00.001,BTC/USDT:USDT,4.461e-05,btc_usdt_usdt,BTC,USDT:USDT,0.16629806734409247
2023-05-18 00:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-05-18 08:00:00.026,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-05-18 16:00:00.019,BTC/USDT:USDT,8.342e-05,btc_usdt_usdt,BTC,USDT:USDT,0.2049611476389719
2023-05-19 00:00:00.000,BTC/USDT:USDT,2.716e-05,btc_usdt_usdt,BTC,USDT:USDT,0.14891412631998407
2023-05-19 08:00:00.002,BTC/USDT:USDT,4.474e-05,btc_usdt_usdt,BTC,USDT:USDT,0.1664275752141861
2023-05-19 16:00:00.000,BTC/USDT:USDT,3.815e-05,btc_usdt_usdt,BTC,USDT:USDT,0.15986252241482368
2023-05-20 00:00:00.005,BTC/USDT:USDT,5.313e-05,btc_usdt_usdt,BTC,USDT:USDT,0.17478581390715284
2023-05-20 08:00:00.014,BTC/USDT:USDT,2.455e-05,btc_usdt_usdt,BTC,USDT:USDT,0.14631400677425782
2023-05-20 16:00:00.020,BTC/USDT:USDT,-8.49e-06,btc_usdt_usdt,BTC,USDT:USDT,0.1133990834827655
2023-05-21 00:00:00.014,BTC/USDT:USDT,4.776e-05,btc_usdt_usdt,BTC,USDT:USDT,0.1694361426579
2023-05-21 08:00:00.001,BTC/USDT:USDT,7.262e-05,btc_usdt_usdt,BTC,USDT:USDT,0.19420203227734611
2023-05-21 16:00:00.015,BTC/USDT:USDT,5.071e-05,btc_usdt_usdt,BTC,USDT:USDT,0.1723749750946404
2023-05-22 00:00:00.028,BTC/USDT:USDT,3.019e-05,btc_usdt_usdt,BTC,USDT:USDT,0.1519326559075513
2023-05-22 08:00:00.000,BTC/USDT:USDT,2.1e-06,btc_usdt_usdt,BTC,USDT:USDT,0.12394899382347083
2023-05-22 16:00:00.012,BTC/USDT:USDT,4.77e-05,btc_usdt_usdt,BTC,USDT:USDT,0.16937636979477985
2023-05-23 00:00:00.006,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-05-23 08:00:00.014,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-05-23 16:00:00.008,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-05-24 00:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-05-24 08:00:00.025,BTC/USDT:USDT,2.067e-05,btc_usdt_usdt,BTC,USDT:USDT,0.14244869495915521
2023-05-24 16:00:00.008,BTC/USDT:USDT,4.362e-05,btc_usdt_usdt,BTC,USDT:USDT,0.1653118151026101
2023-05-25 00:00:00.000,BTC/USDT:USDT,5.82e-05,btc_usdt_usdt,BTC,USDT:USDT,0.17983662084080496
2023-05-25 08:00:00.025,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-05-25 16:00:00.016,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-05-26 00:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-05-26 08:00:00.024,BTC/USDT:USDT,9.583e-05,btc_usdt_usdt,BTC,USDT:USDT,0.21732416816098826
2023-05-26 16:00:00.012,BTC/USDT:USDT,4.953e-05,btc_usdt_usdt,BTC,USDT:USDT,0.17119944211994423
2023-05-27 00:00:00.012,BTC/USDT:USDT,7.146e-05,btc_usdt_usdt,BTC,USDT:USDT,0.19304642359035665
2023-05-27 08:00:00.018,BTC/USDT:USDT,8.564e-05,btc_usdt_usdt,BTC,USDT:USDT,0.20717274357441723
2023-05-27 16:00:00.008,BTC/USDT:USDT,7.362e-05,btc_usdt_usdt,BTC,USDT:USDT,0.19519824666268182
2023-05-28 00:00:00.017,BTC/USDT:USDT,9.88e-05,btc_usdt_usdt,BTC,USDT:USDT,0.22028292488543535
2023-05-28 08:00:00.015,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-05-28 16:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-05-29 00:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-05-29 08:00:00.020,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-05-29 16:00:00.011,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-05-30 00:00:00.003,BTC/USDT:USDT,6.187e-05,btc_usdt_usdt,BTC,USDT:USDT,0.18349272763498706
2023-05-30 08:00:00.000,BTC/USDT:USDT,9.036e-05,btc_usdt_usdt,BTC,USDT:USDT,0.21187487547320183
2023-05-30 16:00:00.003,BTC/USDT:USDT,3.861e-05,btc_usdt_usdt,BTC,USDT:USDT,0.1603207810320781
2023-05-31 00:00:00.013,BTC/USDT:USDT,2.344e-05,btc_usdt_usdt,BTC,USDT:USDT,0.14520820880653518
2023-05-31 08:00:00.000,BTC/USDT:USDT,2.864e-05,btc_usdt_usdt,BTC,USDT:USDT,0.15038852361028093
2023-05-31 16:00:00.000,BTC/USDT:USDT,9.865e-05,btc_usdt_usdt,BTC,USDT:USDT,0.220133492727635
2023-06-01 00:00:00.008,BTC/USDT:USDT,2.096e-05,btc_usdt_usdt,BTC,USDT:USDT,0.1427375971309026
2023-06-01 08:00:00.012,BTC/USDT:USDT,9.641e-05,btc_usdt_usdt,BTC,USDT:USDT,0.21790197250448295
2023-06-01 16:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-06-02 00:00:00.000,BTC/USDT:USDT,4.77e-05,btc_usdt_usdt,BTC,USDT:USDT,0.16937636979477985
2023-06-02 08:00:00.006,BTC/USDT:USDT,9.266e-05,btc_usdt_usdt,BTC,USDT:USDT,0.214166168559474
2023-06-02 16:00:00.012,BTC/USDT:USDT,9.946e-05,btc_usdt_usdt,BTC,USDT:USDT,0.22094042637975692
2023-06-03 00:00:00.000,BTC/USDT:USDT,7.42e-05,btc_usdt_usdt,BTC,USDT:USDT,0.19577605100617654
2023-06-03 08:00:00.011,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-06-03 16:00:00.003,BTC/USDT:USDT,5.566e-05,btc_usdt_usdt,BTC,USDT:USDT,0.17730623630205222
2023-06-04 00:00:00.000,BTC/USDT:USDT,4.85e-05,btc_usdt_usdt,BTC,USDT:USDT,0.17017334130304843
2023-06-04 08:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-06-04 16:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-06-05 00:00:00.005,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-06-05 08:00:00.000,BTC/USDT:USDT,9.538e-05,btc_usdt_usdt,BTC,USDT:USDT,0.21687587168758718
2023-06-05 16:00:00.000,BTC/USDT:USDT,7.856e-05,btc_usdt_usdt,BTC,USDT:USDT,0.2001195457262403
2023-06-06 00:00:00.000,BTC/USDT:USDT,-7.157e-05,btc_usdt_usdt,BTC,USDT:USDT,0.050557880055788026
2023-06-06 08:00:00.009,BTC/USDT:USDT,-3.047e-05,btc_usdt_usdt,BTC,USDT:USDT,0.09150229129308628
2023-06-06 16:00:00.013,BTC/USDT:USDT,4.288e-05,btc_usdt_usdt,BTC,USDT:USDT,0.16457461645746166
2023-06-07 00:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-06-07 08:00:00.016,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-06-07 16:00:00.000,BTC/USDT:USDT,4.005e-05,btc_usdt_usdt,BTC,USDT:USDT,0.16175532974696155
2023-06-08 00:00:00.006,BTC/USDT:USDT,5.504e-05,btc_usdt_usdt,BTC,USDT:USDT,0.17668858338314408
2023-06-08 08:00:00.000,BTC/USDT:USDT,3.09e-05,btc_usdt_usdt,BTC,USDT:USDT,0.15263996812113967
2023-06-08 16:00:00.000,BTC/USDT:USDT,4.011e-05,btc_usdt_usdt,BTC,USDT:USDT,0.1618151026100817
2023-06-09 00:00:00.000,BTC/USDT:USDT,6.588e-05,btc_usdt_usdt,BTC,USDT:USDT,0.1874875473201833
2023-06-09 08:00:00.000,BTC/USDT:USDT,7.916e-05,btc_usdt_usdt,BTC,USDT:USDT,0.20071727435744174
2023-06-09 16:00:00.000,BTC/USDT:USDT,4.404e-05,btc_usdt_usdt,BTC,USDT:USDT,0.1657302251444511
2023-06-10 00:00:00.000,BTC/USDT:USDT,8.702e-05,btc_usdt_usdt,BTC,USDT:USDT,0.20854751942618055
2023-06-10 08:00:00.000,BTC/USDT:USDT,2.417e-05,btc_usdt_usdt,BTC,USDT:USDT,0.14593544530783026
2023-06-10 16:00:00.000,BTC/USDT:USDT,3.854e-05,btc_usdt_usdt,BTC,USDT:USDT,0.16025104602510462
2023-06-11 00:00:00.001,BTC/USDT:USDT,4.45e-05,btc_usdt_usdt,BTC,USDT:USDT,0.16618848376170553
2023-06-11 08:00:00.000,BTC/USDT:USDT,3.197e-05,btc_usdt_usdt,BTC,USDT:USDT,0.15370591751344892
2023-06-11 16:00:00.000,BTC/USDT:USDT,5.925e-05,btc_usdt_usdt,BTC,USDT:USDT,0.18088264594540746
2023-06-12 00:00:00.000,BTC/USDT:USDT,8.66e-05,btc_usdt_usdt,BTC,USDT:USDT,0.20812910938433954
2023-06-12 08:00:00.000,BTC/USDT:USDT,3.065e-05,btc_usdt_usdt,BTC,USDT:USDT,0.15239091452480574
2023-06-12 16:00:00.001,BTC/USDT:USDT,3.624e-05,btc_usdt_usdt,BTC,USDT:USDT,0.15795975293883244
2023-06-13 00:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-06-13 08:00:00.000,BTC/USDT:USDT,6.18e-05,btc_usdt_usdt,BTC,USDT:USDT,0.18342299262801356
2023-06-13 16:00:00.000,BTC/USDT:USDT,6.503e-05,btc_usdt_usdt,BTC,USDT:USDT,0.18664076509264796
2023-06-14 00:00:00.000,BTC/USDT:USDT,2.438e-05,btc_usdt_usdt,BTC,USDT:USDT,0.14614465032875076
2023-06-14 08:00:00.000,BTC/USDT:USDT,2.716e-05,btc_usdt_usdt,BTC,USDT:USDT,0.14891412631998407
2023-06-14 16:00:00.000,BTC/USDT:USDT,3.661e-05,btc_usdt_usdt,BTC,USDT:USDT,0.15832835226140668
2023-06-15 00:00:00.000,BTC/USDT:USDT,-3.265e-05,btc_usdt_usdt,BTC,USDT:USDT,0.0893305439330544
2023-06-15 08:00:00.000,BTC/USDT:USDT,6.193e-05,btc_usdt_usdt,BTC,USDT:USDT,0.1835525004981072
2023-06-15 16:00:00.000,BTC/USDT:USDT,6.687e-05,btc_usdt_usdt,BTC,USDT:USDT,0.18847379956166568
2023-06-16 00:00:00.000,BTC/USDT:USDT,3.971e-05,btc_usdt_usdt,BTC,USDT:USDT,0.1614166168559474
2023-06-16 08:00:00.000,BTC/USDT:USDT,7.81e-06,btc_usdt_usdt,BTC,USDT:USDT,0.1296373779637378
2023-06-16 16:00:00.000,BTC/USDT:USDT,2.36e-06,btc_usdt_usdt,BTC,USDT:USDT,0.12420800956365811
2023-06-17 00:00:00.000,BTC/USDT:USDT,9.868e-05,btc_usdt_usdt,BTC,USDT:USDT,0.22016337915919507
2023-06-17 08:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-06-17 16:00:00.000,BTC/USDT:USDT,7.543e-05,btc_usdt_usdt,BTC,USDT:USDT,0.1970013947001395
2023-06-18 00:00:00.000,BTC/USDT:USDT,3.706e-05,btc_usdt_usdt,BTC,USDT:USDT,0.15877664873480773
2023-06-18 08:00:00.000,BTC/USDT:USDT,8.233e-05,btc_usdt_usdt,BTC,USDT:USDT,0.203875273958956
2023-06-18 16:00:00.000,BTC/USDT:USDT,6.705e-05,btc_usdt_usdt,BTC,USDT:USDT,0.18865311815102612
2023-06-19 00:00:00.000,BTC/USDT:USDT,7.04e-05,btc_usdt_usdt,BTC,USDT:USDT,0.19199043634190077
2023-06-19 08:00:00.000,BTC/USDT:USDT,6.397e-05,btc_usdt_usdt,BTC,USDT:USDT,0.18558477784419208
2023-06-19 16:00:00.000,BTC/USDT:USDT,3.69e-05,btc_usdt_usdt,BTC,USDT:USDT,0.15861725443315403
2023-06-20 00:00:00.001,BTC/USDT:USDT,4.35e-05,btc_usdt_usdt,BTC,USDT:USDT,0.1651922693763698
2023-06-20 08:00:00.000,BTC/USDT:USDT,-4.48e-06,btc_usdt_usdt,BTC,USDT:USDT,0.11739390316796175
2023-06-20 16:00:00.000,BTC/USDT:USDT,-2.597e-05,btc_usdt_usdt,BTC,USDT:USDT,0.09598525602709704
2023-06-21 00:00:00.000,BTC/USDT:USDT,6.295e-05,btc_usdt_usdt,BTC,USDT:USDT,0.18456863917114963
2023-06-21 08:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-06-21 16:00:00.000,BTC/USDT:USDT,2.551e-05,btc_usdt_usdt,BTC,USDT:USDT,0.14727037258418013
2023-06-22 00:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-06-22 08:00:00.001,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-06-22 16:00:00.000,BTC/USDT:USDT,9.236e-05,btc_usdt_usdt,BTC,USDT:USDT,0.2138673042438733
2023-06-23 00:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-06-23 08:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-06-23 16:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-06-24 00:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-06-24 08:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-06-24 16:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-06-25 00:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-06-25 08:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-06-25 16:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-06-26 00:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-06-26 08:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-06-26 16:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-06-27 00:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-06-27 08:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-06-27 16:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-06-28 00:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-06-28 08:00:00.000,BTC/USDT:USDT,9.302e-05,btc_usdt_usdt,BTC,USDT:USDT,0.21452480573819488
2023-06-28 16:00:00.000,BTC/USDT:USDT,4.598e-05,btc_usdt_usdt,BTC,USDT:USDT,0.1676628810520024
2023-06-29 00:00:00.000,BTC/USDT:USDT,6.574e-05,btc_usdt_usdt,BTC,USDT:USDT,0.18734807730623632
2023-06-29 08:00:00.000,BTC/USDT:USDT,9.3e-05,btc_usdt_usdt,BTC,USDT:USDT,0.21450488145048816
2023-06-29 16:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-06-30 00:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-06-30 08:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-06-30 16:00:00.001,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-07-01 00:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-07-01 08:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-07-01 16:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-07-02 00:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-07-02 08:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-07-02 16:00:00.001,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-07-03 00:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-07-03 08:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-07-03 16:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-07-04 00:00:00.001,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-07-04 08:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-07-04 16:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-07-05 00:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-07-05 08:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-07-05 16:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-07-06 00:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
2023-07-06 08:00:00.000,BTC/USDT:USDT,7.72e-05,btc_usdt_usdt,BTC,USDT:USDT,0.19876469416218373
2023-07-06 16:00:00.000,BTC/USDT:USDT,1.492e-05,btc_usdt_usdt,BTC,USDT:USDT,0.1367204622434748
2023-07-07 00:00:00.000,BTC/USDT:USDT,6.98e-06,btc_usdt_usdt,BTC,USDT:USDT,0.12881052002390916
2023-07-07 08:00:00.000,BTC/USDT:USDT,4.221e-05,btc_usdt_usdt,BTC,USDT:USDT,0.16390715281928672
2023-07-07 16:00:00.000,BTC/USDT:USDT,-6.58e-06,btc_usdt_usdt,BTC,USDT:USDT,0.11530185295875674
2023-07-08 00:00:00.000,BTC/USDT:USDT,3.757e-05,btc_usdt_usdt,BTC,USDT:USDT,0.15928471807132896
2023-07-08 08:00:00.000,BTC/USDT:USDT,2.631e-05,btc_usdt_usdt,BTC,USDT:USDT,0.1480673440924487
2023-07-08 16:00:00.000,BTC/USDT:USDT,1.686e-05,btc_usdt_usdt,BTC,USDT:USDT,0.1386531181510261
2023-07-09 00:00:00.000,BTC/USDT:USDT,5.707e-05,btc_usdt_usdt,BTC,USDT:USDT,0.1787108985853756
2023-07-09 08:00:00.000,BTC/USDT:USDT,6.821e-05,btc_usdt_usdt,BTC,USDT:USDT,0.18980872683801556
2023-07-09 16:00:00.000,BTC/USDT:USDT,6.153e-05,btc_usdt_usdt,BTC,USDT:USDT,0.18315401474397291
2023-07-10 00:00:00.000,BTC/USDT:USDT,-2.182e-05,btc_usdt_usdt,BTC,USDT:USDT,0.1001195457262403
2023-07-10 08:00:00.000,BTC/USDT:USDT,4.85e-05,btc_usdt_usdt,BTC,USDT:USDT,0.17017334130304843
2023-07-10 16:00:00.000,BTC/USDT:USDT,2.995e-05,btc_usdt_usdt,BTC,USDT:USDT,0.15169356445507073
2023-07-11 00:00:00.000,BTC/USDT:USDT,8.01e-05,btc_usdt_usdt,BTC,USDT:USDT,0.2016537158796573
2023-07-11 08:00:00.000,BTC/USDT:USDT,8.265e-05,btc_usdt_usdt,BTC,USDT:USDT,0.2041940625622634
2023-07-11 16:00:00.000,BTC/USDT:USDT,3.954e-05,btc_usdt_usdt,BTC,USDT:USDT,0.16124726041044035
2023-07-12 00:00:00.000,BTC/USDT:USDT,7.041e-05,btc_usdt_usdt,BTC,USDT:USDT,0.19200039848575415
2023-07-12 08:00:00.000,BTC/USDT:USDT,6.479e-05,btc_usdt_usdt,BTC,USDT:USDT,0.18640167364016735
2023-07-12 16:00:00.000,BTC/USDT:USDT,4.65e-05,btc_usdt_usdt,BTC,USDT:USDT,0.168180912532377
2023-07-13 00:00:00.000,BTC/USDT:USDT,-1.135e-05,btc_usdt_usdt,BTC,USDT:USDT,0.11054991034070533
2023-07-13 08:00:00.000,BTC/USDT:USDT,6.12e-05,btc_usdt_usdt,BTC,USDT:USDT,0.18282526399681212
2023-07-13 16:00:00.000,BTC/USDT:USDT,5.29e-06,btc_usdt_usdt,BTC,USDT:USDT,0.12712691771269177
2023-07-14 00:00:00.000,BTC/USDT:USDT,0.0001,btc_usdt_usdt,BTC,USDT:USDT,0.22147838214783822
