timestamp,pair,rate
2023-07-03 16:00:00.000,SOL/USDT:USDT,0.0001
2023-07-04 00:00:00.001,SOL/USDT:USDT,6.327e-05
2023-07-04 08:00:00.000,SOL/USDT:USDT,0.0001
2023-07-04 16:00:00.000,SOL/USDT:USDT,0.0001
2023-07-05 00:00:00.000,SOL/USDT:USDT,0.0001
2023-07-05 08:00:00.000,SOL/USDT:USDT,0.0001
2023-07-05 16:00:00.000,SOL/USDT:USDT,4.304e-05
2023-07-06 00:00:00.000,SOL/USDT:USDT,-5.29e-06
2023-07-06 08:00:00.000,SOL/USDT:USDT,0.0001
2023-07-06 16:00:00.000,SOL/USDT:USDT,0.0001
2023-07-07 00:00:00.000,SOL/USDT:USDT,0.0001
2023-07-07 08:00:00.000,SOL/USDT:USDT,8.838e-05
2023-07-07 16:00:00.000,SOL/USDT:USDT,-0.00022841
2023-07-08 00:00:00.000,SOL/USDT:USDT,-5.703e-05
2023-07-08 08:00:00.000,SOL/USDT:USDT,1.315e-05
2023-07-08 16:00:00.000,SOL/USDT:USDT,0.0001
2023-07-09 00:00:00.000,SOL/USDT:USDT,-0.00011345
2023-07-09 08:00:00.000,SOL/USDT:USDT,1.049e-05
2023-07-09 16:00:00.000,SOL/USDT:USDT,0.0001
2023-07-10 00:00:00.000,SOL/USDT:USDT,0.0001
2023-07-10 08:00:00.000,SOL/USDT:USDT,0.0001
2023-07-10 16:00:00.000,SOL/USDT:USDT,-5.346e-05
2023-07-11 00:00:00.000,SOL/USDT:USDT,-0.00013561
2023-07-11 08:00:00.000,SOL/USDT:USDT,-2.651e-05
2023-07-11 16:00:00.000,SOL/USDT:USDT,2.775e-05
2023-07-12 00:00:00.000,SOL/USDT:USDT,1.497e-05
2023-07-12 08:00:00.000,SOL/USDT:USDT,-2.714e-05
2023-07-12 16:00:00.000,SOL/USDT:USDT,4.12e-05
2023-07-13 00:00:00.000,SOL/USDT:USDT,9.789e-05
2023-07-13 08:00:00.000,SOL/USDT:USDT,-6.37e-06
2023-07-13 16:00:00.000,SOL/USDT:USDT,-0.00021919
2023-07-14 00:00:00.000,SOL/USDT:USDT,0.0001
2023-07-14 08:00:00.000,SOL/USDT:USDT,0.00029523
2023-07-14 16:00:00.000,SOL/USDT:USDT,0.00017912
2023-07-15 00:00:00.000,SOL/USDT:USDT,0.0001
2023-07-15 08:00:00.000,SOL/USDT:USDT,0.0001
2023-07-15 16:00:00.000,SOL/USDT:USDT,0.0001
2023-07-16 00:00:00.001,SOL/USDT:USDT,0.0001
2023-07-16 08:00:00.000,SOL/USDT:USDT,0.0001
2023-07-16 16:00:00.000,SOL/USDT:USDT,0.0001
2023-07-17 00:00:00.000,SOL/USDT:USDT,0.0001
2023-07-17 08:00:00.000,SOL/USDT:USDT,0.0001
2023-07-17 16:00:00.000,SOL/USDT:USDT,0.0001
2023-07-18 00:00:00.000,SOL/USDT:USDT,9.171e-05
2023-07-18 08:00:00.000,SOL/USDT:USDT,0.0001
2023-07-18 16:00:00.000,SOL/USDT:USDT,0.0001
2023-07-19 00:00:00.000,SOL/USDT:USDT,0.0001
2023-07-19 08:00:00.000,SOL/USDT:USDT,0.0001
2023-07-19 16:00:00.001,SOL/USDT:USDT,0.0001
2023-07-20 00:00:00.000,SOL/USDT:USDT,7.165e-05
2023-07-20 08:00:00.000,SOL/USDT:USDT,0.0001
2023-07-20 16:00:00.000,SOL/USDT:USDT,0.0001
2023-07-21 00:00:00.001,SOL/USDT:USDT,1.25e-05
2023-07-21 08:00:00.000,SOL/USDT:USDT,-1.51e-06
2023-07-21 16:00:00.000,SOL/USDT:USDT,7.977e-05
2023-07-22 00:00:00.000,SOL/USDT:USDT,2.099e-05
2023-07-22 08:00:00.000,SOL/USDT:USDT,0.0001
2023-07-22 16:00:00.000,SOL/USDT:USDT,0.0001
2023-07-23 00:00:00.000,SOL/USDT:USDT,8.045e-05
2023-07-23 08:00:00.000,SOL/USDT:USDT,6.786e-05
2023-07-23 16:00:00.000,SOL/USDT:USDT,0.0001
2023-07-24 00:00:00.000,SOL/USDT:USDT,5.539e-05
2023-07-24 08:00:00.000,SOL/USDT:USDT,8.79e-05
2023-07-24 16:00:00.000,SOL/USDT:USDT,0.0001
2023-07-25 00:00:00.000,SOL/USDT:USDT,2.921e-05
2023-07-25 08:00:00.000,SOL/USDT:USDT,4.666e-05
2023-07-25 16:00:00.000,SOL/USDT:USDT,-2.252e-05
2023-07-26 00:00:00.000,SOL/USDT:USDT,9.281e-05
2023-07-26 08:00:00.001,SOL/USDT:USDT,-1.83e-06
2023-07-26 16:00:00.000,SOL/USDT:USDT,4.654e-05
2023-07-27 00:00:00.000,SOL/USDT:USDT,0.0001
2023-07-27 08:00:00.000,SOL/USDT:USDT,2.473e-05
2023-07-27 16:00:00.001,SOL/USDT:USDT,1.048e-05
2023-07-28 00:00:00.000,SOL/USDT:USDT,0.0001
2023-07-28 08:00:00.000,SOL/USDT:USDT,0.0001
2023-07-28 16:00:00.000,SOL/USDT:USDT,0.0001
2023-07-29 00:00:00.000,SOL/USDT:USDT,0.0001
2023-07-29 08:00:00.000,SOL/USDT:USDT,0.0001
2023-07-29 16:00:00.001,SOL/USDT:USDT,8.555e-05
2023-07-30 00:00:00.000,SOL/USDT:USDT,0.0001
2023-07-30 08:00:00.000,SOL/USDT:USDT,9.213e-05
2023-07-30 16:00:00.000,SOL/USDT:USDT,0.0001
2023-07-31 00:00:00.000,SOL/USDT:USDT,9.232e-05
2023-07-31 08:00:00.000,SOL/USDT:USDT,-2.568e-05
2023-07-31 16:00:00.001,SOL/USDT:USDT,4.713e-05
2023-08-01 00:00:00.000,SOL/USDT:USDT,0.0001
2023-08-01 08:00:00.000,SOL/USDT:USDT,7.943e-05
2023-08-01 16:00:00.000,SOL/USDT:USDT,6.97e-05
2023-08-02 00:00:00.000,SOL/USDT:USDT,1.932e-05
2023-08-02 08:00:00.000,SOL/USDT:USDT,1.057e-05
2023-08-02 16:00:00.000,SOL/USDT:USDT,3.245e-05
2023-08-03 00:00:00.000,SOL/USDT:USDT,-2.37e-05
2023-08-03 08:00:00.000,SOL/USDT:USDT,0.0001
2023-08-03 16:00:00.001,SOL/USDT:USDT,-3.185e-05
2023-08-04 00:00:00.000,SOL/USDT:USDT,1.777e-05
2023-08-04 08:00:00.000,SOL/USDT:USDT,9.93e-06
2023-08-04 16:00:00.000,SOL/USDT:USDT,5.856e-05
2023-08-05 00:00:00.000,SOL/USDT:USDT,0.0001
2023-08-05 08:00:00.000,SOL/USDT:USDT,2.082e-05
2023-08-05 16:00:00.001,SOL/USDT:USDT,4.43e-05
2023-08-06 00:00:00.000,SOL/USDT:USDT,-3.498e-05
2023-08-06 08:00:00.001,SOL/USDT:USDT,0.0001
2023-08-06 16:00:00.005,SOL/USDT:USDT,0.0001
2023-08-07 00:00:00.000,SOL/USDT:USDT,0.0001
2023-08-07 08:00:00.000,SOL/USDT:USDT,7.203e-05
2023-08-07 16:00:00.000,SOL/USDT:USDT,0.0001
2023-08-08 00:00:00.000,SOL/USDT:USDT,7.405e-05
2023-08-08 08:00:00.000,SOL/USDT:USDT,0.0001
2023-08-08 16:00:00.000,SOL/USDT:USDT,9.805e-05
2023-08-09 00:00:00.000,SOL/USDT:USDT,9.326e-05
2023-08-09 08:00:00.000,SOL/USDT:USDT,7.15e-06
2023-08-09 16:00:00.000,SOL/USDT:USDT,6.361e-05
2023-08-10 00:00:00.001,SOL/USDT:USDT,0.0001
2023-08-10 08:00:00.000,SOL/USDT:USDT,0.0001
2023-08-10 16:00:00.000,SOL/USDT:USDT,0.0001
2023-08-11 00:00:00.000,SOL/USDT:USDT,5.018e-05
2023-08-11 08:00:00.000,SOL/USDT:USDT,0.0001
2023-08-11 16:00:00.000,SOL/USDT:USDT,0.0001
2023-08-12 00:00:00.000,SOL/USDT:USDT,0.0001
2023-08-12 08:00:00.000,SOL/USDT:USDT,0.0001
2023-08-12 16:00:00.000,SOL/USDT:USDT,0.0001
2023-08-13 00:00:00.000,SOL/USDT:USDT,7.464e-05
2023-08-13 08:00:00.000,SOL/USDT:USDT,5.155e-05
2023-08-13 16:00:00.000,SOL/USDT:USDT,0.0001
2023-08-14 00:00:00.001,SOL/USDT:USDT,0.0001
2023-08-14 08:00:00.000,SOL/USDT:USDT,7.157e-05
2023-08-14 16:00:00.000,SOL/USDT:USDT,3.069e-05
2023-08-15 00:00:00.001,SOL/USDT:USDT,7.225e-05
2023-08-15 08:00:00.000,SOL/USDT:USDT,0.0001
2023-08-15 16:00:00.000,SOL/USDT:USDT,0.0001
2023-08-16 00:00:00.000,SOL/USDT:USDT,0.0001
2023-08-16 08:00:00.001,SOL/USDT:USDT,0.0001
2023-08-16 16:00:00.000,SOL/USDT:USDT,5.907e-05
2023-08-17 00:00:00.000,SOL/USDT:USDT,6.9e-07
2023-08-17 08:00:00.000,SOL/USDT:USDT,0.0001
2023-08-17 16:00:00.000,SOL/USDT:USDT,3.019e-05
2023-08-18 00:00:00.000,SOL/USDT:USDT,-0.00029147
2023-08-18 08:00:00.000,SOL/USDT:USDT,-2.584e-05
2023-08-18 16:00:00.000,SOL/USDT:USDT,8.169e-05
2023-08-19 00:00:00.000,SOL/USDT:USDT,-7.003e-05
2023-08-19 08:00:00.000,SOL/USDT:USDT,-5.498e-05
2023-08-19 16:00:00.000,SOL/USDT:USDT,-6.27e-05
2023-08-20 00:00:00.000,SOL/USDT:USDT,-6.623e-05
2023-08-20 08:00:00.000,SOL/USDT:USDT,-7.076e-05
2023-08-20 16:00:00.000,SOL/USDT:USDT,-3.023e-05
2023-08-21 00:00:00.000,SOL/USDT:USDT,-3.625e-05
2023-08-21 08:00:00.000,SOL/USDT:USDT,-7.183e-05
2023-08-21 16:00:00.000,SOL/USDT:USDT,-7.18e-06
2023-08-22 00:00:00.000,SOL/USDT:USDT,1.569e-05
2023-08-22 08:00:00.000,SOL/USDT:USDT,5.112e-05
2023-08-22 16:00:00.000,SOL/USDT:USDT,2.087e-05
2023-08-23 00:00:00.000,SOL/USDT:USDT,-0.00012671
2023-08-23 08:00:00.000,SOL/USDT:USDT,-3.319e-05
2023-08-23 16:00:00.000,SOL/USDT:USDT,3.526e-05
2023-08-24 00:00:00.000,SOL/USDT:USDT,-7.433e-05
2023-08-24 08:00:00.000,SOL/USDT:USDT,-9.124e-05
2023-08-24 16:00:00.000,SOL/USDT:USDT,-9.96e-06
2023-08-25 00:00:00.000,SOL/USDT:USDT,-8.674e-05
2023-08-25 08:00:00.000,SOL/USDT:USDT,-5.421e-05
2023-08-25 16:00:00.000,SOL/USDT:USDT,-0.00018382
2023-08-26 00:00:00.000,SOL/USDT:USDT,-0.00014373
2023-08-26 08:00:00.000,SOL/USDT:USDT,-0.00024234
2023-08-26 16:00:00.000,SOL/USDT:USDT,-0.00018306
2023-08-27 00:00:00.000,SOL/USDT:USDT,-0.00017578
2023-08-27 08:00:00.000,SOL/USDT:USDT,-0.00011914
2023-08-27 16:00:00.000,SOL/USDT:USDT,-0.00016818
2023-08-28 00:00:00.000,SOL/USDT:USDT,-3.451e-05
2023-08-28 08:00:00.001,SOL/USDT:USDT,-2.329e-05
2023-08-28 16:00:00.001,SOL/USDT:USDT,2.945e-05
2023-08-29 00:00:00.000,SOL/USDT:USDT,8.373e-05
2023-08-29 08:00:00.000,SOL/USDT:USDT,5.29e-06
2023-08-29 16:00:00.000,SOL/USDT:USDT,-0.00040362
2023-08-30 00:00:00.000,SOL/USDT:USDT,0.0001
2023-08-30 08:00:00.000,SOL/USDT:USDT,2.088e-05
2023-08-30 16:00:00.000,SOL/USDT:USDT,8.869e-05
2023-08-31 00:00:00.000,SOL/USDT:USDT,-5.589e-05
2023-08-31 08:00:00.000,SOL/USDT:USDT,-7.295e-05
2023-08-31 16:00:00.000,SOL/USDT:USDT,-9.89e-05
2023-09-01 00:00:00.000,SOL/USDT:USDT,-0.00013928
2023-09-01 08:00:00.000,SOL/USDT:USDT,-9.007e-05
2023-09-01 16:00:00.001,SOL/USDT:USDT,5.2e-05
2023-09-02 00:00:00.000,SOL/USDT:USDT,6.71e-06
2023-09-02 08:00:00.000,SOL/USDT:USDT,-8.469e-05
2023-09-02 16:00:00.000,SOL/USDT:USDT,-5.343e-05
2023-09-03 00:00:00.000,SOL/USDT:USDT,-6.5e-07
2023-09-03 08:00:00.000,SOL/USDT:USDT,-3.935e-05
2023-09-03 16:00:00.000,SOL/USDT:USDT,-3.56e-05
2023-09-04 00:00:00.000,SOL/USDT:USDT,-5.078e-05
2023-09-04 08:00:00.000,SOL/USDT:USDT,-7.224e-05
2023-09-04 16:00:00.000,SOL/USDT:USDT,8.919e-05
2023-09-05 00:00:00.000,SOL/USDT:USDT,1.756e-05
2023-09-05 08:00:00.000,SOL/USDT:USDT,-6.252e-05
2023-09-05 16:00:00.000,SOL/USDT:USDT,-0.00010758
2023-09-06 00:00:00.000,SOL/USDT:USDT,-1.341e-05
2023-09-06 08:00:00.000,SOL/USDT:USDT,8.04e-06
2023-09-06 16:00:00.001,SOL/USDT:USDT,2.839e-05
2023-09-07 00:00:00.000,SOL/USDT:USDT,-2.787e-05
2023-09-07 08:00:00.000,SOL/USDT:USDT,2.88e-06
2023-09-07 16:00:00.000,SOL/USDT:USDT,3.3e-07
2023-09-08 00:00:00.000,SOL/USDT:USDT,-8.527e-05
2023-09-08 08:00:00.000,SOL/USDT:USDT,-0.00013966
2023-09-08 16:00:00.000,SOL/USDT:USDT,-0.00021132
2023-09-09 00:00:00.000,SOL/USDT:USDT,-0.0001045
2023-09-09 08:00:00.000,SOL/USDT:USDT,-0.00021188
2023-09-09 16:00:00.000,SOL/USDT:USDT,-0.00016996
2023-09-10 00:00:00.000,SOL/USDT:USDT,-0.0002388
2023-09-10 08:00:00.000,SOL/USDT:USDT,-0.00038599
2023-09-10 16:00:00.000,SOL/USDT:USDT,-0.00047908
2023-09-11 00:00:00.000,SOL/USDT:USDT,-0.00036941
2023-09-11 08:00:00.000,SOL/USDT:USDT,-0.00022734
2023-09-11 16:00:00.001,SOL/USDT:USDT,-6.124e-05
2023-09-12 00:00:00.000,SOL/USDT:USDT,-3.978e-05
2023-09-12 08:00:00.000,SOL/USDT:USDT,-5.673e-05
2023-09-12 16:00:00.000,SOL/USDT:USDT,-7.381e-05
2023-09-13 00:00:00.000,SOL/USDT:USDT,-0.00016024
2023-09-13 08:00:00.000,SOL/USDT:USDT,-0.00017635
2023-09-13 16:00:00.000,SOL/USDT:USDT,-4.981e-05
2023-09-14 00:00:00.000,SOL/USDT:USDT,-0.00016123
2023-09-14 08:00:00.001,SOL/USDT:USDT,-0.0001497
2023-09-14 16:00:00.000,SOL/USDT:USDT,-0.00024678
2023-09-15 00:00:00.000,SOL/USDT:USDT,-0.0002153
2023-09-15 08:00:00.000,SOL/USDT:USDT,-0.00012046
2023-09-15 16:00:00.000,SOL/USDT:USDT,-5.91e-06
2023-09-16 00:00:00.000,SOL/USDT:USDT,1.257e-05
2023-09-16 08:00:00.000,SOL/USDT:USDT,-5.38e-05
2023-09-16 16:00:00.000,SOL/USDT:USDT,-0.00014091
2023-09-17 00:00:00.000,SOL/USDT:USDT,-0.00021514
2023-09-17 08:00:00.000,SOL/USDT:USDT,-7.124e-05
2023-09-17 16:00:00.000,SOL/USDT:USDT,-5.427e-05
2023-09-18 00:00:00.000,SOL/USDT:USDT,-0.00030943
2023-09-18 08:00:00.000,SOL/USDT:USDT,-7.847e-05
2023-09-18 16:00:00.000,SOL/USDT:USDT,-0.00013976
2023-09-19 00:00:00.000,SOL/USDT:USDT,-5.9e-05
2023-09-19 08:00:00.001,SOL/USDT:USDT,-0.00010841
2023-09-19 16:00:00.000,SOL/USDT:USDT,0.0001
2023-09-20 00:00:00.000,SOL/USDT:USDT,-0.00014401
2023-09-20 08:00:00.000,SOL/USDT:USDT,-8.143e-05
2023-09-20 16:00:00.000,SOL/USDT:USDT,-9.609e-05
2023-09-21 00:00:00.001,SOL/USDT:USDT,-7.77e-06
2023-09-21 08:00:00.000,SOL/USDT:USDT,-6.489e-05
2023-09-21 16:00:00.000,SOL/USDT:USDT,0.0001
2023-09-22 00:00:00.000,SOL/USDT:USDT,1.075e-05
2023-09-22 08:00:00.000,SOL/USDT:USDT,1.389e-05
2023-09-22 16:00:00.000,SOL/USDT:USDT,4.359e-05
2023-09-23 00:00:00.000,SOL/USDT:USDT,5.987e-05
2023-09-23 08:00:00.000,SOL/USDT:USDT,0.0001
2023-09-23 16:00:00.000,SOL/USDT:USDT,5.94e-05
2023-09-24 00:00:00.000,SOL/USDT:USDT,8.557e-05
2023-09-24 08:00:00.000,SOL/USDT:USDT,8.1e-06
2023-09-24 16:00:00.000,SOL/USDT:USDT,6.559e-05
2023-09-25 00:00:00.000,SOL/USDT:USDT,1.511e-05
2023-09-25 08:00:00.000,SOL/USDT:USDT,-3.233e-05
2023-09-25 16:00:00.000,SOL/USDT:USDT,2.778e-05
2023-09-26 00:00:00.000,SOL/USDT:USDT,1.913e-05
2023-09-26 08:00:00.000,SOL/USDT:USDT,-6.278e-05
2023-09-26 16:00:00.000,SOL/USDT:USDT,1.89e-05
2023-09-27 00:00:00.000,SOL/USDT:USDT,7.51e-05
2023-09-27 08:00:00.001,SOL/USDT:USDT,3.583e-05
2023-09-27 16:00:00.000,SOL/USDT:USDT,2.165e-05
2023-09-28 00:00:00.000,SOL/USDT:USDT,-0.00025005
2023-09-28 08:00:00.000,SOL/USDT:USDT,4.959e-05
2023-09-28 16:00:00.000,SOL/USDT:USDT,0.0001
2023-09-29 00:00:00.000,SOL/USDT:USDT,-8.879e-05
