timestamp,open,high,low,close,volume
2023-05-10,1.0001456052357949,1.001115703600878,0.998559766246749,1.0001081270912726,1825638719.2745001
2023-05-11,0.9999971759002708,1.0010817458235073,0.9988240147556502,0.9999060053869516,1871247427.9523153
2023-05-12,1.0000227437710123,1.0006072036704812,0.9989463725777744,1.0000440653892766,1967528238.676604
2023-05-13,1.000100908744063,1.0008649715115674,0.9993599037126863,1.000012863097368,738436416.8201582
2023-05-14,1.0000892148892335,1.0006797493606858,0.9986882390566912,0.999911196816512,618643621.9208237
2023-05-15,0.9999319384620284,1.000901452330028,0.998779504267806,0.9999188618900792,1553813496.25387
2023-05-16,0.9999694842221496,1.0016422188089815,0.998927369442444,1.0001132395857515,1238973829.5590487
2023-05-17,1.0001139041787137,1.0015392624807842,0.99955667991474,1.0000006907233066,1541025049.4310355
2023-05-18,0.9999991804309136,1.0008868463847296,0.9992289884619596,0.9999159641084844,1402422900.5541596
2023-05-19,0.9999747134849472,1.0009161109351925,0.9995615947828894,1.0000049363184498,969403661.0834696
2023-05-20,1.0000489883242345,1.0006876261802935,0.9993221290663185,1.0000963944791836,504296004.62845254
2023-05-21,1.0000423216487953,1.0006069848803982,0.999181948719058,0.9999956340773052,630003453.2998819
2023-05-22,0.999989255543446,1.0010166495058657,0.9992533904707231,0.999952030768501,1286722330.7669706
2023-05-23,0.9998922776939272,1.0004441161742543,0.9993035515088664,1.0000742527889563,1416440657.3241398
2023-05-24,1.0000272647336417,1.001235276394638,0.9996283030365416,1.000013439482572,1764701577.1323838
2023-05-25,1.0001101914345438,1.0018416023915109,0.9982471206130068,1.000017826923141,1461001111.6616054
2023-05-26,0.9999723768605272,1.0010090448202544,0.9992893295734868,0.9999698728490604,1139777120.645558
2023-05-27,1.000070344567584,1.0028481311528858,0.9992398350117456,1.0000548373999816,546660339.894389
2023-05-28,1.0000183973020005,1.0013923485724854,0.999200820830372,1.0000666811956036,1113695492.4030778
2023-05-29,1.0001081210990468,1.0032577213650502,0.9990969330087188,0.9999477947006552,1332925152.3366096
2023-05-30,1.0000092772977132,1.0011362023142936,0.999268066601792,0.9999437120910624,1535136274.0721436
2023-05-31,0.9999048221046176,1.0007411656155636,0.9825834360556231,1.0000125771954085,1453222235.414336
2023-06-01,1.0000095280315946,1.000802363613006,0.9993255725254248,0.9999419346650038,1581697090.312633
2023-06-02,0.9998306120974916,1.000853026107606,0.9991487355195918,1.0000114959866222,1464169271.9500232
2023-06-03,1.0000081643397922,1.0004479525174164,0.9995337659340028,0.9999361864581366,750198445.4663478
2023-06-04,0.9999034322324384,1.0005384476356738,0.9994577055113624,0.9998837980162903,829878316.2279532
2023-06-05,0.9999066436469588,1.0011086201744797,0.9974568061535408,0.9998772198893158,2272891975.3374557
2023-06-06,0.999906461692468,1.000927868197285,0.9984585398638204,1.000055428968603,2393873688.843751
2023-06-07,1.0000931742143122,1.0009682805996163,0.998576876532995,1.0000073323289054,2128002552.0212963
2023-06-08,1.000131611053192,1.0007133826982535,0.9994441843782104,1.0001043282989703,1408112733.3949633
2023-06-09,1.0000155411200855,1.000905194107069,0.9993451881698712,1.0000604324237474,1464539682.1809435
2023-06-10,1.00001594512308,1.0026992634593412,0.998667288025334,1.000145835341663,3221235800.2536755
2023-06-11,1.0000984153634451,1.0008988375601875,0.9995846844344248,1.000128134940821,1246037141.8224993
2023-06-12,0.9999521183200144,1.0013396999213615,0.9985506266994038,1.0000282745362463,2196039690.7092824
2023-06-13,1.0000374945456234,1.001421432316582,0.9989109761969492,1.0000419391637358,1989157721.1536899
2023-06-14,1.000211111660224,1.0029480233922454,0.9937960065520725,1.0000292098815573,1861244872.3449056
2023-06-15,1.0000255399868443,1.001733770687892,0.9990053735977278,1.0000265124141885,3735414943.216525
2023-06-16,0.9999678264178876,1.004540191611848,0.9989864729681208,1.0000202690775255,1823189713.7585592
2023-06-17,1.0001171797122748,1.002882640103913,0.997290318289837,0.9999442630864284,1046879395.9937203
2023-06-18,1.0000373989704674,1.001259039786873,0.9992861465636652,1.0000284229384495,807022705.8499432
2023-06-19,1.0000217194259398,1.0015982145895328,0.9985829449191715,1.0000556626769035,1634061717.40805
2023-06-20,1.000011074361625,1.0017158852527697,0.999602844349636,1.0003083180550616,2796418465.6361914
2023-06-21,1.0002397883139214,1.0011655073187653,0.9953993553656908,0.9999750937422248,3810459409.897248
2023-06-22,1.0000343505294644,1.001287816164126,0.9991247742736028,0.9997468056745454,2736387717.393691
2023-06-23,0.9998020894920444,1.0007622943385326,0.999182374896664,0.9999903942209952,3208706130.893185
2023-06-24,1.0000241071809188,1.000662750408713,0.9971822541119604,0.9998622763317035,1286143080.097498
2023-06-25,0.9998736791585164,1.0006705089832768,0.9990518604007272,0.9997813457011846,1667797061.8576026
2023-06-26,0.9997811876084411,1.0006996001449846,0.9993153885892146,1.0000655010382702,2452442069.2086697
2023-06-27,1.0000101388786071,1.000587828926384,0.9961992029173828,1.0000304728752838,2449274262.215037
2023-06-28,1.0000004785698002,1.002078003167549,0.9993474851087356,0.9997557230238664,1958772390.7776208
2023-06-29,1.0000030666671038,1.000598612581759,0.9996171438030024,0.9999531909327286,1870217908.0898554
2023-06-30,0.9999944703607302,1.001581727995716,0.9984475257674128,1.000047759552297,3918825004.5885277
2023-07-01,1.0000951587335725,1.0009459163257146,0.9984925595290708,0.9999082010333188,1612035339.4678535
2023-07-02,0.9997204346091504,1.0011266470047953,0.9962536584227968,0.9999577495865424,1367982812.3090792
2023-07-03,1.0000430926195054,1.000901364457481,0.9992279312924264,1.0001200348281234,2037462410.3443427
2023-07-04,1.0001139934468668,1.0008395815478963,0.9992742196332342,1.0000654032902778,1643509863.0040143
2023-07-05,1.0000314540136774,1.0007822108725732,0.9993959925139598,1.0000318632564864,1708558514.1330872
2023-07-06,1.0000902688230646,1.0008503356423086,0.9990878860845852,1.0001533651825056,2569412720.6097207
2023-07-07,0.999855390608434,1.0007442769043406,0.999628088223932,1.0000354915142502,1920494746.780026
2023-07-08,1.000011956879686,1.001379529824198,0.9984931557156572,1.000078695783062,928945799.827986
2023-07-09,1.00005179961008,1.000643478958294,0.9991767998603964,0.9999369159349952,725472654.6589129
2023-07-10,1.0000210712298931,1.0011936328408115,0.999635248276428,1.0000888085668629,1912727746.4332476
2023-07-11,0.9999719923638544,1.0020065018380755,0.9994513835842992,1.0000777992802086,1442145327.8382144
2023-07-12,1.0001291180437124,1.0012850003726943,0.99938529174017,0.9999989179606802,1733613424.0682306
2023-07-13,1.000019667297655,1.001544048407067,0.9991169699395824,1.0000910443193125,3399220763.0577707
2023-07-14,1.0001437809540443,1.0011766965157465,0.99928820417664,1.0000662047905544,3133508679.469109
2023-07-15,1.0001136954841807,1.000855665161961,0.9993973611465524,1.0000279100098055,1149397687.074119
2023-07-16,1.0000085948818924,1.001213228171585,0.9989091419762872,1.00040034855645,997540875.3212128
2023-07-17,1.0002395353529752,1.0009944606027248,0.9987783328433064,1.0000471218132878,1733520197.028855
2023-07-18,1.0000387569519924,1.001394365381647,0.9991674338043532,1.000090383052628,1750620994.7180307
2023-07-19,0.9999551363952048,1.0011859045405769,0.9989524530434148,1.000038047400506,1593636106.0770864
2023-07-20,0.9999549184504448,1.0011048896065855,0.9976034602658834,1.0003332078292575,1718598918.48743
2023-07-21,1.0001822571043864,1.0012186393359357,0.9996257845165228,1.0001538554605918,1154691541.874255
2023-07-22,1.0000094807461235,1.0009338650211803,0.9986457203385584,1.0002206115388683,932265532.1943266
2023-07-23,0.9999621060360062,1.0011442240334862,0.9979285358887594,0.999990240741702,805451878.2360522
2023-07-24,1.0000327398870483,1.0012052866456689,0.997129453232878,1.000001967452427,1640935319.2091327
2023-07-25,1.0000368771442731,1.0009457513276825,0.9992915819950206,1.0000943151291073,1059869825.7351931
2023-07-26,1.0000899755597477,1.000859492460585,0.9994525677365134,1.000128747188191,1594027296.6749816
2023-07-27,1.0001144184554236,1.0013572111872002,0.99947701962227,1.0004377339534578,1166846368.1235743
2023-07-28,1.000494919766737,1.0009889732375583,0.9988293512115712,1.000230024531323,1117527467.3769855
2023-07-29,1.000331314715868,1.0018806603429369,0.9994222288154294,1.0001191911349994,592445682.8280263
2023-07-30,1.000205165569917,1.001739447301866,0.9996181066800026,1.0000241794750664,822224011.6830916
2023-07-31,0.9999992112459256,1.0036006214353443,0.9989470025676273,0.99995760659092,1514453267.8254232
2023-08-01,0.99997508202765,1.001571748964222,0.996863995527394,1.0001729038730405,1992142918.6711144
2023-08-02,1.0001925968814138,1.001296922653515,0.9993260431337913,1.0002238711818316,1822955037.63228
2023-08-03,1.0001766726370882,1.0013964457189315,0.9980911914396214,1.0000630827111736,1392906550.088032
2023-08-04,0.9998590834536648,1.001478814416807,0.9992719095509532,0.999976255063466,1580904881.3590822
2023-08-05,1.0003049653434473,1.0023406541403053,0.9991286350488082,0.9999803508854388,545492199.5199691
2023-08-06,1.00005320481519,1.002090956543122,0.9991527292713344,0.9998925462782008,686261032.1484307
2023-08-07,0.9999490470545735,1.0035338575113153,0.999253754160094,1.0001734794056183,1793704077.07898
2023-08-08,1.0000627288598756,1.0017795661481683,0.9995448002430544,1.0000892876429075,2104432111.8276844
2023-08-09,1.0000570864697207,1.002233402214606,0.9994220917226486,1.0002120783735955,1640575674.8517513
2023-08-10,1.0000773636515656,1.0016278010004342,0.9995197430567748,1.0000127125039466,1272077018.740785
2023-08-11,1.0000746590092526,1.0011554655453874,0.9994596650107448,1.0001365574522212,1058922949.7669243
2023-08-12,1.0001176451758649,1.0034220635373592,0.9995480902491478,1.0002188410109474,486190264.6534256
2023-08-13,1.0001731616720282,1.0011640069635963,0.999674547494156,0.9998553454632914,623520696.2858809
2023-08-14,1.0002564909813352,1.0010809773445477,0.9996719028167091,1.0001390617917911,1507267296.0973022
2023-08-15,1.0000707941583542,1.002032393343961,0.9989853060889105,0.999990670191865,1305956176.258201
2023-08-16,1.000039612845689,1.001297108862929,0.9994511786120732,1.0000443047529155,1712089134.8973808
2023-08-17,0.9999512092775232,1.0052831224204335,0.9833219633401532,1.0001751430749328,3743323256.0793853
2023-08-18,1.0002615035114522,1.0014472988695875,0.9993404685278156,1.0003287910270822,3000800692.7564254
2023-08-19,1.0004033561237078,1.0008447294059029,0.9995851507688148,1.0001127456188383,1058039075.1953
2023-08-20,0.999928447008702,1.0067180416209545,0.9995189660736444,0.999948294353886,912421080.9814374
2023-08-21,1.0000442696113852,1.0012936140811726,0.9968560262955924,0.9999950486902076,1567923459.6634083
2023-08-22,1.0001087153596666,1.0006938127525715,0.9979631353869008,1.0002375025764705,2108354244.0136619
2023-08-23,1.000189346806913,1.001591289144048,0.9993195178568408,0.999968416130892,2083773425.0033526
2023-08-24,0.999983522678519,1.000833375511645,0.999546592860524,1.0001501907769696,1320368313.2724757
2023-08-25,1.0000554257087289,1.001677768748333,0.9994942981898596,1.0000047252056965,1496456340.9960976
2023-08-26,1.0002157415889876,1.0015149123129086,0.9996510152977848,1.0000911127028722,565847642.1769431
2023-08-27,1.0000961852781227,1.0057396930071467,0.999553747856328,1.0000204554397587,582875887.6337924
2023-08-28,1.0000680314026462,1.0010996266516865,0.998774487902317,1.0000516535468789,1428808511.662658
2023-08-29,1.0001129974294054,1.005735308736556,0.9987500148352552,1.000156136529618,2516097930.3042984
2023-08-30,1.0003016434759748,1.001593310408628,0.999593043922575,1.0003663714748814,1575306666.896787
2023-08-31,1.000233772702365,1.0012611751121374,0.9987800895893116,1.0001598131242724,1844920976.738653
2023-09-01,1.0002406385207032,1.0012855147488529,0.9989982103926912,1.0000013313233942,1753148512.5174425
2023-09-02,1.000057485072371,1.001167266285878,0.9995159036904858,1.0001012633463964,677623121.9205728
2023-09-03,1.000018252521998,1.0006595605669797,0.9984859622520116,1.0000396402298668,690681550.606828
2023-09-04,1.0000438223358092,1.0007985512743565,0.9990384772850834,0.999972711330684,929990766.3288745
2023-09-05,1.000026725007478,1.000823495029999,0.9994171541201116,1.0001555021369204,1191974077.0552526
2023-09-06,1.000071741370915,1.0009842529730897,0.9990024437263466,1.00086747202417,1395024699.5404797
2023-09-07,1.0006799295291215,1.0010502528597929,0.9995882067092025,1.0006432360619733,1200517952.634891
2023-09-08,1.000730198811374,1.0010900905595836,0.9993587370954078,1.0001038904972483,1292667151.3284407
2023-09-09,1.0001183877681012,1.0006917762310688,0.9996568934373232,1.000253870724687,418749877.0964243
2023-09-10,1.000128071955731,1.0018061947736356,0.9995096110891692,0.99995394008669,987273681.923034
2023-09-11,0.999963797666314,1.0016760884952374,0.9989032083538768,1.0000607197611755,2197715407.7761507
2023-09-12,1.0000460368189723,1.0009607853072782,0.9974854225721682,1.0000023245748704,2553086494.801225
2023-09-13,1.0000873949584608,1.0013720274830364,0.9988456888346008,1.0001004521836074,1768867577.93991
2023-09-14,1.0000945149166185,1.0012622434769078,0.9976639812091356,1.0000226664209948,1626962943.039547
2023-09-15,1.0000652007863602,1.0021192249752509,0.999154666075093,0.9999496585523348,1313308099.420876
2023-09-16,1.0000329197402655,1.000522233951877,0.9993204564460162,0.9999984508162812,631603316.1008878
2023-09-17,1.0000235105868036,1.0005797752973298,0.9995966087024856,1.0000040911089036,608650660.692749
2023-09-18,1.0002461463258716,1.0022450295085732,0.9985630944299594,1.0011846187697029,1805518893.9834337
2023-09-19,1.001551174943274,1.0018128836503428,0.9995014732121044,1.0000332346749647,1438191493.5441637
2023-09-20,1.0001117095309502,1.0011217235974958,0.9971543060397032,1.0000033683677587,1599137121.558467
2023-09-21,0.9999902335236068,1.0020050957235465,0.9992248606758578,1.0000150763371978,1508813023.8329537
2023-09-22,1.000201687289006,1.0039407837712164,0.9993413764156196,1.0000924188307063,1083858167.9272034
2023-09-23,1.0000803197511123,1.0017476971118446,0.999839460390579,1.000113879173009,535559756.2365777
2023-09-24,1.000079569386982,1.0019027168772707,0.9991453430373166,1.0000825997707818,549372617.5856848
2023-09-25,1.000311491927052,1.0105956138430428,0.9993445080452216,1.0001730297611455,1642497907.9406016
2023-09-26,0.999987221658615,1.0012742034389934,0.9973021148236908,1.0000686439296218,1237008490.7034023
2023-09-27,1.0000743182677825,1.0014656605729977,0.9995046255541,1.0001388711931474,2032452179.034503
2023-09-28,1.0001059368675351,1.0009000712589862,0.9971795529889668,1.0002022248689353,2961492649.905829
2023-09-29,1.000103764933504,1.0011067522984036,0.99959037688693,1.0000382533042198,2422404376.716256
2023-09-30,1.0000933731073076,1.000952950911895,0.9994835949677712,0.9998626173161694,1393651268.2925282
2023-10-01,0.9998895672288431,1.0014539619600065,0.9972491679489558,1.0003727257982202,1844813394.8411438
2023-10-02,1.0003059047880856,1.0010993835499975,0.9994147377292236,1.0000570180011532,3859554478.866901
2023-10-03,1.0000546511678112,1.0012716050817174,0.999291195217458,0.9999609111380507,2360465088.8169327
2023-10-04,0.9999767166117136,1.0009725866733703,0.9995388116373538,1.000086260398274,2255496142.08792
2023-10-05,1.000079817676394,1.0007904693278131,0.9995973463513494,0.999885754867128,2332274928.3411436
2023-10-06,0.9999224418227612,1.0004816780150436,0.999410147615935,1.0000610172759496,2327579045.8998866
2023-10-07,1.0000714220136595,1.001017596703461,0.9986868631214229,1.0000801086972224,1193949389.1190407
2023-10-08,1.0000315349137785,1.0006004211169188,0.9992861665785034,0.999977520901164,1667511121.1057615
2023-10-09,0.9999785676456936,1.0021149872910802,0.9993876048788848,1.000033757018311,2781496808.21674
2023-10-10,1.0000190887833764,1.0012360213515972,0.9980605878404252,1.0000067585996877,2685145776.099469
2023-10-11,1.00002476583514,1.000648644816854,0.9987958489407648,1.0000963860516607,2770651265.364952
2023-10-12,1.0001059830467238,1.0014932343155072,0.9992140754538696,1.000061024769956,2326360487.7105365
2023-10-13,1.0000982384027413,1.0013029287416866,0.9989712223686202,1.0002207469995892,2158954659.19167
2023-10-14,1.0001882388707604,1.001407741511941,0.999723288505997,1.000040343094969,1456046009.4029958
2023-10-15,1.0001018124672414,1.0010745535059926,0.9994249804289485,1.000557168005357,1413572423.3263993
