timestamp,open,high,low,close,volume
2023-08-14,1838.58,1853.88,1833.54,1843.73,3439.9375
2023-08-15,1843.74,1845.52,1812.0,1827.11,1484.3235
2023-08-16,1826.97,1829.21,1793.99,1805.57,2876.3798
2023-08-17,1805.79,1807.56,1550.0,1680.59,10944.6245
2023-08-18,1681.13,1699.0,1640.0,1660.74,5904.1113
2023-08-19,1660.91,1695.93,1653.95,1669.36,2679.968
2023-08-20,1669.75,1694.52,1661.72,1684.77,3087.0972
2023-08-21,1685.41,1686.93,1648.61,1667.04,2870.3489
2023-08-22,1668.5,1669.1,1579.47,1634.22,4634.5528
2023-08-23,1634.21,1701.97,1628.97,1679.82,5010.3887
2023-08-24,1679.96,1683.22,1635.53,1660.74,2435.4768
2023-08-25,1660.22,1676.86,1634.67,1653.17,4527.1738
2023-08-26,1653.23,1654.84,1643.27,1646.35,741.5655
2023-08-27,1646.13,1659.27,1645.32,1657.72,896.3369
2023-08-28,1657.31,1662.45,1619.94,1651.95,3024.5223
2023-08-29,1652.6,1745.19,1638.91,1729.7,6127.7939
2023-08-30,1729.16,1730.58,1695.72,1705.55,2400.5999
2023-08-31,1704.81,1727.5,1629.57,1645.25,3354.5599
2023-09-01,1645.09,1653.59,1601.73,1627.75,2958.9989
2023-09-02,1628.44,1644.35,1627.18,1636.77,1058.1795
2023-09-03,1636.88,1647.27,1624.95,1635.33,1857.7864
2023-09-04,1635.65,1644.4,1615.45,1629.7,1958.3694
2023-09-05,1629.92,1646.6,1608.97,1633.44,1856.5645
2023-09-06,1633.69,1669.03,1608.91,1631.98,3659.8482
2023-09-07,1631.99,1658.58,1622.54,1647.21,3532.5874
2023-09-08,1646.69,1658.07,1615.43,1635.82,2650.659
2023-09-09,1636.07,1636.76,1629.07,1635.11,866.7348
2023-09-10,1635.12,1635.28,1600.0,1616.55,1906.0792
2023-09-11,1616.5,1618.57,1530.0,1550.99,5725.5342
2023-09-12,1551.22,1624.32,1549.03,1593.01,8179.8851
2023-09-13,1592.92,1618.28,1581.86,1607.73,5540.9098
2023-09-14,1607.95,1644.21,1607.03,1626.54,5399.3673
2023-09-15,1626.51,1653.29,1611.41,1641.06,3776.1779
2023-09-16,1641.43,1652.06,1630.93,1634.58,1746.4567
2023-09-17,1634.59,1636.59,1612.42,1622.54,1616.7022
2023-09-18,1623.01,1669.34,1604.56,1636.89,6671.7656
2023-09-19,1636.88,1660.98,1626.73,1643.27,3926.3884
2023-09-20,1643.28,1649.58,1605.1,1622.36,4342.2115
2023-09-21,1622.36,1625.47,1566.65,1583.79,4372.6292
2023-09-22,1583.78,1602.51,1576.4,1593.0,3310.656
2023-09-23,1593.01,1598.17,1587.24,1593.88,1211.476
2023-09-24,1593.91,1601.19,1570.02,1580.45,1898.279
2023-09-25,1580.32,1597.76,1563.11,1587.76,4024.3449
2023-09-26,1587.85,1600.45,1579.52,1593.12,3228.1863
2023-09-27,1593.16,1633.15,1582.35,1597.21,5681.2724
2023-09-28,1597.21,1667.46,1596.69,1652.77,6008.2025
2023-09-29,1652.76,1687.54,1648.17,1667.13,6129.1568
2023-09-30,1667.14,1694.34,1665.84,1671.06,2266.9622
2023-10-01,1670.95,1767.83,1668.38,1732.5,3921.6421
2023-10-02,1734.43,1743.98,1636.86,1662.52,7615.4745
2023-10-03,1662.51,1670.59,1643.52,1656.96,4192.3855
2023-10-04,1657.01,1657.52,1624.0,1646.42,5555.9694
2023-10-05,1647.26,1655.85,1605.12,1611.41,4887.2568
2023-10-06,1612.2,1661.97,1611.87,1645.52,3131.0896
2023-10-07,1645.49,1648.27,1631.01,1634.55,955.9189
2023-10-08,1634.63,1642.28,1617.21,1633.32,1784.7013
2023-10-09,1633.52,1636.51,1547.56,1579.95,5230.4935
2023-10-10,1579.9,1594.89,1550.31,1567.4,4144.7257
2023-10-11,1567.62,1578.41,1545.27,1566.37,4173.7123
2023-10-12,1566.37,1568.23,1520.0,1539.07,4364.0286
2023-10-13,1538.91,1573.83,1537.51,1551.91,3711.1235
2023-10-14,1552.17,1561.41,1544.53,1555.3,1400.5267
2023-10-15,1554.96,1566.78,1546.23,1557.87,2103.3679
2023-10-16,1557.94,1645.24,1555.14,1600.12,8400.745
2023-10-17,1600.17,1601.38,1551.29,1565.29,4141.7535
2023-10-18,1565.44,1585.62,1556.3,1564.05,3288.9671
2023-10-19,1563.55,1574.83,1542.53,1567.38,5638.3996
2023-10-20,1567.16,1631.42,1562.05,1604.53,8087.8855
2023-10-21,1604.76,1644.69,1593.05,1629.0,6480.3834
2023-10-22,1629.55,1668.03,1621.29,1664.3,6873.5082
2023-10-23,1664.01,1801.11,1657.6,1766.27,13611.8798
2023-10-24,1766.62,1854.6,1756.61,1784.69,20862.7668
2023-10-25,1784.8,1816.21,1760.71,1787.3,9549.1085
2023-10-26,1787.31,1866.8,1762.64,1803.42,15017.5691
2023-10-27,1802.73,1804.2,1745.01,1779.7,9698.645
2023-10-28,1779.67,1803.09,1770.55,1776.42,4621.1347
2023-10-29,1776.42,1812.42,1763.05,1795.28,4122.1454
2023-10-30,1796.55,1830.42,1778.3,1809.66,6531.125
2023-10-31,1809.87,1819.91,1782.29,1815.79,6472.3295
2023-11-01,1815.59,1858.24,1783.87,1847.36,12296.7994
2023-11-02,1848.08,1875.31,1785.36,1801.08,11343.3926
2023-11-03,1800.49,1835.2,1777.74,1833.23,11693.4267
2023-11-04,1833.59,1870.0,1825.12,1857.54,5740.1758
2023-11-05,1856.81,1914.37,1847.54,1893.22,12011.8913
2023-11-06,1893.05,1914.93,1871.18,1900.7,13496.7255
2023-11-07,1901.31,1907.49,1850.11,1886.13,12769.3954
2023-11-08,1885.8,1904.94,1873.69,1888.42,9931.9719
2023-11-09,1889.03,2145.67,1883.01,2121.88,23195.5296
2023-11-10,2121.37,2136.34,2066.18,2078.83,15618.2458
2023-11-11,2078.93,2090.78,2032.12,2053.82,9005.3114
2023-11-12,2052.83,2067.36,2013.65,2045.99,6672.4849
2023-11-13,2045.65,2118.62,2015.0,2054.02,22068.7884
2023-11-14,2054.26,2065.25,1928.84,1979.61,17145.7379
2023-11-15,1979.04,2062.5,1967.63,2060.26,12395.2166
2023-11-16,2059.64,2091.48,1934.71,1961.94,20665.2233
2023-11-17,1961.72,1991.22,1905.02,1961.53,16077.8259
2023-11-18,1961.53,1972.18,1917.12,1963.3,9863.9833
2023-11-19,1963.93,2016.32,1944.38,2012.14,8149.5659
2023-11-20,2013.43,2067.58,1991.46,2022.54,17370.4443
2023-11-21,2022.51,2035.9,1933.29,1933.61,17624.7441
2023-11-22,1933.7,2092.95,1930.18,2064.1,16567.066
2023-11-23,2063.74,2088.79,2040.48,2062.24,10765.9524
2023-11-24,2062.41,2133.13,2059.53,2082.2,11576.1859
2023-11-25,2082.5,2091.77,2067.08,2084.51,3382.7616
2023-11-26,2083.43,2095.28,2037.51,2062.64,6977.2034
2023-11-27,2063.13,2072.03,1986.22,2026.43,11949.6448
2023-11-28,2027.73,2075.52,1995.45,2049.15,12472.743
2023-11-29,2049.24,2077.51,2019.94,2029.68,8960.1837
2023-11-30,2028.92,2054.98,2021.37,2052.14,7815.005
2023-12-01,2052.8,2111.5,2045.53,2088.2,12628.0721
2023-12-02,2088.22,2190.28,2087.23,2165.5,9992.3821
2023-12-03,2165.74,2218.0,2150.17,2193.8,7577.1764
2023-12-04,2193.75,2275.0,2192.35,2243.47,16244.5566
2023-12-05,2243.12,2309.87,2155.32,2293.64,23781.5278
2023-12-06,2293.72,2312.48,2220.32,2233.32,17490.6892
2023-12-07,2232.97,2383.12,2222.25,2356.67,20927.6366
2023-12-08,2356.12,2392.64,2339.16,2359.17,16009.222
2023-12-09,2359.91,2403.2,2330.0,2341.59,10911.7846
2023-12-10,2341.37,2377.04,2322.52,2352.28,9163.5252
2023-12-11,2352.43,2354.8,2150.0,2224.01,32353.7623
2023-12-12,2223.81,2242.79,2164.44,2201.88,21753.7027
2023-12-13,2202.48,2286.41,2145.0,2260.47,23005.1255
2023-12-14,2260.63,2332.19,2222.43,2316.04,21756.9466
2023-12-15,2315.74,2318.05,2198.6,2220.47,18565.668
2023-12-16,2220.44,2261.44,2210.19,2227.56,8664.1867
2023-12-17,2226.75,2245.77,2190.26,2194.34,10707.1166
2023-12-18,2194.27,2223.45,2111.64,2218.37,14611.2649
2023-12-19,2219.17,2254.33,2134.55,2177.16,17243.3505
2023-12-20,2177.25,2265.46,2158.17,2201.65,18227.0871
2023-12-21,2202.06,2279.1,2183.17,2239.88,17069.2266
2023-12-22,2239.94,2343.01,2231.01,2326.07,26559.2566
2023-12-23,2326.24,2332.16,2267.31,2309.7,13897.1838
2023-12-24,2309.34,2326.68,2245.0,2264.99,8486.5035
2023-12-25,2264.73,2313.95,2254.0,2270.95,8739.4737
2023-12-26,2271.57,2275.13,2179.13,2230.68,11550.0544
2023-12-27,2232.14,2398.0,2212.37,2380.21,14772.7956
2023-12-28,2380.18,2446.8,2336.37,2345.32,22313.7173
2023-12-29,2345.03,2386.22,2256.0,2299.31,20643.3735
2023-12-30,2299.28,2323.42,2268.36,2291.17,9258.108
2023-12-31,2291.78,2322.18,2257.93,2281.57,11825.3127
2024-01-01,2281.65,2352.33,2265.34,2352.28,9401.7606
2024-01-02,2352.13,2432.96,2340.0,2356.17,18417.5194
2024-01-03,2355.93,2387.14,2108.49,2210.56,23112.8627
2024-01-04,2210.48,2298.8,2203.9,2269.03,17244.7528
2024-01-05,2269.3,2282.88,2207.35,2268.84,18115.2233
2024-01-06,2270.1,2271.51,2218.0,2241.74,6618.333
2024-01-07,2241.81,2258.68,2205.79,2222.87,6754.9491
2024-01-08,2222.68,2360.0,2165.83,2332.8,12669.0169
2024-01-09,2332.46,2372.45,2230.0,2344.9,19949.1877
2024-01-10,2344.86,2644.75,2310.05,2584.82,32722.3205
2024-01-11,2584.89,2690.42,2566.2,2618.35,28456.9019
2024-01-12,2618.76,2716.87,2456.16,2521.72,29080.0239
2024-01-13,2521.56,2589.47,2496.71,2577.62,19668.5
2024-01-14,2578.15,2578.46,2468.08,2471.02,12770.0993
2024-01-15,2470.69,2551.49,2469.33,2509.92,15178.9478
2024-01-16,2510.22,2613.32,2498.62,2587.76,13445.047
2024-01-17,2586.68,2592.16,2504.77,2529.4,10250.6672
2024-01-18,2527.8,2546.41,2423.57,2468.2,9651.9574
2024-01-19,2467.86,2501.73,2412.8,2489.74,8809.583
2024-01-20,2489.29,2489.33,2452.39,2469.97,3143.8153
2024-01-21,2470.12,2480.51,2450.17,2454.89,1760.7064
2024-01-22,2455.37,2464.28,2298.85,2311.43,12290.2889
2024-01-23,2311.32,2349.27,2165.24,2241.51,16132.1213
2024-01-24,2240.68,2262.36,2195.2,2233.95,6878.1145
2024-01-25,2234.16,2240.91,2169.8,2216.1,7391.4325
2024-01-26,2216.75,2281.31,2194.81,2266.89,7417.4877
2024-01-27,2267.33,2282.54,2250.75,2267.69,2482.0228
2024-01-28,2267.9,2307.61,2239.76,2256.88,4213.2801
2024-01-29,2256.52,2323.03,2233.38,2317.68,7100.6493
2024-01-30,2317.41,2392.01,2296.1,2343.03,9296.1516
2024-01-31,2343.02,2351.54,2261.52,2281.56,8999.4071
2024-02-01,2281.57,2311.15,2238.0,2303.5,6973.6459
2024-02-02,2303.51,2323.29,2280.64,2308.22,5549.0021
2024-02-03,2308.4,2328.46,2291.65,2295.72,2958.3399
2024-02-04,2295.72,2309.54,2265.35,2289.01,3317.9632
2024-02-05,2288.66,2336.06,2267.83,2298.99,6073.8672
2024-02-06,2298.99,2391.31,2296.23,2371.38,6398.2665
2024-02-07,2371.87,2444.22,2352.29,2425.1,6625.7398
2024-02-08,2425.65,2462.83,2406.13,2419.9,6966.3222
2024-02-09,2420.13,2527.0,2419.42,2487.29,9569.5126
2024-02-10,2488.36,2517.17,2473.42,2501.21,4912.1793
2024-02-11,2500.8,2540.78,2494.3,2507.52,4384.6796
2024-02-12,2508.13,2666.86,2471.8,2659.84,11633.9542
2024-02-13,2663.03,2687.5,2588.76,2641.64,10546.0553
2024-02-14,2642.38,2788.55,2620.02,2777.54,8589.9637
2024-02-15,2776.27,2868.2,2761.94,2825.55,11230.2855
2024-02-16,2825.57,2859.84,2742.19,2804.04,10853.7909
2024-02-17,2804.11,2806.49,2719.2,2786.38,4395.8952
2024-02-18,2787.34,2895.36,2766.27,2881.56,5420.5207
2024-02-19,2881.58,2984.72,2857.46,2945.26,6623.2979
2024-02-20,2944.81,3033.64,2873.71,3015.14,11096.5912
2024-02-21,3015.8,3017.48,2867.52,2968.64,11314.2776
2024-02-22,2969.05,3036.4,2906.2,2969.4,10311.1759
2024-02-23,2969.84,2991.8,2905.96,2921.01,6258.6547
2024-02-24,2921.76,3005.9,2906.33,2992.16,4247.7467
2024-02-25,2992.43,3122.94,2983.55,3112.6,8599.1337
2024-02-26,3112.51,3198.72,3036.55,3178.43,9304.7757
2024-02-27,3178.32,3290.61,3167.81,3243.82,12192.7044
2024-02-28,3243.92,3493.06,3172.34,3386.96,19878.8196
2024-02-29,3386.97,3522.24,3302.44,3342.01,13069.1496
2024-03-01,3342.31,3455.48,3341.02,3435.9,7884.2455
2024-03-02,3435.85,3462.57,3396.75,3423.76,4930.18
2024-03-03,3423.99,3494.2,3363.79,3489.65,4591.5916
2024-03-04,3489.64,3645.29,3429.12,3632.8,11049.7702
2024-03-05,3632.9,3828.51,3210.0,3560.59,22261.4713
2024-03-06,3559.1,3902.44,3502.85,3821.7,13938.9031
2024-03-07,3822.28,3941.01,3736.8,3875.61,8370.2257
2024-03-08,3875.2,4002.89,3809.39,3892.55,11916.3143
2024-03-09,3892.53,3951.37,3880.0,3914.05,4465.5486
2024-03-10,3913.56,3971.4,3799.79,3882.79,5053.9279
2024-03-11,3882.33,4091.33,3735.0,4065.61,16221.7528
2024-03-12,4065.81,4094.01,3831.35,3980.49,10758.4756
2024-03-13,3980.51,4084.71,3935.4,4007.6,6657.3332
2024-03-14,4006.8,4013.24,3720.0,3881.1,10016.6039
2024-03-15,3880.82,3932.23,3568.0,3742.64,14585.556
2024-03-16,3743.0,3780.89,3468.0,3520.5,8684.5957
2024-03-17,3520.2,3677.38,3411.3,3642.04,7839.8495
2024-03-18,3641.87,3652.99,3454.28,3520.48,7058.2381
2024-03-19,3519.61,3546.69,3148.72,3157.21,17963.9672
2024-03-20,3156.8,3535.6,3057.5,3516.22,21194.7193
2024-03-21,3515.77,3586.78,3411.2,3491.63,8350.9401
2024-03-22,3491.43,3542.28,3249.09,3336.51,9865.4124
2024-03-23,3337.34,3434.2,3270.51,3330.01,4559.1403
2024-03-24,3329.99,3470.8,3300.4,3454.96,4235.2262
2024-03-25,3456.25,3668.39,3420.21,3591.22,8143.1928
2024-03-26,3591.2,3681.0,3543.89,3586.47,5716.8921
2024-03-27,3587.12,3666.15,3459.0,3499.41,5643.0374
2024-03-28,3498.63,3611.3,3462.76,3560.55,4509.3732
2024-03-29,3560.39,3584.89,3472.04,3511.59,3889.3524
2024-03-30,3511.59,3567.61,3488.61,3506.94,2821.6227
2024-03-31,3507.14,3654.6,3506.54,3645.3,4377.3148
2024-04-01,3645.71,3645.77,3412.52,3505.2,7003.1667
2024-04-02,3506.59,3507.28,3211.85,3278.92,10679.2255
2024-04-03,3279.58,3368.2,3204.29,3311.91,9058.2897
2024-04-04,3311.22,3444.8,3251.8,3328.57,7371.8384
2024-04-05,3328.98,3350.0,3210.58,3319.39,7360.1452
2024-04-06,3319.0,3399.06,3308.7,3352.2,2829.2347
2024-04-07,3352.4,3495.22,3345.28,3454.27,3232.823
2024-04-08,3454.13,3729.93,3407.86,3694.42,6555.7188
2024-04-09,3694.22,3725.96,3450.47,3504.8,6996.6266
2024-04-10,3504.44,3565.68,3413.47,3545.08,6725.5885
2024-04-11,3546.49,3617.8,3474.13,3502.42,7242.5889
2024-04-12,3502.21,3552.48,3084.44,3239.76,16035.6435
2024-04-13,3238.0,3302.44,2835.0,3010.8,22263.7599
2024-04-14,3010.6,3176.0,2910.81,3158.79,17055.5391
2024-04-15,3157.99,3281.12,3025.4,3102.37,11285.8275
2024-04-16,3103.2,3127.6,2989.1,3085.4,12756.3831
2024-04-17,3086.27,3123.2,2914.93,2985.57,9035.0364
2024-04-18,2985.26,3097.1,2950.0,3065.66,7144.6909
2024-04-19,3065.1,3129.26,2865.0,3057.76,10599.7675
2024-04-20,3057.54,3172.31,3019.89,3157.41,4414.2531
2024-04-21,3156.89,3198.6,3117.0,3147.87,4243.309
2024-04-22,3148.16,3236.85,3130.1,3201.21,6560.5751
2024-04-23,3201.21,3265.85,3152.79,3220.06,5363.2992
2024-04-24,3219.0,3293.41,3103.2,3139.19,10193.8811
2024-04-25,3138.99,3191.27,3072.3,3155.19,8816.5713
2024-04-26,3155.19,3167.15,3101.6,3129.61,5984.659
2024-04-27,3131.16,3281.8,3066.26,3253.01,7017.7744
2024-04-28,3253.3,3363.43,3248.45,3262.6,6179.4471
2024-04-29,3262.21,3285.59,3114.51,3215.61,8446.5308
2024-04-30,3216.8,3249.66,2916.78,3011.83,13239.8333
2024-05-01,3011.4,3019.79,2812.74,2968.1,15895.4755
2024-05-02,2968.15,3017.7,2890.15,2986.4,8621.2916
2024-05-03,2985.71,3128.0,2959.0,3103.31,6881.9032
2024-05-04,3103.49,3168.44,3093.37,3117.91,4347.6148
2024-05-05,3117.61,3172.4,3073.17,3136.87,5595.2157
2024-05-06,3136.98,3221.88,3046.01,3062.62,9797.573
2024-05-07,3062.79,3129.55,2999.32,3006.0,8998.6259
2024-05-08,3005.83,3038.0,2930.0,2973.21,8292.1645
2024-05-09,2972.0,3058.53,2949.28,3035.96,7091.6142
2024-05-10,3035.83,3053.02,2877.5,2909.34,8784.7943
2024-05-11,2909.33,2943.4,2885.42,2911.59,5292.7363
2024-05-12,2910.79,2953.86,2900.37,2927.8,3009.0345
2024-05-13,2927.8,2996.08,2864.14,2950.56,8500.6867
2024-05-14,2950.38,2960.01,2860.0,2880.62,8001.4685
2024-05-15,2880.62,3044.13,2862.55,3033.61,13200.8405
2024-05-16,3033.4,3042.74,2923.2,2944.84,6747.5441
2024-05-17,2945.21,3121.53,2933.34,3093.21,7917.4931
2024-05-18,3093.84,3147.8,3085.0,3123.63,4163.393
2024-05-19,3124.24,3136.99,3053.34,3070.45,3208.1829
2024-05-20,3070.61,3694.41,3047.8,3662.42,31502.8898
2024-05-21,3662.46,3840.0,3625.4,3789.58,22996.4129
2024-05-22,3789.52,3812.3,3653.4,3736.52,12438.8803
2024-05-23,3736.78,4000.0,3400.0,3782.22,28518.0142
2024-05-24,3781.0,3828.0,3627.0,3727.58,11385.1394
2024-05-25,3727.21,3778.76,3708.38,3748.87,3183.121
2024-05-26,3748.98,3881.92,3731.4,3824.93,6749.2685
2024-05-27,3825.37,3974.76,3821.1,3891.53,8639.388
2024-05-28,3891.53,3928.22,3769.61,3840.66,8386.4609
2024-05-29,3840.43,3883.77,3740.72,3762.55,7573.9476
2024-05-30,3762.27,3824.8,3701.0,3745.95,7201.4723
2024-05-31,3746.8,3850.0,3720.45,3758.58,7713.3336
2024-06-01,3759.67,3830.71,3748.8,3812.94,2805.7398
2024-06-02,3812.76,3835.0,3750.0,3779.03,3295.7158
2024-06-03,3779.21,3850.0,3757.44,3766.41,4966.5511
2024-06-04,3766.36,3831.99,3725.14,3810.81,6578.7081
2024-06-05,3810.82,3888.12,3778.24,3867.18,8153.5277
2024-06-06,3866.36,3879.0,3758.0,3812.18,5999.9022
2024-06-07,3811.8,3839.61,3574.67,3676.81,9123.1873
2024-06-08,3676.84,3707.96,3660.28,3680.79,2895.1619
2024-06-09,3680.33,3721.22,3666.15,3705.75,2163.6849
2024-06-10,3706.32,3712.53,3643.21,3666.44,4113.5188
2024-06-11,3666.33,3671.6,3427.79,3496.94,11211.8352
2024-06-12,3497.19,3658.2,3462.07,3559.8,9134.7493
2024-06-13,3558.69,3560.3,3427.2,3467.65,7607.9026
2024-06-14,3468.21,3531.65,3358.81,3479.34,8571.5765
2024-06-15,3480.2,3592.64,3471.33,3566.16,5745.4673
2024-06-16,3566.81,3650.0,3539.12,3621.81,4007.6595
2024-06-17,3621.81,3635.8,3464.44,3509.88,10362.2228
2024-06-18,3509.62,3515.6,3350.0,3482.39,14435.7351
2024-06-19,3481.93,3587.01,3465.01,3559.2,10696.9555
2024-06-20,3559.07,3624.0,3483.48,3510.61,9632.8237
2024-06-21,3510.81,3545.2,3445.0,3516.8,11401.3136
2024-06-22,3517.02,3519.79,3474.08,3494.23,2800.5029
2024-06-23,3494.33,3519.4,3404.08,3418.53,3901.9596
2024-06-24,3418.6,3434.64,3225.0,3350.78,17859.6737
2024-06-25,3350.97,3429.79,3335.6,3394.6,11141.2849
2024-06-26,3394.01,3425.58,3325.04,3369.69,6974.0526
2024-06-27,3370.41,3474.45,3360.14,3446.39,8243.2519
2024-06-28,3446.4,3484.13,3354.34,3374.26,9795.2056
2024-06-29,3374.26,3403.06,3367.16,3373.8,4012.3296
2024-06-30,3374.19,3454.93,3347.33,3433.19,4812.4501
2024-07-01,3433.25,3519.09,3420.83,3439.6,10207.4599
2024-07-02,3438.59,3460.59,3392.61,3416.34,7627.5953
2024-07-03,3416.89,3427.19,3246.6,3292.0,12304.9425
2024-07-04,3292.14,3309.78,3050.0,3058.29,24539.0156
2024-07-05,3058.91,3185.41,2810.6,2982.0,37616.5263
2024-07-06,2981.82,3081.81,2955.61,3067.17,10434.7423
2024-07-07,3067.67,3073.31,2920.0,2930.4,9200.2239
