timestamp,open,high,low,close,volume
2023-07-07,29933.42,30441.34,29746.24,30336.2,17.87768
2023-07-08,30340.29,30387.39,30063.37,30296.15,10.05842
2023-07-09,30304.65,30441.34,30077.38,30166.57,10.8034
2023-07-10,30063.37,30994.26,29973.31,30425.07,22.59322
2023-07-11,30418.11,30774.76,30313.46,30627.44,24.7523
2023-07-12,30634.82,30947.79,30221.57,30396.15,13.25556
2023-07-13,30397.52,50000.0,30257.48,31476.64,95.24374
2023-07-14,31471.45,31780.75,29928.39,30256.83,24.76543
2023-07-15,30313.28,30398.19,30252.78,30299.49,6.06641
2023-07-16,30309.01,30578.63,30108.5,30303.2,17.57679
2023-07-17,30264.21,30351.67,29682.0,30153.49,15.85815
2023-07-18,30153.66,30222.0,29547.3,29862.93,14.31871
2023-07-19,29865.63,30189.54,29794.01,29932.27,11.16849
2023-07-20,29905.7,30459.51,29574.71,29801.82,24.12648
2023-07-21,29797.98,30058.55,29741.51,29924.18,9.25455
2023-07-22,29913.73,30127.59,29660.24,29764.05,15.55737
2023-07-23,29808.72,30333.0,29744.76,30078.21,12.15369
2023-07-24,30065.27,30094.7,28854.7,29189.07,19.51681
2023-07-25,29172.1,29364.92,29067.68,29236.46,9.91303
2023-07-26,29213.25,29669.88,29108.98,29345.71,11.29649
2023-07-27,29333.08,29555.23,29087.46,29212.72,9.81395
2023-07-28,29222.01,29516.86,29121.85,29308.13,14.85458
2023-07-29,29321.89,29403.0,29256.87,29355.01,6.20429
2023-07-30,29361.45,29443.66,29050.0,29276.73,14.0579
2023-07-31,29276.96,29561.98,29118.3,29246.92,12.973
2023-08-01,29229.04,29702.0,28599.47,29702.0,26.28767
2023-08-02,29719.43,30019.55,28941.16,29166.49,18.06357
2023-08-03,29168.48,29443.01,28982.0,29202.15,8.8598
2023-08-04,29175.47,29276.96,28826.84,29083.39,7.02658
2023-08-05,29080.49,29101.82,28956.86,29055.47,11.80834
2023-08-06,29051.81,29161.07,28970.68,29046.54,12.54654
2023-08-07,29048.02,29235.16,28670.38,29182.06,13.61926
2023-08-08,29188.18,30195.4,29098.1,29762.86,50.79859
2023-08-09,29781.3,30123.37,29361.15,29573.54,21.17814
2023-08-10,29579.37,29695.9,29328.8,29423.72,6.95678
2023-08-11,29423.21,29523.28,29240.0,29405.81,11.01272
2023-08-12,29390.72,29688.51,29352.41,29411.36,12.09204
2023-08-13,29407.45,29442.93,29262.51,29278.81,5.32649
2023-08-14,29267.78,29646.04,29085.3,29404.74,24.27666
2023-08-15,29408.67,29453.15,29062.2,29168.78,13.1778
2023-08-16,29162.24,29221.49,28697.41,28698.31,12.90808
2023-08-17,28697.41,28734.88,25224.23,26642.41,47.01487
2023-08-18,26620.53,26815.18,25637.28,26029.72,26.95191
2023-08-19,26030.19,26261.03,25808.74,26113.75,9.85433
2023-08-20,26080.92,26279.76,26000.0,26181.69,7.03882
2023-08-21,26189.73,26240.38,25798.4,26127.24,12.38577
2023-08-22,26132.62,26135.15,25376.03,26044.3,15.05057
2023-08-23,26047.7,26792.0,25830.64,26437.89,14.80687
2023-08-24,26455.29,26557.16,25875.73,26157.41,9.69713
2023-08-25,26138.29,26279.76,25771.71,26030.07,8.58795
2023-08-26,26048.57,26098.29,25980.83,26005.83,3.64221
2023-08-27,26005.83,26161.77,25963.11,26094.05,5.73263
2023-08-28,26065.54,26208.88,25862.0,26103.86,9.06199
2023-08-29,26096.64,28141.32,25914.57,27737.91,48.31796
2023-08-30,27747.5,27765.31,27042.74,27286.29,12.51009
2023-08-31,27305.65,27530.65,25682.38,25924.51,24.68571
2023-09-01,26005.27,26136.99,25343.46,25788.12,17.71086
2023-09-02,25792.17,25971.76,25740.05,25858.39,16.32574
2023-09-03,25872.6,26083.4,25807.07,25962.58,7.64868
2023-09-04,25951.75,26083.4,25642.2,25825.83,8.99829
2023-09-05,25827.25,25876.92,25567.08,25786.07,10.54351
2023-09-06,25770.61,26005.27,25359.0,25745.0,10.1462
2023-09-07,25745.46,26402.91,25615.41,26232.64,8.46103
2023-09-08,26240.38,26398.3,25665.91,25889.39,7.80272
2023-09-09,25903.55,25931.0,25798.22,25892.12,3.41924
2023-09-10,25901.76,26005.72,25585.93,25827.26,5.72871
2023-09-11,25831.95,25888.51,24923.35,25167.85,21.8653
2023-09-12,25158.44,26517.35,25135.54,25846.79,33.84254
2023-09-13,25802.0,26358.73,25798.22,26200.0,9.58357
2023-09-14,26229.03,26800.66,26148.18,26505.19,13.42147
2023-09-15,26504.27,26837.49,26236.23,26623.81,9.5593
2023-09-16,26604.86,26757.09,26455.9,26537.72,8.89705
2023-09-17,26535.3,26616.61,26415.76,26514.27,5.4729
2023-09-18,26517.35,27407.04,26402.4,26743.89,17.02773
2023-09-19,26789.02,27525.22,26685.97,27214.24,12.17331
2023-09-20,27217.04,27382.0,26824.24,27130.87,10.02749
2023-09-21,27117.06,27146.39,26376.29,26576.92,9.80452
2023-09-22,26567.13,26716.99,26504.27,26574.26,7.22663
2023-09-23,26576.7,26617.49,26490.5,26570.81,5.72703
2023-09-24,26570.93,26716.99,26161.76,26193.5,5.01505
2023-09-25,26188.57,26419.39,26000.0,26285.87,8.74285
2023-09-26,26288.0,26384.14,26100.28,26211.04,8.22383
2023-09-27,26240.38,26824.16,26109.67,26350.06,12.9705
2023-09-28,26360.84,27284.49,26327.21,27014.69,31.68566
2023-09-29,27020.0,27231.29,26701.0,26907.96,7.85251
2023-09-30,26891.98,27089.75,26883.41,26978.3,4.15239
2023-10-01,26968.29,28030.7,26961.43,27980.61,9.76126
2023-10-02,28030.7,28591.48,27301.69,27493.87,15.7136
2023-10-03,27521.47,27669.4,27188.83,27417.0,9.06451
2023-10-04,27397.41,27825.76,27227.22,27788.05,14.0606
2023-10-05,27778.55,28116.52,27373.4,27423.62,8.15865
2023-10-06,27420.47,28241.72,27209.4,27946.21,11.06601
2023-10-07,27930.58,28030.7,27870.12,27968.94,5.92734
2023-10-08,27983.47,28110.97,27724.22,27932.21,9.60083
2023-10-09,27920.46,27988.68,27311.45,27600.2,7.49971
2023-10-10,27609.79,27737.91,27302.34,27391.88,8.8318
2023-10-11,27415.52,27478.61,26539.54,26871.32,9.08157
2023-10-12,26845.08,26943.36,26562.32,26749.88,10.42176
2023-10-13,26757.65,27085.82,26672.26,26846.78,12.67956
2023-10-14,26846.78,26973.42,26811.15,26859.4,7.61308
2023-10-15,26850.72,27289.0,26823.37,27080.0,6.59251
2023-10-16,27161.48,30034.9,27101.0,28526.5,46.37143
2023-10-17,28525.58,28618.76,28101.04,28419.88,13.75654
2023-10-18,28402.7,28971.15,28163.51,28326.29,10.65424
2023-10-19,28310.63,29014.64,28143.22,28702.0,20.67832
2023-10-20,28702.0,30213.87,28583.3,29671.27,21.56854
2023-10-21,29681.05,30350.15,29481.12,29915.99,11.53594
2023-10-22,29910.02,30213.87,29701.69,29974.76,24.13375
2023-10-23,29991.52,34700.0,29897.33,33051.95,128.49338
2023-10-24,33091.55,35200.0,32873.23,33913.4,66.72689
2023-10-25,33916.08,35126.36,33722.94,34476.31,13.64359
2023-10-26,34504.29,34838.99,33759.19,34155.05,20.50971
2023-10-27,34144.43,34271.19,33417.92,33907.52,16.91346
2023-10-28,33904.15,34477.65,33871.83,34088.46,8.00131
2023-10-29,34074.43,34737.22,33951.01,34532.96,6.41467
2023-10-30,34581.51,34841.61,34100.67,34492.44,15.76185
2023-10-31,34476.01,34722.41,34100.67,34643.61,9.24299
2023-11-01,34680.31,35600.0,34104.92,35438.29,16.78938
2023-11-02,35447.29,35986.7,34357.4,34935.26,26.18146
2023-11-03,34946.28,34946.28,34150.0,34707.46,12.04225
2023-11-04,34701.25,35262.25,34616.07,35057.67,18.04807
2023-11-05,35086.0,35390.0,34500.0,35079.84,13.84935
2023-11-06,35039.0,35279.38,34771.88,35036.82,10.35995
2023-11-07,35002.11,35892.12,34564.18,35454.9,24.79423
2023-11-08,35393.21,36100.0,35101.68,35616.9,30.97205
2023-11-09,35585.59,38022.31,35563.15,36704.51,50.58477
2023-11-10,36677.11,37529.91,36354.2,37359.41,29.71472
2023-11-11,37318.09,37415.74,36731.83,37166.8,26.5943
2023-11-12,37114.8,37229.09,36759.69,37070.53,14.82868
2023-11-13,37085.8,37422.03,36345.36,36461.58,41.58909
2023-11-14,36469.76,36788.53,34824.41,35536.9,37.73764
2023-11-15,35546.2,37963.42,35388.51,37919.03,26.23993
2023-11-16,37848.23,37944.4,35515.98,36226.23,20.12812
2023-11-17,36170.44,36774.92,35879.15,36630.96,34.1218
2023-11-18,36619.62,36862.52,36209.5,36586.01,13.6176
2023-11-19,36609.79,37529.91,36402.45,37401.09,10.80933
2023-11-20,37390.89,37765.05,36646.66,37500.33,21.01806
2023-11-21,37464.85,37660.43,35776.49,35825.5,25.943
2023-11-22,35723.92,37835.97,35616.93,37445.2,13.24605
2023-11-23,37437.12,37648.37,36889.57,37281.73,23.98058
2023-11-24,37302.15,38400.0,37224.0,37738.93,14.54972
2023-11-25,37745.96,37894.97,37618.48,37804.29,8.00273
2023-11-26,37804.28,37830.29,37144.8,37487.42,9.05592
2023-11-27,37467.66,37561.91,36756.78,37213.99,13.98617
2023-11-28,37242.75,38352.85,36888.63,37834.93,15.86481
2023-11-29,37838.17,38438.56,37612.5,37818.71,13.89454
2023-11-30,37860.5,38149.22,37518.22,37715.56,13.51887
2023-12-01,37746.59,38956.47,37610.7,38699.4,32.36552
2023-12-02,38685.31,39727.4,38667.71,39484.39,21.25719
2023-12-03,39485.8,40216.6,39277.43,39995.05,33.05506
2023-12-04,39994.8,42407.57,39964.7,41989.9,42.02794
2023-12-05,41875.21,44449.2,41410.9,44089.62,65.82367
2023-12-06,44037.63,44293.13,43392.9,43746.68,46.69385
2023-12-07,43779.57,44036.82,42865.4,43304.74,48.49743
2023-12-08,43309.49,44750.41,43064.14,44174.91,43.35163
2023-12-09,44220.2,44389.26,43612.12,43720.47,14.79023
2023-12-10,43764.76,44042.81,43582.31,43765.76,9.55242
2023-12-11,43756.43,43819.5,40177.71,41217.21,68.11466
2023-12-12,41209.41,42090.68,40695.47,41438.43,87.16369
2023-12-13,41441.46,43573.33,40576.86,42898.5,30.34961
2023-12-14,42909.01,43372.62,41487.6,43033.83,30.0352
2023-12-15,43034.19,43102.21,41681.44,41919.96,16.49223
2023-12-16,41981.86,42678.76,41692.96,42215.26,13.50904
2023-12-17,42236.54,42363.23,41000.0,41382.02,26.43589
2023-12-18,41334.49,42726.85,40491.18,42617.34,34.03385
2023-12-19,42642.44,43457.37,41818.23,42266.63,26.10071
2023-12-20,42265.99,44267.57,42212.75,43656.47,24.87593
2023-12-21,43676.49,44236.82,43322.45,43874.87,23.67934
2023-12-22,43887.82,44401.85,43415.96,43988.45,16.95794
2023-12-23,44020.81,44033.46,43346.79,43729.55,11.45437
2023-12-24,43725.54,43947.46,42679.69,43027.28,11.60245
2023-12-25,43027.29,43799.99,42769.87,43641.78,7.5629
2023-12-26,43608.32,43609.14,41505.75,42513.64,23.15917
2023-12-27,42513.34,43672.69,42129.1,43465.54,10.4146
2023-12-28,43456.6,43822.3,42323.11,42625.71,12.91699
2023-12-29,42618.27,43113.14,41371.0,42108.98,17.38662
2023-12-30,42067.25,42598.85,41568.06,42202.79,11.92971
2023-12-31,42152.28,42855.23,42000.86,42266.63,16.74105
2024-01-01,42280.53,44181.67,42196.32,44181.67,16.67171
2024-01-02,44171.75,45908.47,44166.04,44957.91,67.47836
2024-01-03,45003.81,45512.96,40887.77,42855.23,41.50111
2024-01-04,42881.2,44791.13,42634.7,44179.82,27.11092
2024-01-05,44197.91,44359.62,42577.83,44179.25,28.20255
2024-01-06,44185.2,44239.64,43451.03,43981.32,12.88694
2024-01-07,43994.36,44492.91,43654.8,43952.21,12.59404
2024-01-08,43899.31,47245.31,43221.35,46983.9,27.05755
2024-01-09,47000.0,48000.0,44940.37,46150.59,37.51462
2024-01-10,46129.0,47700.45,44375.01,46671.68,36.18903
2024-01-11,46680.75,49926.0,45597.43,46375.36,41.58961
2024-01-12,46337.68,46471.16,41443.53,42781.96,51.22031
2024-01-13,42795.12,43382.5,42447.52,42840.87,15.95632
2024-01-14,42841.07,43056.05,41701.96,41716.27,19.45348
2024-01-15,41692.96,43339.78,41692.96,42598.85,35.15388
2024-01-16,42525.29,43595.92,42069.91,43134.9,29.10477
2024-01-17,43142.73,43159.89,42196.32,42678.08,14.60504
2024-01-18,42746.47,42869.57,40475.0,41263.9,23.6149
2024-01-19,41246.36,42100.12,40277.48,41621.87,25.45541
2024-01-20,41607.04,41809.88,41424.95,41663.78,11.20012
2024-01-21,41664.94,41857.82,41487.06,41517.38,13.97014
2024-01-22,41568.22,41651.02,39400.0,39497.71,27.51201
2024-01-23,39511.17,40127.46,38525.0,39839.33,26.71191
2024-01-24,39807.65,40560.71,39149.14,40066.46,20.5723
2024-01-25,40047.08,40262.97,39538.02,39905.02,12.10979
2024-01-26,39921.78,42217.15,39784.8,41818.0,29.23807
2024-01-27,41818.0,42219.7,41443.53,42112.47,10.22413
2024-01-28,42119.79,42818.89,41630.46,42026.64,15.16953
2024-01-29,41933.35,43307.6,41796.52,43276.21,25.34394
2024-01-30,43274.53,43868.39,42700.0,42923.03,17.30807
2024-01-31,42920.12,43718.57,42281.41,42575.0,21.17719
2024-02-01,42550.34,43253.21,41856.48,43042.77,18.63271
2024-02-02,43072.87,43437.73,42552.47,43160.64,31.94744
2024-02-03,43180.43,43333.0,42866.75,42983.88,10.20869
2024-02-04,42986.1,43218.6,42205.0,42587.22,16.06472
2024-02-05,42559.0,43536.42,42255.0,42659.89,15.88861
2024-02-06,42653.36,43323.37,42525.37,43078.59,14.45803
2024-02-07,43080.07,44359.62,42760.11,44323.35,21.45717
2024-02-08,44359.62,45597.87,44333.94,45318.76,13.48494
2024-02-09,45298.59,48136.13,45235.57,47107.98,23.64708
2024-02-10,47099.62,48146.43,46850.0,47740.06,21.94803
2024-02-11,47761.22,48545.0,47576.52,48247.0,11.32243
2024-02-12,48319.43,50300.38,47732.05,49969.2,25.914
2024-02-13,49936.85,50364.59,48368.08,49718.86,27.33581
2024-02-14,49681.99,52057.23,49249.25,51826.27,32.07064
2024-02-15,51826.27,52839.05,51359.16,51945.86,32.78623
2024-02-16,51948.31,52553.82,51590.8,52145.06,24.009
2024-02-17,52174.03,52181.02,50663.73,51713.72,17.43245
2024-02-18,51666.88,52632.72,51203.3,52083.14,10.98507
2024-02-19,52144.9,52488.51,51687.21,51745.28,24.63855
2024-02-20,51784.25,52891.53,50809.08,52202.04,23.58345
2024-02-21,52244.67,52355.86,50600.0,51830.45,72.24162
2024-02-22,51851.69,52053.97,50904.3,51266.89,24.29496
2024-02-23,51252.93,51494.01,50527.63,50728.43,15.85633
2024-02-24,50743.89,51693.76,50594.49,51567.95,11.72625
2024-02-25,51568.95,51959.97,51282.17,51769.21,17.47426
2024-02-26,51715.34,54950.0,50913.01,54501.74,28.57643
2024-02-27,54583.0,57950.0,54490.35,57109.0,45.9576
2024-02-28,57068.13,64060.82,56729.1,62528.31,81.99177
2024-02-29,62512.9,63678.42,60363.86,61186.68,34.32036
2024-03-01,61178.31,63019.94,60807.85,62388.9,26.14501
2024-03-02,62432.26,62467.62,61653.12,62055.85,24.22688
2024-03-03,62039.26,63371.4,61392.35,63147.03,11.44063
2024-03-04,63128.53,68564.31,62417.86,68377.6,46.40477
2024-03-05,68337.48,69200.0,58900.0,63795.18,79.0102
2024-03-06,63794.7,67629.7,62887.76,66078.59,43.8849
2024-03-07,66094.93,67984.68,65636.88,66900.01,25.06482
2024-03-08,66900.0,70025.97,66178.36,68221.1,36.58214
2024-03-09,68270.49,68643.36,67785.89,68454.72,19.77306
2024-03-10,68462.59,70000.0,68259.0,69061.78,24.14522
2024-03-11,68939.48,72866.69,67190.0,72131.04,40.24627
2024-03-12,72158.23,73000.0,68646.38,71474.85,36.72521
2024-03-13,71387.95,73651.9,71243.0,73081.74,19.43095
2024-03-14,73046.58,73818.91,68526.09,71370.67,35.32353
2024-03-15,71381.88,72390.34,65585.4,69500.46,47.24833
2024-03-16,69459.16,70043.26,64843.31,65287.63,25.39
2024-03-17,65244.58,68859.0,64415.38,68507.98,37.77496
2024-03-18,68336.97,68890.76,66250.0,67481.53,25.55964
2024-03-19,67565.74,68025.0,61518.55,61868.03,66.34237
2024-03-20,61834.0,68106.05,60819.87,67903.87,64.507
2024-03-21,67883.91,68220.49,64512.16,65468.96,28.78851
2024-03-22,65449.44,66553.62,62324.3,63774.02,30.91164
2024-03-23,63854.43,65913.75,63007.51,64036.26,14.06297
2024-03-24,64004.61,67579.63,63769.5,67209.89,13.25802
2024-03-25,67265.97,71430.1,66362.58,69938.89,34.39193
2024-03-26,69892.2,73500.0,67500.0,69996.2,41.15344
2024-03-27,69955.21,71761.27,68400.0,69427.3,26.05325
2024-03-28,69451.27,71554.7,68913.67,70745.73,16.22523
2024-03-29,70791.02,73500.0,63000.0,69888.09,34.03985
2024-03-30,69885.22,70534.9,69584.1,69644.83,10.94874
2024-03-31,69639.11,71360.52,69639.11,71352.93,8.50355
2024-04-01,71278.59,71287.22,68091.62,69821.99,23.95935
2024-04-02,69636.69,69656.02,64331.7,65464.34,36.18967
2024-04-03,65454.34,66938.6,64608.92,65994.92,19.28159
2024-04-04,65956.37,69361.97,65108.03,68516.63,35.38754
2024-04-05,68492.87,68759.49,66000.0,67749.1,47.05614
2024-04-06,67781.23,69673.02,67379.21,68913.67,11.41958
2024-04-07,68906.76,70305.42,68716.8,69387.43,30.55147
2024-04-08,69228.39,73090.29,68514.7,71564.8,56.15872
2024-04-09,71596.1,71728.99,68236.81,69165.14,28.47852
2024-04-10,69119.76,71106.81,67500.0,70626.5,25.91244
2024-04-11,70669.43,71281.4,69576.48,70094.81,14.49057
2024-04-12,70012.62,71688.52,65193.05,67153.18,62.89878
2024-04-13,67062.02,68903.77,60600.0,63830.96,59.61914
2024-04-14,63945.51,65814.94,62187.33,65728.6,42.0388
2024-04-15,65680.05,66931.65,62356.44,63420.53,22.6032
2024-04-16,63438.36,65323.16,61660.04,63889.12,37.40425
2024-04-17,63819.27,64447.19,59707.06,61258.43,27.76555
2024-04-18,61281.7,64100.0,60841.18,63511.35,36.62959
2024-04-19,63504.12,65432.38,59627.7,63825.58,36.00399
2024-04-20,63786.33,65421.22,63151.12,64970.93,9.69087
2024-04-21,64873.96,65700.63,64263.61,64927.09,9.6813
2024-04-22,64941.16,67233.27,64582.22,66888.3,15.75639
2024-04-23,66815.47,67193.31,65881.21,66429.52,8.85023
2024-04-24,66509.68,67054.55,63570.39,64284.05,14.9066
2024-04-25,64233.33,65225.25,62793.5,64501.39,14.17057
2024-04-26,64509.65,65460.47,63046.94,63803.86,31.21477
2024-04-27,63751.7,63898.95,62417.86,63411.51,12.23182
2024-04-28,63424.34,64311.63,62793.5,63107.86,9.03232
2024-04-29,63062.92,64191.1,61760.51,63834.4,17.38611
2024-04-30,63837.73,64666.69,59130.0,60657.06,35.36199
2024-05-01,60605.22,61426.7,55899.89,58296.17,44.71896
2024-05-02,58282.19,59750.0,56901.34,59148.0,16.37506
2024-05-03,59069.9,63297.48,58820.1,62830.88,18.98516
2024-05-04,62901.37,64452.95,62596.8,63917.04,11.55469
2024-05-05,63957.21,64543.94,62948.61,63953.28,7.68
2024-05-06,64041.24,65593.9,62721.06,63168.27,14.44029
2024-05-07,63152.36,64412.31,62295.06,62319.53,7.64416
2024-05-08,62308.08,63000.0,60900.0,61153.28,17.9816
2024-05-09,61132.97,63399.76,60628.7,63075.0,8.72825
2024-05-10,63075.0,63446.02,60210.9,60880.45,14.36775
2024-05-11,60794.44,61426.7,60231.8,60819.06,5.32057
2024-05-12,60864.16,62105.79,60594.73,61473.82,9.19353
2024-05-13,61489.26,63400.0,60762.65,62908.76,6.72096
2024-05-14,62958.32,63517.99,61182.63,61543.55,12.47607
2024-05-15,61531.69,66459.16,61346.41,66273.84,11.30965
2024-05-16,66300.0,66707.66,64628.82,65253.36,10.5236
2024-05-17,65260.24,67483.58,65095.33,67076.26,8.05894
2024-05-18,67032.49,68970.0,63890.47,66933.73,16.81363
2024-05-19,66962.12,67684.96,65897.22,66260.5,8.62851
2024-05-20,66252.54,71499.99,66079.16,71454.65,24.36412
2024-05-21,71454.7,71952.03,69000.0,70160.1,24.17292
2024-05-22,70164.18,70631.64,68780.0,69124.61,18.62242
2024-05-23,69202.39,70394.59,66362.58,67950.9,19.6738
2024-05-24,67922.44,69386.04,66676.57,68511.81,14.99997
2024-05-25,68544.76,69615.9,68501.41,69267.39,4.33311
2024-05-26,69310.0,69500.0,68151.2,68518.6,4.31155
2024-05-27,68467.93,70600.0,68270.33,69385.68,12.94215
2024-05-28,69373.34,69463.03,67233.78,68295.47,14.99441
2024-05-29,68324.36,68842.69,67095.44,67569.53,13.7499
2024-05-30,67559.61,69379.9,67135.2,68366.5,12.07796
2024-05-31,68332.54,68969.01,66618.0,67487.68,11.09701
2024-06-01,67514.91,68089.16,67401.35,67715.32,4.53517
2024-06-02,67749.99,68329.94,67300.0,67762.26,4.3182
2024-06-03,67738.85,70258.77,67634.2,68794.86,10.67569
2024-06-04,68792.59,71000.0,68585.27,70560.6,11.30415
2024-06-05,70535.7,71768.04,70393.34,71094.91,8.72565
2024-06-06,71111.94,71613.21,70110.78,70785.18,13.60524
2024-06-07,70785.16,71905.25,68460.2,69329.03,15.23522
2024-06-08,69327.85,69557.24,69163.84,69305.62,3.95813
2024-06-09,69297.01,69871.62,69157.34,69664.8,4.63823
2024-06-10,69653.28,70174.22,69174.04,69487.21,5.38168
2024-06-11,69497.28,69545.21,66049.77,67313.28,13.94156
2024-06-12,67299.39,70000.0,66869.3,68238.44,13.90345
2024-06-13,68236.3,68338.79,66277.71,66783.9,10.97425
2024-06-14,66751.06,67312.6,65053.32,66025.93,11.21896
2024-06-15,66025.0,66957.5,65853.57,66179.74,4.63338
2024-06-16,66182.8,66914.15,66015.23,66633.43,3.54665
2024-06-17,66638.18,67258.76,65086.35,66455.38,15.78413
2024-06-18,66483.25,66507.55,64042.0,65113.5,18.60493
2024-06-19,65157.24,65640.41,64665.17,64919.36,6.06165
2024-06-20,64946.27,66427.24,64519.5,64833.06,9.26727
2024-06-21,64825.71,65240.05,63342.5,64070.4,8.51083
2024-06-22,64071.22,64488.67,63875.22,64274.71,2.67691
2024-06-23,64256.21,64501.5,63140.0,63171.34,3.42098
2024-06-24,63215.7,63297.48,58552.15,60304.63,22.93623
2024-06-25,60256.4,62313.23,60234.32,61759.6,10.81648
2024-06-26,61788.79,62443.96,60389.99,60818.92,6.53749
2024-06-27,60812.9,62315.08,60573.07,61606.4,6.87109
2024-06-28,61617.8,62134.62,59939.59,60296.83,8.99969
2024-06-29,60315.77,61286.55,60285.51,60874.92,3.78236
2024-06-30,60888.08,62918.82,60637.5,62698.92,5.33092
2024-07-01,62684.09,63772.49,61858.6,62839.15,9.32193
2024-07-02,62847.4,63202.6,61721.4,62032.36,5.61202
2024-07-03,62039.86,62199.16,59325.81,60217.81,14.91601
2024-07-04,60169.76,60394.49,56700.0,57052.68,22.89704
2024-07-05,57074.94,57449.3,53514.66,56714.28,32.97121
2024-07-06,56619.99,58465.39,56032.65,58371.09,7.37531
2024-07-07,58259.25,58405.84,55848.32,55851.8,8.55817
2024-07-08,55785.03,58167.35,54307.89,56653.42,14.90777
2024-07-09,56704.15,58197.52,56296.02,58009.66,9.42108
2024-07-10,57977.15,59906.38,57194.05,57754.1,10.17772
2024-07-11,57647.61,59432.62,57102.8,57381.1,9.89215
2024-07-12,57400.65,58515.4,56522.09,57901.41,10.79782
2024-07-13,57936.19,59803.48,57776.36,59197.59,6.35282
2024-07-14,59281.2,61334.63,59281.2,60786.95,5.43699
2024-07-15,60862.83,64920.0,60749.48,64813.02,10.20969
2024-07-16,64767.56,65409.96,62433.12,65113.42,11.05539
2024-07-17,64997.76,66054.4,63731.26,64103.2,9.0716
2024-07-18,64154.12,65098.28,63241.84,63968.48,6.08482
2024-07-19,63838.23,67413.65,63361.21,66685.52,9.2884
