timestamp,Close,High,Low,Open,daily_return,volatility,log_return
2024-03-28,0.4485768825536667,0.4459973184875361,0.4658472535331448,0.4485768825536667,0.0,0.004888036200944648,0.0
2024-03-29,0.43366758555482576,0.4297482357744835,0.4606392623779776,0.43366758555482576,0.0,0.003558010659236493,0.0
2024-04-01,0.43229066315029385,0.4252459432468578,0.43125151340525036,0.43229066315029385,0.0,0.006476322389061379,0.0
2024-04-02,0.38852614789741224,0.40773242993220915,0.4263569965780398,0.38852614789741224,0.0,0.004974336160279231,0.0
2024-04-03,0.4132308614835143,0.44871193604100856,0.45735435175576455,0.4132308614835143,0.0,0.006236912336509903,0.0
2024-04-04,0.4682588839691011,0.4826087916089987,0.5127266822965559,0.4682588839691011,0.0,0.003761934846368055,0.0
2024-04-05,0.467240055377637,0.4614932603549926,0.47857299728384284,0.467240055377637,0.0,0.005239484400675422,0.0
2024-04-08,0.4620575638154225,0.46912674284522904,0.5021107897112476,0.4620575638154225,0.0,0.0033959379945597526,0.0
2024-04-09,0.48821814962301247,0.49238307005588755,0.5243890535515376,0.48821814962301247,0.0,0.0035559798531759543,0.0
2024-04-10,0.48477631355106965,0.47686413854119447,0.4329737451172466,0.48477631355106965,0.0,0.012397142392319432,0.0
2024-04-11,0.39207231051339697,0.3900248839942959,0.40675077289256656,0.39207231051339697,0.0,0.005153591177880172,0.0
2024-04-12,0.38035296207494973,0.36981698401580143,0.34633751236532184,0.38035296207494973,0.0,0.009872048551208741,0.0
2024-04-15,0.31946761506700483,0.3203809660434187,0.34624928905152785,0.31946761506700483,0.0,0.003936506799362571,0.0
2024-04-16,0.30064184321507703,0.3115281126603202,0.330905002261904,0.30064184321507703,0.0,0.0046994875764613375,0.0
2024-04-17,0.29726109926338573,0.3104770259857217,0.3340932426572625,0.29726109926338573,0.0,0.004191840831942223,0.0
2024-04-18,0.33505550454102284,0.34061369484093884,0.3653074019360094,0.33505550454102284,0.0,0.004118706523026036,0.0
2024-04-19,0.31517706846170235,0.33180498158074645,0.3369295283431839,0.31517706846170235,0.0,0.006441938001945427,0.0
2024-04-22,0.3262685778788246,0.324771069092173,0.3474037004987256,0.32591048406575673,4.2615495263563224e-05,0.004329890911043022,4.261458724909911e-05
2024-04-23,0.3229564450776916,0.3546585301706999,0.3586183853631528,0.3229564450776916,0.0,0.006630998044482376,0.0
2024-04-24,0.3626089906923724,0.3591727773149662,0.3900164996368112,0.3626089906923724,0.0,0.0034209199310061265,0.0
2024-04-25,0.35908726492453624,0.3715927043733904,0.38965703656012884,0.35908726492453624,0.0,0.004969746679619988,0.0
2024-04-26,0.3825316010741009,0.3877948882060034,0.38714361066111813,0.3825316010741009,0.0,0.007211032355102476,0.0
2024-04-29,0.3645968343003041,0.3742585838745507,0.39927431631628174,0.3645968343003041,0.0,0.004148383395285485,0.0
2024-04-30,0.37156227589764157,0.37514782343215014,0.39405881679395094,0.37156227589764157,0.0,0.004870740646714514,0.0
2024-05-01,0.3328120139064268,0.338232886966396,0.36709251622277606,0.3328120139064268,0.0,0.0036178915533339683,0.0
2024-05-02,0.3761817800739742,0.37070438440161,0.3873238114724469,0.3761817800739742,0.0,0.005128700050703896,0.0
2024-05-03,0.38525536976243124,0.43137038528813054,0.42608575681522964,0.38525536976243124,0.0,0.007863341919208476,0.0
2024-05-06,0.4050097418434522,0.41805202281315257,0.4507901617865535,0.4050097418434522,0.0,0.003323482816744829,0.0
2024-05-07,0.41240752767708067,0.4162551519799651,0.4503349670289136,0.41240752767708067,0.0,0.003157950675558773,0.0
2024-05-08,0.3989916980507715,0.3920783192912589,0.4345167145638129,0.3989916980507715,0.0,0.002116505728542986,0.0
2024-05-09,0.3961683022123701,0.4108709765818306,0.426176795766791,0.3961683022123701,0.0,0.005369731569989352,0.0
2024-05-10,0.4263243126901628,0.41895045822970634,0.4552567016869382,0.4263243126901628,0.0,0.002897124395966771,0.0
2024-05-13,0.41469331285652977,0.4297482357744835,0.458722751666377,0.41469331285652977,0.0,0.003791974031286966,0.0
2024-05-14,0.4329335402319856,0.4459973184875361,0.466578380783071,0.4329335402319856,0.0,0.0048109849497660895,0.0
2024-05-15,0.4494989036313939,0.48142252580821765,0.49584599588163414,0.4494989036313939,0.0,0.005610619336364341,0.0
2024-05-16,0.5088306310251749,0.49879074455190864,0.5285618285876961,0.5088306310251749,0.0,0.003823522875839591,0.0
2024-05-17,0.4914757694552634,0.4849813232105591,0.513744066043623,0.4914757694552634,0.0,0.003915838485672344,0.0
2024-05-20,0.49753234827768367,0.4896408649257049,0.5284689125444242,0.49753234827768367,0.0,0.0027487638400000756,0.0
2024-05-21,0.4859849976549757,0.4823347550131265,0.5213312710351978,0.4859849976549757,0.0,0.002715151946204808,0.0
2024-05-22,0.48152339311270964,0.4741311292698933,0.5028484867824456,0.48152339311270964,0.0,0.0038995266515620807,0.0
2024-05-23,0.45789766035978374,0.4714008787562749,0.49538610839451636,0.45789766035978374,0.0,0.004458948731614507,0.0
2024-05-24,0.4480242338343441,0.46776207738132936,0.4899575589547478,0.4480242338343441,0.0,0.0046655388141672634,0.0
2024-05-27,0.47558147950072716,0.4759537485079983,0.5179984945723852,0.47558147950072716,0.0,0.002346132902841241,0.0
2024-05-28,0.4868224296429986,0.4931150604260415,0.5316243038335937,0.4868224296429986,0.0,0.002797857459958175,0.0
2024-05-29,0.4789227485439014,0.46958101827585264,0.4926249063800867,0.4789227485439014,0.0,0.004553778282598224,0.0
2024-05-30,0.4394600584416626,0.45958695880077816,0.47646502321024364,0.4394600584416626,0.0,0.00527566753406656,0.0
2024-05-31,0.4659439625476942,0.48781272817230015,0.49428143987954876,0.4659439625476942,0.0,0.006547736203963592,0.0
2024-06-03,0.4798513487729963,0.49421304598115956,0.5071855073497851,0.4798513487729963,0.0,0.0057913942557008226,0.0
2024-06-04,0.5226910233118147,0.5153101855172517,0.5329241898941408,0.5226910233118147,0.0,0.0052726962337156956,0.0
2024-06-05,0.5025710383874191,0.493481055611082,0.5331100219807627,0.5025710383874191,0.0,0.002662906667574997,0.0
2024-06-06,0.49678702440958666,0.5002556448780373,0.53524709097697,0.49678702440958666,0.0,0.003222681503855053,0.0
2024-06-07,0.5124783005487874,0.5026392115102682,0.4890387225264021,0.5124783005487874,0.0,0.008887710046882984,0.0
2024-06-10,0.42137585094271834,0.4108709765818306,0.432883644711584,0.42137585094271834,0.0,0.004563490615217816,0.0
2024-06-11,0.4098491776530455,0.40370096538133193,0.4230082648351594,0.4098491776530455,0.0,0.004871469961742096,0.0
2024-06-12,0.39098017137748897,0.4640359153466145,0.4339723579464039,0.39098017137748897,0.0,0.010868023390936989,0.0
2024-06-13,0.4483926663138931,0.43786542044392274,0.44878730485286944,0.4483926663138931,0.0,0.005917166286672217,0.0
2024-06-14,0.38979874375798573,0.3822681769945975,0.3813152406713147,0.38979874375798573,0.0,0.007227044581248326,0.0
2024-06-17,0.36089277205025105,0.36715294368643203,0.39666609728212876,0.36089277205025105,0.0,0.0035990567666565813,0.0
2024-06-18,0.39125367610085426,0.39422095441986027,0.4151423117136126,0.39125367610085426,0.0,0.004668181217333731,0.0
2024-06-19,0.3925272118402052,0.3880624877006058,0.4270815540067776,0.3925272118402052,0.0,0.002512626385929646,0.0
2024-06-20,0.39981221222086916,0.3858324919122369,0.41234262931754095,0.39981221222086916,0.0,0.003982796836777195,0.0
2024-06-21,0.36423592085090206,0.3644907425288535,0.3842735373231907,0.36423592085090206,0.0,0.004745475180503948,0.0
2024-06-24,0.3495305775460942,0.38324753596965255,0.3941479786537183,0.3495305775460942,0.0,0.005855307560360124,0.0
2024-06-25,0.38498280491784165,0.3822681769945975,0.4002644822323749,0.38498280491784165,0.0,0.004988636895015263,0.0
2024-06-26,0.36676701439045445,0.36271778092895257,0.38095765468642284,0.36676701439045445,0.0,0.004922706002312793,0.0
2024-06-27,0.3435003153292975,0.36715294368643203,0.3889390489526594,0.3435003153292975,0.0,0.004525441937692151,0.0
2024-06-28,0.36586285100942995,0.36316102132890915,0.3954065686950159,0.36586285100942995,0.0,0.003263082218938172,0.0
2024-07-01,0.3869809871922527,0.4072845916027772,0.4227360865264558,0.3869809871922527,0.0,0.005349575759488113,0.0
2024-07-02,0.38843497965634377,0.3825357764891235,0.41478097154513804,0.38843497965634377,0.0,0.0033016784623924843,0.0
2024-07-03,0.3973525494681276,0.43615039275513023,0.435605427798631,0.3973525494681276,0.0,0.007303673230904336,0.0
2024-07-04,0.4327493239922102,0.43696238709789004,0.47270896255016304,0.4327493239922102,0.0,0.0030045008423271475,0.0
2024-07-05,0.44645651603851455,0.4536933328183599,0.49354468135424767,0.44645651603851455,0.0,0.002557928304127147,0.0
2024-07-08,0.4585452368353664,0.46049459007620985,0.49704264189405656,0.4585452368353664,0.0,0.0029583124163330586,0.0
2024-07-09,0.46242787605252644,0.45052260066247296,0.4900495364522026,0.46242787605252644,0.0,0.002583521725439149,0.0
2024-07-10,0.4496831198711675,0.446268596325722,0.494465394874382,0.4496831198711675,0.0,0.0015588452508266278,0.0
2024-07-11,0.4642775574806475,0.49998160828216687,0.5110635789758238,0.4642775574806475,0.0,0.006037549072208462,0.0
2024-07-12,0.4953884847932386,0.509888307097552,0.5347825107604525,0.4953884847932386,0.0,0.004425962003689576,0.0
2024-07-15,0.5054668048914888,0.5181618213686177,0.5515383705717269,0.5054668048914888,0.0,0.003450929819262547,0.0
2024-07-16,0.5180978357411057,0.5061244420412754,0.5419417388251997,0.5180978357411057,0.0,0.0031325687752854483,0.0
2024-07-17,0.5188469191243943,0.5376230176027059,0.5609688796952828,0.5188469191243943,0.0,0.004660884998481308,0.0
2024-07-18,0.5485640062144483,0.53374144555226,0.5680783648277998,0.5485640062144483,0.0,0.0033594826194090284,0.0
2024-07-19,0.5180978357411057,0.5024562139177471,0.5460384916441274,0.5180978357411057,0.0,0.0022190532396686347,0.0
2024-07-22,0.5162237174649142,0.5024562139177471,0.5431515244800806,0.5162237174649142,0.0,0.0025559732325521507,0.0
2024-07-23,0.5088306310251749,0.5015393867833611,0.5201280552015053,0.5088306310251749,0.0,0.005134410600248457,0.0
2024-07-24,0.4779941483147301,0.47540659490223103,0.5061690621486132,0.4779941483147301,0.0,0.0036648194254151364,0.0
2024-07-25,0.46918466456193997,0.47376697325664363,0.5082000754590865,0.46918466456193997,0.0,0.003234519785824752,0.0
2024-07-26,0.47845844842931484,0.47695517754446914,0.518739007281269,0.47845844842931484,0.0,0.002378301157584067,0.0
2024-07-29,0.4804086968862862,0.47959898698421366,0.48756802111356556,0.4804086968862862,0.0,0.006341276806899392,0.0
2024-07-30,0.45337308393963127,0.45323997697362817,0.485088382866639,0.45337308393963127,0.0,0.0034942605937944627,0.0
2024-07-31,0.45069724906882236,0.46412695434996554,0.49198106389805574,0.45069724906882236,0.0,0.003990773244972721,0.0
2024-08-01,0.4568816514045757,0.45323997697362817,0.4680415738288257,0.4568816514045757,0.0,0.005493207473903951,0.0
2024-08-02,0.42825106417776304,0.5214760089236714,0.471701902807947,0.42825106417776304,0.0,0.013280589641380467,0.0
2024-08-05,0.5254119723638091,0.5840998081744049,0.5589134641916793,0.5254119723638091,0.0,0.010418595747927613,0.0
2024-08-06,0.557064269850466,0.5499353531118141,0.5675171143843478,0.557064269850466,0.0,0.0053382464199594375,0.0
2024-08-07,0.5375373484327675,0.5293108807242577,0.5692965973957413,0.5375373484327675,0.0,0.00269650324137043,0.0
2024-08-08,0.5390430342294099,0.5374372612525766,0.5499531665600177,0.5390430342294099,0.0,0.005908253534131528,0.0
2024-08-09,0.5292626557026754,0.525437584946796,0.5714505602180697,0.5292626557026754,0.0,0.001988474101674976,0.0
2024-08-12,0.5277588496635879,0.5318949170809466,0.5743572368458469,0.5277588496635879,0.0,0.002417541127028399,0.0
2024-08-13,0.5454501878347582,0.549472801408128,0.5762333900840932,0.5454501878347582,0.0,0.004278289726187173,0.0
2024-08-14,0.593335131634678,0.6158089689051449,0.6333654941725495,0.593335131634678,0.0,0.005475698977371584,0.0
2024-08-15,0.6061306412698908,0.5913958026422081,0.6036182821231382,0.6061306412698908,0.0,0.006024751706303603,0.0
2024-08-16,0.574212358090012,0.5817640600085108,0.6218776924535216,0.574212358090012,0.0,0.0027954516195433654,0.0
2024-08-19,0.6154166435613018,0.6344002368853614,0.6614045526983965,0.6154166435613018,0.0,0.0044175041507048705,0.0
2024-08-20,0.6638899514740295,0.6688690748782209,0.6996521748924316,0.6638899514740295,0.0,0.004041501465208434,0.0
2024-08-21,0.6965723560974855,0.692770951385163,0.7256949463057847,0.6965723560974855,0.0,0.0038383328073395583,0.0
2024-08-22,0.7182017863335552,0.6998719936438809,0.7207450552709691,0.7182017863335552,0.0,0.005217682156964321,0.0
2024-08-23,0.688086190643137,0.7295516283107863,0.7266663413041243,0.688086190643137,0.0,0.008019942196622946,0.0
2024-08-26,0.7438839738450476,0.7335178022633135,0.7629458327623748,0.7438839738450476,0.0,0.004310014150059604,0.0
2024-08-27,0.7255657365312569,0.7169027243652186,0.7616722259868265,0.7255657365312569,0.0,0.0025346933415086436,0.0
2024-08-28,0.7359965111699847,0.7187354590480988,0.7255973375330349,0.7359965111699847,0.0,0.006843431951952163,0.0
2024-08-29,0.6942292383128166,0.686544435309945,0.6869292467793393,0.6942292383128166,0.0,0.007539736499809515,0.0
2024-08-30,0.6591435636631395,0.6522172135444597,0.6851018979275061,0.6591435636631395,0.0,0.003763437794618947,0.0
2024-09-02,0.6310656251556512,0.6382799697640165,0.6760674551703243,0.6310656251556512,0.0,0.0031787080204876694,0.0
2024-09-03,0.6488951255067068,0.6327928007459631,0.669160695950552,0.6488951255067068,0.0,0.003322147488350616,0.0
2024-09-04,0.6342405356556728,0.6508874923444372,0.674723457452922,0.6342405356556728,0.0,0.004811261586730513,0.0
2024-09-05,0.6591435636631395,0.6718264631071902,0.7017761042461768,0.6591435636631395,0.0,0.004146225927410815,0.0
2024-09-06,0.6833144261053228,0.693826635989315,0.6955038020494015,0.6833144261053228,0.0,0.007418560628007334,0.0
2024-09-09,0.6644717364353898,0.6488947497163489,0.6701198898522502,0.6644717364353898,0.0,0.005089011193654548,0.0
2024-09-10,0.6252985289957422,0.6172214528353814,0.6553800266171965,0.6252985289957422,0.0,0.003088147477640843,0.0
2024-09-11,0.6122548913640902,0.620803239885034,0.6447875976791995,0.6122548913640902,0.0,0.004734847358116529,0.0
2024-09-12,0.6043138555989191,0.6150558280595453,0.6477430786933116,0.6043138555989191,0.0,0.0037215986537087525,0.0
2024-09-13,0.6571115457528016,0.6574441397549977,0.7008103405232102,0.6571115457528016,0.0,0.0025748975254695347,0.0
2024-09-16,0.6654407514518574,0.6828118361739621,0.711153116253918,0.6654407514518574,0.0,0.004353416954976054,0.0
2024-09-17,0.6978411924429455,0.6911414451844271,0.7316218636142331,0.6978411924429455,0.0,0.0029715732382558776,0.0
2024-09-18,0.6927658470610254,0.6870226199737788,0.7285115225278957,0.6927658470610254,0.0,0.002848436757158433,0.0
2024-09-19,0.6862355693362385,0.7177708134472978,0.6981082668998901,0.6862355693362385,0.0,0.009911104761759482,0.0
2024-09-20,0.7234049552288848,0.7185423460108078,0.7507212725180441,0.7234049552288848,0.0,0.00397187710228912,0.0
2024-09-23,0.7225205293021197,0.7081381512277831,0.7094121136240865,0.7225205293021197,0.0,0.007464974221331329,0.0
2024-09-24,0.6838003434317237,0.7044837168926117,0.7244326020809062,0.6838003434317237,0.0,0.0053546793849254025,0.0
2024-09-25,0.7464507827780071,0.7422373156920203,0.7541403952029366,0.7464507827780071,0.0,0.006318165893339938,0.0
2024-09-26,0.6990132212746687,0.724622647929249,0.7424282810156448,0.6990132212746687,0.0,0.005637342127812365,0.0
2024-09-27,0.7354043875420686,0.7325503979048227,0.7422330634700636,0.7354043875420686,0.0,0.0065557121949897145,0.0
2024-09-30,0.7295978164736407,0.7391355524780687,0.7497451847903029,0.7295978164736407,0.0,0.006470065913052577,0.0
2024-10-01,0.7034118539390448,0.6908545343860952,0.6906843688936029,0.7034118539390448,0.0,0.007605282732636583,0.0
2024-10-02,0.6460952266376783,0.6417835920128558,0.6694488295394034,0.6460952266376783,0.0,0.004343569646449861,0.0
2024-10-03,0.633951992871939,0.6158089689051449,0.6501288623509911,0.633951992871939,0.0,0.0035230309028012963,0.0
2024-10-04,0.6237618271995053,0.6092228947460816,0.6080585427385241,0.6237618271995053,0.0,0.007595615747727451,0.0
2024-10-07,0.5756372143120654,0.5668437789095071,0.607585515608946,0.5756372143120654,0.0,0.002686693653814229,0.0
2024-10-08,0.5765864918742736,0.5764424164510418,0.6124077644024304,0.5765864918742736,0.0,0.0032620403272656962,0.0
2024-10-09,0.5765864918742736,0.5634008493295406,0.5958837254265035,0.5765864918742736,0.0,0.003633926392408654,0.0
2024-10-10,0.5510180296945233,0.5432655966365649,0.5749194258351924,0.5510180296945233,0.0,0.003692734912525361,0.0
2024-10-11,0.54356479101323,0.5430807598722529,0.5854358325558806,0.54356479101323,0.0,0.0024523584693300834,0.0
2024-10-14,0.5368784934119297,0.5318949170809466,0.5683599285954593,0.5368784934119297,0.0,0.0031122089744115584,0.0
2024-10-15,0.5240980218371636,0.5153101855172517,0.5526571172750501,0.5240980218371636,0.0,0.002974339641195084,0.0
2024-10-16,0.5043455295136194,0.5024562139177471,0.5387788391688648,0.5043455295136194,0.0,0.0030697924341473223,0.0
2024-10-17,0.4872876696363644,0.4780494847560801,0.49602995087654556,0.4872876696363644,0.0,0.005161812137912148,0.0
2024-10-18,0.46131787921991396,0.4732216588225908,0.5073694623446166,0.46131787921991396,0.0,0.003269642650937088,0.0
2024-10-21,0.4921271054459577,0.47777544816021145,0.5017419411756858,0.4921271054459577,0.0,0.004458686541647115,0.0
2024-10-22,0.4520816905035776,0.45323997697362817,0.48665012323103873,0.4520816905035776,0.0,0.0033114217492940115,0.0
2024-10-23,0.4358734810383833,0.43064942994872357,0.4557128349904751,0.4358734810383833,0.0,0.004244813112628086,0.0
2024-10-24,0.4226578455910719,0.43200122121008544,0.4627406666303884,0.4226578455910719,0.0,0.0035859514829997097,0.0
2024-10-25,0.4570668075231268,0.45686590414603767,0.494465394874382,0.4570668075231268,0.0,0.0028266656798773427,0.0
2024-10-28,0.4353217721978382,0.4450933655556861,0.47151888635900896,0.4353217721978382,0.0,0.004119878721230497,0.0
2024-10-29,0.45125083766692065,0.4443696514585911,0.46182652293152415,0.45125083766692065,0.0,0.005163566006974823,0.0
2024-10-30,0.45429604489613595,0.47558867290885676,0.4929928163697497,0.45429604489613595,0.0,0.005243467891623043,0.0
2024-10-31,0.4846832655523645,0.4922920310526129,0.5205907583263123,0.4846832655523645,0.0,0.003990849390939078,0.0
2024-11-01,0.5059329847636302,0.5043809071898755,0.5232768766694065,0.5059329847636302,0.0,0.005107125007720751,0.0
2024-11-04,0.49678702440958666,0.5134710137331018,0.540546121083695,0.49678702440958666,0.0,0.004179137593412075,0.0
2024-11-05,0.4964138925361503,0.5180698627794493,0.5428727763501069,0.4964138925361503,0.0,0.004455799390918773,0.0
2024-11-06,0.5440366101580398,0.5270045593068682,0.39360925331168417,0.5440366101580398,0.0,0.022828918083190066,0.0
2024-11-07,0.38525536976243124,0.444189412623758,0.4174914920815187,0.38525536976243124,0.0,0.010428663090817619,0.0
2024-11-08,0.4342192943953709,0.4220963615664912,0.41460077073388923,0.4342192943953709,0.0,0.008055746872642449,0.0
2024-11-11,0.37092879760364816,0.3689286640440228,0.350337594957395,0.37092879760364816,0.0,0.009301416907383718,0.0
2024-11-12,0.3311080136884197,0.31880203706670596,0.32533097820886603,0.3311080136884197,0.0,0.00623053586319477,0.0
2024-11-13,0.2935269608925939,0.3076768869442743,0.2959929721683672,0.2935269608925939,0.0,0.008409990843201902,0.0
2024-11-14,0.25205480997060725,0.2550912872915232,0.24833361176861324,0.25205480997060725,0.0,0.007729216200265001,0.0
2024-11-15,0.2252165715666159,0.2633896303816927,0.2681688406518301,0.2252165715666159,0.0,0.006383249700704711,0.0
2024-11-18,0.22810293928290548,0.2594115018125249,0.27349133440578655,0.22810293928290548,0.0,0.0052496812596504105,0.0
2024-11-19,0.27632247992652736,0.27066539395979294,0.2713964999746459,0.27632247992652736,0.0,0.006847479367435585,0.0
2024-11-20,0.28633500851063154,0.27934444560925353,0.25562986753364925,0.28633500851063154,0.0,0.009787821340760698,0.0
2024-11-21,0.2379124540516795,0.23699475652125823,0.22462124980525466,0.2379124540516795,0.0,0.008373778355362271,0.0
2024-11-22,0.17732504861525022,0.1916794029313147,0.12286222709436068,0.17732504861525022,0.0,0.015169681815280845,0.0
2024-11-25,0.18562887758737823,0.21555645061915296,0.2092046949819828,0.18562887758737823,0.0,0.007643364267830017,0.0
2024-11-26,0.15758195507940442,0.22651883403869189,0.19170362973242305,0.15758195507940442,0.0,0.011158371906311358,0.0
2024-11-27,0.1945577259445006,0.2570775928184199,0.22962933068536096,0.1945577259445006,0.0,0.010292870246591512,0.0
2024-11-28,0.2507352201712951,0.2430180441144083,0.27192020858243104,0.2507352201712951,0.0,0.0034123641459246584,0.0
2024-11-29,0.2511750834377313,0.2663341444081242,0.28275759799823774,0.2511750834377313,0.0,0.004970491690798113,0.0
2024-12-02,0.23703554715513775,0.22797729726355076,0.21918894618190343,0.23756187926883499,-6.330251480691453e-05,0.007919935883599273,-6.330451849565654e-05
2024-12-03,0.2024621064374852,0.2160695795469385,0.23464398138673914,0.2024621064374852,0.0,0.004614224097562514,0.0
2024-12-04,0.21003282996555228,0.22360466634665688,0.228420483576377,0.21003282996555228,0.0,0.00629139673725558,0.0
2024-12-05,0.2126466328373322,0.26079455899425685,0.25597806805958356,0.2126466328373322,0.0,0.007545662927515139,0.0
2024-12-06,0.2689829665769743,0.2902185487831277,0.28520814132247985,0.2689829665769743,0.0,0.007590789069308358,0.0
2024-12-09,0.25311029383433414,0.2642558802919792,0.27497611400706035,0.25311029383433414,0.0,0.005649809944828925,0.0
2024-12-10,0.24502169710149246,0.2447404284902861,0.249200828172933,0.24502169710149246,0.0,0.0063601528153325645,0.0
2024-12-11,0.22749013832195075,0.2241177952744442,0.23447035039675868,0.22749013832195075,0.0,0.005611783296246988,0.0
2024-12-12,0.20689833425282522,0.21581301508308304,0.22125750132804534,0.20689833425282522,0.0,0.006198358593953612,0.0
2024-12-13,0.18104226916811683,0.2104279200990531,0.21298891201885262,0.18104226916811683,0.0,0.0065539719619505405,0.0
2024-12-16,0.2094228486410099,0.21128221539277714,0.22928394579711409,0.2094228486410099,0.0,0.00466762721728116,0.0
2024-12-17,0.21517490674055217,0.21803749335600298,0.23317327997389903,0.21517490674055217,0.0,0.005027321339043729,0.0
2024-12-18,0.19759541414348902,0.20445337055821344,0.22358603368632757,0.19759541414348902,0.0,0.004520389686962074,0.0
2024-12-19,0.08343209892785097,0.13267877209537904,0.13280705936682402,0.08343209892785097,0.0,0.006734181629750631,0.0
2024-12-20,0.09501986433793519,0.14106631501702882,0.12631513743125922,0.09501986433793519,0.0,0.008569194053883051,0.0
2024-12-23,0.14873299641809723,0.15275517129127092,0.15913327163963054,0.14873299641809723,0.0,0.005970247142926705,0.0
2024-12-24,0.12724830751328398,0.12422501898948024,0.16032240928488584,0.12724830751328398,0.0,0.002286505732585313,0.0
2024-12-25,0.12468807773177026,0.140982632700843,0.17138129553119263,0.12468807773177026,0.0,0.003025217056085359,0.0
2024-12-26,0.12230078564469693,0.13510923760812776,0.16346747656920435,0.12230078564469693,0.0,0.003260514712892606,0.0
2024-12-27,0.14093106271151612,0.15022906884577036,0.17547241707474903,0.14093106271151612,0.0,0.003670685683406692,0.0
2024-12-30,0.14581655258107062,0.16067832333744558,0.14988671751082805,0.14581655258107062,0.0,0.008083283688405225,0.0
2024-12-31,0.1275048944187258,0.13427149486044687,0.12968639427563566,0.1275048944187258,0.0,0.0072773195324733865,0.0
2025-01-02,0.0846999953946117,0.09672572247266142,0.03781870672131227,0.0846999953946117,0.0,0.013885674079342474,0.0
2025-01-03,0.01874400239856122,0.042535445438277364,0.06428100814842885,0.01874400239856122,0.0,0.0038840925304795986,0.0
2025-01-06,0.04802780537370133,0.1425781142235989,0.08857996129434476,0.04802780537370133,0.0,0.013459842457018518,0.0
2025-01-07,0.11191042579326194,0.1435022980451519,0.1382947371977803,0.11191042579326194,0.0,0.007390572933526349,0.0
2025-01-08,0.07971769801131856,0.0834606959793911,0.07316809920054901,0.07971769801131856,0.0,0.00789206022398393,0.0
2025-01-09,0.05540303411665981,0.05624003398791988,0.08057510338087326,0.05540303411665981,0.0,0.003582507406151281,0.0
2025-01-10,0.041920473097347255,0.04761799666375399,0.029420598078996107,0.041920473097347255,0.0,0.008812660521440788,0.0
2025-01-13,0.0,0.0,0.0,0.0,0.0,0.006480481173775442,0.0
2025-01-14,0.01641686255304009,0.041470564975245594,0.044005601241901005,0.01641686255304009,0.0,0.006259465233267378,0.0
2025-01-15,0.04920077408412382,0.07717532640701386,0.0683486660447521,0.04920077408412382,0.0,0.007725075179267655,0.0
2025-01-16,0.040081130335783755,0.04728970450027781,0.06295390425706948,0.040081130335783755,0.0,0.004636246298612958,0.0
2025-01-17,0.04534915086655822,0.06134005734541237,0.06511068271708176,0.04534915086655822,0.0,0.006135339188061032,0.0
2025-01-20,0.02598294871926221,0.13661827805708793,0.07524791689743715,0.02598294871926221,0.0,0.014392382027900963,0.0
2025-01-21,0.13896107680028713,0.14182221462031475,0.12656760627623598,0.13896107680028713,0.0,0.008586625044527497,0.0
2025-01-22,0.127333836481764,0.16034083531509058,0.17078438034386423,0.127333836481764,0.0,0.005508681219242711,0.0
2025-01-23,0.1306647668583807,0.1351929199243136,0.15887892570286333,0.1306647668583807,0.0,0.003827464093185107,0.0
2025-01-24,0.13528145139838266,0.20761030892574528,0.18059124637014534,0.13528145139838266,0.0,0.010190456472716204,0.0
2025-01-27,0.17594154705927068,0.2187225848456391,0.21298891201885262,0.17594154705927068,0.0,0.0075852582802938585,0.0
2025-01-28,0.15818441737387978,0.15856971288690414,0.18221305367170615,0.15818441737387978,0.0,0.003878472327233416,0.0
2025-01-29,0.1455590257968531,0.15022906884577036,0.15718109618407183,0.1455590257968531,0.0,0.005896310256751995,0.0
2025-01-30,0.14255893274882325,0.16608272962520854,0.16338206889301787,0.14255893274882325,0.0,0.007114311295284772,0.0
2025-01-31,0.12050937670057316,0.1250609225653685,0.14032387341646313,0.12050937670057316,0.0,0.004835660242581973,0.0
2025-02-03,0.0026495182651053995,0.05887188881110106,0.023009391090219822,0.0026495182651053995,0.0,0.011073730138800947,0.0
2025-02-04,0.06539770500398312,0.10537166903003392,0.07300197657765573,0.06539770500398312,0.0,0.01067673003831295,0.0
2025-02-05,0.10120802618880198,0.14367058226342078,0.14692278958365357,0.10120802618880198,0.0,0.0063647711948522714,0.0
2025-02-06,0.12332337375127267,0.11962892870089537,0.13441009575047325,0.12332337375127267,0.0,0.004879159147927805,0.0
2025-02-07,0.1114000716187924,0.12012918342614487,0.11084320840038231,0.1114000716187924,0.0,0.00783087765194642,0.0
2025-02-10,0.05297062784839923,0.06619914919919712,0.09108494028037128,0.05297062784839923,0.0,0.003541035959375816,0.0
2025-02-11,0.0450145540228597,0.07849769091987291,0.08574367560850149,0.0450145540228597,0.0,0.005750707107273566,0.0
2025-02-12,0.09501986433793519,0.11220235303638848,0.1058107253270677,0.09501986433793519,0.0,0.007471865206009306,0.0
2025-02-13,0.1163363149421226,0.15081852340258006,0.1538708448226771,0.1163363149421226,0.0,0.006395462882987395,0.0
2025-02-14,0.17127974833808324,0.2032588284843717,0.20808688682447674,0.17127974833808324,0.0,0.006268539434416245,0.0
2025-02-17,0.19299564742141406,0.19814593092442134,0.223241587343896,0.19299564742141406,0.0,0.0037850922258957464,0.0
