timestamp,open,high,low,close,volume,pair,bid,ask,spread
2024-01-28,68.05,68.49,67.29,68.35,301025.603,LTC/USDT,98.21,98.22,0.010000000000005116
2024-01-29,68.34,68.79,66.84,68.43,435412.27,LTC/USDT,98.2,98.21,0.009999999999990905
2024-01-30,68.43,68.74,67.17,67.47,299636.981,LTC/USDT,98.2,98.21,0.009999999999990905
2024-01-31,67.48,70.07,66.14,66.76,612212.176,LTC/USDT,98.18,98.19,0.009999999999990905
2024-02-01,66.76,68.13,65.7,67.54,289235.143,LTC/USDT,98.16,98.17,0.010000000000005116
2024-02-02,67.55,68.43,67.32,68.05,209541.969,LTC/USDT,98.16,98.17,0.010000000000005116
2024-02-03,68.05,69.2,67.9,68.81,215935.272,LTC/USDT,98.16,98.17,0.010000000000005116
2024-02-04,68.82,68.9,66.46,66.94,288180.813,LTC/USDT,98.16,98.17,0.010000000000005116
2024-02-05,66.95,68.26,66.58,67.7,272431.234,LTC/USDT,98.21,98.22,0.010000000000005116
2024-02-06,67.71,68.8,67.55,68.29,317363.773,LTC/USDT,98.21,98.22,0.010000000000005116
2024-02-07,68.29,68.83,67.75,68.62,355491.453,LTC/USDT,98.2,98.21,0.009999999999990905
2024-02-08,68.63,70.66,68.36,70.53,461057.053,LTC/USDT,98.2,98.21,0.009999999999990905
2024-02-09,70.54,71.95,70.07,70.64,774603.897,LTC/USDT,98.21,98.22,0.010000000000005116
2024-02-10,70.64,71.3,69.93,70.8,369470.127,LTC/USDT,98.2,98.21,0.009999999999990905
2024-02-11,70.79,73.1,70.6,71.55,613948.449,LTC/USDT,98.2,98.21,0.009999999999990905
2024-02-12,71.55,73.46,70.32,72.82,487609.667,LTC/USDT,98.19,98.2,0.010000000000005116
2024-02-13,72.81,73.16,68.1,68.97,1069326.647,LTC/USDT,98.19,98.2,0.010000000000005116
2024-02-14,68.97,70.76,68.41,69.81,1053386.609,LTC/USDT,98.2,98.21,0.009999999999990905
2024-02-15,69.81,70.95,69.0,69.76,892633.761,LTC/USDT,98.2,98.21,0.009999999999990905
2024-02-16,69.76,70.99,68.61,70.59,564443.74,LTC/USDT,98.2,98.21,0.009999999999990905
2024-02-17,70.59,70.7,68.0,69.97,436214.246,LTC/USDT,98.19,98.2,0.010000000000005116
2024-02-18,69.97,71.35,69.82,70.8,393086.495,LTC/USDT,98.19,98.2,0.010000000000005116
2024-02-19,70.8,71.74,70.42,71.3,521590.667,LTC/USDT,98.19,98.2,0.010000000000005116
2024-02-20,71.29,71.48,67.41,69.65,782301.912,LTC/USDT,98.24,98.25,0.010000000000005116
2024-02-21,69.65,69.69,67.32,68.9,472252.103,LTC/USDT,98.21,98.22,0.010000000000005116
2024-02-22,68.91,69.76,67.91,68.8,516782.93,LTC/USDT,98.21,98.22,0.010000000000005116
2024-02-23,68.79,69.1,67.48,68.8,394735.965,LTC/USDT,98.2,98.21,0.009999999999990905
2024-02-24,68.79,70.67,68.62,70.41,368401.431,LTC/USDT,98.2,98.21,0.009999999999990905
2024-02-25,70.41,70.61,69.75,70.16,332747.79,LTC/USDT,98.2,98.21,0.009999999999990905
2024-02-26,70.16,72.99,69.1,71.93,754791.397,LTC/USDT,98.2,98.21,0.009999999999990905
2024-02-27,71.93,76.38,71.93,73.97,1532194.552,LTC/USDT,98.2,98.21,0.009999999999990905
2024-02-28,73.97,77.94,70.27,74.48,1803955.735,LTC/USDT,98.2,98.21,0.009999999999990905
2024-02-29,74.48,84.96,73.87,79.92,2443670.28,LTC/USDT,98.2,98.21,0.009999999999990905
2024-03-01,79.93,86.18,79.93,84.87,1292518.576,LTC/USDT,98.2,98.21,0.009999999999990905
2024-03-02,84.89,94.5,84.45,94.49,2225902.682,LTC/USDT,98.2,98.21,0.009999999999990905
2024-03-03,94.48,94.68,83.51,90.7,1320154.001,LTC/USDT,98.2,98.21,0.009999999999990905
2024-03-04,90.7,92.69,87.49,88.95,1600382.338,LTC/USDT,98.19,98.2,0.010000000000005116
2024-03-05,88.94,91.86,72.0,81.93,2974147.716,LTC/USDT,98.19,98.2,0.010000000000005116
2024-03-06,81.93,87.4,79.76,85.87,1429676.918,LTC/USDT,98.18,98.19,0.009999999999990905
2024-03-07,85.87,89.99,83.38,88.0,1274384.448,LTC/USDT,98.16,98.17,0.010000000000005116
2024-03-08,88.0,89.48,83.78,88.32,1299568.77,LTC/USDT,98.16,98.17,0.010000000000005116
2024-03-09,88.33,90.97,86.77,90.67,904845.679,LTC/USDT,98.16,98.17,0.010000000000005116
2024-03-10,90.66,90.82,85.35,87.43,717059.191,LTC/USDT,98.16,98.17,0.010000000000005116
2024-03-11,87.43,105.7,83.22,103.86,3096267.327,LTC/USDT,98.16,98.17,0.010000000000005116
2024-03-12,103.87,104.27,91.77,97.52,2441251.838,LTC/USDT,98.16,98.17,0.010000000000005116
2024-03-13,97.52,98.95,94.03,97.24,1134069.071,LTC/USDT,98.16,98.17,0.010000000000005116
2024-03-14,97.24,98.24,89.55,94.08,1440061.815,LTC/USDT,98.16,98.17,0.010000000000005116
2024-03-15,94.08,95.39,83.33,89.75,1627567.337,LTC/USDT,98.16,98.17,0.010000000000005116
2024-03-16,89.77,90.75,82.25,84.12,1149294.873,LTC/USDT,98.16,98.17,0.010000000000005116
2024-03-17,84.12,86.79,80.7,85.93,853819.758,LTC/USDT,98.15,98.16,0.009999999999990905
2024-03-18,85.93,88.06,80.76,86.77,978580.698,LTC/USDT,98.15,98.16,0.009999999999990905
2024-03-19,86.76,87.79,77.13,78.45,1961637.329,LTC/USDT,98.14,98.15,0.010000000000005116
2024-03-20,78.45,85.29,76.97,84.65,1363127.952,LTC/USDT,98.12,98.13,0.009999999999990905
2024-03-21,84.65,87.02,83.57,85.75,934690.544,LTC/USDT,98.12,98.13,0.009999999999990905
2024-03-22,85.74,86.22,80.58,83.4,725163.718,LTC/USDT,98.1,98.11,0.010000000000005116
2024-03-23,83.4,87.5,82.85,85.26,803555.89,LTC/USDT,98.1,98.11,0.010000000000005116
2024-03-24,85.26,90.8,85.25,89.65,1052477.663,LTC/USDT,98.1,98.11,0.010000000000005116
2024-03-25,89.66,92.06,88.54,90.58,1095171.166,LTC/USDT,98.12,98.13,0.009999999999990905
2024-03-26,90.59,97.06,87.53,95.77,1767545.155,LTC/USDT,98.12,98.13,0.009999999999990905
2024-03-27,95.76,99.0,92.3,93.55,1793109.088,LTC/USDT,98.14,98.15,0.010000000000005116
2024-03-28,93.55,96.59,93.33,94.11,1112111.518,LTC/USDT,98.2,98.21,0.009999999999990905
2024-03-29,94.11,110.44,92.75,109.06,3289558.98,LTC/USDT,98.2,98.21,0.009999999999990905
2024-03-30,109.06,109.25,101.06,102.84,1242387.906,LTC/USDT,98.22,98.23,0.010000000000005116
2024-03-31,102.84,106.87,101.41,105.01,1034072.535,LTC/USDT,98.22,98.23,0.010000000000005116
2024-04-01,105.01,112.8,97.23,99.2,2502382.047,LTC/USDT,98.19,98.2,0.010000000000005116
2024-04-02,99.21,108.99,93.1,106.75,2878977.199,LTC/USDT,98.22,98.23,0.010000000000005116
2024-04-03,106.77,109.86,96.5,98.33,1868400.415,LTC/USDT,98.22,98.23,0.010000000000005116
2024-04-04,98.33,104.3,96.23,98.38,1786345.493,LTC/USDT,98.24,98.25,0.010000000000005116
2024-04-05,98.41,100.25,95.0,97.82,1244726.343,LTC/USDT,98.24,98.25,0.010000000000005116
2024-04-06,97.83,102.47,97.17,101.6,771438.41,LTC/USDT,98.24,98.25,0.010000000000005116
2024-04-07,101.6,105.99,100.11,101.21,938207.857,LTC/USDT,98.24,98.25,0.010000000000005116
2024-04-08,101.21,106.06,99.52,103.27,1013133.783,LTC/USDT,98.24,98.25,0.010000000000005116
2024-04-09,103.27,103.46,96.43,97.53,914660.536,LTC/USDT,98.22,98.23,0.010000000000005116
2024-04-10,97.54,98.3,93.5,96.71,891774.881,LTC/USDT,98.22,98.23,0.010000000000005116
2024-04-11,96.71,99.96,94.87,98.78,802195.584,LTC/USDT,98.24,98.25,0.010000000000005116
2024-04-12,98.77,99.58,79.86,86.08,2094321.098,LTC/USDT,98.24,98.25,0.010000000000005116
2024-04-13,86.1,86.67,70.5,77.33,2633053.68,LTC/USDT,98.21,98.22,0.010000000000005116
2024-04-14,77.33,80.44,73.61,79.72,1630408.562,LTC/USDT,98.18,98.19,0.009999999999990905
2024-04-15,79.72,82.83,75.61,78.1,1410368.593,LTC/USDT,98.18,98.19,0.009999999999990905
2024-04-16,78.12,80.44,75.31,79.94,771397.839,LTC/USDT,98.18,98.19,0.009999999999990905
2024-04-17,79.94,80.82,76.25,80.19,653290.465,LTC/USDT,98.18,98.19,0.009999999999990905
2024-04-18,80.19,82.53,78.64,80.75,868441.994,LTC/USDT,98.13,98.14,0.010000000000005116
2024-04-19,80.76,82.2,75.77,80.87,742141.865,LTC/USDT,98.14,98.15,0.010000000000005116
2024-04-20,80.86,85.98,80.27,85.04,435008.951,LTC/USDT,98.14,98.15,0.010000000000005116
2024-04-21,85.03,85.69,82.73,84.16,361745.445,LTC/USDT,98.16,98.17,0.010000000000005116
2024-04-22,84.16,86.49,83.95,85.39,589746.588,LTC/USDT,98.16,98.17,0.010000000000005116
2024-04-23,85.39,86.39,83.98,85.02,436631.335,LTC/USDT,98.18,98.19,0.009999999999990905
2024-04-24,85.0,87.72,82.34,83.25,931482.385,LTC/USDT,98.17,98.18,0.010000000000005116
2024-04-25,83.25,85.07,81.83,83.78,670805.321,LTC/USDT,98.17,98.18,0.010000000000005116
2024-04-26,83.77,88.59,83.09,88.1,1062310.424,LTC/USDT,98.18,98.19,0.009999999999990905
2024-04-27,88.1,88.46,83.14,83.88,699795.45,LTC/USDT,98.15,98.16,0.009999999999990905
2024-04-28,83.88,85.43,83.57,83.99,384000.288,LTC/USDT,98.13,98.14,0.010000000000005116
2024-04-29,83.98,85.64,81.73,83.51,519097.015,LTC/USDT,98.13,98.14,0.010000000000005116
2024-04-30,83.52,84.56,77.19,79.49,616460.343,LTC/USDT,98.12,98.13,0.009999999999990905
2024-05-01,79.48,80.89,74.6,80.17,713810.495,LTC/USDT,98.11,98.12,0.010000000000005116
2024-05-02,80.17,81.28,78.66,80.02,398879.396,LTC/USDT,98.11,98.12,0.010000000000005116
2024-05-03,80.03,82.62,79.33,81.85,426096.048,LTC/USDT,98.1,98.11,0.010000000000005116
2024-05-04,81.86,83.01,81.42,81.66,294701.796,LTC/USDT,98.12,98.13,0.009999999999990905
2024-05-05,81.66,81.78,80.37,81.32,336649.505,LTC/USDT,98.08,98.09,0.010000000000005116
2024-05-06,81.32,84.2,80.01,80.79,580780.594,LTC/USDT,98.06,98.07,0.009999999999990905
2024-05-07,80.79,82.65,79.78,80.84,493066.083,LTC/USDT,98.06,98.07,0.009999999999990905
2024-05-08,80.82,82.33,79.32,81.7,486202.438,LTC/USDT,98.08,98.09,0.010000000000005116
2024-05-09,81.69,83.16,80.7,83.08,352236.765,LTC/USDT,98.08,98.09,0.010000000000005116
2024-05-10,83.07,83.48,79.55,80.22,420451.976,LTC/USDT,98.06,98.07,0.009999999999990905
2024-05-11,80.22,82.29,80.13,81.39,258119.13,LTC/USDT,98.06,98.07,0.009999999999990905
2024-05-12,81.39,82.18,80.84,81.41,186561.698,LTC/USDT,98.06,98.07,0.009999999999990905
2024-05-13,81.42,82.61,78.95,80.62,448137.788,LTC/USDT,98.03,98.04,0.010000000000005116
2024-05-14,80.62,81.67,78.53,78.79,482795.267,LTC/USDT,98.01,98.02,0.009999999999990905
2024-05-15,78.77,82.87,78.23,82.45,464809.116,LTC/USDT,98.01,98.02,0.009999999999990905
2024-05-16,82.45,83.24,81.37,82.43,347670.919,LTC/USDT,98.02,98.03,0.010000000000005116
2024-05-17,82.43,84.23,81.92,84.14,326396.421,LTC/USDT,98.02,98.03,0.010000000000005116
2024-05-18,84.15,84.81,83.43,83.84,215539.473,LTC/USDT,98.01,98.02,0.009999999999990905
2024-05-19,83.84,84.38,81.77,82.4,227737.175,LTC/USDT,98.01,98.02,0.009999999999990905
2024-05-20,82.4,89.11,82.39,88.64,599212.269,LTC/USDT,98.01,98.02,0.009999999999990905
2024-05-21,88.64,89.63,87.0,88.26,905649.076,LTC/USDT,97.99,98.0,0.010000000000005116
2024-05-22,88.26,88.48,84.88,85.78,537922.52,LTC/USDT,97.99,98.0,0.010000000000005116
2024-05-23,85.78,87.95,80.53,85.45,984635.687,LTC/USDT,97.99,98.0,0.010000000000005116
2024-05-24,85.45,86.48,84.01,85.0,591773.875,LTC/USDT,97.98,97.99,0.009999999999990905
2024-05-25,85.0,85.98,84.43,84.98,251017.316,LTC/USDT,97.95,97.96,0.009999999999990905
2024-05-26,84.99,85.26,83.54,83.9,279388.435,LTC/USDT,97.95,97.96,0.009999999999990905
2024-05-27,83.91,86.43,83.82,85.24,346465.824,LTC/USDT,97.99,98.0,0.010000000000005116
2024-05-28,85.24,85.54,82.06,83.44,475207.661,LTC/USDT,97.99,98.0,0.010000000000005116
2024-05-29,83.44,84.21,82.63,83.59,334222.342,LTC/USDT,97.99,98.0,0.010000000000005116
2024-05-30,83.58,85.54,81.9,84.42,441661.874,LTC/USDT,97.97,97.98,0.010000000000005116
2024-05-31,84.43,84.7,82.02,83.21,355784.532,LTC/USDT,97.97,97.98,0.010000000000005116
2024-06-01,83.21,83.74,82.92,83.48,172096.505,LTC/USDT,97.96,97.97,0.010000000000005116
2024-06-02,83.48,83.53,82.2,83.11,285093.347,LTC/USDT,97.94,97.95,0.010000000000005116
2024-06-03,83.11,84.29,82.65,82.82,379200.72,LTC/USDT,97.92,97.93,0.010000000000005116
2024-06-04,82.83,83.7,81.11,83.65,340359.329,LTC/USDT,97.92,97.93,0.010000000000005116
2024-06-05,83.66,85.47,83.49,85.44,302276.545,LTC/USDT,97.93,97.94,0.009999999999990905
2024-06-06,85.44,85.84,84.16,84.19,296197.824,LTC/USDT,97.93,97.94,0.009999999999990905
2024-06-07,84.19,84.83,75.0,80.13,782793.301,LTC/USDT,97.95,97.96,0.009999999999990905
2024-06-08,80.13,80.46,78.84,79.97,257436.338,LTC/USDT,97.95,97.96,0.009999999999990905
2024-06-09,79.96,80.71,79.49,80.49,163718.623,LTC/USDT,97.94,97.95,0.010000000000005116
2024-06-10,80.5,80.52,79.07,79.66,245521.341,LTC/USDT,97.93,97.94,0.009999999999990905
2024-06-11,79.67,79.85,75.55,77.32,673700.591,LTC/USDT,97.93,97.94,0.009999999999990905
2024-06-12,77.31,79.28,76.33,78.5,474723.842,LTC/USDT,97.92,97.93,0.010000000000005116
2024-06-13,78.5,79.79,77.27,79.15,375356.239,LTC/USDT,97.91,97.92,0.010000000000005116
2024-06-14,79.15,80.27,75.9,77.61,513907.515,LTC/USDT,97.91,97.92,0.010000000000005116
2024-06-15,77.61,79.47,77.45,79.23,234242.45,LTC/USDT,97.91,97.92,0.010000000000005116
2024-06-16,79.23,80.15,78.63,78.98,189493.659,LTC/USDT,97.88,97.89,0.010000000000005116
2024-06-17,78.99,79.24,75.1,76.59,452907.381,LTC/USDT,97.88,97.89,0.010000000000005116
2024-06-18,76.6,76.77,70.65,72.66,731466.118,LTC/USDT,97.88,97.89,0.010000000000005116
2024-06-19,72.66,74.97,72.5,73.77,316900.189,LTC/USDT,97.88,97.89,0.010000000000005116
2024-06-20,73.77,75.35,73.24,74.69,371950.598,LTC/USDT,97.89,97.9,0.010000000000005116
2024-06-21,74.7,74.73,72.17,74.17,523545.991,LTC/USDT,97.88,97.89,0.010000000000005116
2024-06-22,74.17,74.88,73.56,74.61,179086.364,LTC/USDT,97.88,97.89,0.010000000000005116
2024-06-23,74.6,75.06,73.23,73.37,183031.022,LTC/USDT,97.85,97.86,0.010000000000005116
2024-06-24,73.37,73.45,67.5,69.68,712802.629,LTC/USDT,97.85,97.86,0.010000000000005116
2024-06-25,69.68,72.03,69.4,71.35,369103.552,LTC/USDT,97.85,97.86,0.010000000000005116
2024-06-26,71.35,71.95,70.36,71.02,286798.118,LTC/USDT,97.85,97.86,0.010000000000005116
2024-06-27,71.02,73.35,70.55,73.28,300895.691,LTC/USDT,97.85,97.86,0.010000000000005116
2024-06-28,73.28,74.76,72.54,72.9,412794.018,LTC/USDT,97.84,97.85,0.009999999999990905
2024-06-29,72.9,76.9,72.87,74.95,348415.315,LTC/USDT,97.84,97.85,0.009999999999990905
2024-06-30,74.94,75.98,74.11,75.31,317637.764,LTC/USDT,97.82,97.83,0.010000000000005116
2024-07-01,75.32,75.96,74.17,74.38,270636.833,LTC/USDT,97.82,97.83,0.010000000000005116
2024-07-02,74.38,76.21,74.28,76.04,243844.128,LTC/USDT,97.82,97.83,0.010000000000005116
2024-07-03,76.04,76.21,71.78,72.08,393529.358,LTC/USDT,97.84,97.85,0.009999999999990905
2024-07-04,72.08,72.42,65.0,65.42,534114.975,LTC/USDT,97.84,97.85,0.009999999999990905
2024-07-05,65.42,65.58,56.86,61.85,1437934.907,LTC/USDT,97.85,97.86,0.010000000000005116
2024-07-06,61.85,65.67,61.4,65.39,320005.364,LTC/USDT,97.79,97.8,0.009999999999990905
2024-07-07,65.4,65.57,61.63,62.05,287837.524,LTC/USDT,97.79,97.8,0.009999999999990905
2024-07-08,62.04,67.03,59.25,64.92,542865.4,LTC/USDT,97.77,97.78,0.010000000000005116
2024-07-09,64.92,66.3,64.26,65.3,237630.526,LTC/USDT,97.77,97.78,0.010000000000005116
2024-07-10,65.31,67.3,64.5,66.96,288677.299,LTC/USDT,97.8,97.81,0.010000000000005116
2024-07-11,66.96,69.14,66.42,67.36,294587.381,LTC/USDT,97.8,97.81,0.010000000000005116
2024-07-12,67.36,69.42,66.78,69.25,401927.86,LTC/USDT,97.79,97.8,0.009999999999990905
2024-07-13,69.26,70.68,69.13,69.82,258768.927,LTC/USDT,97.77,97.78,0.010000000000005116
2024-07-14,69.82,70.51,69.23,69.92,228944.765,LTC/USDT,97.77,97.78,0.010000000000005116
2024-07-15,69.91,72.53,69.67,72.29,435940.946,LTC/USDT,97.75,97.76,0.010000000000005116
2024-07-16,72.29,74.09,70.34,73.21,435389.184,LTC/USDT,97.75,97.76,0.010000000000005116
2024-07-17,73.2,74.25,71.12,71.38,344202.11,LTC/USDT,97.76,97.77,0.009999999999990905
2024-07-18,71.37,72.95,70.5,71.63,238896.669,LTC/USDT,97.76,97.77,0.009999999999990905
2024-07-19,71.64,74.13,69.67,73.4,356994.208,LTC/USDT,97.8,97.81,0.010000000000005116
2024-07-20,73.41,73.92,72.31,73.03,199919.213,LTC/USDT,97.76,97.77,0.009999999999990905
2024-07-21,73.04,74.13,71.21,73.98,264424.146,LTC/USDT,97.76,97.77,0.009999999999990905
2024-07-22,73.99,74.61,70.7,71.26,371305.96,LTC/USDT,97.8,97.81,0.010000000000005116
2024-07-23,71.25,73.11,70.43,72.92,353283.963,LTC/USDT,97.8,97.81,0.010000000000005116
2024-07-24,72.92,73.67,70.74,71.29,261735.815,LTC/USDT,97.79,97.8,0.009999999999990905
2024-07-25,71.28,71.66,67.29,68.79,410661.569,LTC/USDT,97.79,97.8,0.009999999999990905
2024-07-26,68.8,71.7,68.76,71.31,234994.905,LTC/USDT,97.8,97.81,0.010000000000005116
2024-07-27,71.31,72.37,70.27,71.32,255064.977,LTC/USDT,97.8,97.81,0.010000000000005116
2024-07-28,71.3,71.77,70.34,71.07,149307.521,LTC/USDT,97.8,97.81,0.010000000000005116
2024-07-29,71.08,76.78,71.04,73.69,577061.851,LTC/USDT,97.8,97.81,0.010000000000005116
2024-07-30,73.69,74.56,71.08,71.69,242566.586,LTC/USDT,97.79,97.8,0.009999999999990905
2024-07-31,71.69,72.93,69.86,70.14,257184.993,LTC/USDT,97.79,97.8,0.009999999999990905
2024-08-01,70.15,71.45,65.94,69.59,408394.942,LTC/USDT,97.78,97.79,0.010000000000005116
2024-08-02,69.58,69.97,63.97,65.06,395849.521,LTC/USDT,97.78,97.79,0.010000000000005116
2024-08-03,65.05,66.38,62.57,64.65,375256.367,LTC/USDT,97.78,97.79,0.010000000000005116
2024-08-04,64.66,65.25,60.31,62.46,313781.198,LTC/USDT,97.78,97.79,0.010000000000005116
2024-08-05,62.47,62.58,49.8,56.08,2173870.07,LTC/USDT,97.79,97.8,0.009999999999990905
2024-08-06,56.09,59.32,55.98,58.25,492339.711,LTC/USDT,97.8,97.81,0.010000000000005116
2024-08-07,58.24,59.5,55.35,55.99,620230.427,LTC/USDT,97.8,97.81,0.010000000000005116
2024-08-08,56.0,62.0,55.16,61.16,372849.94,LTC/USDT,97.81,97.82,0.009999999999990905
2024-08-09,61.15,61.24,59.33,60.72,286289.922,LTC/USDT,97.81,97.82,0.009999999999990905
2024-08-10,60.72,61.55,60.14,61.16,199810.959,LTC/USDT,97.81,97.82,0.009999999999990905
2024-08-11,61.17,62.42,58.81,59.73,306212.882,LTC/USDT,97.82,97.83,0.010000000000005116
2024-08-12,59.73,62.06,59.17,61.5,444394.904,LTC/USDT,97.79,97.8,0.009999999999990905
2024-08-13,61.5,63.52,61.12,63.44,296388.601,LTC/USDT,97.79,97.8,0.009999999999990905
2024-08-14,63.43,64.69,62.57,64.06,334518.91,LTC/USDT,97.79,97.8,0.009999999999990905
2024-08-15,64.05,66.89,63.59,65.33,572346.5,LTC/USDT,97.79,97.8,0.009999999999990905
2024-08-16,65.33,66.79,64.28,66.49,425227.854,LTC/USDT,97.8,97.81,0.010000000000005116
2024-08-17,66.49,67.87,65.88,67.59,218390.878,LTC/USDT,97.8,97.81,0.010000000000005116
2024-08-18,67.59,68.16,66.09,66.33,291014.373,LTC/USDT,97.8,97.81,0.010000000000005116
2024-08-19,66.34,67.42,65.59,66.32,325938.679,LTC/USDT,97.79,97.8,0.009999999999990905
2024-08-20,66.32,67.3,63.15,64.41,423924.769,LTC/USDT,97.82,97.83,0.010000000000005116
2024-08-21,64.41,64.77,62.06,64.27,453834.362,LTC/USDT,97.82,97.83,0.010000000000005116
2024-08-22,64.27,64.37,62.48,63.77,321301.243,LTC/USDT,97.84,97.85,0.009999999999990905
2024-08-23,63.77,66.88,63.47,66.1,427315.743,LTC/USDT,97.84,97.85,0.009999999999990905
2024-08-24,66.1,67.99,65.43,66.57,307082.897,LTC/USDT,97.83,97.84,0.010000000000005116
2024-08-25,66.57,66.87,64.42,64.82,273239.656,LTC/USDT,97.84,97.85,0.009999999999990905
2024-08-26,64.82,65.1,62.97,63.01,325813.775,LTC/USDT,97.84,97.85,0.009999999999990905
2024-08-27,63.0,63.97,59.0,60.38,401987.146,LTC/USDT,97.82,97.83,0.010000000000005116
2024-08-28,60.37,62.38,59.4,61.82,393591.324,LTC/USDT,97.82,97.83,0.010000000000005116
2024-08-29,61.83,63.96,61.09,62.47,646057.531,LTC/USDT,97.81,97.82,0.009999999999990905
2024-08-30,62.46,65.42,61.55,64.94,445694.647,LTC/USDT,97.77,97.78,0.010000000000005116
2024-08-31,64.93,66.45,64.86,64.97,333260.006,LTC/USDT,97.77,97.78,0.010000000000005116
2024-09-01,64.96,65.13,62.84,63.59,275100.421,LTC/USDT,97.77,97.78,0.010000000000005116
2024-09-02,63.57,65.74,62.6,65.33,338228.783,LTC/USDT,97.77,97.78,0.010000000000005116
2024-09-03,65.33,66.38,64.3,64.36,320522.789,LTC/USDT,97.77,97.78,0.010000000000005116
2024-09-04,64.36,66.22,62.02,65.42,425540.638,LTC/USDT,97.77,97.78,0.010000000000005116
2024-09-05,65.41,68.55,64.43,66.08,736165.409,LTC/USDT,97.77,97.78,0.010000000000005116
2024-09-06,66.07,66.81,61.18,63.05,503464.824,LTC/USDT,97.77,97.78,0.010000000000005116
2024-09-07,63.05,64.16,61.64,62.07,315700.656,LTC/USDT,97.77,97.78,0.010000000000005116
2024-09-08,62.06,62.32,59.89,60.95,393724.274,LTC/USDT,97.77,97.78,0.010000000000005116
2024-09-09,60.94,61.82,59.65,61.42,595870.787,LTC/USDT,97.73,97.74,0.009999999999990905
2024-09-10,61.41,61.77,60.35,61.51,377145.929,LTC/USDT,97.73,97.74,0.009999999999990905
2024-09-11,61.52,62.42,60.13,62.19,489748.89,LTC/USDT,97.7,97.71,0.009999999999990905
2024-09-12,62.17,63.12,61.52,62.84,383572.639,LTC/USDT,97.73,97.74,0.009999999999990905
2024-09-13,62.83,65.01,62.4,64.91,407124.406,LTC/USDT,97.73,97.74,0.009999999999990905
2024-09-14,64.92,66.76,64.87,65.91,414127.091,LTC/USDT,97.71,97.72,0.010000000000005116
2024-09-15,65.91,66.31,62.89,63.24,295654.677,LTC/USDT,97.71,97.72,0.010000000000005116
2024-09-16,63.24,63.75,62.1,62.62,291156.153,LTC/USDT,97.71,97.72,0.010000000000005116
2024-09-17,62.63,64.03,61.93,63.77,298536.819,LTC/USDT,97.7,97.71,0.009999999999990905
2024-09-18,63.76,64.86,62.39,64.84,302989.047,LTC/USDT,97.7,97.71,0.009999999999990905
2024-09-19,64.84,66.06,64.69,65.4,345158.431,LTC/USDT,97.73,97.74,0.009999999999990905
2024-09-20,65.39,66.45,64.33,65.33,358959.114,LTC/USDT,97.73,97.74,0.009999999999990905
2024-09-21,65.33,67.15,64.82,66.84,222813.661,LTC/USDT,97.73,97.74,0.009999999999990905
